"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.239,2.239,184.097,210.479,198.304
0.001,0.035,2.254,2.254,184.068,210.489,198.286
0.003,0.069,2.269,2.269,184.040,210.500,198.269
0.004,0.103,2.284,2.284,184.013,210.514,198.256
0.006,0.136,2.298,2.298,183.986,210.531,198.246
0.007,0.170,2.311,2.311,183.960,210.553,198.242
0.009,0.208,2.323,2.323,183.935,210.580,198.244
0.010,0.250,2.334,2.334,183.911,210.614,198.255
0.012,0.302,2.344,2.344,183.889,210.656,198.275
0.013,0.365,2.353,2.353,183.869,210.707,198.306
0.014,0.442,2.363,2.363,183.850,210.768,198.349
0.016,0.536,2.376,2.376,183.834,210.841,198.406
0.017,0.646,2.393,2.393,183.820,210.925,198.476
0.019,0.771,2.414,2.414,183.807,211.020,198.556
0.020,0.906,2.442,2.442,183.794,211.123,198.643
0.022,1.048,2.477,2.477,183.780,211.233,198.732
0.023,1.194,2.518,2.518,183.765,211.348,198.820
0.025,1.340,2.566,2.566,183.748,211.466,198.904
0.026,1.483,2.618,2.618,183.727,211.586,198.979
0.028,1.621,2.676,2.676,183.702,211.707,199.041
0.029,1.753,2.737,2.737,183.671,211.826,199.088
0.030,1.877,2.801,2.801,183.634,211.941,199.115
0.032,1.996,2.868,2.868,183.590,212.052,199.119
0.033,2.115,2.936,2.936,183.539,212.157,199.100
0.035,2.236,3.003,3.003,183.483,212.256,199.060
0.036,2.360,3.069,3.069,183.422,212.350,199.005
0.038,2.487,3.132,3.132,183.359,212.437,198.938
0.039,2.615,3.190,3.190,183.296,212.519,198.862
0.041,2.742,3.243,3.243,183.232,212.595,198.783
0.042,2.865,3.289,3.289,183.171,212.665,198.703
0.043,2.980,3.329,3.329,183.113,212.729,198.627
0.045,3.084,3.363,3.363,183.061,212.788,198.558
0.046,3.175,3.392,3.392,183.014,212.840,198.501
0.048,3.248,3.417,3.417,182.976,212.887,198.459
0.049,3.305,3.438,3.438,182.946,212.928,198.432
0.051,3.350,3.455,3.455,182.923,212.964,198.419
0.052,3.384,3.470,3.470,182.907,212.994,198.418
0.054,3.413,3.482,3.482,182.896,213.019,198.425
0.055,3.439,3.491,3.491,182.890,213.040,198.441
0.057,3.465,3.497,3.497,182.888,213.055,198.462
0.058,3.493,3.500,3.500,182.889,213.067,198.486
0.059,3.520,3.500,3.500,182.892,213.074,198.512
0.061,3.546,3.497,3.497,182.896,213.077,198.538
0.062,3.570,3.490,3.490,182.902,213.076,198.562
0.064,3.591,3.482,3.482,182.906,213.071,198.581
0.065,3.607,3.473,3.473,182.910,213.065,198.595
0.067,3.618,3.464,3.464,182.910,213.057,198.604
0.068,3.626,3.456,3.456,182.905,213.051,198.607
0.070,3.638,3.451,3.451,182.895,213.047,198.603
0.071,3.660,3.448,3.448,182.877,213.047,198.591
0.072,3.693,3.450,3.450,182.850,213.052,198.573
0.074,3.741,3.456,3.456,182.813,213.064,198.545
0.075,3.805,3.465,3.465,182.763,213.085,198.510
0.077,3.889,3.476,3.476,182.700,213.116,198.464
0.078,3.993,3.490,3.490,182.622,213.158,198.409
0.080,4.119,3.506,3.506,182.529,213.213,198.344
0.081,4.264,3.522,3.522,182.423,213.278,198.271
0.083,4.422,3.540,3.540,182.307,213.352,198.192
0.084,4.590,3.559,3.559,182.184,213.431,198.109
0.086,4.764,3.578,3.578,182.057,213.514,198.023
0.087,4.939,3.597,3.597,181.929,213.597,197.938
0.088,5.112,3.617,3.617,181.804,213.680,197.854
0.090,5.276,3.637,3.637,181.683,213.758,197.774
0.091,5.429,3.657,3.657,181.571,213.831,197.699
0.093,5.566,3.676,3.676,181.470,213.895,197.633
0.094,5.683,3.695,3.695,181.382,213.949,197.576
0.096,5.778,3.712,3.712,181.311,213.991,197.530
0.097,5.853,3.728,3.728,181.254,214.022,197.494
0.099,5.910,3.741,3.741,181.209,214.044,197.466
0.100,5.951,3.751,3.751,181.176,214.058,197.445
0.101,5.979,3.758,3.758,181.154,214.065,197.430
0.103,5.997,3.762,3.762,181.139,214.066,197.420
0.104,6.007,3.764,3.764,181.132,214.064,197.413
0.106,6.014,3.764,3.764,181.131,214.058,197.409
0.107,6.022,3.764,3.764,181.133,214.052,197.407
0.109,6.031,3.764,3.764,181.139,214.044,197.404
0.110,6.041,3.767,3.767,181.146,214.038,197.400
0.112,6.050,3.772,3.772,181.152,214.034,197.394
0.113,6.060,3.780,3.780,181.156,214.033,197.386
0.114,6.071,3.790,3.790,181.156,214.035,197.375
0.116,6.089,3.803,3.803,181.149,214.042,197.360
0.117,6.116,3.817,3.817,181.134,214.054,197.341
0.119,6.154,3.832,3.832,181.108,214.071,197.318
0.120,6.208,3.847,3.847,181.070,214.095,197.290
0.122,6.278,3.862,3.862,181.017,214.126,197.256
0.123,6.367,3.877,3.877,180.947,214.165,197.216
0.125,6.478,3.896,3.896,180.859,214.213,197.169
0.126,6.611,3.920,3.920,180.751,214.270,197.116
0.128,6.765,3.953,3.953,180.625,214.335,197.056
0.129,6.934,3.997,3.997,180.485,214.406,196.992
0.130,7.114,4.055,4.055,180.336,214.480,196.926
0.132,7.298,4.129,4.129,180.182,214.557,196.858
0.133,7.483,4.219,4.219,180.028,214.633,196.791
0.135,7.663,4.319,4.319,179.877,214.707,196.727
0.136,7.832,4.421,4.421,179.735,214.776,196.666
0.138,7.987,4.521,4.521,179.604,214.838,196.611
0.139,8.121,4.611,4.611,179.491,214.892,196.563
0.141,8.230,4.685,4.685,179.399,214.934,196.525
0.142,8.310,4.737,4.737,179.330,214.965,196.496
0.143,8.363,4.766,4.766,179.284,214.984,196.477
0.145,8.395,4.775,4.775,179.256,214.994,196.466
0.146,8.409,4.770,4.770,179.243,214.997,196.463
0.148,8.412,4.754,4.754,179.241,214.995,196.465
0.149,8.423,4.733,4.733,179.247,214.989,196.472
0.151,8.439,4.711,4.711,179.256,214.982,196.483
0.152,8.456,4.691,4.691,179.266,214.976,196.495
0.154,8.471,4.678,4.678,179.273,214.973,196.509
0.155,8.485,4.669,4.669,179.272,214.975,196.523
0.157,8.504,4.665,4.665,179.261,214.983,196.535
0.158,8.534,4.664,4.664,179.237,214.999,196.545
0.159,8.579,4.666,4.666,179.202,215.026,196.553
0.161,8.638,4.670,4.670,179.157,215.063,196.559
0.162,8.711,4.677,4.677,179.104,215.113,196.562
0.164,8.797,4.684,4.684,179.045,215.176,196.564
0.165,8.898,4.691,4.692,178.981,215.255,196.563
0.167,9.014,4.699,4.699,178.915,215.349,196.560
0.168,9.145,4.705,4.705,178.847,215.461,196.555
0.170,9.291,4.710,4.710,178.780,215.592,196.548
0.171,9.455,4.712,4.712,178.716,215.742,196.539
0.172,9.638,4.712,4.712,178.656,215.914,196.528
0.174,9.837,4.708,4.708,178.601,216.105,196.516
0.175,10.050,4.702,4.701,178.551,216.312,196.503
0.177,10.272,4.693,4.693,178.506,216.528,196.489
0.178,10.497,4.683,4.682,178.466,216.749,196.475
0.180,10.721,4.671,4.670,178.430,216.971,196.463
0.181,10.940,4.658,4.658,178.398,217.187,196.451
0.183,11.148,4.644,4.644,178.371,217.393,196.442
0.184,11.341,4.630,4.631,178.347,217.584,196.435
0.186,11.513,4.616,4.617,178.328,217.755,196.432
0.187,11.660,4.602,4.604,178.312,217.901,196.432
0.188,11.777,4.589,4.590,178.300,218.017,196.437
0.190,11.867,4.576,4.577,178.290,218.106,196.445
0.191,11.937,4.565,4.565,178.281,218.176,196.453
0.193,11.995,4.554,4.554,178.273,218.232,196.459
0.194,12.048,4.548,4.546,178.262,218.284,196.461
0.196,12.104,4.551,4.547,178.249,218.339,196.455
0.197,12.172,4.566,4.561,178.232,218.403,196.440
0.199,12.262,4.598,4.593,178.208,218.485,196.413
0.200,12.380,4.653,4.648,178.178,218.592,196.372
0.201,12.536,4.734,4.732,178.139,218.731,196.313
0.203,12.738,4.844,4.848,178.091,218.910,196.234
0.204,12.991,4.983,4.993,178.031,219.134,196.133
0.206,13.290,5.143,5.159,177.962,219.400,196.014
0.207,13.625,5.317,5.337,177.884,219.696,195.881
0.209,13.984,5.498,5.518,177.800,220.016,195.738
0.210,14.359,5.679,5.695,177.710,220.348,195.589
0.212,14.738,5.852,5.858,177.617,220.684,195.441
0.213,15.112,6.011,5.998,177.523,221.015,195.296
0.214,15.469,6.153,6.116,177.429,221.332,195.160
0.216,15.800,6.280,6.214,177.336,221.625,195.037
0.217,16.095,6.391,6.297,177.247,221.885,194.932
0.219,16.343,6.488,6.367,177.163,222.104,194.850
0.220,16.538,6.571,6.430,177.085,222.274,194.793
0.222,16.687,6.641,6.488,177.012,222.399,194.759
0.223,16.797,6.698,6.545,176.945,222.486,194.747
0.225,16.881,6.744,6.602,176.880,222.539,194.753
0.226,16.951,6.781,6.658,176.818,222.563,194.775
0.228,17.021,6.810,6.712,176.758,222.565,194.810
0.229,17.098,6.832,6.764,176.697,222.550,194.855
0.230,17.183,6.849,6.812,176.636,222.524,194.908
0.232,17.274,6.863,6.855,176.573,222.492,194.965
0.233,17.368,6.875,6.892,176.508,222.459,195.024
0.235,17.463,6.886,6.923,176.438,222.431,195.083
0.236,17.558,6.896,6.947,176.365,222.412,195.139
0.238,17.651,6.906,6.962,176.288,222.400,195.192
0.239,17.744,6.916,6.967,176.211,222.395,195.242
0.241,17.834,6.926,6.962,176.133,222.396,195.289
0.242,17.922,6.936,6.946,176.057,222.400,195.332
0.243,18.004,6.948,6.918,175.985,222.408,195.371
0.245,18.081,6.960,6.880,175.916,222.418,195.405
0.246,18.151,6.972,6.835,175.854,222.429,195.435
0.248,18.212,6.984,6.789,175.800,222.439,195.460
0.249,18.263,6.994,6.743,175.754,222.449,195.480
0.251,18.302,7.002,6.703,175.719,222.456,195.495
0.252,18.329,7.008,6.671,175.694,222.460,195.505
0.254,18.345,7.010,6.651,175.679,222.462,195.510
0.255,18.353,7.010,6.642,175.671,222.462,195.512
0.257,18.355,7.009,6.643,175.669,222.461,195.511
0.258,18.360,7.007,6.649,175.673,222.459,195.508
0.259,18.369,7.006,6.660,175.681,222.457,195.504
0.261,18.380,7.007,6.672,175.690,222.454,195.500
0.262,18.392,7.011,6.683,175.701,222.452,195.496
0.264,18.403,7.019,6.691,175.712,222.451,195.493
0.265,18.412,7.029,6.694,175.721,222.452,195.492
0.267,18.419,7.038,6.695,175.727,222.454,195.494
0.268,18.425,7.041,6.691,175.729,222.457,195.499
0.270,18.433,7.037,6.685,175.728,222.462,195.505
0.271,18.443,7.022,6.676,175.722,222.466,195.513
0.272,18.457,6.993,6.664,175.712,222.470,195.521
0.274,18.474,6.947,6.650,175.698,222.472,195.529
0.275,18.495,6.887,6.634,175.678,222.473,195.537
0.277,18.521,6.818,6.617,175.653,222.471,195.543
0.278,18.552,6.745,6.599,175.622,222.465,195.547
0.280,18.590,6.674,6.582,175.586,222.456,195.549
0.281,18.635,6.609,6.566,175.543,222.441,195.547
0.283,18.688,6.556,6.552,175.495,222.422,195.541
0.284,18.748,6.519,6.540,175.440,222.398,195.532
0.286,18.814,6.496,6.529,175.380,222.373,195.520
0.287,18.885,6.482,6.518,175.316,222.346,195.506
0.288,18.959,6.475,6.506,175.248,222.321,195.491
0.290,19.035,6.469,6.490,175.177,222.299,195.474
0.291,19.113,6.460,6.471,175.103,222.281,195.457
0.293,19.192,6.445,6.446,175.027,222.270,195.441
0.294,19.271,6.420,6.414,174.950,222.266,195.425
0.296,19.350,6.384,6.376,174.872,222.272,195.411
0.297,19.430,6.341,6.331,174.794,222.290,195.399
0.299,19.514,6.290,6.282,174.717,222.319,195.389
0.300,19.604,6.234,6.228,174.636,222.359,195.380
0.301,19.703,6.174,6.172,174.551,222.408,195.371
0.303,19.811,6.112,6.112,174.458,222.463,195.359
0.304,19.932,6.048,6.050,174.355,222.524,195.343
0.306,20.065,5.984,5.986,174.240,222.587,195.322
0.307,20.214,5.918,5.920,174.109,222.651,195.294
0.309,20.380,5.849,5.852,173.960,222.715,195.257
0.310,20.565,5.779,5.781,173.791,222.776,195.210
0.312,20.774,5.706,5.707,173.599,222.832,195.151
0.313,21.009,5.630,5.630,173.381,222.882,195.079
0.314,21.270,5.551,5.550,173.139,222.925,194.994
0.316,21.552,5.469,5.468,172.876,222.962,194.897
0.317,21.852,5.388,5.386,172.598,222.995,194.792
0.319,22.162,5.307,5.306,172.309,223.026,194.679
0.320,22.480,5.230,5.228,172.016,223.056,194.563
