"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.859,1.859,-24.055,114.883,160.525
0.001,0.377,1.987,1.987,-23.791,115.144,160.589
0.002,0.750,2.114,2.114,-23.529,115.403,160.652
0.004,1.117,2.240,2.240,-23.272,115.656,160.715
0.005,1.473,2.363,2.363,-23.022,115.903,160.777
0.006,1.817,2.483,2.483,-22.781,116.140,160.837
0.007,2.143,2.600,2.600,-22.552,116.365,160.896
0.009,2.450,2.713,2.713,-22.337,116.576,160.953
0.010,2.733,2.820,2.820,-22.138,116.770,161.007
0.011,2.989,2.922,2.922,-21.958,116.945,161.059
0.012,3.216,3.017,3.017,-21.799,117.098,161.109
0.014,3.409,3.104,3.104,-21.663,117.227,161.155
0.015,3.565,3.182,3.182,-21.553,117.330,161.197
0.016,3.686,3.251,3.251,-21.469,117.407,161.236
0.017,3.774,3.310,3.310,-21.408,117.460,161.273
0.018,3.839,3.357,3.357,-21.366,117.494,161.308
0.020,3.886,3.392,3.392,-21.340,117.514,161.342
0.021,3.924,3.414,3.414,-21.327,117.522,161.377
0.022,3.960,3.424,3.424,-21.321,117.523,161.413
0.023,3.999,3.427,3.427,-21.321,117.521,161.451
0.025,4.040,3.428,3.428,-21.323,117.520,161.492
0.026,4.086,3.429,3.429,-21.322,117.524,161.538
0.027,4.139,3.435,3.435,-21.315,117.537,161.589
0.028,4.203,3.449,3.449,-21.299,117.563,161.645
0.030,4.285,3.477,3.477,-21.270,117.606,161.709
0.031,4.387,3.522,3.522,-21.228,117.666,161.780
0.032,4.506,3.584,3.584,-21.175,117.741,161.855
0.033,4.639,3.659,3.659,-21.113,117.827,161.935
0.035,4.781,3.743,3.743,-21.044,117.921,162.016
0.036,4.929,3.832,3.832,-20.971,118.020,162.099
0.037,5.078,3.921,3.921,-20.897,118.121,162.180
0.038,5.225,4.006,4.006,-20.824,118.221,162.259
0.039,5.365,4.084,4.084,-20.754,118.315,162.335
0.041,5.494,4.149,4.149,-20.689,118.403,162.404
0.042,5.608,4.200,4.200,-20.632,118.479,162.467
0.043,5.703,4.238,4.238,-20.586,118.541,162.522
