"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.629,2.629,242.547,259.059,251.507
0.002,0.304,2.635,2.635,242.353,259.151,251.291
0.003,0.607,2.645,2.645,242.159,259.241,251.077
0.005,0.906,2.660,2.660,241.968,259.331,250.865
0.007,1.201,2.686,2.686,241.779,259.419,250.657
0.008,1.489,2.725,2.725,241.595,259.505,250.453
0.010,1.769,2.780,2.780,241.415,259.589,250.255
0.012,2.039,2.853,2.853,241.242,259.669,250.064
0.013,2.297,2.943,2.943,241.076,259.745,249.882
0.015,2.542,3.045,3.045,240.918,259.818,249.708
0.017,2.773,3.154,3.154,240.769,259.885,249.546
0.018,2.987,3.266,3.266,240.631,259.947,249.395
0.020,3.184,3.377,3.377,240.503,260.004,249.256
0.021,3.362,3.483,3.483,240.387,260.055,249.131
0.023,3.524,3.581,3.581,240.282,260.102,249.017
0.025,3.670,3.671,3.671,240.188,260.147,248.915
0.026,3.801,3.750,3.750,240.105,260.189,248.822
0.028,3.920,3.817,3.817,240.031,260.231,248.739
0.030,4.027,3.871,3.871,239.967,260.273,248.665
0.031,4.124,3.911,3.911,239.913,260.317,248.597
0.033,4.213,3.936,3.936,239.867,260.364,248.536
0.035,4.297,3.951,3.951,239.831,260.415,248.481
0.036,4.377,3.959,3.959,239.802,260.471,248.431
0.038,4.458,3.960,3.960,239.782,260.533,248.384
0.040,4.541,3.959,3.959,239.769,260.602,248.341
0.041,4.626,3.959,3.959,239.763,260.677,248.300
0.043,4.713,3.959,3.959,239.762,260.756,248.263
0.045,4.802,3.961,3.961,239.764,260.838,248.229
0.046,4.890,3.965,3.965,239.769,260.920,248.197
0.048,4.977,3.970,3.970,239.776,261.002,248.168
0.050,5.061,3.977,3.977,239.782,261.082,248.142
0.051,5.141,3.986,3.986,239.788,261.158,248.119
0.053,5.215,3.996,3.996,239.791,261.229,248.099
0.055,5.281,4.007,4.007,239.791,261.293,248.081
0.056,5.340,4.017,4.017,239.786,261.349,248.066
0.058,5.389,4.026,4.026,239.774,261.395,248.053
0.060,5.433,4.032,4.032,239.757,261.434,248.042
0.061,5.474,4.036,4.036,239.735,261.467,248.034
0.063,5.516,4.036,4.036,239.707,261.499,248.026
0.064,5.562,4.035,4.035,239.676,261.531,248.020
0.066,5.612,4.035,4.035,239.640,261.566,248.014
0.068,5.670,4.036,4.036,239.601,261.609,248.008
0.069,5.737,4.042,4.042,239.559,261.660,248.002
0.071,5.815,4.055,4.055,239.515,261.724,247.996
0.073,5.907,4.074,4.074,239.470,261.804,247.988
0.074,6.015,4.100,4.100,239.423,261.901,247.979
0.076,6.144,4.132,4.132,239.375,262.020,247.967
0.078,6.292,4.169,4.169,239.327,262.159,247.954
0.079,6.456,4.211,4.211,239.279,262.316,247.939
0.081,6.633,4.257,4.257,239.231,262.485,247.923
0.083,6.817,4.305,4.305,239.185,262.662,247.907
0.084,7.005,4.353,4.353,239.139,262.844,247.890
0.086,7.191,4.400,4.400,239.094,263.024,247.874
0.088,7.373,4.441,4.441,239.051,263.200,247.858
0.089,7.544,4.474,4.474,239.010,263.366,247.843
0.091,7.702,4.497,4.497,238.972,263.518,247.831
0.093,7.841,4.509,4.509,238.935,263.652,247.820
0.094,7.958,4.510,4.510,238.902,263.764,247.812
0.096,8.048,4.506,4.506,238.872,263.849,247.807
0.098,8.115,4.499,4.499,238.844,263.910,247.805
0.099,8.162,4.493,4.493,238.820,263.949,247.805
0.101,8.194,4.492,4.492,238.797,263.971,247.808
0.102,8.216,4.499,4.499,238.776,263.979,247.812
0.104,8.237,4.512,4.512,238.757,263.975,247.817
0.106,8.260,4.529,4.529,238.739,263.963,247.824
0.107,8.285,4.549,4.549,238.721,263.946,247.832
0.109,8.311,4.569,4.569,238.704,263.928,247.840
0.111,8.335,4.587,4.587,238.688,263.912,247.847
0.112,8.357,4.600,4.600,238.670,263.901,247.855
0.114,8.376,4.610,4.610,238.653,263.899,247.862
0.116,8.397,4.617,4.617,238.635,263.905,247.869
0.117,8.421,4.622,4.622,238.616,263.919,247.875
0.119,8.449,4.627,4.627,238.596,263.938,247.881
0.121,8.480,4.631,4.631,238.576,263.962,247.886
0.122,8.514,4.636,4.636,238.556,263.987,247.893
0.124,8.548,4.642,4.642,238.535,264.014,247.900
0.126,8.581,4.649,4.649,238.515,264.039,247.907
0.127,8.613,4.656,4.656,238.494,264.061,247.916
0.129,8.642,4.662,4.662,238.473,264.079,247.927
0.131,8.669,4.668,4.668,238.452,264.090,247.939
0.132,8.694,4.672,4.672,238.431,264.094,247.952
0.134,8.721,4.674,4.674,238.410,264.089,247.968
0.136,8.750,4.677,4.677,238.390,264.078,247.985
0.137,8.780,4.682,4.682,238.368,264.067,248.004
0.139,8.811,4.688,4.688,238.346,264.058,248.023
0.140,8.842,4.698,4.698,238.322,264.057,248.043
0.142,8.875,4.713,4.713,238.296,264.066,248.062
0.144,8.917,4.732,4.732,238.269,264.090,248.081
0.145,8.972,4.750,4.750,238.238,264.134,248.099
0.147,9.048,4.765,4.765,238.205,264.200,248.115
0.149,9.150,4.773,4.773,238.169,264.294,248.129
0.150,9.281,4.769,4.769,238.129,264.418,248.141
0.152,9.447,4.751,4.751,238.085,264.578,248.150
0.154,9.645,4.718,4.718,238.036,264.770,248.156
0.155,9.872,4.675,4.675,237.983,264.990,248.157
0.157,10.122,4.624,4.624,237.924,265.234,248.154
0.159,10.392,4.573,4.573,237.860,265.495,248.145
0.160,10.676,4.524,4.524,237.789,265.770,248.130
0.162,10.971,4.483,4.483,237.712,266.053,248.108
0.164,11.271,4.453,4.453,237.628,266.340,248.078
0.165,11.572,4.431,4.431,237.536,266.625,248.040
0.167,11.871,4.418,4.418,237.436,266.903,247.993
0.169,12.164,4.410,4.410,237.328,267.169,247.936
0.170,12.448,4.406,4.406,237.211,267.419,247.868
0.172,12.722,4.404,4.404,237.085,267.649,247.791
0.174,12.983,4.404,4.404,236.954,267.859,247.705
0.175,13.233,4.405,4.405,236.820,268.049,247.614
0.177,13.470,4.410,4.410,236.685,268.219,247.519
0.179,13.692,4.418,4.418,236.553,268.370,247.424
0.180,13.898,4.430,4.430,236.426,268.501,247.329
0.182,14.086,4.449,4.449,236.306,268.613,247.239
0.183,14.252,4.473,4.473,236.197,268.706,247.154
0.185,14.396,4.501,4.501,236.100,268.781,247.078
0.187,14.514,4.531,4.531,236.020,268.836,247.012
0.188,14.603,4.560,4.560,235.957,268.873,246.960
0.190,14.663,4.586,4.586,235.916,268.893,246.922
0.192,14.697,4.605,4.605,235.891,268.897,246.898
0.193,14.715,4.617,4.617,235.880,268.893,246.885
0.195,14.726,4.621,4.621,235.877,268.884,246.880
0.197,14.735,4.621,4.621,235.879,268.875,246.882
0.198,14.741,4.618,4.618,235.880,268.871,246.887
0.200,14.750,4.615,4.615,235.876,268.877,246.892
0.202,14.775,4.613,4.613,235.863,268.897,246.896
0.203,14.824,4.615,4.615,235.835,268.937,246.896
0.205,14.903,4.623,4.623,235.789,269.002,246.890
0.207,15.020,4.640,4.640,235.720,269.095,246.874
0.208,15.182,4.669,4.669,235.624,269.222,246.846
0.210,15.389,4.713,4.713,235.499,269.383,246.806
0.212,15.634,4.775,4.775,235.351,269.571,246.756
0.213,15.908,4.857,4.857,235.184,269.780,246.697
0.215,16.205,4.957,4.957,235.003,270.005,246.630
0.217,16.515,5.070,5.070,234.811,270.238,246.558
0.218,16.831,5.190,5.190,234.614,270.473,246.483
