"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.854,1.854,75.764,-50.204,-1.771
0.001,0.254,1.904,1.904,75.588,-50.263,-1.945
0.003,0.506,1.955,1.955,75.414,-50.319,-2.117
0.004,0.752,2.008,2.008,75.241,-50.370,-2.285
0.005,0.992,2.062,2.062,75.070,-50.413,-2.447
0.007,1.221,2.120,2.120,74.901,-50.445,-2.600
0.008,1.440,2.181,2.181,74.737,-50.464,-2.744
0.009,1.647,2.246,2.246,74.577,-50.467,-2.874
0.011,1.841,2.315,2.315,74.423,-50.452,-2.991
0.012,2.024,2.390,2.390,74.274,-50.415,-3.091
0.013,2.199,2.467,2.467,74.132,-50.355,-3.172
0.015,2.370,2.545,2.545,73.997,-50.268,-3.233
0.016,2.545,2.623,2.623,73.870,-50.154,-3.272
0.017,2.726,2.699,2.699,73.751,-50.020,-3.295
0.019,2.911,2.771,2.771,73.639,-49.872,-3.305
0.020,3.098,2.837,2.837,73.535,-49.718,-3.308
0.021,3.280,2.897,2.897,73.437,-49.565,-3.307
0.023,3.451,2.952,2.952,73.345,-49.419,-3.308
0.024,3.608,3.003,3.003,73.260,-49.289,-3.316
0.025,3.743,3.055,3.055,73.180,-49.180,-3.334
0.027,3.857,3.110,3.110,73.106,-49.101,-3.368
0.028,3.954,3.169,3.169,73.037,-49.059,-3.422
0.029,4.056,3.235,3.235,72.973,-49.059,-3.500
0.031,4.185,3.312,3.312,72.913,-49.106,-3.605
0.032,4.346,3.399,3.399,72.858,-49.191,-3.731
0.033,4.536,3.493,3.493,72.808,-49.306,-3.872
0.035,4.747,3.591,3.591,72.761,-49.445,-4.024
0.036,4.970,3.689,3.689,72.718,-49.599,-4.180
0.037,5.197,3.783,3.783,72.679,-49.761,-4.335
0.039,5.420,3.871,3.871,72.644,-49.922,-4.484
0.040,5.627,3.948,3.948,72.612,-50.075,-4.620
0.041,5.812,4.011,4.011,72.584,-50.213,-4.740
0.043,5.963,4.061,4.061,72.559,-50.328,-4.836
0.044,6.073,4.099,4.099,72.537,-50.411,-4.904
0.045,6.139,4.127,4.127,72.519,-50.461,-4.943
0.047,6.171,4.146,4.146,72.503,-50.484,-4.958
0.048,6.183,4.158,4.158,72.491,-50.485,-4.955
0.049,6.207,4.165,4.165,72.483,-50.469,-4.939
0.051,6.243,4.168,4.168,72.478,-50.443,-4.915
0.052,6.284,4.170,4.170,72.477,-50.411,-4.890
0.053,6.322,4.172,4.172,72.480,-50.379,-4.868
0.055,6.352,4.175,4.175,72.487,-50.353,-4.855
0.056,6.371,4.181,4.181,72.498,-50.339,-4.856
0.057,6.397,4.192,4.192,72.514,-50.342,-4.877
0.059,6.454,4.209,4.209,72.535,-50.366,-4.924
0.060,6.543,4.234,4.234,72.560,-50.414,-4.995
0.061,6.659,4.268,4.268,72.587,-50.480,-5.087
0.063,6.798,4.311,4.311,72.617,-50.562,-5.195
0.064,6.953,4.361,4.361,72.649,-50.655,-5.315
0.065,7.118,4.416,4.416,72.680,-50.755,-5.442
0.067,7.289,4.472,4.472,72.711,-50.860,-5.573
0.068,7.458,4.530,4.530,72.740,-50.965,-5.702
0.069,7.620,4.585,4.585,72.766,-51.066,-5.826
0.071,7.769,4.637,4.637,72.789,-51.160,-5.939
0.072,7.899,4.682,4.682,72.807,-51.243,-6.039
0.073,8.006,4.723,4.723,72.819,-51.311,-6.120
0.075,8.089,4.758,4.758,72.827,-51.365,-6.183
0.076,8.153,4.788,4.788,72.830,-51.407,-6.231
0.077,8.202,4.814,4.814,72.829,-51.438,-6.267
0.079,8.238,4.835,4.835,72.825,-51.462,-6.295
0.080,8.266,4.853,4.853,72.819,-51.479,-6.317
0.081,8.290,4.867,4.867,72.812,-51.492,-6.336
0.083,8.314,4.878,4.878,72.805,-51.503,-6.356
0.084,8.340,4.887,4.887,72.798,-51.513,-6.379
0.085,8.372,4.895,4.895,72.793,-51.526,-6.408
0.087,8.415,4.903,4.903,72.789,-51.543,-6.446
0.088,8.470,4.912,4.912,72.788,-51.566,-6.496
0.089,8.536,4.923,4.923,72.790,-51.594,-6.557
0.091,8.611,4.937,4.937,72.794,-51.626,-6.625
0.092,8.692,4.955,4.955,72.801,-51.661,-6.697
0.093,8.775,4.976,4.976,72.810,-51.697,-6.771
0.095,8.857,4.999,4.999,72.820,-51.734,-6.844
0.096,8.936,5.021,5.021,72.832,-51.769,-6.913
0.097,9.007,5.044,5.044,72.846,-51.803,-6.975
0.099,9.069,5.064,5.064,72.860,-51.833,-7.027
0.100,9.119,5.081,5.081,72.875,-51.858,-7.067
0.101,9.154,5.094,5.094,72.891,-51.878,-7.091
0.103,9.176,5.102,5.102,72.907,-51.891,-7.099
0.104,9.194,5.105,5.105,72.922,-51.897,-7.092
0.105,9.215,5.105,5.105,72.936,-51.899,-7.076
0.107,9.240,5.103,5.103,72.947,-51.898,-7.054
0.108,9.264,5.098,5.098,72.956,-51.894,-7.032
0.109,9.285,5.092,5.092,72.960,-51.889,-7.012
0.111,9.298,5.085,5.085,72.959,-51.883,-7.000
0.112,9.306,5.079,5.079,72.952,-51.879,-7.000
0.113,9.327,5.074,5.074,72.938,-51.877,-7.016
0.115,9.369,5.069,5.069,72.917,-51.879,-7.052
0.116,9.437,5.066,5.066,72.887,-51.886,-7.113
0.117,9.533,5.066,5.066,72.848,-51.897,-7.200
0.119,9.653,5.067,5.067,72.802,-51.914,-7.310
0.120,9.792,5.072,5.072,72.750,-51.934,-7.437
0.121,9.943,5.081,5.081,72.695,-51.957,-7.576
0.123,10.103,5.092,5.092,72.638,-51.981,-7.723
0.124,10.264,5.106,5.106,72.580,-52.007,-7.871
0.126,10.422,5.122,5.122,72.525,-52.032,-8.018
0.127,10.572,5.137,5.137,72.473,-52.057,-8.156
0.128,10.708,5.152,5.152,72.427,-52.080,-8.281
0.130,10.824,5.164,5.164,72.388,-52.100,-8.389
0.131,10.915,5.173,5.173,72.358,-52.116,-8.474
0.132,10.980,5.177,5.177,72.338,-52.128,-8.534
0.134,11.023,5.177,5.177,72.325,-52.137,-8.574
0.135,11.048,5.176,5.176,72.319,-52.144,-8.597
0.136,11.061,5.173,5.173,72.316,-52.149,-8.609
0.138,11.067,5.172,5.172,72.316,-52.154,-8.613
0.139,11.072,5.173,5.173,72.316,-52.159,-8.613
0.140,11.078,5.179,5.179,72.315,-52.164,-8.615
0.142,11.090,5.191,5.191,72.310,-52.172,-8.623
0.143,11.113,5.210,5.210,72.299,-52.183,-8.640
0.144,11.151,5.234,5.234,72.282,-52.197,-8.671
0.146,11.211,5.261,5.261,72.255,-52.216,-8.721
0.147,11.292,5.288,5.288,72.220,-52.239,-8.790
0.148,11.391,5.314,5.314,72.177,-52.266,-8.874
0.150,11.503,5.335,5.335,72.128,-52.296,-8.971
0.151,11.624,5.351,5.351,72.075,-52.327,-9.075
0.152,11.750,5.358,5.358,72.020,-52.360,-9.184
0.154,11.877,5.356,5.356,71.966,-52.391,-9.294
