"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.011,2.011,-23.685,114.698,160.845
0.001,0.282,2.069,2.069,-23.468,114.876,160.868
0.003,0.563,2.128,2.128,-23.251,115.053,160.891
0.004,0.842,2.191,2.191,-23.037,115.230,160.913
0.005,1.117,2.258,2.258,-22.826,115.405,160.935
0.007,1.387,2.332,2.332,-22.620,115.579,160.957
0.008,1.652,2.415,2.415,-22.420,115.751,160.977
0.009,1.910,2.507,2.507,-22.227,115.921,160.997
0.011,2.159,2.610,2.610,-22.042,116.088,161.015
0.012,2.400,2.724,2.724,-21.867,116.252,161.032
0.014,2.631,2.845,2.845,-21.702,116.412,161.048
0.015,2.850,2.971,2.971,-21.549,116.569,161.062
0.016,3.057,3.100,3.100,-21.409,116.721,161.074
0.018,3.252,3.227,3.227,-21.282,116.869,161.084
0.019,3.435,3.351,3.351,-21.168,117.011,161.093
0.020,3.606,3.469,3.469,-21.065,117.148,161.102
0.022,3.766,3.578,3.578,-20.973,117.279,161.111
0.023,3.916,3.677,3.677,-20.890,117.403,161.120
0.024,4.056,3.767,3.767,-20.816,117.521,161.131
0.026,4.185,3.847,3.847,-20.750,117.631,161.144
0.027,4.305,3.918,3.918,-20.690,117.734,161.159
0.028,4.416,3.979,3.979,-20.636,117.829,161.177
0.030,4.518,4.030,4.030,-20.586,117.915,161.199
0.031,4.611,4.071,4.071,-20.540,117.992,161.225
0.033,4.698,4.103,4.103,-20.497,118.061,161.257
0.034,4.778,4.128,4.128,-20.456,118.120,161.293
0.035,4.854,4.149,4.149,-20.417,118.171,161.333
0.037,4.925,4.166,4.166,-20.381,118.215,161.376
0.038,4.993,4.183,4.183,-20.346,118.252,161.421
0.039,5.059,4.201,4.201,-20.314,118.285,161.468
0.041,5.122,4.222,4.222,-20.284,118.313,161.515
0.042,5.182,4.248,4.248,-20.256,118.338,161.563
0.043,5.240,4.277,4.277,-20.230,118.360,161.609
0.045,5.295,4.308,4.308,-20.206,118.381,161.654
0.046,5.347,4.340,4.340,-20.183,118.401,161.696
0.047,5.395,4.370,4.370,-20.163,118.421,161.735
0.049,5.440,4.399,4.399,-20.144,118.443,161.770
0.050,5.483,4.423,4.423,-20.128,118.467,161.802
0.051,5.525,4.443,4.443,-20.114,118.493,161.831
0.053,5.568,4.458,4.458,-20.101,118.523,161.858
0.054,5.613,4.470,4.470,-20.092,118.558,161.886
0.056,5.662,4.480,4.480,-20.085,118.597,161.914
0.057,5.716,4.489,4.489,-20.080,118.643,161.943
0.058,5.777,4.499,4.499,-20.079,118.695,161.975
0.060,5.846,4.510,4.510,-20.081,118.754,162.011
0.061,5.925,4.524,4.524,-20.085,118.822,162.052
0.062,6.015,4.542,4.542,-20.093,118.898,162.098
0.064,6.117,4.563,4.563,-20.105,118.984,162.151
0.065,6.231,4.588,4.588,-20.120,119.080,162.211
0.066,6.355,4.615,4.615,-20.138,119.184,162.276
0.068,6.488,4.646,4.646,-20.157,119.295,162.346
0.069,6.626,4.680,4.680,-20.178,119.411,162.418
0.070,6.766,4.716,4.716,-20.199,119.529,162.492
0.072,6.908,4.755,4.755,-20.219,119.649,162.564
0.073,7.047,4.795,4.795,-20.237,119.768,162.635
0.075,7.183,4.834,4.834,-20.254,119.884,162.701
0.076,7.311,4.872,4.872,-20.267,119.997,162.762
0.077,7.431,4.906,4.906,-20.276,120.103,162.816
0.079,7.540,4.935,4.935,-20.281,120.202,162.862
0.080,7.636,4.958,4.958,-20.280,120.291,162.897
0.081,7.719,4.973,4.973,-20.273,120.371,162.922
0.083,7.792,4.979,4.979,-20.261,120.440,162.938
0.084,7.855,4.979,4.979,-20.246,120.502,162.945
0.085,7.912,4.973,4.973,-20.226,120.555,162.946
0.087,7.963,4.963,4.963,-20.205,120.600,162.940
0.088,8.010,4.952,4.952,-20.181,120.640,162.931
0.089,8.053,4.939,4.939,-20.157,120.673,162.918
0.091,8.094,4.927,4.927,-20.132,120.702,162.902
0.092,8.132,4.917,4.917,-20.108,120.726,162.887
0.093,8.166,4.910,4.910,-20.085,120.747,162.871
0.095,8.197,4.904,4.904,-20.065,120.765,162.857
0.096,8.223,4.900,4.900,-20.047,120.781,162.846
0.098,8.246,4.897,4.897,-20.032,120.796,162.837
0.099,8.267,4.896,4.896,-20.019,120.811,162.831
0.100,8.289,4.894,4.894,-20.006,120.828,162.825
0.102,8.313,4.894,4.894,-19.992,120.847,162.820
0.103,8.341,4.892,4.892,-19.977,120.870,162.814
0.104,8.375,4.890,4.890,-19.960,120.898,162.807
0.106,8.416,4.886,4.886,-19.939,120.933,162.798
0.107,8.467,4.878,4.878,-19.913,120.974,162.786
0.108,8.528,4.867,4.867,-19.882,121.025,162.770
0.110,8.601,4.851,4.851,-19.844,121.085,162.751
0.111,8.689,4.829,4.829,-19.799,121.156,162.726
0.112,8.792,4.801,4.801,-19.746,121.239,162.695
0.114,8.909,4.769,4.769,-19.685,121.332,162.661
0.115,9.037,4.734,4.734,-19.617,121.434,162.625
0.117,9.174,4.699,4.699,-19.543,121.544,162.589
0.118,9.318,4.666,4.666,-19.464,121.659,162.555
0.119,9.466,4.638,4.638,-19.381,121.778,162.525
0.121,9.618,4.615,4.615,-19.293,121.899,162.501
0.122,9.770,4.600,4.600,-19.203,122.021,162.485
0.123,9.922,4.594,4.594,-19.111,122.142,162.478
0.125,10.072,4.595,4.595,-19.018,122.260,162.484
0.126,10.221,4.600,4.600,-18.924,122.373,162.503
0.127,10.368,4.609,4.609,-18.831,122.481,162.539
0.129,10.514,4.620,4.620,-18.738,122.582,162.591
0.130,10.662,4.631,4.631,-18.646,122.676,162.659
0.131,10.815,4.639,4.639,-18.554,122.765,162.742
0.133,10.973,4.646,4.646,-18.461,122.850,162.838
0.134,11.139,4.651,4.651,-18.367,122.931,162.947
0.136,11.312,4.656,4.656,-18.271,123.010,163.068
0.137,11.493,4.663,4.663,-18.173,123.086,163.199
0.138,11.681,4.674,4.674,-18.072,123.161,163.339
0.140,11.878,4.691,4.691,-17.967,123.237,163.488
0.141,12.082,4.714,4.714,-17.859,123.312,163.644
0.142,12.295,4.746,4.746,-17.747,123.390,163.807
0.144,12.514,4.786,4.786,-17.630,123.469,163.974
0.145,12.738,4.833,4.833,-17.509,123.551,164.144
0.146,12.964,4.885,4.885,-17.386,123.633,164.315
0.148,13.188,4.940,4.940,-17.265,123.715,164.484
0.149,13.406,4.997,4.997,-17.146,123.796,164.649
0.150,13.614,5.053,5.053,-17.034,123.873,164.806
0.152,13.809,5.107,5.107,-16.929,123.947,164.953
0.153,13.988,5.158,5.158,-16.834,124.016,165.088
0.154,14.146,5.205,5.205,-16.752,124.079,165.208
0.156,14.280,5.247,5.246,-16.685,124.134,165.310
0.157,14.387,5.283,5.283,-16.635,124.180,165.393
0.159,14.463,5.314,5.313,-16.605,124.217,165.452
0.160,14.508,5.337,5.337,-16.596,124.243,165.487
0.161,14.531,5.353,5.353,-16.604,124.259,165.500
0.163,14.554,5.361,5.361,-16.626,124.267,165.497
0.164,14.587,5.362,5.363,-16.655,124.269,165.481
0.165,14.627,5.357,5.359,-16.688,124.265,165.458
0.167,14.667,5.350,5.352,-16.717,124.257,165.432
0.168,14.701,5.342,5.345,-16.740,124.248,165.408
0.169,14.723,5.335,5.337,-16.750,124.239,165.391
0.171,14.735,5.331,5.332,-16.743,124.231,165.386
0.172,14.768,5.332,5.332,-16.713,124.225,165.397
0.173,14.833,5.340,5.337,-16.655,124.224,165.429
0.175,14.941,5.355,5.350,-16.565,124.229,165.487
0.176,15.093,5.377,5.370,-16.440,124.241,165.573
0.178,15.285,5.408,5.399,-16.285,124.260,165.684
0.179,15.508,5.446,5.438,-16.105,124.285,165.814
0.180,15.755,5.493,5.487,-15.907,124.315,165.958
0.182,16.019,5.549,5.548,-15.696,124.351,166.113
0.183,16.292,5.615,5.621,-15.479,124.392,166.273
0.184,16.566,5.687,5.704,-15.260,124.437,166.433
0.186,16.834,5.762,5.793,-15.047,124.485,166.588
0.187,17.089,5.838,5.883,-14.845,124.537,166.734
0.188,17.323,5.911,5.972,-14.660,124.591,166.866
0.190,17.528,5.977,6.054,-14.497,124.648,166.978
0.191,17.699,6.034,6.127,-14.363,124.706,167.067
0.192,17.835,6.078,6.186,-14.259,124.765,167.131
0.194,17.940,6.108,6.231,-14.183,124.825,167.172
0.195,18.021,6.127,6.261,-14.131,124.884,167.193
0.196,18.087,6.137,6.281,-14.101,124.941,167.198
0.198,18.144,6.140,6.290,-14.088,124.997,167.189
0.199,18.201,6.139,6.292,-14.091,125.050,167.169
0.201,18.260,6.137,6.288,-14.106,125.099,167.140
0.202,18.320,6.136,6.280,-14.130,125.143,167.106
0.203,18.382,6.138,6.270,-14.159,125.183,167.070
0.205,18.440,6.143,6.258,-14.191,125.216,167.034
0.206,18.493,6.151,6.247,-14.223,125.243,167.002
0.207,18.536,6.161,6.235,-14.251,125.262,166.975
0.209,18.569,6.174,6.225,-14.274,125.274,166.955
0.210,18.593,6.187,6.216,-14.293,125.280,166.941
0.211,18.609,6.201,6.210,-14.307,125.282,166.933
0.213,18.619,6.215,6.208,-14.316,125.280,166.930
0.214,18.625,6.229,6.209,-14.320,125.275,166.931
0.215,18.634,6.241,6.213,-14.319,125.269,166.937
0.217,18.647,6.251,6.219,-14.312,125.263,166.946
0.218,18.665,6.258,6.227,-14.299,125.257,166.959
0.220,18.689,6.262,6.236,-14.281,125.254,166.973
0.221,18.719,6.260,6.245,-14.257,125.254,166.990
0.222,18.754,6.254,6.254,-14.226,125.258,167.009
0.224,18.797,6.241,6.261,-14.190,125.267,167.029
0.225,18.847,6.222,6.266,-14.147,125.282,167.050
0.226,18.905,6.198,6.268,-14.098,125.303,167.073
0.228,18.973,6.168,6.264,-14.042,125.331,167.098
0.229,19.049,6.133,6.254,-13.979,125.365,167.125
0.230,19.136,6.093,6.236,-13.909,125.407,167.155
0.232,19.233,6.048,6.208,-13.832,125.455,167.189
0.233,19.341,5.999,6.169,-13.747,125.512,167.226
0.234,19.461,5.947,6.121,-13.655,125.576,167.267
0.236,19.593,5.890,6.063,-13.555,125.649,167.312
0.237,19.737,5.831,5.999,-13.448,125.731,167.362
0.238,19.893,5.769,5.930,-13.332,125.822,167.417
0.240,20.063,5.705,5.857,-13.209,125.921,167.477
0.241,20.242,5.640,5.783,-13.079,126.028,167.540
0.243,20.430,5.573,5.710,-12.945,126.142,167.607
0.244,20.624,5.506,5.638,-12.808,126.260,167.675
0.245,20.821,5.439,5.568,-12.670,126.383,167.744
0.247,21.020,5.373,5.501,-12.531,126.507,167.813
0.248,21.218,5.308,5.438,-12.394,126.633,167.881
0.249,21.413,5.246,5.378,-12.259,126.758,167.947
0.251,21.603,5.188,5.322,-12.130,126.882,168.009
0.252,21.785,5.133,5.271,-12.006,127.003,168.067
0.253,21.958,5.083,5.224,-11.891,127.120,168.119
0.255,22.119,5.038,5.181,-11.784,127.232,168.166
0.256,22.269,4.998,5.143,-11.686,127.338,168.206
0.257,22.409,4.962,5.107,-11.596,127.439,168.242
0.259,22.541,4.930,5.073,-11.513,127.536,168.275
0.260,22.668,4.901,5.041,-11.434,127.630,168.307
0.262,22.790,4.875,5.009,-11.360,127.721,168.338
0.263,22.909,4.852,4.977,-11.287,127.810,168.371
0.264,23.028,4.832,4.944,-11.216,127.898,168.408
0.266,23.148,4.814,4.912,-11.145,127.986,168.449
0.267,23.272,4.798,4.882,-11.072,128.074,168.495
0.268,23.401,4.784,4.854,-10.996,128.163,168.550
0.270,23.538,4.772,4.829,-10.915,128.254,168.613
0.271,23.685,4.761,4.808,-10.830,128.348,168.687
0.272,23.840,4.752,4.794,-10.740,128.443,168.770
0.274,24.000,4.745,4.785,-10.647,128.539,168.859
0.275,24.164,4.739,4.782,-10.552,128.635,168.952
0.276,24.329,4.735,4.784,-10.457,128.730,169.048
0.278,24.491,4.733,4.789,-10.365,128.823,169.143
0.279,24.648,4.732,4.795,-10.275,128.912,169.236
0.280,24.798,4.733,4.803,-10.189,128.997,169.324
0.282,24.937,4.736,4.809,-10.110,129.078,169.406
0.283,25.063,4.741,4.814,-10.038,129.152,169.478
0.285,25.173,4.748,4.815,-9.976,129.219,169.539
0.286,25.265,4.755,4.814,-9.924,129.278,169.586
0.287,25.337,4.763,4.811,-9.883,129.329,169.618
0.289,25.395,4.770,4.805,-9.853,129.373,169.639
0.290,25.443,4.774,4.797,-9.830,129.413,169.652
0.291,25.485,4.777,4.787,-9.814,129.451,169.661
