"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.483,2.483,76.788,-50.350,-1.758
0.001,0.076,2.513,2.513,76.778,-50.276,-1.773
0.003,0.153,2.542,2.542,76.767,-50.202,-1.788
0.004,0.230,2.572,2.572,76.755,-50.128,-1.805
0.005,0.309,2.602,2.602,76.741,-50.052,-1.823
0.006,0.389,2.631,2.631,76.726,-49.976,-1.844
0.008,0.471,2.660,2.660,76.707,-49.899,-1.867
0.009,0.557,2.689,2.689,76.686,-49.821,-1.893
0.010,0.646,2.718,2.718,76.661,-49.741,-1.924
0.011,0.739,2.746,2.746,76.632,-49.660,-1.959
0.013,0.837,2.774,2.774,76.599,-49.577,-1.998
0.014,0.941,2.802,2.802,76.560,-49.491,-2.044
0.015,1.052,2.831,2.831,76.516,-49.404,-2.095
0.016,1.170,2.860,2.860,76.466,-49.313,-2.153
0.018,1.297,2.889,2.889,76.409,-49.221,-2.218
0.019,1.430,2.920,2.920,76.347,-49.126,-2.289
0.020,1.569,2.953,2.953,76.280,-49.032,-2.364
0.021,1.711,2.986,2.986,76.209,-48.937,-2.444
0.023,1.856,3.021,3.021,76.135,-48.843,-2.526
0.024,2.001,3.056,3.056,76.060,-48.752,-2.610
0.025,2.146,3.090,3.090,75.983,-48.663,-2.695
0.026,2.288,3.124,3.124,75.905,-48.579,-2.779
0.028,2.426,3.156,3.156,75.829,-48.499,-2.862
0.029,2.559,3.186,3.186,75.754,-48.425,-2.943
0.030,2.685,3.213,3.213,75.681,-48.358,-3.020
0.031,2.802,3.236,3.236,75.612,-48.299,-3.093
0.033,2.908,3.255,3.255,75.546,-48.248,-3.161
0.034,3.004,3.271,3.271,75.486,-48.206,-3.222
0.035,3.090,3.283,3.283,75.429,-48.173,-3.278
0.036,3.168,3.291,3.291,75.376,-48.148,-3.330
0.038,3.240,3.295,3.295,75.327,-48.131,-3.378
0.039,3.305,3.295,3.295,75.280,-48.120,-3.423
0.040,3.367,3.290,3.290,75.236,-48.116,-3.466
0.041,3.426,3.282,3.282,75.194,-48.117,-3.507
0.043,3.484,3.270,3.270,75.153,-48.123,-3.548
0.044,3.543,3.255,3.255,75.113,-48.135,-3.590
0.045,3.602,3.237,3.237,75.074,-48.150,-3.632
0.046,3.664,3.217,3.217,75.035,-48.169,-3.676
0.048,3.729,3.195,3.195,74.996,-48.191,-3.723
0.049,3.797,3.171,3.171,74.956,-48.215,-3.773
0.050,3.869,3.146,3.146,74.915,-48.241,-3.826
0.051,3.944,3.120,3.120,74.874,-48.268,-3.881
0.053,4.019,3.094,3.094,74.831,-48.296,-3.938
0.054,4.095,3.069,3.069,74.789,-48.324,-3.993
0.055,4.169,3.044,3.044,74.747,-48.351,-4.047
0.056,4.240,3.019,3.019,74.704,-48.378,-4.098
0.058,4.307,2.996,2.996,74.663,-48.402,-4.145
0.059,4.370,2.975,2.975,74.621,-48.425,-4.186
0.060,4.426,2.955,2.955,74.581,-48.445,-4.221
0.061,4.476,2.938,2.938,74.542,-48.462,-4.247
0.063,4.520,2.923,2.923,74.504,-48.474,-4.264
0.064,4.557,2.911,2.911,74.468,-48.483,-4.270
0.065,4.592,2.902,2.902,74.434,-48.486,-4.264
0.066,4.629,2.896,2.896,74.401,-48.484,-4.248
0.068,4.668,2.894,2.894,74.370,-48.479,-4.224
0.069,4.710,2.895,2.895,74.340,-48.472,-4.196
0.070,4.751,2.900,2.900,74.310,-48.464,-4.168
0.071,4.790,2.909,2.909,74.281,-48.456,-4.144
0.073,4.826,2.921,2.921,74.251,-48.449,-4.126
0.074,4.857,2.933,2.933,74.221,-48.444,-4.117
0.075,4.889,2.942,2.942,74.190,-48.444,-4.123
0.076,4.929,2.947,2.947,74.157,-48.448,-4.145
0.078,4.985,2.944,2.944,74.123,-48.458,-4.188
0.079,5.063,2.932,2.932,74.087,-48.476,-4.255
0.080,5.168,2.907,2.907,74.048,-48.502,-4.350
0.081,5.304,2.868,2.868,74.007,-48.538,-4.475
0.083,5.471,2.815,2.815,73.963,-48.583,-4.628
0.084,5.661,2.753,2.753,73.917,-48.636,-4.806
0.085,5.872,2.686,2.686,73.869,-48.695,-5.002
0.086,6.097,2.617,2.617,73.820,-48.759,-5.212
0.088,6.331,2.551,2.551,73.770,-48.826,-5.430
0.089,6.568,2.493,2.493,73.720,-48.896,-5.652
0.090,6.805,2.446,2.446,73.671,-48.966,-5.872
0.091,7.034,2.414,2.414,73.622,-49.036,-6.086
0.093,7.252,2.399,2.399,73.575,-49.103,-6.287
0.094,7.453,2.398,2.398,73.530,-49.166,-6.472
0.095,7.631,2.407,2.407,73.487,-49.224,-6.635
0.096,7.782,2.425,2.425,73.446,-49.276,-6.771
0.098,7.901,2.447,2.447,73.409,-49.320,-6.875
0.099,7.991,2.471,2.471,73.375,-49.356,-6.951
0.100,8.059,2.495,2.495,73.343,-49.386,-7.002
0.102,8.111,2.515,2.515,73.311,-49.411,-7.034
0.103,8.153,2.530,2.530,73.278,-49.432,-7.053
0.104,8.193,2.541,2.541,73.245,-49.449,-7.063
0.105,8.232,2.549,2.549,73.209,-49.465,-7.071
0.107,8.275,2.554,2.554,73.169,-49.479,-7.080
0.108,8.325,2.559,2.559,73.126,-49.494,-7.096
0.109,8.384,2.564,2.564,73.076,-49.510,-7.125
0.110,8.459,2.571,2.571,73.021,-49.528,-7.172
0.112,8.555,2.579,2.579,72.958,-49.550,-7.242
0.113,8.679,2.591,2.591,72.886,-49.577,-7.339
0.114,8.836,2.607,2.607,72.805,-49.609,-7.469
0.115,9.022,2.629,2.629,72.716,-49.646,-7.629
0.117,9.235,2.659,2.659,72.620,-49.689,-7.815
0.118,9.471,2.696,2.696,72.520,-49.735,-8.022
0.119,9.723,2.743,2.743,72.416,-49.786,-8.247
0.120,9.989,2.801,2.801,72.310,-49.840,-8.485
0.122,10.264,2.871,2.871,72.204,-49.898,-8.732
0.123,10.543,2.953,2.953,72.099,-49.958,-8.984
0.124,10.823,3.044,3.044,71.997,-50.020,-9.236
0.125,11.097,3.142,3.142,71.899,-50.083,-9.485
