"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.594,2.594,74.701,-50.988,-3.267
0.002,0.254,2.744,2.744,74.552,-51.054,-3.461
0.003,0.505,2.892,2.892,74.404,-51.118,-3.654
0.005,0.750,3.037,3.037,74.259,-51.180,-3.842
0.006,0.987,3.177,3.177,74.119,-51.237,-4.024
0.008,1.213,3.312,3.312,73.984,-51.288,-4.198
0.009,1.424,3.439,3.439,73.857,-51.332,-4.361
0.011,1.619,3.558,3.558,73.739,-51.367,-4.512
0.012,1.794,3.667,3.667,73.631,-51.391,-4.648
0.014,1.949,3.765,3.765,73.535,-51.403,-4.768
0.015,2.079,3.852,3.852,73.451,-51.402,-4.869
0.017,2.186,3.928,3.928,73.383,-51.386,-4.949
0.018,2.271,3.993,3.993,73.330,-51.354,-5.007
0.020,2.342,4.045,4.045,73.291,-51.309,-5.047
0.021,2.407,4.084,4.084,73.265,-51.257,-5.073
0.023,2.468,4.112,4.112,73.249,-51.200,-5.090
0.024,2.527,4.133,4.133,73.242,-51.143,-5.101
0.026,2.581,4.149,4.149,73.242,-51.089,-5.112
0.027,2.629,4.163,4.163,73.246,-51.044,-5.128
0.029,2.670,4.179,4.179,73.253,-51.011,-5.152
0.030,2.712,4.200,4.200,73.262,-50.995,-5.189
0.032,2.767,4.227,4.227,73.270,-50.999,-5.244
0.033,2.850,4.263,4.263,73.275,-51.027,-5.321
0.035,2.966,4.307,4.307,73.276,-51.083,-5.423
0.036,3.115,4.358,4.358,73.273,-51.163,-5.548
0.038,3.290,4.417,4.417,73.266,-51.263,-5.692
0.039,3.485,4.483,4.483,73.257,-51.378,-5.849
0.041,3.695,4.557,4.557,73.247,-51.505,-6.016
0.042,3.913,4.638,4.638,73.234,-51.637,-6.188
0.044,4.132,4.721,4.721,73.222,-51.772,-6.361
0.045,4.348,4.805,4.805,73.209,-51.904,-6.531
0.047,4.553,4.885,4.885,73.197,-52.030,-6.693
0.048,4.741,4.959,4.959,73.187,-52.143,-6.843
0.050,4.907,5.022,5.022,73.178,-52.241,-6.976
0.051,5.044,5.073,5.073,73.172,-52.318,-7.090
0.053,5.156,5.111,5.111,73.169,-52.378,-7.184
0.054,5.245,5.138,5.138,73.169,-52.422,-7.262
0.056,5.315,5.156,5.156,73.172,-52.453,-7.324
0.057,5.369,5.168,5.168,73.177,-52.473,-7.374
0.059,5.410,5.176,5.176,73.186,-52.486,-7.413
0.061,5.443,5.182,5.182,73.197,-52.493,-7.443
0.062,5.471,5.187,5.187,73.211,-52.497,-7.466
0.064,5.497,5.194,5.194,73.227,-52.502,-7.485
0.065,5.523,5.203,5.203,73.247,-52.509,-7.502
0.067,5.553,5.215,5.215,73.269,-52.521,-7.518
0.068,5.589,5.230,5.230,73.294,-52.541,-7.535
