"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.642,2.642,34.579,-158.464,100.125
0.001,0.318,2.802,2.802,34.307,-158.501,99.964
0.003,0.632,2.961,2.961,34.038,-158.537,99.805
0.004,0.940,3.118,3.118,33.775,-158.572,99.649
0.006,1.238,3.272,3.272,33.521,-158.606,99.496
0.007,1.523,3.421,3.421,33.280,-158.636,99.348
0.008,1.791,3.566,3.566,33.054,-158.664,99.207
0.010,2.039,3.703,3.703,32.847,-158.687,99.073
0.011,2.263,3.833,3.833,32.661,-158.706,98.948
0.013,2.462,3.954,3.954,32.499,-158.720,98.833
0.014,2.631,4.063,4.063,32.366,-158.728,98.730
0.016,2.768,4.159,4.159,32.263,-158.729,98.639
0.017,2.872,4.240,4.240,32.194,-158.723,98.562
0.018,2.946,4.304,4.304,32.158,-158.711,98.499
0.020,2.999,4.348,4.348,32.147,-158.695,98.450
0.021,3.040,4.372,4.372,32.156,-158.675,98.414
0.023,3.077,4.378,4.378,32.177,-158.656,98.390
0.024,3.111,4.371,4.371,32.204,-158.639,98.379
0.025,3.139,4.354,4.354,32.228,-158.626,98.378
0.027,3.159,4.333,4.333,32.245,-158.620,98.388
0.028,3.179,4.312,4.312,32.246,-158.622,98.408
0.030,3.218,4.297,4.297,32.225,-158.635,98.438
0.031,3.286,4.291,4.291,32.174,-158.661,98.476
0.032,3.393,4.296,4.296,32.088,-158.702,98.522
0.034,3.543,4.313,4.313,31.959,-158.760,98.575
0.035,3.736,4.340,4.340,31.792,-158.834,98.635
0.037,3.961,4.379,4.379,31.593,-158.920,98.699
0.038,4.213,4.427,4.427,31.370,-159.015,98.766
0.040,4.483,4.485,4.485,31.129,-159.117,98.834
0.041,4.763,4.552,4.552,30.879,-159.223,98.901
0.042,5.045,4.627,4.627,30.626,-159.330,98.967
0.044,5.322,4.707,4.707,30.378,-159.434,99.030
0.045,5.585,4.787,4.787,30.141,-159.533,99.087
0.047,5.826,4.865,4.865,29.923,-159.623,99.138
0.048,6.038,4.938,4.938,29.732,-159.703,99.181
0.049,6.212,5.001,5.001,29.574,-159.768,99.213
0.051,6.344,5.052,5.052,29.454,-159.818,99.236
0.052,6.438,5.088,5.088,29.368,-159.853,99.249
0.054,6.498,5.112,5.112,29.312,-159.876,99.254
0.055,6.531,5.126,5.126,29.281,-159.889,99.252
0.056,6.543,5.131,5.131,29.273,-159.894,99.246
0.058,6.556,5.130,5.130,29.281,-159.892,99.236
0.059,6.581,5.124,5.124,29.302,-159.887,99.224
0.061,6.615,5.115,5.115,29.332,-159.879,99.212
0.062,6.652,5.106,5.106,29.367,-159.871,99.200
0.064,6.688,5.096,5.096,29.401,-159.865,99.191
0.065,6.719,5.085,5.085,29.431,-159.863,99.186
0.066,6.741,5.075,5.075,29.453,-159.866,99.185
0.068,6.758,5.065,5.065,29.466,-159.876,99.191
0.069,6.776,5.054,5.054,29.469,-159.891,99.200
0.071,6.800,5.045,5.045,29.465,-159.912,99.213
0.072,6.830,5.035,5.035,29.455,-159.936,99.227
0.073,6.865,5.027,5.027,29.440,-159.963,99.243
0.075,6.905,5.021,5.021,29.420,-159.994,99.258
0.076,6.947,5.018,5.018,29.397,-160.026,99.272
0.078,6.990,5.018,5.018,29.372,-160.059,99.284
0.079,7.033,5.022,5.022,29.346,-160.093,99.293
0.081,7.076,5.031,5.031,29.320,-160.126,99.297
0.082,7.116,5.045,5.045,29.296,-160.159,99.295
0.083,7.155,5.063,5.063,29.273,-160.189,99.287
0.085,7.194,5.085,5.085,29.252,-160.219,99.274
0.086,7.233,5.109,5.109,29.232,-160.248,99.257
0.088,7.273,5.132,5.132,29.214,-160.277,99.237
0.089,7.313,5.155,5.155,29.195,-160.306,99.216
0.090,7.355,5.175,5.175,29.176,-160.337,99.196
0.092,7.397,5.191,5.191,29.156,-160.369,99.176
0.093,7.441,5.202,5.202,29.134,-160.403,99.160
0.095,7.487,5.210,5.210,29.111,-160.441,99.147
0.096,7.536,5.213,5.213,29.085,-160.481,99.140
0.097,7.589,5.213,5.213,29.056,-160.526,99.141
0.099,7.649,5.209,5.209,29.023,-160.575,99.149
0.100,7.716,5.202,5.202,28.987,-160.629,99.166
0.102,7.791,5.192,5.192,28.948,-160.687,99.191
0.103,7.871,5.179,5.179,28.905,-160.749,99.223
0.105,7.957,5.164,5.164,28.861,-160.813,99.259
0.106,8.047,5.148,5.148,28.815,-160.878,99.301
0.107,8.140,5.132,5.132,28.769,-160.945,99.345
0.109,8.234,5.117,5.117,28.721,-161.012,99.392
0.110,8.329,5.102,5.102,28.674,-161.079,99.439
0.112,8.422,5.090,5.090,28.628,-161.144,99.486
0.113,8.513,5.080,5.080,28.583,-161.208,99.532
0.114,8.600,5.071,5.071,28.539,-161.269,99.576
0.116,8.681,5.062,5.062,28.498,-161.327,99.616
0.117,8.759,5.053,5.053,28.457,-161.382,99.653
0.119,8.834,5.042,5.042,28.415,-161.433,99.688
0.120,8.908,5.028,5.028,28.369,-161.482,99.719
0.121,8.984,5.011,5.011,28.316,-161.529,99.750
0.123,9.065,4.989,4.989,28.255,-161.572,99.779
0.124,9.153,4.963,4.963,28.183,-161.614,99.807
0.126,9.252,4.931,4.931,28.097,-161.654,99.835
0.127,9.364,4.893,4.893,27.996,-161.693,99.864
0.129,9.493,4.849,4.849,27.876,-161.730,99.893
0.130,9.641,4.798,4.798,27.737,-161.766,99.924
0.131,9.810,4.739,4.739,27.574,-161.802,99.958
0.133,10.003,4.674,4.674,27.387,-161.836,99.993
0.134,10.218,4.605,4.605,27.179,-161.870,100.031
0.136,10.452,4.535,4.535,26.950,-161.902,100.070
0.137,10.703,4.468,4.468,26.705,-161.933,100.110
0.138,10.968,4.408,4.408,26.444,-161.963,100.152
0.140,11.246,4.359,4.359,26.171,-161.990,100.193
0.141,11.533,4.324,4.324,25.888,-162.016,100.234
0.143,11.828,4.306,4.306,25.596,-162.039,100.275
0.144,12.128,4.305,4.305,25.300,-162.059,100.315
0.145,12.431,4.321,4.321,25.000,-162.077,100.354
0.147,12.734,4.350,4.350,24.699,-162.091,100.391
0.148,13.036,4.393,4.393,24.400,-162.102,100.425
0.150,13.333,4.447,4.447,24.105,-162.110,100.458
0.151,13.623,4.512,4.512,23.816,-162.115,100.488
0.153,13.906,4.587,4.587,23.535,-162.117,100.515
0.154,14.178,4.668,4.668,23.264,-162.116,100.540
0.155,14.438,4.755,4.755,23.005,-162.113,100.563
0.157,14.684,4.844,4.844,22.760,-162.108,100.583
0.158,14.913,4.933,4.933,22.532,-162.101,100.602
0.160,15.123,5.021,5.021,22.322,-162.093,100.617
0.161,15.313,5.104,5.104,22.133,-162.083,100.631
0.162,15.481,5.181,5.181,21.966,-162.072,100.642
0.164,15.623,5.250,5.250,21.824,-162.061,100.651
0.165,15.740,5.311,5.311,21.708,-162.049,100.657
0.167,15.833,5.363,5.363,21.617,-162.036,100.662
0.168,15.904,5.407,5.407,21.546,-162.024,100.664
0.169,15.958,5.442,5.442,21.494,-162.012,100.665
0.171,15.997,5.467,5.467,21.456,-162.001,100.665
0.172,16.025,5.482,5.482,21.431,-161.990,100.663
0.174,16.044,5.488,5.488,21.414,-161.981,100.660
0.175,16.058,5.488,5.488,21.403,-161.973,100.657
0.177,16.068,5.483,5.483,21.396,-161.967,100.653
0.178,16.078,5.477,5.477,21.388,-161.964,100.649
0.179,16.089,5.470,5.470,21.377,-161.962,100.645
0.181,16.107,5.467,5.467,21.360,-161.964,100.641
0.182,16.133,5.468,5.468,21.335,-161.968,100.637
0.184,16.166,5.476,5.476,21.303,-161.975,100.633
0.185,16.206,5.490,5.490,21.263,-161.984,100.630
0.186,16.254,5.508,5.508,21.217,-161.995,100.626
0.188,16.307,5.530,5.530,21.166,-162.008,100.622
0.189,16.367,5.555,5.555,21.108,-162.022,100.618
0.191,16.431,5.582,5.582,21.046,-162.036,100.613
0.192,16.500,5.611,5.611,20.979,-162.052,100.607
0.194,16.573,5.639,5.639,20.908,-162.068,100.601
0.195,16.649,5.669,5.669,20.834,-162.084,100.594
0.196,16.728,5.699,5.699,20.757,-162.100,100.586
0.198,16.810,5.730,5.730,20.677,-162.115,100.577
0.199,16.893,5.762,5.762,20.595,-162.130,100.567
0.201,16.977,5.796,5.796,20.513,-162.144,100.556
0.202,17.061,5.831,5.831,20.431,-162.158,100.545
0.203,17.144,5.867,5.867,20.350,-162.171,100.533
0.205,17.225,5.903,5.903,20.272,-162.183,100.521
0.206,17.303,5.940,5.940,20.195,-162.195,100.510
0.208,17.377,5.975,5.975,20.123,-162.206,100.498
0.209,17.446,6.008,6.008,20.056,-162.217,100.487
0.210,17.509,6.037,6.037,19.994,-162.226,100.477
0.212,17.566,6.063,6.063,19.938,-162.236,100.467
0.213,17.616,6.083,6.083,19.890,-162.244,100.459
0.215,17.657,6.099,6.099,19.850,-162.252,100.452
0.216,17.691,6.111,6.111,19.818,-162.260,100.446
0.218,17.718,6.119,6.119,19.792,-162.266,100.441
0.219,17.739,6.125,6.125,19.772,-162.273,100.437
0.220,17.755,6.129,6.128,19.758,-162.279,100.434
0.222,17.766,6.131,6.131,19.749,-162.284,100.432
0.223,17.773,6.132,6.132,19.744,-162.290,100.430
0.225,17.779,6.133,6.134,19.742,-162.295,100.429
0.226,17.784,6.134,6.134,19.744,-162.300,100.428
0.227,17.790,6.134,6.135,19.747,-162.305,100.427
0.229,17.797,6.134,6.135,19.752,-162.309,100.427
0.230,17.805,6.134,6.134,19.758,-162.314,100.427
0.232,17.812,6.133,6.133,19.764,-162.319,100.426
0.233,17.820,6.132,6.132,19.770,-162.323,100.426
0.234,17.826,6.131,6.131,19.775,-162.327,100.426
0.236,17.831,6.130,6.129,19.778,-162.331,100.426
0.237,17.835,6.129,6.128,19.780,-162.335,100.426
0.239,17.838,6.127,6.126,19.778,-162.338,100.427
0.240,17.844,6.126,6.125,19.774,-162.340,100.428
0.242,17.852,6.125,6.124,19.765,-162.342,100.430
0.243,17.866,6.123,6.124,19.753,-162.342,100.432
0.244,17.884,6.123,6.124,19.735,-162.342,100.435
0.246,17.907,6.122,6.125,19.711,-162.341,100.439
0.247,17.937,6.122,6.126,19.682,-162.338,100.443
0.249,17.973,6.123,6.127,19.646,-162.335,100.448
0.250,18.015,6.124,6.128,19.606,-162.331,100.454
0.251,18.061,6.126,6.129,19.560,-162.327,100.459
0.253,18.112,6.130,6.129,19.510,-162.322,100.465
0.254,18.166,6.134,6.128,19.455,-162.317,100.471
0.256,18.225,6.139,6.128,19.397,-162.313,100.476
0.257,18.286,6.144,6.129,19.336,-162.309,100.480
0.258,18.351,6.148,6.131,19.272,-162.306,100.484
0.260,18.417,6.151,6.136,19.206,-162.304,100.487
0.261,18.485,6.152,6.144,19.137,-162.304,100.489
0.263,18.555,6.151,6.156,19.067,-162.305,100.489
0.264,18.627,6.148,6.171,18.996,-162.308,100.488
0.266,18.700,6.142,6.190,18.923,-162.312,100.486
0.267,18.776,6.133,6.209,18.847,-162.319,100.481
0.268,18.855,6.123,6.226,18.769,-162.328,100.474
0.270,18.939,6.110,6.240,18.687,-162.340,100.465
0.271,19.027,6.096,6.249,18.600,-162.354,100.454
0.273,19.120,6.080,6.250,18.510,-162.371,100.441
0.274,19.220,6.063,6.243,18.413,-162.391,100.424
0.275,19.326,6.044,6.228,18.312,-162.415,100.405
0.277,19.440,6.025,6.207,18.203,-162.441,100.383
0.278,19.561,6.006,6.183,18.088,-162.472,100.358
0.280,19.691,5.986,6.157,17.966,-162.505,100.330
0.281,19.829,5.966,6.131,17.838,-162.543,100.298
0.282,19.971,5.948,6.107,17.705,-162.582,100.265
0.284,20.115,5.929,6.088,17.571,-162.623,100.230
0.285,20.260,5.913,6.072,17.436,-162.664,100.195
0.287,20.403,5.897,6.059,17.304,-162.705,100.160
0.288,20.542,5.884,6.049,17.176,-162.745,100.126
0.290,20.673,5.872,6.039,17.054,-162.783,100.094
0.291,20.796,5.864,6.030,16.941,-162.818,100.064
0.292,20.906,5.858,6.020,16.838,-162.849,100.037
0.294,21.003,5.855,6.008,16.748,-162.875,100.014
0.295,21.084,5.855,5.995,16.672,-162.895,99.996
0.297,21.147,5.857,5.981,16.612,-162.909,99.983
0.298,21.193,5.861,5.968,16.567,-162.917,99.974
0.299,21.226,5.866,5.957,16.535,-162.920,99.969
0.301,21.246,5.871,5.949,16.514,-162.918,99.966
0.302,21.259,5.875,5.945,16.504,-162.910,99.966
0.304,21.271,5.879,5.946,16.502,-162.898,99.966
0.305,21.288,5.880,5.952,16.507,-162.883,99.967
0.306,21.309,5.880,5.961,16.517,-162.864,99.966
0.308,21.335,5.878,5.974,16.530,-162.841,99.964
0.309,21.365,5.873,5.987,16.546,-162.816,99.960
0.311,21.398,5.866,6.001,16.562,-162.789,99.952
0.312,21.433,5.855,6.013,16.576,-162.759,99.940
0.314,21.470,5.842,6.022,16.588,-162.729,99.924
0.315,21.508,5.826,6.028,16.597,-162.698,99.903
0.316,21.547,5.809,6.030,16.600,-162.667,99.880
0.318,21.586,5.790,6.027,16.597,-162.637,99.853
0.319,21.627,5.772,6.020,16.586,-162.609,99.825
0.321,21.671,5.756,6.007,16.567,-162.584,99.795
0.322,21.718,5.742,5.988,16.538,-162.563,99.765
0.323,21.772,5.731,5.963,16.498,-162.545,99.734
0.325,21.833,5.725,5.932,16.446,-162.533,99.703
0.326,21.906,5.721,5.895,16.380,-162.527,99.674
0.328,21.991,5.718,5.855,16.299,-162.527,99.646
0.329,22.091,5.714,5.811,16.203,-162.535,99.620
0.331,22.204,5.707,5.767,16.094,-162.549,99.596
