"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.779,2.779,194.460,221.418,210.600
0.001,0.047,2.802,2.795,194.476,221.440,210.561
0.003,0.094,2.824,2.812,194.491,221.462,210.523
0.004,0.139,2.845,2.829,194.506,221.482,210.486
0.005,0.181,2.865,2.846,194.520,221.499,210.451
0.006,0.219,2.884,2.864,194.533,221.512,210.417
0.008,0.254,2.900,2.884,194.546,221.521,210.385
0.009,0.285,2.914,2.905,194.557,221.523,210.357
0.010,0.312,2.926,2.927,194.567,221.518,210.332
0.011,0.338,2.935,2.951,194.575,221.506,210.310
0.013,0.366,2.941,2.975,194.581,221.485,210.293
0.014,0.400,2.945,2.999,194.585,221.453,210.281
0.015,0.442,2.948,3.021,194.587,221.412,210.274
0.017,0.493,2.949,3.040,194.586,221.361,210.270
0.018,0.546,2.950,3.056,194.582,221.308,210.269
0.019,0.597,2.951,3.066,194.572,221.258,210.265
0.020,0.642,2.952,3.069,194.556,221.217,210.256
0.022,0.681,2.955,3.067,194.533,221.190,210.240
0.023,0.723,2.961,3.061,194.502,221.183,210.213
0.024,0.783,2.972,3.057,194.462,221.202,210.173
0.026,0.874,2.991,3.058,194.411,221.253,210.116
0.027,1.007,3.020,3.067,194.350,221.341,210.040
0.028,1.187,3.062,3.089,194.275,221.472,209.941
0.029,1.423,3.117,3.127,194.187,221.653,209.817
0.031,1.719,3.189,3.186,194.086,221.885,209.665
0.032,2.066,3.277,3.266,193.972,222.164,209.490
0.033,2.455,3.378,3.363,193.850,222.477,209.297
0.034,2.871,3.488,3.473,193.722,222.816,209.091
0.036,3.305,3.604,3.589,193.591,223.169,208.876
0.037,3.744,3.719,3.709,193.461,223.528,208.659
0.038,4.176,3.832,3.825,193.334,223.880,208.445
0.040,4.589,3.937,3.935,193.213,224.217,208.238
0.041,4.972,4.031,4.032,193.102,224.528,208.043
0.042,5.313,4.111,4.114,193.004,224.803,207.868
0.043,5.600,4.179,4.183,192.921,225.032,207.715
0.045,5.822,4.236,4.240,192.856,225.204,207.591
0.046,5.977,4.283,4.287,192.811,225.318,207.497
0.047,6.074,4.321,4.324,192.782,225.383,207.431
0.048,6.123,4.352,4.354,192.769,225.407,207.389
0.050,6.144,4.378,4.378,192.767,225.401,207.370
0.051,6.173,4.398,4.398,192.776,225.372,207.371
0.052,6.221,4.415,4.414,192.792,225.331,207.388
0.054,6.279,4.429,4.428,192.814,225.287,207.419
0.055,6.341,4.441,4.439,192.839,225.249,207.461
0.056,6.403,4.450,4.449,192.864,225.225,207.512
0.057,6.464,4.459,4.458,192.887,225.226,207.569
0.059,6.535,4.467,4.466,192.907,225.261,207.629
0.060,6.633,4.474,4.474,192.920,225.336,207.689
0.061,6.760,4.482,4.483,192.928,225.449,207.747
0.063,6.913,4.491,4.491,192.931,225.592,207.804
0.064,7.086,4.500,4.500,192.931,225.756,207.856
0.065,7.272,4.508,4.508,192.929,225.936,207.903
0.066,7.464,4.515,4.515,192.926,226.123,207.944
0.068,7.653,4.520,4.520,192.923,226.310,207.978
0.069,7.834,4.523,4.523,192.922,226.489,208.002
0.070,7.998,4.523,4.523,192.924,226.652,208.017
0.071,8.140,4.519,4.519,192.930,226.794,208.019
0.073,8.252,4.513,4.513,192.940,226.905,208.009
0.074,8.331,4.504,4.504,192.957,226.978,207.985
0.075,8.387,4.494,4.494,192.980,227.013,207.947
0.077,8.444,4.485,4.484,193.007,227.016,207.898
0.078,8.511,4.476,4.476,193.037,226.997,207.840
0.079,8.589,4.470,4.470,193.066,226.964,207.777
0.080,8.671,4.467,4.467,193.093,226.924,207.710
0.082,8.750,4.468,4.468,193.115,226.887,207.643
0.083,8.822,4.473,4.473,193.132,226.861,207.579
0.084,8.882,4.483,4.483,193.139,226.854,207.519
0.085,8.938,4.495,4.495,193.136,226.874,207.467
0.087,9.010,4.511,4.511,193.120,226.931,207.426
0.088,9.120,4.528,4.528,193.089,227.032,207.398
0.089,9.280,4.547,4.547,193.041,227.185,207.385
0.091,9.490,4.567,4.567,192.978,227.385,207.387
0.092,9.742,4.587,4.587,192.902,227.625,207.399
0.093,10.027,4.608,4.608,192.815,227.896,207.419
0.094,10.338,4.628,4.628,192.719,228.191,207.443
0.096,10.666,4.648,4.648,192.618,228.502,207.470
0.097,11.002,4.668,4.668,192.514,228.820,207.495
0.098,11.337,4.687,4.687,192.409,229.137,207.516
0.099,11.663,4.706,4.706,192.305,229.446,207.530
0.101,11.972,4.724,4.724,192.205,229.738,207.533
0.102,12.255,4.740,4.740,192.111,230.005,207.523
0.103,12.506,4.756,4.756,192.026,230.240,207.496
0.105,12.723,4.771,4.771,191.951,230.438,207.452
0.106,12.908,4.786,4.786,191.886,230.602,207.394
0.107,13.069,4.801,4.801,191.830,230.735,207.324
0.108,13.208,4.817,4.817,191.782,230.840,207.246
0.110,13.331,4.834,4.834,191.741,230.921,207.162
0.111,13.441,4.853,4.853,191.708,230.981,207.076
0.112,13.539,4.873,4.873,191.682,231.022,206.992
0.114,13.627,4.894,4.894,191.661,231.050,206.911
0.115,13.704,4.915,4.915,191.645,231.066,206.837
0.116,13.768,4.935,4.935,191.634,231.073,206.774
0.117,13.819,4.954,4.954,191.627,231.077,206.724
0.119,13.853,4.969,4.969,191.623,231.078,206.690
0.120,13.872,4.981,4.981,191.621,231.079,206.671
0.121,13.880,4.989,4.989,191.622,231.081,206.664
0.122,13.883,4.991,4.991,191.624,231.083,206.666
0.124,13.892,4.989,4.989,191.626,231.087,206.673
0.125,13.904,4.985,4.985,191.629,231.093,206.683
0.126,13.917,4.979,4.979,191.631,231.102,206.693
0.128,13.931,4.973,4.973,191.632,231.114,206.699
0.129,13.947,4.970,4.970,191.630,231.129,206.699
0.130,13.969,4.970,4.970,191.627,231.150,206.690
0.131,14.004,4.974,4.974,191.619,231.175,206.668
0.133,14.054,4.984,4.984,191.608,231.206,206.630
0.134,14.121,5.000,5.000,191.593,231.244,206.576
0.135,14.205,5.019,5.019,191.574,231.286,206.506
0.136,14.303,5.041,5.041,191.550,231.334,206.424
0.138,14.413,5.066,5.065,191.523,231.386,206.331
0.139,14.533,5.091,5.091,191.492,231.442,206.230
0.140,14.661,5.115,5.115,191.458,231.502,206.122
0.142,14.794,5.139,5.139,191.421,231.565,206.011
0.143,14.931,5.161,5.161,191.381,231.631,205.897
0.144,15.069,5.181,5.181,191.338,231.698,205.785
0.145,15.207,5.200,5.200,191.292,231.767,205.675
0.147,15.342,5.218,5.218,191.244,231.837,205.570
0.148,15.472,5.236,5.236,191.194,231.908,205.472
0.149,15.598,5.253,5.253,191.143,231.978,205.382
0.151,15.717,5.272,5.272,191.090,232.048,205.300
0.152,15.831,5.291,5.291,191.038,232.115,205.225
0.153,15.937,5.311,5.311,190.988,232.180,205.158
0.154,16.036,5.332,5.332,190.939,232.241,205.097
0.156,16.127,5.352,5.352,190.893,232.298,205.044
0.157,16.208,5.372,5.372,190.851,232.350,204.998
0.158,16.279,5.389,5.389,190.813,232.395,204.958
0.159,16.339,5.404,5.404,190.781,232.434,204.925
0.161,16.387,5.416,5.416,190.755,232.464,204.899
0.162,16.422,5.424,5.424,190.736,232.486,204.879
0.163,16.444,5.428,5.428,190.724,232.499,204.864
0.165,16.458,5.428,5.429,190.719,232.506,204.854
0.166,16.466,5.427,5.428,190.718,232.509,204.847
0.167,16.472,5.424,5.425,190.719,232.511,204.841
0.168,16.480,5.421,5.422,190.721,232.514,204.835
0.170,16.491,5.419,5.419,190.723,232.522,204.827
0.171,16.509,5.418,5.419,190.722,232.536,204.815
0.172,16.539,5.421,5.420,190.717,232.560,204.798
0.173,16.583,5.426,5.425,190.706,232.596,204.774
0.175,16.645,5.435,5.433,190.688,232.646,204.743
0.176,16.729,5.447,5.445,190.661,232.713,204.701
0.177,16.837,5.463,5.459,190.623,232.800,204.648
0.179,16.969,5.481,5.478,190.576,232.905,204.585
0.180,17.119,5.502,5.499,190.520,233.025,204.513
0.181,17.285,5.526,5.525,190.458,233.157,204.435
0.182,17.460,5.552,5.554,190.393,233.297,204.353
0.184,17.640,5.581,5.586,190.325,233.442,204.269
0.185,17.822,5.611,5.620,190.257,233.589,204.186
0.186,18.001,5.640,5.654,190.191,233.734,204.106
0.188,18.171,5.669,5.687,190.129,233.874,204.031
0.189,18.329,5.695,5.718,190.073,234.005,203.962
0.190,18.470,5.719,5.744,190.025,234.124,203.903
0.191,18.591,5.738,5.766,189.987,234.228,203.856
0.193,18.687,5.752,5.781,189.960,234.314,203.821
0.194,18.763,5.761,5.789,189.943,234.383,203.797
0.195,18.820,5.765,5.793,189.935,234.438,203.783
0.196,18.863,5.768,5.793,189.935,234.481,203.776
0.198,18.894,5.768,5.792,189.940,234.512,203.775
0.199,18.919,5.768,5.790,189.951,234.533,203.777
0.200,18.939,5.769,5.789,189.965,234.548,203.781
0.202,18.957,5.771,5.791,189.980,234.556,203.784
0.203,18.974,5.776,5.797,189.997,234.560,203.784
0.204,18.990,5.784,5.807,190.013,234.562,203.781
0.205,19.007,5.794,5.820,190.026,234.564,203.771
0.207,19.028,5.804,5.834,190.037,234.566,203.753
0.208,19.056,5.814,5.849,190.043,234.571,203.726
0.209,19.090,5.821,5.864,190.046,234.578,203.693
0.210,19.129,5.826,5.877,190.045,234.586,203.655
0.212,19.173,5.827,5.887,190.041,234.597,203.613
0.213,19.220,5.822,5.893,190.032,234.609,203.568
0.214,19.269,5.813,5.894,190.021,234.624,203.523
0.216,19.319,5.799,5.893,190.005,234.641,203.478
0.217,19.369,5.782,5.888,189.987,234.660,203.435
0.218,19.419,5.761,5.880,189.965,234.680,203.396
0.219,19.467,5.738,5.870,189.940,234.703,203.361
0.221,19.514,5.714,5.858,189.912,234.728,203.333
0.222,19.561,5.689,5.846,189.881,234.755,203.312
0.223,19.610,5.663,5.832,189.846,234.787,203.297
0.224,19.664,5.636,5.817,189.808,234.824,203.284
0.226,19.726,5.607,5.799,189.767,234.868,203.272
0.227,19.798,5.576,5.777,189.721,234.922,203.259
0.228,19.881,5.539,5.749,189.672,234.986,203.242
0.230,19.978,5.498,5.715,189.618,235.064,203.219
0.231,20.091,5.450,5.673,189.560,235.156,203.188
0.232,20.222,5.395,5.622,189.498,235.264,203.147
0.233,20.375,5.331,5.560,189.431,235.390,203.092
0.235,20.552,5.260,5.491,189.359,235.535,203.022
0.236,20.755,5.185,5.414,189.282,235.703,202.935
0.237,20.984,5.106,5.334,189.201,235.889,202.832
0.239,21.232,5.027,5.252,189.117,236.091,202.715
0.240,21.494,4.949,5.170,189.031,236.304,202.588
0.241,21.763,4.874,5.090,188.946,236.522,202.455
0.242,22.034,4.805,5.016,188.862,236.741,202.319
0.244,22.302,4.743,4.948,188.781,236.956,202.182
0.245,22.559,4.688,4.887,188.704,237.163,202.050
0.246,22.801,4.641,4.834,188.633,237.357,201.924
0.247,23.020,4.601,4.787,188.570,237.532,201.809
0.249,23.212,4.568,4.747,188.515,237.686,201.708
0.250,23.370,4.542,4.714,188.471,237.811,201.623
0.251,23.489,4.523,4.687,188.438,237.907,201.559
0.253,23.574,4.511,4.667,188.415,237.973,201.512
0.254,23.627,4.505,4.653,188.402,238.016,201.481
0.255,23.655,4.505,4.645,188.396,238.036,201.465
0.256,23.661,4.509,4.642,188.397,238.040,201.459
0.258,23.674,4.518,4.643,188.404,238.029,201.463
0.259,23.700,4.529,4.648,188.414,238.009,201.474
0.260,23.734,4.543,4.656,188.428,237.981,201.490
0.261,23.772,4.558,4.665,188.443,237.951,201.507
0.263,23.810,4.573,4.676,188.458,237.922,201.526
0.264,23.843,4.587,4.688,188.471,237.897,201.542
0.265,23.866,4.599,4.698,188.483,237.879,201.553
0.267,23.880,4.610,4.707,188.492,237.872,201.559
0.268,23.887,4.617,4.712,188.499,237.874,201.557
0.269,23.904,4.619,4.712,188.505,237.886,201.548
0.270,23.933,4.617,4.706,188.511,237.908,201.529
0.272,23.976,4.609,4.693,188.516,237.939,201.500
0.273,24.034,4.594,4.670,188.523,237.980,201.459
0.274,24.108,4.572,4.639,188.531,238.030,201.406
0.276,24.198,4.545,4.602,188.542,238.090,201.340
0.277,24.305,4.517,4.562,188.556,238.159,201.258
0.278,24.431,4.488,4.521,188.574,238.238,201.162
0.279,24.577,4.461,4.483,188.596,238.326,201.048
0.281,24.742,4.440,4.452,188.624,238.423,200.918
0.282,24.923,4.425,4.429,188.656,238.529,200.773
0.283,25.118,4.420,4.419,188.691,238.642,200.618
0.284,25.322,4.425,4.422,188.729,238.761,200.458
0.286,25.531,4.438,4.434,188.768,238.886,200.294
0.287,25.742,4.454,4.452,188.806,239.017,200.133
0.288,25.951,4.471,4.471,188.844,239.151,199.977
0.290,26.155,4.485,4.487,188.880,239.288,199.831
0.291,26.350,4.494,4.497,188.912,239.427,199.699
0.292,26.533,4.494,4.496,188.941,239.568,199.584
0.293,26.704,4.482,4.480,188.964,239.709,199.491
0.295,26.861,4.457,4.449,188.980,239.849,199.423
0.296,27.006,4.421,4.407,188.990,239.988,199.382
0.297,27.144,4.378,4.358,188.994,240.125,199.364
0.298,27.279,4.330,4.306,188.994,240.260,199.367
0.300,27.411,4.281,4.256,188.989,240.391,199.387
0.301,27.543,4.233,4.212,188.981,240.517,199.421
0.302,27.673,4.188,4.179,188.971,240.639,199.466
0.304,27.801,4.151,4.160,188.959,240.755,199.520
0.305,27.926,4.122,4.157,188.947,240.865,199.578
0.306,28.046,4.101,4.167,188.936,240.967,199.639
0.307,28.158,4.086,4.186,188.925,241.062,199.699
0.309,28.261,4.077,4.211,188.917,241.148,199.754
0.310,28.352,4.073,4.239,188.912,241.225,199.802
0.311,28.433,4.073,4.266,188.909,241.295,199.843
0.313,28.503,4.077,4.288,188.908,241.357,199.876
0.314,28.564,4.083,4.304,188.906,241.413,199.900
0.315,28.619,4.091,4.310,188.904,241.465,199.916
0.316,28.669,4.099,4.307,188.900,241.515,199.923
0.318,28.717,4.106,4.296,188.893,241.562,199.922
0.319,28.766,4.110,4.278,188.883,241.609,199.911
0.320,28.820,4.109,4.252,188.868,241.657,199.892
0.321,28.882,4.104,4.219,188.847,241.707,199.862
0.323,28.953,4.091,4.179,188.819,241.760,199.823
0.324,29.037,4.069,4.133,188.783,241.818,199.774
0.325,29.135,4.040,4.082,188.738,241.882,199.716
0.327,29.247,4.004,4.029,188.685,241.954,199.649
0.328,29.373,3.964,3.974,188.622,242.034,199.575
0.329,29.515,3.920,3.920,188.549,242.125,199.494
0.330,29.672,3.875,3.869,188.466,242.228,199.409
0.332,29.846,3.830,3.824,188.372,242.344,199.321
0.333,30.037,3.787,3.785,188.266,242.475,199.230
0.334,30.246,3.747,3.754,188.149,242.623,199.137
0.335,30.475,3.713,3.734,188.020,242.787,199.045
0.337,30.725,3.687,3.724,187.878,242.971,198.954
0.338,30.996,3.671,3.726,187.724,243.176,198.865
0.339,31.290,3.666,3.740,187.556,243.402,198.780
0.341,31.604,3.676,3.766,187.377,243.646,198.698
0.342,31.931,3.703,3.806,187.191,243.904,198.621
0.343,32.267,3.749,3.861,186.999,244.170,198.547
0.344,32.607,3.815,3.930,186.806,244.441,198.477
0.346,32.945,3.900,4.010,186.613,244.710,198.411
0.347,33.274,3.997,4.100,186.425,244.974,198.349
0.348,33.591,4.102,4.193,186.244,245.227,198.292
0.349,33.888,4.210,4.286,186.074,245.464,198.238
0.351,34.161,4.317,4.376,185.916,245.682,198.188
0.352,34.404,4.416,4.458,185.775,245.874,198.143
0.353,34.611,4.503,4.528,185.654,246.037,198.101
0.355,34.781,4.575,4.584,185.553,246.168,198.064
0.356,34.915,4.629,4.624,185.471,246.269,198.031
0.357,35.019,4.669,4.653,185.406,246.344,198.002
0.358,35.094,4.695,4.672,185.355,246.395,197.977
0.360,35.147,4.709,4.683,185.318,246.426,197.955
0.361,35.181,4.713,4.689,185.292,246.438,197.938
0.362,35.203,4.708,4.691,185.275,246.436,197.923
0.364,35.224,4.695,4.693,185.265,246.421,197.913
0.365,35.249,4.676,4.696,185.260,246.398,197.906
0.366,35.279,4.653,4.700,185.258,246.368,197.902
0.367,35.312,4.630,4.706,185.257,246.336,197.902
0.369,35.345,4.607,4.713,185.255,246.302,197.905
0.370,35.377,4.587,4.722,185.252,246.271,197.910
0.371,35.405,4.573,4.731,185.246,246.244,197.916
0.372,35.429,4.568,4.741,185.238,246.223,197.922
0.374,35.447,4.573,4.752,185.226,246.211,197.927
0.375,35.463,4.589,4.764,185.210,246.209,197.930
0.376,35.486,4.617,4.777,185.190,246.220,197.929
0.378,35.523,4.652,4.790,185.164,246.247,197.923
0.379,35.578,4.693,4.804,185.134,246.291,197.912
0.380,35.654,4.737,4.820,185.097,246.354,197.893
0.381,35.753,4.782,4.836,185.053,246.439,197.866
0.383,35.878,4.825,4.853,185.003,246.548,197.830
0.384,36.031,4.864,4.871,184.945,246.682,197.784
0.385,36.208,4.897,4.890,184.881,246.837,197.728
0.386,36.407,4.927,4.912,184.810,247.012,197.665
0.388,36.625,4.956,4.937,184.735,247.203,197.594
0.389,36.858,4.985,4.968,184.654,247.408,197.517
0.390,37.104,5.018,5.004,184.569,247.624,197.434
0.392,37.360,5.057,5.047,184.481,247.848,197.347
0.393,37.622,5.103,5.099,184.390,248.076,197.256
0.394,37.888,5.160,5.161,184.297,248.307,197.162
0.395,38.155,5.229,5.233,184.202,248.538,197.067
0.397,38.420,5.308,5.313,184.106,248.765,196.971
0.398,38.679,5.395,5.401,184.010,248.986,196.875
0.399,38.931,5.489,5.494,183.915,249.199,196.780
0.401,39.174,5.587,5.591,183.822,249.403,196.687
0.402,39.407,5.687,5.690,183.731,249.597,196.596
0.403,39.627,5.788,5.789,183.643,249.780,196.509
0.404,39.833,5.888,5.888,183.561,249.950,196.426
0.406,40.024,5.984,5.983,183.484,250.105,196.348
0.407,40.197,6.075,6.074,183.413,250.246,196.276
0.408,40.351,6.160,6.159,183.350,250.371,196.211
0.409,40.484,6.237,6.236,183.296,250.478,196.154
0.411,40.595,6.305,6.305,183.251,250.567,196.105
0.412,40.681,6.362,6.362,183.216,250.635,196.065
0.413,40.743,6.407,6.407,183.193,250.684,196.036
0.415,40.783,6.437,6.437,183.179,250.715,196.015
0.416,40.805,6.454,6.454,183.172,250.731,196.002
0.417,40.812,6.459,6.459,183.172,250.735,195.996
0.418,40.819,6.455,6.455,183.176,250.730,195.996
0.420,40.834,6.445,6.444,183.184,250.718,196.002
0.421,40.855,6.431,6.430,183.193,250.702,196.012
0.422,40.878,6.415,6.414,183.201,250.685,196.025
0.423,40.901,6.400,6.400,183.207,250.670,196.041
0.425,40.923,6.389,6.390,183.211,250.659,196.059
0.426,40.942,6.383,6.385,183.208,250.654,196.078
0.427,40.963,6.382,6.385,183.200,250.660,196.096
0.429,40.991,6.384,6.388,183.184,250.676,196.114
0.430,41.029,6.390,6.395,183.163,250.701,196.132
0.431,41.075,6.399,6.405,183.136,250.734,196.149
0.432,41.130,6.410,6.417,183.105,250.776,196.166
0.434,41.192,6.422,6.430,183.069,250.824,196.183
0.435,41.261,6.436,6.444,183.031,250.878,196.200
0.436,41.335,6.451,6.459,182.990,250.938,196.217
0.438,41.413,6.466,6.473,182.948,251.001,196.234
0.439,41.494,6.481,6.487,182.905,251.069,196.251
0.440,41.578,6.496,6.500,182.862,251.139,196.268
0.441,41.664,6.510,6.513,182.820,251.210,196.286
0.443,41.749,6.523,6.525,182.778,251.283,196.304
0.444,41.835,6.535,6.535,182.738,251.357,196.322
0.445,41.922,6.545,6.544,182.698,251.432,196.340
0.446,42.010,6.553,6.552,182.658,251.508,196.358
0.448,42.098,6.561,6.560,182.618,251.585,196.377
0.449,42.188,6.568,6.569,182.577,251.662,196.395
0.450,42.279,6.574,6.579,182.535,251.740,196.414
0.452,42.371,6.581,6.592,182.491,251.819,196.432
0.453,42.464,6.588,6.609,182.445,251.898,196.451
0.454,42.559,6.597,6.630,182.397,251.978,196.469
0.455,42.656,6.607,6.657,182.346,252.058,196.488
0.457,42.755,6.619,6.688,182.291,252.139,196.506
0.458,42.855,6.632,6.722,182.234,252.219,196.524
0.459,42.956,6.647,6.758,182.175,252.299,196.541
0.460,43.057,6.663,6.793,182.114,252.377,196.557
0.462,43.155,6.680,6.826,182.054,252.454,196.573
0.463,43.252,6.698,6.855,181.994,252.528,196.587
0.464,43.345,6.716,6.879,181.936,252.599,196.601
0.466,43.433,6.736,6.895,181.880,252.667,196.613
0.467,43.515,6.755,6.905,181.828,252.729,196.623
0.468,43.591,6.775,6.910,181.780,252.787,196.631
0.469,43.658,6.794,6.910,181.737,252.839,196.638
0.471,43.717,6.812,6.908,181.701,252.885,196.642
0.472,43.767,6.829,6.903,181.671,252.925,196.644
0.473,43.808,6.845,6.899,181.647,252.958,196.644
0.474,43.843,6.858,6.895,181.627,252.987,196.644
0.476,43.873,6.869,6.894,181.611,253.013,196.645
0.477,43.900,6.878,6.896,181.596,253.036,196.646
0.478,43.926,6.885,6.900,181.583,253.057,196.650
0.480,43.952,6.890,6.908,181.569,253.078,196.657
0.481,43.981,6.894,6.918,181.553,253.100,196.668
0.482,44.015,6.898,6.933,181.534,253.123,196.684
0.483,44.056,6.900,6.951,181.512,253.149,196.705
0.485,44.105,6.903,6.973,181.484,253.179,196.734
0.486,44.166,6.906,7.000,181.449,253.215,196.769
0.487,44.238,6.909,7.029,181.408,253.255,196.812
0.489,44.321,6.912,7.059,181.362,253.302,196.862
0.490,44.412,6.916,7.089,181.312,253.355,196.917
0.491,44.512,6.921,7.116,181.259,253.415,196.977
0.492,44.619,6.927,7.140,181.204,253.482,197.040
0.494,44.733,6.934,7.158,181.149,253.557,197.105
0.495,44.852,6.943,7.170,181.095,253.639,197.173
0.496,44.977,6.952,7.173,181.042,253.730,197.241
0.497,45.107,6.963,7.169,180.993,253.829,197.308
0.499,45.241,6.973,7.159,180.949,253.938,197.374
0.500,45.380,6.982,7.145,180.910,254.055,197.437
0.501,45.525,6.990,7.128,180.878,254.182,197.498
0.503,45.672,6.994,7.111,180.852,254.315,197.555
0.504,45.819,6.995,7.093,180.832,254.451,197.609
0.505,45.964,6.992,7.077,180.817,254.586,197.660
0.506,46.103,6.984,7.065,180.806,254.716,197.707
0.508,46.232,6.973,7.056,180.799,254.837,197.752
0.509,46.350,6.959,7.050,180.795,254.947,197.793
0.510,46.452,6.945,7.048,180.793,255.042,197.832
0.511,46.536,6.932,7.049,180.793,255.118,197.867
0.513,46.598,6.922,7.054,180.795,255.170,197.900
0.514,46.638,6.916,7.063,180.797,255.197,197.930
0.515,46.666,6.915,7.075,180.799,255.194,197.958
0.517,46.704,6.920,7.091,180.801,255.165,197.982
0.518,46.756,6.928,7.106,180.803,255.118,198.003
0.519,46.814,6.935,7.119,180.806,255.062,198.021
0.520,46.870,6.938,7.125,180.810,255.009,198.034
0.522,46.913,6.932,7.121,180.816,254.966,198.044
0.523,46.937,6.915,7.104,180.824,254.945,198.048
0.524,46.951,6.883,7.070,180.835,254.954,198.047
0.526,47.002,6.831,7.017,180.849,255.003,198.041
0.527,47.103,6.759,6.943,180.867,255.101,198.029
0.528,47.264,6.671,6.852,180.889,255.259,198.010
0.529,47.493,6.571,6.748,180.916,255.486,197.984
0.531,47.799,6.464,6.635,180.947,255.788,197.952
0.532,48.170,6.354,6.518,180.983,256.155,197.914
0.533,48.592,6.246,6.401,181.021,256.574,197.872
