"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.659,2.659,288.123,272.549,265.542
0.001,0.076,2.680,2.680,288.069,272.532,265.594
0.003,0.152,2.700,2.700,288.016,272.515,265.645
0.004,0.227,2.718,2.718,287.964,272.499,265.696
0.005,0.301,2.735,2.735,287.911,272.483,265.746
0.007,0.373,2.748,2.748,287.860,272.468,265.794
0.008,0.443,2.758,2.758,287.810,272.453,265.841
0.009,0.511,2.763,2.763,287.760,272.439,265.885
0.011,0.576,2.763,2.763,287.713,272.426,265.928
0.012,0.638,2.758,2.758,287.666,272.414,265.967
0.014,0.697,2.749,2.749,287.622,272.404,266.004
0.015,0.751,2.737,2.737,287.579,272.395,266.037
0.016,0.802,2.725,2.725,287.539,272.387,266.066
0.018,0.850,2.712,2.712,287.501,272.380,266.094
0.019,0.896,2.700,2.700,287.466,272.372,266.123
0.020,0.944,2.690,2.690,287.433,272.360,266.157
0.022,0.998,2.683,2.683,287.405,272.344,266.200
0.023,1.062,2.681,2.681,287.379,272.321,266.254
0.024,1.141,2.685,2.685,287.358,272.289,266.323
0.026,1.240,2.698,2.698,287.341,272.247,266.411
0.027,1.362,2.719,2.719,287.329,272.193,266.520
0.028,1.513,2.751,2.751,287.321,272.126,266.654
0.030,1.696,2.796,2.796,287.318,272.042,266.817
0.031,1.916,2.854,2.854,287.321,271.941,267.012
0.032,2.172,2.924,2.924,287.330,271.823,267.239
0.034,2.459,3.004,3.004,287.344,271.690,267.493
0.035,2.768,3.091,3.091,287.362,271.546,267.766
0.036,3.092,3.181,3.181,287.386,271.394,268.052
0.038,3.425,3.271,3.271,287.413,271.239,268.345
0.039,3.758,3.359,3.359,287.444,271.083,268.637
0.041,4.083,3.441,3.441,287.478,270.930,268.923
0.042,4.395,3.515,3.515,287.516,270.784,269.195
0.043,4.684,3.582,3.582,287.556,270.648,269.447
0.045,4.944,3.641,3.641,287.598,270.525,269.672
0.046,5.168,3.696,3.696,287.642,270.420,269.864
