"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.078,2.078,-39.437,117.015,163.225
0.001,0.164,2.083,2.083,-39.505,117.103,163.346
0.003,0.327,2.089,2.089,-39.571,117.191,163.465
0.004,0.488,2.099,2.099,-39.634,117.282,163.583
0.005,0.646,2.114,2.114,-39.692,117.375,163.697
0.007,0.802,2.135,2.135,-39.745,117.472,163.807
0.008,0.954,2.164,2.164,-39.789,117.574,163.911
0.009,1.104,2.202,2.202,-39.825,117.682,164.009
0.011,1.252,2.252,2.252,-39.850,117.796,164.099
0.012,1.399,2.314,2.314,-39.862,117.919,164.180
0.013,1.548,2.388,2.388,-39.861,118.050,164.251
0.014,1.702,2.474,2.474,-39.844,118.190,164.312
0.016,1.865,2.573,2.573,-39.811,118.341,164.360
0.017,2.038,2.684,2.684,-39.759,118.503,164.396
0.018,2.224,2.807,2.807,-39.691,118.674,164.422
0.020,2.420,2.942,2.942,-39.606,118.850,164.439
0.021,2.624,3.089,3.089,-39.508,119.028,164.451
0.022,2.834,3.243,3.243,-39.396,119.205,164.461
0.024,3.046,3.399,3.399,-39.273,119.378,164.471
0.025,3.259,3.549,3.549,-39.139,119.543,164.484
0.026,3.470,3.688,3.688,-38.997,119.698,164.502
0.028,3.677,3.809,3.809,-38.847,119.839,164.529
0.029,3.880,3.904,3.904,-38.691,119.962,164.567
0.030,4.078,3.968,3.968,-38.530,120.065,164.619
0.032,4.272,3.996,3.996,-38.366,120.145,164.687
0.033,4.467,3.995,3.995,-38.200,120.199,164.774
0.034,4.666,3.972,3.972,-38.033,120.228,164.877
0.036,4.871,3.934,3.934,-37.865,120.235,164.996
0.037,5.083,3.891,3.891,-37.698,120.224,165.126
0.038,5.302,3.851,3.851,-37.532,120.195,165.265
0.040,5.525,3.820,3.820,-37.368,120.153,165.411
0.041,5.752,3.808,3.808,-37.207,120.100,165.561
0.042,5.979,3.817,3.817,-37.050,120.038,165.712
0.043,6.204,3.844,3.844,-36.896,119.971,165.862
0.045,6.423,3.884,3.884,-36.748,119.901,166.008
0.046,6.635,3.932,3.932,-36.605,119.830,166.148
0.047,6.835,3.985,3.985,-36.469,119.762,166.278
0.049,7.022,4.037,4.037,-36.341,119.699,166.397
0.050,7.194,4.084,4.084,-36.220,119.641,166.505
0.051,7.353,4.123,4.123,-36.106,119.588,166.604
0.053,7.500,4.152,4.152,-36.000,119.541,166.693
0.054,7.635,4.173,4.173,-35.902,119.498,166.776
0.055,7.759,4.188,4.188,-35.811,119.461,166.851
0.057,7.874,4.200,4.200,-35.727,119.428,166.922
0.058,7.979,4.210,4.210,-35.652,119.399,166.989
0.059,8.076,4.220,4.220,-35.584,119.375,167.054
0.061,8.165,4.232,4.232,-35.523,119.355,167.117
0.062,8.249,4.247,4.247,-35.470,119.339,167.180
0.063,8.328,4.266,4.266,-35.425,119.328,167.244
0.065,8.404,4.285,4.285,-35.388,119.320,167.310
0.066,8.478,4.305,4.305,-35.357,119.315,167.377
0.067,8.550,4.324,4.324,-35.333,119.313,167.444
0.069,8.619,4.341,4.341,-35.315,119.313,167.511
0.070,8.684,4.354,4.354,-35.302,119.315,167.575
0.071,8.746,4.363,4.363,-35.294,119.317,167.636
0.072,8.802,4.366,4.366,-35.289,119.319,167.692
0.074,8.852,4.366,4.366,-35.288,119.320,167.742
0.075,8.895,4.363,4.363,-35.289,119.321,167.785
0.076,8.930,4.358,4.358,-35.291,119.319,167.820
0.078,8.956,4.354,4.354,-35.295,119.315,167.845
0.079,8.972,4.352,4.352,-35.299,119.308,167.859
0.080,8.984,4.352,4.352,-35.303,119.297,167.862
0.082,9.000,4.356,4.356,-35.305,119.283,167.853
0.083,9.024,4.363,4.363,-35.302,119.268,167.836
0.084,9.054,4.372,4.372,-35.292,119.252,167.811
0.086,9.093,4.381,4.381,-35.273,119.238,167.781
0.087,9.140,4.389,4.389,-35.242,119.225,167.749
0.088,9.197,4.393,4.393,-35.196,119.216,167.715
0.090,9.267,4.392,4.392,-35.134,119.212,167.682
0.091,9.354,4.385,4.385,-35.054,119.215,167.651
0.092,9.460,4.370,4.370,-34.951,119.225,167.625
0.094,9.589,4.349,4.349,-34.825,119.244,167.606
0.095,9.744,4.325,4.325,-34.673,119.273,167.595
0.096,9.929,4.301,4.301,-34.492,119.313,167.594
0.097,10.141,4.279,4.279,-34.287,119.364,167.603
0.099,10.375,4.261,4.261,-34.061,119.423,167.621
0.100,10.624,4.251,4.251,-33.822,119.488,167.644
0.101,10.883,4.251,4.251,-33.575,119.558,167.673
0.103,11.145,4.261,4.261,-33.324,119.629,167.705
0.104,11.405,4.280,4.280,-33.077,119.701,167.739
0.105,11.655,4.306,4.306,-32.839,119.771,167.773
0.107,11.891,4.335,4.335,-32.614,119.837,167.805
0.108,12.106,4.365,4.365,-32.410,119.896,167.835
0.109,12.293,4.395,4.395,-32.232,119.948,167.859
0.111,12.447,4.421,4.421,-32.084,119.989,167.877
0.112,12.563,4.441,4.441,-31.973,120.018,167.887
0.113,12.640,4.456,4.456,-31.898,120.035,167.890
0.115,12.686,4.465,4.466,-31.852,120.043,167.887
0.116,12.708,4.470,4.470,-31.832,120.043,167.879
0.117,12.719,4.471,4.472,-31.832,120.037,167.869
0.119,12.740,4.469,4.469,-31.848,120.028,167.858
0.120,12.769,4.465,4.465,-31.873,120.018,167.848
0.121,12.801,4.459,4.459,-31.903,120.008,167.840
0.123,12.833,4.452,4.452,-31.933,120.001,167.836
0.124,12.857,4.445,4.445,-31.958,119.998,167.838
0.125,12.875,4.439,4.438,-31.972,120.002,167.847
0.126,12.897,4.433,4.432,-31.971,120.015,167.864
0.128,12.939,4.429,4.428,-31.949,120.038,167.893
0.129,13.006,4.428,4.427,-31.907,120.073,167.931
0.130,13.096,4.429,4.429,-31.844,120.118,167.979
0.132,13.208,4.434,4.434,-31.764,120.173,168.034
0.133,13.340,4.443,4.445,-31.667,120.237,168.096
0.134,13.490,4.458,4.460,-31.556,120.310,168.164
0.136,13.655,4.478,4.482,-31.431,120.391,168.235
0.137,13.834,4.505,4.509,-31.295,120.480,168.310
0.138,14.024,4.539,4.543,-31.149,120.576,168.386
0.140,14.224,4.582,4.585,-30.996,120.678,168.463
0.141,14.431,4.634,4.635,-30.836,120.786,168.539
0.142,14.644,4.695,4.693,-30.671,120.900,168.613
0.144,14.861,4.765,4.758,-30.504,121.018,168.683
0.145,15.080,4.840,4.830,-30.335,121.139,168.750
0.146,15.298,4.920,4.905,-30.166,121.263,168.812
0.148,15.513,5.000,4.984,-29.999,121.387,168.870
0.149,15.724,5.079,5.064,-29.836,121.510,168.922
0.150,15.928,5.154,5.144,-29.678,121.630,168.969
