"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.154,2.154,22.175,10.956,67.583
0.001,0.111,2.222,2.222,22.151,10.871,67.649
0.003,0.221,2.288,2.288,22.127,10.787,67.716
0.004,0.329,2.354,2.354,22.103,10.704,67.782
0.006,0.434,2.418,2.418,22.078,10.626,67.847
0.007,0.536,2.479,2.479,22.052,10.551,67.912
0.009,0.634,2.537,2.537,22.025,10.482,67.975
0.010,0.726,2.592,2.592,21.997,10.419,68.037
0.012,0.814,2.642,2.642,21.967,10.363,68.097
0.013,0.895,2.689,2.689,21.936,10.317,68.156
0.015,0.971,2.734,2.734,21.903,10.279,68.213
0.016,1.041,2.776,2.776,21.867,10.253,68.267
0.018,1.107,2.817,2.817,21.829,10.238,68.320
0.019,1.172,2.857,2.857,21.788,10.235,68.370
0.021,1.238,2.897,2.897,21.745,10.244,68.419
0.022,1.309,2.936,2.936,21.700,10.264,68.470
0.024,1.387,2.973,2.973,21.652,10.293,68.524
0.025,1.473,3.007,3.007,21.601,10.329,68.583
0.027,1.569,3.037,3.037,21.548,10.373,68.650
0.028,1.675,3.061,3.061,21.492,10.423,68.726
0.030,1.793,3.079,3.079,21.434,10.477,68.813
0.031,1.924,3.089,3.089,21.374,10.535,68.913
0.033,2.068,3.095,3.095,21.311,10.595,69.028
0.034,2.228,3.101,3.101,21.246,10.657,69.161
0.036,2.405,3.112,3.112,21.178,10.718,69.312
0.037,2.599,3.134,3.134,21.109,10.778,69.483
0.039,2.806,3.172,3.172,21.042,10.835,69.671
0.040,3.022,3.231,3.231,20.981,10.885,69.872
0.042,3.243,3.314,3.314,20.929,10.927,70.082
0.043,3.465,3.414,3.414,20.890,10.957,70.299
0.045,3.686,3.522,3.522,20.869,10.974,70.518
0.046,3.904,3.629,3.629,20.869,10.975,70.736
0.048,4.119,3.726,3.726,20.894,10.958,70.949
0.049,4.335,3.803,3.803,20.948,10.919,71.154
0.051,4.555,3.852,3.852,21.034,10.857,71.348
0.052,4.788,3.870,3.870,21.156,10.769,71.525
0.054,5.044,3.866,3.866,21.319,10.652,71.684
0.055,5.330,3.853,3.853,21.523,10.506,71.822
0.057,5.645,3.843,3.843,21.761,10.336,71.939
0.058,5.986,3.847,3.847,22.027,10.147,72.038
0.060,6.347,3.878,3.878,22.313,9.944,72.121
0.061,6.719,3.947,3.947,22.612,9.733,72.188
0.063,7.094,4.053,4.053,22.915,9.518,72.243
0.064,7.465,4.185,4.185,23.216,9.305,72.286
0.066,7.823,4.328,4.328,23.507,9.100,72.319
0.067,8.159,4.470,4.470,23.781,8.907,72.345
0.069,8.465,4.596,4.596,24.031,8.732,72.364
0.070,8.730,4.694,4.694,24.248,8.580,72.378
0.072,8.946,4.750,4.750,24.425,8.457,72.390
0.073,9.109,4.768,4.768,24.560,8.365,72.400
0.075,9.224,4.756,4.756,24.655,8.302,72.409
0.076,9.297,4.727,4.727,24.716,8.263,72.417
0.078,9.334,4.689,4.689,24.748,8.247,72.425
0.079,9.345,4.653,4.653,24.756,8.248,72.433
0.081,9.367,4.631,4.631,24.745,8.265,72.441
0.082,9.405,4.629,4.629,24.721,8.293,72.451
0.084,9.455,4.646,4.646,24.688,8.329,72.461
0.085,9.511,4.676,4.676,24.651,8.370,72.473
0.087,9.568,4.716,4.716,24.616,8.413,72.487
0.088,9.620,4.758,4.758,24.588,8.453,72.504
0.090,9.662,4.799,4.799,24.572,8.487,72.523
0.091,9.698,4.834,4.834,24.570,8.514,72.545
0.093,9.732,4.858,4.858,24.581,8.535,72.570
0.094,9.770,4.875,4.875,24.605,8.549,72.597
0.096,9.816,4.886,4.886,24.638,8.559,72.627
0.097,9.869,4.894,4.894,24.680,8.565,72.659
0.099,9.929,4.902,4.902,24.728,8.568,72.694
0.100,9.994,4.912,4.912,24.781,8.569,72.730
