"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.481,2.481,74.816,-51.002,-2.318
0.001,0.015,2.483,2.482,74.801,-50.998,-2.320
0.003,0.031,2.485,2.484,74.786,-50.994,-2.323
0.004,0.048,2.487,2.486,74.770,-50.991,-2.327
0.006,0.066,2.492,2.490,74.753,-50.988,-2.333
0.007,0.086,2.497,2.496,74.735,-50.986,-2.341
0.009,0.110,2.505,2.504,74.715,-50.985,-2.353
0.010,0.137,2.515,2.515,74.693,-50.985,-2.369
0.012,0.169,2.528,2.530,74.668,-50.987,-2.389
0.013,0.207,2.545,2.547,74.640,-50.990,-2.415
0.015,0.251,2.566,2.569,74.610,-50.995,-2.446
0.016,0.303,2.591,2.595,74.575,-51.001,-2.484
0.017,0.363,2.621,2.625,74.537,-51.010,-2.529
0.019,0.431,2.657,2.659,74.494,-51.022,-2.582
0.020,0.509,2.699,2.699,74.448,-51.035,-2.642
0.022,0.593,2.748,2.743,74.398,-51.051,-2.709
0.023,0.683,2.800,2.792,74.347,-51.068,-2.780
0.025,0.776,2.854,2.842,74.294,-51.086,-2.854
0.026,0.871,2.908,2.895,74.241,-51.106,-2.931
0.028,0.966,2.960,2.948,74.188,-51.126,-3.007
0.029,1.059,3.007,3.000,74.137,-51.146,-3.083
0.031,1.150,3.047,3.049,74.089,-51.166,-3.157
0.032,1.235,3.079,3.096,74.044,-51.187,-3.227
0.034,1.314,3.103,3.140,74.003,-51.206,-3.292
0.035,1.385,3.122,3.179,73.967,-51.224,-3.350
0.036,1.446,3.136,3.213,73.938,-51.241,-3.401
0.038,1.497,3.145,3.241,73.915,-51.257,-3.443
0.039,1.537,3.153,3.264,73.898,-51.271,-3.477
0.041,1.569,3.159,3.279,73.886,-51.284,-3.503
0.042,1.594,3.164,3.288,73.877,-51.296,-3.524
0.044,1.614,3.169,3.292,73.870,-51.308,-3.539
0.045,1.631,3.175,3.291,73.865,-51.319,-3.549
0.047,1.645,3.181,3.288,73.859,-51.329,-3.557
0.048,1.659,3.187,3.283,73.851,-51.340,-3.561
0.050,1.673,3.195,3.277,73.841,-51.350,-3.564
0.051,1.691,3.204,3.273,73.827,-51.361,-3.566
0.052,1.713,3.215,3.271,73.808,-51.373,-3.569
0.054,1.742,3.229,3.271,73.783,-51.385,-3.573
0.055,1.777,3.245,3.276,73.751,-51.398,-3.579
0.057,1.821,3.264,3.284,73.711,-51.413,-3.587
0.058,1.872,3.287,3.298,73.664,-51.428,-3.600
0.060,1.930,3.313,3.317,73.611,-51.446,-3.618
0.061,1.996,3.344,3.342,73.553,-51.465,-3.641
0.063,2.068,3.380,3.374,73.490,-51.485,-3.670
0.064,2.148,3.419,3.411,73.422,-51.508,-3.707
0.066,2.236,3.461,3.453,73.352,-51.533,-3.751
