"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.140,3.140,192.592,224.098,208.412
0.001,0.095,3.185,3.185,192.531,224.171,208.413
0.002,0.189,3.230,3.230,192.471,224.244,208.414
0.004,0.282,3.276,3.276,192.413,224.316,208.413
0.005,0.372,3.321,3.321,192.356,224.386,208.411
0.006,0.459,3.366,3.366,192.302,224.454,208.406
0.007,0.542,3.411,3.411,192.251,224.519,208.398
0.009,0.621,3.456,3.456,192.203,224.582,208.387
0.010,0.696,3.501,3.501,192.161,224.640,208.371
0.011,0.765,3.546,3.546,192.123,224.695,208.350
0.012,0.830,3.590,3.590,192.091,224.744,208.323
0.013,0.891,3.634,3.634,192.066,224.789,208.291
0.015,0.949,3.677,3.677,192.047,224.828,208.251
0.016,1.007,3.720,3.720,192.036,224.861,208.205
0.017,1.067,3.762,3.762,192.032,224.888,208.151
0.018,1.130,3.802,3.802,192.035,224.909,208.092
0.019,1.197,3.841,3.841,192.044,224.927,208.029
0.021,1.267,3.879,3.879,192.058,224.940,207.961
0.022,1.341,3.915,3.915,192.078,224.950,207.891
0.023,1.417,3.950,3.950,192.101,224.957,207.818
0.024,1.496,3.983,3.983,192.129,224.963,207.745
0.026,1.576,4.014,4.014,192.159,224.966,207.671
0.027,1.656,4.045,4.045,192.193,224.969,207.598
0.028,1.735,4.074,4.074,192.228,224.972,207.527
0.029,1.813,4.102,4.102,192.265,224.975,207.459
0.030,1.888,4.129,4.129,192.303,224.979,207.394
0.032,1.960,4.155,4.155,192.341,224.984,207.333
0.033,2.030,4.181,4.181,192.379,224.990,207.275
0.034,2.096,4.206,4.206,192.416,224.997,207.221
0.035,2.159,4.230,4.230,192.450,225.007,207.168
0.036,2.219,4.254,4.254,192.481,225.017,207.118
0.038,2.276,4.279,4.279,192.509,225.029,207.070
0.039,2.330,4.304,4.304,192.532,225.043,207.024
0.040,2.381,4.329,4.329,192.551,225.059,206.979
0.041,2.430,4.355,4.355,192.563,225.076,206.934
0.043,2.478,4.382,4.382,192.568,225.096,206.891
0.044,2.526,4.410,4.410,192.566,225.117,206.848
0.045,2.576,4.439,4.439,192.556,225.141,206.805
0.046,2.629,4.468,4.468,192.538,225.166,206.762
0.047,2.686,4.499,4.499,192.514,225.194,206.719
0.049,2.745,4.531,4.531,192.484,225.223,206.677
0.050,2.806,4.564,4.564,192.451,225.254,206.636
0.051,2.869,4.598,4.598,192.415,225.287,206.596
0.052,2.932,4.633,4.633,192.378,225.320,206.557
0.053,2.995,4.668,4.668,192.342,225.355,206.520
0.055,3.057,4.703,4.703,192.306,225.391,206.485
0.056,3.116,4.735,4.735,192.273,225.428,206.451
0.057,3.173,4.765,4.765,192.244,225.466,206.420
0.058,3.227,4.791,4.791,192.220,225.504,206.392
0.060,3.276,4.813,4.813,192.202,225.543,206.366
0.061,3.323,4.829,4.829,192.191,225.582,206.343
0.062,3.368,4.840,4.840,192.185,225.621,206.322
0.063,3.413,4.846,4.846,192.183,225.662,206.303
0.064,3.457,4.849,4.849,192.185,225.702,206.287
0.066,3.501,4.849,4.849,192.188,225.744,206.272
0.067,3.545,4.849,4.849,192.192,225.786,206.259
0.068,3.590,4.849,4.849,192.196,225.829,206.247
0.069,3.635,4.851,4.851,192.199,225.873,206.235
0.070,3.681,4.855,4.855,192.199,225.918,206.225
0.072,3.728,4.863,4.863,192.196,225.964,206.215
0.073,3.777,4.875,4.875,192.189,226.011,206.205
0.074,3.828,4.890,4.890,192.176,226.059,206.196
0.075,3.881,4.908,4.908,192.157,226.108,206.186
0.077,3.936,4.926,4.926,192.134,226.157,206.176
0.078,3.993,4.946,4.946,192.107,226.205,206.166
0.079,4.050,4.965,4.965,192.077,226.253,206.155
0.080,4.106,4.984,4.984,192.046,226.299,206.145
0.081,4.161,5.002,5.002,192.014,226.342,206.135
0.083,4.213,5.017,5.017,191.982,226.382,206.125
0.084,4.262,5.031,5.031,191.952,226.419,206.115
0.085,4.306,5.042,5.042,191.923,226.451,206.105
0.086,4.344,5.051,5.051,191.899,226.477,206.095
0.087,4.375,5.057,5.057,191.878,226.498,206.085
0.089,4.398,5.061,5.061,191.863,226.513,206.075
0.090,4.414,5.062,5.062,191.853,226.522,206.065
0.091,4.426,5.060,5.060,191.849,226.527,206.055
0.092,4.438,5.055,5.055,191.851,226.530,206.043
0.094,4.454,5.047,5.047,191.857,226.534,206.030
0.095,4.474,5.038,5.038,191.869,226.541,206.015
0.096,4.501,5.027,5.027,191.885,226.552,205.997
0.097,4.536,5.014,5.014,191.906,226.571,205.976
0.098,4.581,5.002,5.002,191.931,226.600,205.950
0.100,4.639,4.989,4.989,191.960,226.639,205.921
0.101,4.711,4.978,4.978,191.993,226.693,205.887
0.102,4.799,4.967,4.967,192.030,226.763,205.847
0.103,4.905,4.956,4.956,192.070,226.850,205.802
0.104,5.031,4.947,4.947,192.113,226.956,205.751
0.106,5.172,4.938,4.938,192.159,227.078,205.695
0.107,5.325,4.929,4.929,192.205,227.211,205.636
0.108,5.487,4.920,4.920,192.252,227.353,205.575
0.109,5.653,4.911,4.911,192.299,227.501,205.513
0.111,5.820,4.902,4.902,192.345,227.650,205.453
0.112,5.985,4.891,4.891,192.389,227.797,205.394
0.113,6.142,4.880,4.880,192.429,227.939,205.339
0.114,6.290,4.869,4.869,192.467,228.072,205.288
0.115,6.423,4.858,4.858,192.499,228.194,205.244
0.117,6.539,4.847,4.847,192.526,228.300,205.207
0.118,6.633,4.837,4.837,192.547,228.387,205.180
0.119,6.703,4.829,4.829,192.562,228.454,205.161
0.120,6.753,4.822,4.822,192.571,228.501,205.151
0.122,6.784,4.817,4.817,192.574,228.532,205.147
0.123,6.800,4.815,4.815,192.575,228.548,205.148
0.124,6.806,4.814,4.814,192.572,228.551,205.153
0.125,6.817,4.815,4.815,192.567,228.544,205.161
0.126,6.835,4.817,4.817,192.561,228.529,205.168
0.128,6.859,4.821,4.821,192.556,228.507,205.175
0.129,6.885,4.825,4.825,192.551,228.482,205.180
0.130,6.912,4.829,4.829,192.549,228.455,205.181
0.131,6.938,4.833,4.833,192.549,228.429,205.176
0.132,6.965,4.837,4.837,192.554,228.405,205.165
0.134,6.994,4.839,4.839,192.563,228.386,205.146
0.135,7.025,4.841,4.841,192.575,228.373,205.120
0.136,7.061,4.839,4.839,192.589,228.367,205.088
0.137,7.101,4.835,4.835,192.605,228.369,205.051
0.139,7.145,4.827,4.827,192.620,228.381,205.012
0.140,7.194,4.815,4.815,192.633,228.404,204.970
0.141,7.250,4.798,4.798,192.643,228.438,204.927
0.142,7.315,4.775,4.775,192.649,228.486,204.884
0.143,7.389,4.747,4.747,192.650,228.549,204.844
0.145,7.477,4.716,4.716,192.643,228.627,204.805
0.146,7.579,4.683,4.683,192.629,228.722,204.771
0.147,7.698,4.649,4.649,192.605,228.835,204.742
0.148,7.836,4.617,4.617,192.570,228.967,204.719
0.149,7.992,4.587,4.587,192.527,229.115,204.701
0.151,8.162,4.560,4.560,192.476,229.277,204.689
0.152,8.343,4.540,4.540,192.419,229.449,204.682
0.153,8.533,4.526,4.526,192.358,229.629,204.678
0.154,8.728,4.517,4.517,192.295,229.813,204.678
0.156,8.924,4.513,4.513,192.231,229.999,204.680
0.157,9.120,4.513,4.513,192.167,230.184,204.684
0.158,9.310,4.517,4.517,192.106,230.363,204.690
0.159,9.492,4.523,4.523,192.049,230.536,204.697
0.160,9.662,4.530,4.530,191.997,230.698,204.704
0.162,9.817,4.539,4.539,191.953,230.847,204.711
0.163,9.955,4.548,4.548,191.918,230.980,204.717
0.164,10.075,4.556,4.556,191.891,231.097,204.721
0.165,10.180,4.564,4.564,191.872,231.201,204.724
0.166,10.272,4.571,4.571,191.859,231.291,204.726
0.168,10.352,4.576,4.576,191.851,231.371,204.726
0.169,10.422,4.579,4.579,191.847,231.440,204.723
0.170,10.483,4.580,4.580,191.846,231.502,204.719
0.171,10.538,4.578,4.578,191.848,231.556,204.712
0.173,10.588,4.573,4.573,191.850,231.605,204.703
0.174,10.634,4.566,4.566,191.853,231.650,204.691
0.175,10.679,4.555,4.556,191.855,231.692,204.677
0.176,10.724,4.544,4.544,191.855,231.733,204.659
0.177,10.770,4.531,4.531,191.851,231.774,204.638
0.179,10.819,4.518,4.518,191.845,231.816,204.614
0.180,10.870,4.506,4.506,191.837,231.859,204.588
0.181,10.923,4.494,4.495,191.826,231.903,204.561
0.182,10.977,4.485,4.485,191.814,231.949,204.533
0.183,11.034,4.477,4.477,191.800,231.996,204.506
0.185,11.091,4.472,4.472,191.786,232.045,204.479
0.186,11.150,4.469,4.468,191.771,232.097,204.454
0.187,11.210,4.468,4.468,191.757,232.151,204.432
0.188,11.271,4.470,4.470,191.743,232.207,204.412
0.190,11.334,4.475,4.474,191.730,232.266,204.397
0.191,11.398,4.482,4.481,191.719,232.329,204.386
0.192,11.465,4.491,4.491,191.710,232.394,204.380
0.193,11.535,4.503,4.504,191.701,232.464,204.378
0.194,11.611,4.518,4.519,191.693,232.539,204.379
0.196,11.692,4.534,4.536,191.685,232.620,204.379
0.197,11.781,4.551,4.554,191.674,232.708,204.376
0.198,11.878,4.570,4.573,191.660,232.804,204.369
0.199,11.986,4.589,4.592,191.642,232.910,204.356
0.200,12.106,4.609,4.611,191.618,233.025,204.333
0.202,12.240,4.628,4.628,191.589,233.152,204.299
0.203,12.392,4.647,4.645,191.551,233.291,204.252
0.204,12.563,4.665,4.661,191.505,233.443,204.189
0.205,12.755,4.685,4.678,191.449,233.609,204.109
0.207,12.973,4.706,4.697,191.382,233.790,204.009
0.208,13.213,4.731,4.720,191.306,233.985,203.891
0.209,13.472,4.759,4.749,191.221,234.190,203.758
0.210,13.743,4.793,4.784,191.131,234.401,203.613
0.211,14.022,4.832,4.828,191.037,234.614,203.461
0.213,14.302,4.878,4.882,190.941,234.826,203.304
0.214,14.578,4.931,4.945,190.847,235.033,203.148
0.215,14.844,4.988,5.014,190.756,235.231,202.995
0.216,15.095,5.048,5.086,190.669,235.417,202.850
0.217,15.326,5.107,5.158,190.591,235.586,202.715
0.219,15.530,5.163,5.226,190.522,235.736,202.595
0.220,15.701,5.215,5.288,190.464,235.862,202.493
0.221,15.835,5.260,5.341,190.421,235.961,202.414
0.222,15.931,5.295,5.381,190.392,236.032,202.357
0.224,15.993,5.320,5.406,190.375,236.078,202.320
0.225,16.025,5.335,5.418,190.369,236.103,202.300
0.226,16.034,5.342,5.419,190.370,236.110,202.295
0.227,16.047,5.343,5.413,190.378,236.103,202.302
0.228,16.074,5.340,5.400,190.390,236.084,202.318
0.230,16.112,5.333,5.384,190.404,236.057,202.341
0.231,16.155,5.326,5.367,190.417,236.026,202.367
0.232,16.200,5.319,5.350,190.429,235.993,202.394
0.233,16.241,5.313,5.337,190.437,235.961,202.420
0.235,16.274,5.310,5.328,190.438,235.935,202.441
0.236,16.298,5.308,5.321,190.431,235.918,202.455
0.237,16.316,5.307,5.316,190.416,235.910,202.460
0.238,16.339,5.307,5.313,190.392,235.912,202.459
0.239,16.372,5.306,5.310,190.362,235.921,202.451
0.241,16.413,5.305,5.307,190.326,235.938,202.440
0.242,16.461,5.303,5.304,190.287,235.961,202.425
0.243,16.514,5.299,5.299,190.244,235.988,202.409
0.244,16.571,5.294,5.292,190.200,236.020,202.393
0.245,16.629,5.287,5.284,190.155,236.054,202.377
0.247,16.688,5.280,5.276,190.111,236.090,202.365
0.248,16.744,5.272,5.268,190.069,236.127,202.357
0.249,16.797,5.264,5.259,190.030,236.163,202.353
0.250,16.846,5.255,5.252,189.996,236.198,202.357
0.252,16.891,5.248,5.246,189.967,236.231,202.368
0.253,16.934,5.241,5.242,189.941,236.262,202.382
0.254,16.975,5.236,5.239,189.916,236.290,202.399
0.255,17.014,5.231,5.238,189.892,236.317,202.413
0.256,17.051,5.228,5.239,189.867,236.342,202.424
0.258,17.088,5.227,5.239,189.838,236.365,202.427
0.259,17.128,5.226,5.240,189.805,236.386,202.420
0.260,17.176,5.227,5.240,189.765,236.406,202.401
0.261,17.238,5.230,5.239,189.718,236.424,202.366
0.262,17.318,5.234,5.236,189.661,236.440,202.312
0.264,17.421,5.240,5.231,189.592,236.456,202.237
0.265,17.550,5.248,5.226,189.511,236.470,202.137
0.266,17.707,5.257,5.223,189.417,236.483,202.013
0.267,17.888,5.268,5.224,189.311,236.497,201.866
0.269,18.089,5.280,5.231,189.195,236.514,201.703
0.270,18.306,5.294,5.247,189.072,236.534,201.526
0.271,18.532,5.310,5.273,188.943,236.559,201.341
0.272,18.765,5.327,5.313,188.812,236.592,201.151
0.273,19.000,5.346,5.367,188.680,236.634,200.962
0.275,19.233,5.366,5.435,188.548,236.686,200.777
0.276,19.460,5.385,5.511,188.421,236.750,200.601
0.277,19.678,5.403,5.589,188.298,236.828,200.437
0.278,19.886,5.418,5.664,188.184,236.920,200.291
0.279,20.082,5.430,5.731,188.079,237.030,200.167
0.281,20.268,5.437,5.784,187.985,237.157,200.068
0.282,20.449,5.437,5.817,187.903,237.299,199.992
0.283,20.627,5.430,5.826,187.831,237.453,199.937
0.284,20.804,5.415,5.808,187.769,237.614,199.899
0.286,20.978,5.395,5.768,187.717,237.779,199.877
0.287,21.151,5.369,5.712,187.673,237.945,199.868
0.288,21.318,5.341,5.645,187.637,238.108,199.870
0.289,21.478,5.312,5.573,187.608,238.265,199.878
0.290,21.627,5.283,5.502,187.586,238.413,199.892
0.292,21.763,5.256,5.437,187.570,238.547,199.909
0.293,21.883,5.233,5.383,187.560,238.665,199.925
0.294,21.981,5.215,5.346,187.554,238.762,199.938
0.295,22.056,5.201,5.324,187.552,238.836,199.947
0.296,22.111,5.190,5.313,187.553,238.891,199.951
0.298,22.151,5.181,5.310,187.556,238.931,199.952
0.299,22.181,5.172,5.311,187.559,238.961,199.950
0.300,22.204,5.161,5.312,187.561,238.984,199.947
0.301,22.226,5.148,5.311,187.562,239.005,199.943
0.303,22.251,5.131,5.304,187.559,239.030,199.940
0.304,22.284,5.109,5.287,187.551,239.062,199.938
0.305,22.330,5.081,5.261,187.538,239.106,199.939
0.306,22.394,5.050,5.226,187.518,239.167,199.944
0.307,22.481,5.016,5.186,187.489,239.248,199.953
0.309,22.596,4.980,5.143,187.451,239.356,199.968
0.310,22.742,4.944,5.098,187.403,239.492,199.989
0.311,22.918,4.910,5.054,187.345,239.656,200.016
0.312,23.117,4.877,5.013,187.279,239.841,200.046
0.313,23.334,4.849,4.976,187.208,240.043,200.080
0.315,23.564,4.824,4.946,187.132,240.258,200.114
0.316,23.803,4.803,4.921,187.054,240.480,200.149
0.317,24.043,4.784,4.900,186.975,240.706,200.181
0.318,24.281,4.767,4.884,186.897,240.929,200.210
0.320,24.512,4.750,4.872,186.822,241.145,200.234
0.321,24.729,4.734,4.863,186.751,241.349,200.252
0.322,24.928,4.716,4.855,186.687,241.537,200.262
0.323,25.104,4.697,4.849,186.630,241.704,200.263
0.324,25.253,4.675,4.845,186.584,241.845,200.253
0.326,25.375,4.651,4.840,186.546,241.960,200.233
0.327,25.475,4.626,4.837,186.518,242.052,200.205
0.328,25.555,4.601,4.833,186.499,242.122,200.170
0.329,25.620,4.577,4.830,186.487,242.172,200.131
0.330,25.675,4.554,4.826,186.481,242.205,200.088
0.332,25.723,4.533,4.822,186.483,242.222,200.043
0.333,25.768,4.516,4.817,186.489,242.226,199.999
0.334,25.813,4.502,4.811,186.501,242.219,199.956
0.335,25.858,4.492,4.804,186.517,242.203,199.916
0.337,25.904,4.487,4.797,186.536,242.180,199.882
0.338,25.949,4.485,4.790,186.558,242.153,199.854
0.339,25.993,4.486,4.783,186.582,242.122,199.834
0.340,26.035,4.491,4.777,186.607,242.091,199.823
0.341,26.074,4.499,4.772,186.631,242.060,199.817
0.343,26.108,4.510,4.768,186.653,242.034,199.817
0.344,26.136,4.524,4.765,186.670,242.012,199.821
0.345,26.155,4.539,4.764,186.682,241.998,199.826
0.346,26.163,4.554,4.763,186.686,241.994,199.833
0.348,26.173,4.567,4.761,186.680,242.001,199.838
0.349,26.200,4.574,4.757,186.664,242.021,199.841
0.350,26.246,4.575,4.748,186.635,242.057,199.840
0.351,26.314,4.567,4.735,186.592,242.110,199.834
0.352,26.409,4.548,4.716,186.533,242.183,199.821
0.354,26.533,4.515,4.689,186.456,242.277,199.800
0.355,26.684,4.468,4.654,186.362,242.392,199.769
0.356,26.861,4.410,4.613,186.253,242.525,199.728
0.357,27.061,4.342,4.566,186.130,242.674,199.676
0.358,27.279,4.270,4.515,185.997,242.835,199.612
0.360,27.515,4.196,4.463,185.855,243.006,199.535
0.361,27.764,4.124,4.412,185.706,243.184,199.445
0.362,28.024,4.057,4.361,185.553,243.366,199.340
0.363,28.293,3.999,4.315,185.397,243.549,199.219
0.365,28.569,3.953,4.273,185.241,243.731,199.083
0.366,28.850,3.919,4.238,185.087,243.909,198.929
0.367,29.135,3.897,4.209,184.937,244.079,198.757
0.368,29.423,3.887,4.187,184.792,244.240,198.566
0.369,29.713,3.888,4.173,184.655,244.389,198.358
0.371,30.004,3.900,4.166,184.525,244.528,198.137
0.372,30.294,3.922,4.168,184.402,244.656,197.909
0.373,30.578,3.954,4.178,184.286,244.775,197.678
0.374,30.855,3.995,4.198,184.176,244.885,197.449
0.375,31.121,4.044,4.226,184.073,244.987,197.227
0.377,31.371,4.099,4.260,183.976,245.081,197.016
0.378,31.603,4.156,4.298,183.885,245.169,196.821
0.379,31.813,4.213,4.338,183.800,245.249,196.648
0.380,31.996,4.268,4.376,183.721,245.324,196.500
0.382,32.151,4.318,4.411,183.647,245.394,196.383
0.383,32.275,4.361,4.440,183.579,245.458,196.302
0.384,32.373,4.393,4.461,183.516,245.519,196.256
0.385,32.456,4.413,4.473,183.457,245.575,196.241
0.386,32.533,4.424,4.477,183.402,245.627,196.250
0.388,32.609,4.427,4.477,183.348,245.674,196.276
0.389,32.685,4.426,4.475,183.296,245.716,196.313
0.390,32.762,4.422,4.474,183.244,245.753,196.355
0.391,32.835,4.417,4.476,183.191,245.786,196.394
0.392,32.903,4.415,4.484,183.137,245.813,196.425
0.394,32.966,4.417,4.500,183.080,245.835,196.441
0.395,33.029,4.427,4.528,183.019,245.851,196.436
0.396,33.103,4.443,4.567,182.954,245.862,196.403
0.397,33.201,4.466,4.614,182.884,245.868,196.336
0.399,33.330,4.495,4.669,182.807,245.868,196.232
0.400,33.488,4.530,4.730,182.725,245.866,196.096
0.401,33.671,4.570,4.795,182.639,245.862,195.935
0.402,33.872,4.615,4.863,182.548,245.859,195.755
0.403,34.086,4.664,4.931,182.455,245.860,195.563
0.405,34.308,4.716,4.998,182.359,245.866,195.364
0.406,34.530,4.772,5.064,182.261,245.880,195.164
0.407,34.748,4.829,5.126,182.162,245.903,194.971
0.408,34.957,4.886,5.185,182.062,245.938,194.791
