"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.085,2.085,-24.324,116.851,162.608
0.001,0.466,2.334,2.334,-24.069,117.233,162.689
0.003,0.928,2.579,2.579,-23.816,117.611,162.769
0.004,1.382,2.819,2.819,-23.568,117.983,162.847
0.005,1.824,3.050,3.050,-23.325,118.345,162.922
0.006,2.251,3.270,3.270,-23.090,118.694,162.995
0.008,2.658,3.474,3.474,-22.865,119.027,163.063
0.009,3.042,3.662,3.662,-22.652,119.340,163.126
0.010,3.398,3.829,3.829,-22.453,119.630,163.184
0.012,3.724,3.973,3.973,-22.270,119.893,163.236
0.013,4.014,4.098,4.098,-22.105,120.128,163.279
0.014,4.265,4.205,4.205,-21.960,120.329,163.315
0.015,4.473,4.297,4.297,-21.836,120.495,163.342
0.017,4.635,4.377,4.377,-21.736,120.622,163.360
0.018,4.755,4.446,4.446,-21.658,120.712,163.368
0.019,4.839,4.507,4.507,-21.598,120.771,163.369
0.021,4.892,4.563,4.563,-21.555,120.801,163.363
0.022,4.925,4.615,4.615,-21.524,120.808,163.352
0.023,4.954,4.664,4.664,-21.504,120.794,163.336
0.024,4.990,4.707,4.707,-21.491,120.766,163.318
0.026,5.036,4.745,4.745,-21.482,120.726,163.298
0.027,5.088,4.778,4.778,-21.474,120.679,163.276
0.028,5.143,4.804,4.804,-21.465,120.630,163.256
0.030,5.196,4.823,4.823,-21.451,120.581,163.237
0.031,5.247,4.834,4.834,-21.429,120.538,163.221
0.032,5.295,4.839,4.839,-21.398,120.505,163.209
0.033,5.343,4.838,4.838,-21.356,120.481,163.201
0.035,5.396,4.835,4.835,-21.305,120.467,163.197
0.036,5.453,4.831,4.831,-21.248,120.460,163.198
0.037,5.516,4.829,4.829,-21.186,120.458,163.203
0.039,5.582,4.829,4.829,-21.121,120.461,163.213
0.040,5.650,4.835,4.835,-21.055,120.467,163.226
0.041,5.719,4.849,4.849,-20.989,120.475,163.244
0.042,5.787,4.870,4.870,-20.925,120.483,163.267
0.044,5.853,4.895,4.895,-20.865,120.490,163.293
0.045,5.915,4.923,4.923,-20.811,120.494,163.324
0.046,5.973,4.950,4.950,-20.764,120.494,163.359
0.047,6.028,4.974,4.974,-20.727,120.488,163.398
0.049,6.081,4.993,4.993,-20.699,120.477,163.442
0.050,6.137,5.003,5.003,-20.678,120.462,163.492
0.051,6.197,5.004,5.004,-20.662,120.444,163.547
0.053,6.265,4.994,4.994,-20.649,120.424,163.610
0.054,6.339,4.975,4.975,-20.636,120.404,163.681
0.055,6.422,4.950,4.950,-20.623,120.385,163.760
0.056,6.514,4.919,4.919,-20.606,120.368,163.849
0.058,6.617,4.885,4.885,-20.583,120.356,163.949
0.059,6.732,4.848,4.848,-20.553,120.348,164.060
0.060,6.862,4.812,4.812,-20.513,120.347,164.183
0.062,7.008,4.776,4.776,-20.461,120.354,164.319
0.063,7.172,4.743,4.743,-20.395,120.370,164.469
0.064,7.356,4.712,4.712,-20.315,120.396,164.632
0.065,7.555,4.684,4.684,-20.224,120.429,164.806
0.067,7.765,4.659,4.659,-20.123,120.469,164.986
0.068,7.982,4.638,4.638,-20.017,120.513,165.170
0.069,8.202,4.621,4.621,-19.907,120.561,165.355
0.071,8.421,4.608,4.608,-19.796,120.609,165.537
0.072,8.633,4.600,4.600,-19.688,120.657,165.713
0.073,8.834,4.596,4.596,-19.585,120.703,165.880
0.074,9.021,4.595,4.595,-19.491,120.745,166.035
0.076,9.187,4.597,4.597,-19.407,120.782,166.174
0.077,9.330,4.601,4.601,-19.336,120.812,166.294
0.078,9.444,4.606,4.606,-19.282,120.832,166.393
0.080,9.527,4.611,4.611,-19.246,120.844,166.467
0.081,9.585,4.616,4.616,-19.225,120.847,166.521
0.082,9.623,4.620,4.620,-19.216,120.844,166.557
0.083,9.645,4.623,4.623,-19.215,120.837,166.579
0.085,9.660,4.624,4.624,-19.220,120.828,166.589
0.086,9.671,4.622,4.622,-19.226,120.818,166.592
0.087,9.681,4.618,4.618,-19.230,120.810,166.590
0.089,9.686,4.611,4.611,-19.230,120.806,166.587
0.090,9.695,4.601,4.601,-19.221,120.807,166.586
0.091,9.717,4.586,4.586,-19.201,120.816,166.590
0.092,9.759,4.568,4.568,-19.166,120.834,166.603
0.094,9.825,4.547,4.547,-19.113,120.863,166.628
0.095,9.918,4.525,4.525,-19.039,120.905,166.668
0.096,10.039,4.502,4.502,-18.945,120.960,166.721
0.098,10.182,4.481,4.481,-18.835,121.025,166.786
0.099,10.346,4.462,4.462,-18.710,121.099,166.861
0.100,10.527,4.446,4.446,-18.572,121.182,166.944
0.101,10.722,4.435,4.435,-18.424,121.271,167.033
0.103,10.927,4.430,4.430,-18.268,121.366,167.126
0.104,11.140,4.430,4.430,-18.106,121.466,167.222
0.105,11.357,4.435,4.435,-17.941,121.568,167.319
0.107,11.575,4.446,4.446,-17.775,121.672,167.415
0.108,11.791,4.462,4.462,-17.610,121.776,167.508
0.109,12.001,4.482,4.482,-17.449,121.879,167.596
0.110,12.204,4.507,4.507,-17.293,121.980,167.677
0.112,12.397,4.537,4.537,-17.144,122.078,167.752
0.113,12.580,4.570,4.570,-17.002,122.172,167.820
0.114,12.753,4.607,4.607,-16.869,122.262,167.881
0.116,12.913,4.645,4.645,-16.744,122.347,167.937
0.117,13.062,4.683,4.683,-16.629,122.427,167.986
0.118,13.198,4.720,4.720,-16.523,122.500,168.030
0.119,13.320,4.755,4.755,-16.428,122.566,168.068
0.121,13.427,4.787,4.787,-16.345,122.625,168.100
0.122,13.519,4.814,4.814,-16.273,122.676,168.128
0.123,13.595,4.836,4.836,-16.213,122.718,168.150
0.125,13.655,4.854,4.854,-16.167,122.751,168.168
0.126,13.697,4.867,4.868,-16.134,122.774,168.181
0.127,13.723,4.877,4.878,-16.114,122.787,168.191
0.128,13.736,4.884,4.884,-16.105,122.793,168.197
0.130,13.740,4.888,4.888,-16.103,122.794,168.201
0.131,13.747,4.889,4.889,-16.109,122.790,168.204
0.132,13.758,4.887,4.887,-16.118,122.785,168.207
0.134,13.771,4.885,4.884,-16.129,122.778,168.210
0.135,13.784,4.881,4.881,-16.140,122.774,168.214
0.136,13.796,4.878,4.877,-16.149,122.772,168.221
0.137,13.807,4.875,4.874,-16.154,122.774,168.231
0.139,13.824,4.874,4.873,-16.152,122.783,168.246
0.140,13.852,4.875,4.874,-16.141,122.801,168.265
0.141,13.895,4.879,4.879,-16.120,122.828,168.290
0.142,13.953,4.887,4.887,-16.088,122.865,168.320
0.144,14.024,4.899,4.900,-16.046,122.911,168.356
0.145,14.107,4.914,4.916,-15.996,122.963,168.395
0.146,14.197,4.933,4.935,-15.940,123.022,168.437
0.148,14.294,4.954,4.958,-15.880,123.084,168.481
0.149,14.395,4.979,4.982,-15.816,123.148,168.525
0.150,14.497,5.007,5.009,-15.751,123.213,168.568
0.151,14.597,5.037,5.037,-15.687,123.278,168.610
0.153,14.693,5.070,5.067,-15.624,123.340,168.649
0.154,14.783,5.104,5.098,-15.565,123.398,168.684
0.155,14.865,5.139,5.128,-15.511,123.451,168.714
0.157,14.935,5.172,5.158,-15.464,123.497,168.738
0.158,14.992,5.205,5.186,-15.425,123.535,168.756
0.159,15.038,5.234,5.212,-15.393,123.565,168.768
0.160,15.074,5.260,5.234,-15.368,123.589,168.776
0.162,15.101,5.282,5.253,-15.348,123.607,168.780
0.163,15.120,5.298,5.267,-15.334,123.620,168.780
0.164,15.132,5.309,5.277,-15.325,123.628,168.779
0.166,15.139,5.315,5.283,-15.319,123.632,168.777
0.167,15.142,5.317,5.286,-15.317,123.633,168.774
0.168,15.145,5.315,5.285,-15.318,123.631,168.772
0.169,15.151,5.310,5.282,-15.321,123.626,168.772
0.171,15.158,5.302,5.276,-15.326,123.621,168.774
0.172,15.168,5.291,5.267,-15.332,123.615,168.779
0.173,15.181,5.278,5.257,-15.338,123.608,168.788
0.175,15.196,5.264,5.245,-15.344,123.602,168.800
0.176,15.211,5.249,5.233,-15.350,123.596,168.814
0.177,15.226,5.234,5.221,-15.355,123.591,168.827
0.178,15.240,5.219,5.209,-15.359,123.588,168.840
0.180,15.251,5.205,5.199,-15.362,123.586,168.850
0.181,15.258,5.193,5.191,-15.363,123.587,168.857
0.182,15.261,5.183,5.185,-15.363,123.590,168.858
0.184,15.268,5.176,5.182,-15.360,123.595,168.854
0.185,15.284,5.173,5.182,-15.355,123.604,168.843
0.186,15.308,5.175,5.187,-15.347,123.616,168.823
0.187,15.344,5.183,5.196,-15.335,123.632,168.793
0.189,15.392,5.197,5.209,-15.320,123.652,168.753
0.190,15.449,5.219,5.228,-15.301,123.678,168.705
0.191,15.515,5.249,5.253,-15.277,123.710,168.652
0.193,15.589,5.289,5.284,-15.246,123.749,168.599
0.194,15.668,5.336,5.321,-15.208,123.798,168.549
0.195,15.754,5.386,5.359,-15.161,123.856,168.505
0.196,15.849,5.432,5.396,-15.106,123.925,168.471
0.198,15.955,5.471,5.429,-15.041,124.006,168.450
0.199,16.077,5.497,5.456,-14.965,124.100,168.446
0.200,16.217,5.504,5.473,-14.877,124.209,168.462
0.202,16.382,5.488,5.477,-14.776,124.333,168.503
0.203,16.576,5.444,5.467,-14.662,124.474,168.570
0.204,16.803,5.374,5.440,-14.533,124.633,168.669
0.205,17.059,5.285,5.401,-14.392,124.806,168.795
0.207,17.339,5.181,5.351,-14.243,124.990,168.945
0.208,17.636,5.071,5.292,-14.089,125.180,169.112
0.209,17.943,4.961,5.227,-13.933,125.374,169.293
0.211,18.253,4.856,5.158,-13.780,125.566,169.483
0.212,18.559,4.764,5.087,-13.633,125.752,169.675
0.213,18.854,4.690,5.016,-13.495,125.928,169.867
0.214,19.130,4.635,4.948,-13.371,126.091,170.051
0.216,19.380,4.597,4.883,-13.263,126.236,170.225
0.217,19.598,4.574,4.823,-13.175,126.359,170.382
0.218,19.777,4.564,4.770,-13.112,126.456,170.518
0.220,19.911,4.565,4.726,-13.075,126.523,170.628
0.221,20.003,4.575,4.691,-13.064,126.562,170.711
0.222,20.066,4.593,4.669,-13.073,126.579,170.771
0.223,20.110,4.615,4.659,-13.096,126.581,170.808
0.225,20.148,4.640,4.660,-13.128,126.574,170.827
0.226,20.184,4.665,4.668,-13.163,126.564,170.829
0.227,20.219,4.687,4.679,-13.195,126.557,170.817
0.228,20.252,4.704,4.691,-13.219,126.561,170.794
0.230,20.291,4.713,4.700,-13.229,126.580,170.762
0.231,20.349,4.711,4.703,-13.219,126.622,170.723
0.232,20.438,4.696,4.696,-13.184,126.692,170.681
0.234,20.570,4.666,4.677,-13.118,126.797,170.637
0.235,20.754,4.624,4.648,-13.015,126.944,170.595
0.236,20.992,4.574,4.611,-12.875,127.132,170.555
0.237,21.275,4.518,4.569,-12.704,127.355,170.519
0.239,21.595,4.462,4.525,-12.507,127.605,170.486
0.240,21.943,4.408,4.481,-12.290,127.875,170.457
0.241,22.310,4.361,4.439,-12.058,128.158,170.433
0.243,22.685,4.323,4.403,-11.819,128.447,170.413
0.244,23.061,4.298,4.374,-11.577,128.734,170.399
0.245,23.428,4.284,4.352,-11.338,129.013,170.390
0.246,23.776,4.280,4.338,-11.109,129.275,170.387
0.248,24.097,4.285,4.330,-10.894,129.514,170.390
0.249,24.381,4.297,4.328,-10.701,129.722,170.400
0.250,24.620,4.314,4.332,-10.534,129.892,170.417
0.252,24.810,4.336,4.342,-10.397,130.021,170.441
0.253,24.957,4.360,4.358,-10.287,130.113,170.473
0.254,25.069,4.386,4.378,-10.202,130.174,170.511
0.255,25.155,4.412,4.402,-10.138,130.210,170.557
0.257,25.227,4.438,4.427,-10.092,130.225,170.610
