"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.883,2.883,21.144,11.583,68.523
0.001,0.064,2.885,2.885,21.146,11.555,68.581
0.003,0.130,2.888,2.888,21.149,11.528,68.641
0.004,0.200,2.893,2.893,21.153,11.500,68.704
0.006,0.275,2.901,2.901,21.159,11.473,68.774
0.007,0.357,2.913,2.913,21.166,11.446,68.851
0.009,0.448,2.930,2.930,21.177,11.419,68.938
0.010,0.550,2.954,2.954,21.190,11.393,69.036
0.012,0.666,2.984,2.984,21.206,11.367,69.147
0.013,0.797,3.023,3.023,21.227,11.341,69.274
0.015,0.945,3.072,3.072,21.252,11.315,69.417
0.016,1.112,3.131,3.131,21.282,11.290,69.580
0.018,1.301,3.203,3.203,21.317,11.266,69.764
0.019,1.509,3.289,3.289,21.358,11.242,69.966
0.021,1.731,3.389,3.389,21.402,11.219,70.183
0.022,1.964,3.502,3.502,21.449,11.196,70.410
0.024,2.202,3.623,3.623,21.499,11.175,70.642
0.025,2.440,3.743,3.743,21.548,11.156,70.873
0.027,2.672,3.857,3.857,21.598,11.138,71.100
0.028,2.895,3.957,3.957,21.646,11.121,71.317
0.030,3.103,4.037,4.037,21.691,11.107,71.520
0.031,3.292,4.091,4.091,21.732,11.094,71.703
0.032,3.455,4.118,4.118,21.768,11.084,71.862
0.034,3.589,4.124,4.124,21.799,11.076,71.992
0.035,3.690,4.117,4.117,21.822,11.071,72.091
0.037,3.761,4.102,4.102,21.840,11.069,72.159
0.038,3.805,4.086,4.086,21.852,11.069,72.202
0.040,3.827,4.075,4.075,21.859,11.071,72.223
0.041,3.834,4.077,4.077,21.863,11.075,72.225
0.043,3.847,4.090,4.090,21.863,11.082,72.214
0.044,3.871,4.113,4.113,21.862,11.090,72.192
0.046,3.901,4.141,4.141,21.859,11.100,72.163
0.047,3.935,4.170,4.170,21.855,11.112,72.132
0.049,3.968,4.198,4.198,21.852,11.126,72.101
0.050,3.998,4.220,4.220,21.850,11.141,72.076
0.052,4.022,4.234,4.234,21.850,11.158,72.059
0.053,4.041,4.240,4.240,21.852,11.175,72.051
0.055,4.061,4.240,4.240,21.858,11.194,72.053
0.056,4.084,4.236,4.236,21.867,11.213,72.063
0.058,4.113,4.229,4.229,21.880,11.231,72.081
0.059,4.149,4.221,4.221,21.897,11.250,72.106
0.061,4.191,4.215,4.215,21.920,11.267,72.138
0.062,4.241,4.211,4.211,21.949,11.284,72.175
0.064,4.297,4.210,4.210,21.983,11.299,72.217
0.065,4.360,4.211,4.211,22.024,11.312,72.263
0.066,4.431,4.213,4.213,22.072,11.322,72.313
0.068,4.508,4.217,4.217,22.128,11.330,72.366
0.069,4.592,4.221,4.221,22.191,11.335,72.421
0.071,4.682,4.226,4.226,22.261,11.338,72.478
0.072,4.776,4.231,4.231,22.335,11.340,72.535
