"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.491,2.491,222.732,162.297,174.266
0.001,0.047,2.509,2.509,222.767,162.270,174.284
0.003,0.094,2.527,2.527,222.801,162.244,174.304
0.004,0.141,2.547,2.547,222.833,162.219,174.327
0.005,0.188,2.568,2.568,222.861,162.195,174.356
0.006,0.237,2.592,2.592,222.886,162.173,174.391
0.008,0.290,2.619,2.619,222.905,162.152,174.436
0.009,0.350,2.650,2.650,222.918,162.134,174.492
0.010,0.421,2.686,2.686,222.924,162.119,174.561
0.012,0.505,2.727,2.727,222.922,162.106,174.644
0.013,0.606,2.774,2.774,222.910,162.097,174.743
0.014,0.725,2.829,2.829,222.888,162.092,174.861
0.016,0.867,2.893,2.893,222.854,162.092,174.999
0.017,1.031,2.967,2.967,222.809,162.095,175.157
0.018,1.214,3.053,3.053,222.755,162.101,175.331
0.019,1.411,3.153,3.153,222.696,162.107,175.519
0.021,1.616,3.266,3.266,222.636,162.112,175.715
0.022,1.825,3.393,3.393,222.578,162.114,175.916
0.023,2.033,3.528,3.528,222.525,162.110,176.116
0.025,2.234,3.668,3.668,222.482,162.099,176.313
0.026,2.426,3.807,3.807,222.451,162.079,176.501
0.027,2.604,3.942,3.942,222.436,162.048,176.676
0.028,2.769,4.067,4.067,222.441,162.003,176.835
0.030,2.922,4.178,4.178,222.469,161.944,176.972
0.031,3.068,4.271,4.271,222.524,161.867,177.084
0.032,3.219,4.345,4.345,222.606,161.773,177.169
0.034,3.383,4.405,4.405,222.713,161.664,177.228
0.035,3.562,4.453,4.453,222.840,161.544,177.266
0.036,3.754,4.495,4.495,222.983,161.416,177.284
0.037,3.956,4.533,4.533,223.136,161.284,177.286
0.039,4.165,4.572,4.572,223.295,161.150,177.275
0.040,4.374,4.615,4.615,223.456,161.018,177.253
0.041,4.579,4.666,4.666,223.615,160.891,177.225
0.043,4.774,4.725,4.725,223.767,160.773,177.193
0.044,4.953,4.789,4.789,223.907,160.667,177.159
0.045,5.109,4.855,4.855,224.030,160.577,177.128
0.047,5.238,4.921,4.921,224.134,160.505,177.102
0.048,5.335,4.985,4.985,224.214,160.454,177.082
0.049,5.406,5.045,5.045,224.275,160.420,177.069
0.050,5.452,5.097,5.097,224.318,160.403,177.063
0.052,5.480,5.140,5.140,224.345,160.399,177.063
0.053,5.498,5.173,5.173,224.361,160.406,177.068
0.054,5.519,5.198,5.198,224.367,160.422,177.079
0.056,5.546,5.215,5.215,224.366,160.445,177.095
0.057,5.581,5.224,5.224,224.361,160.472,177.116
0.058,5.620,5.226,5.226,224.354,160.501,177.141
0.059,5.661,5.222,5.222,224.349,160.530,177.170
0.061,5.703,5.213,5.213,224.348,160.556,177.203
0.062,5.746,5.198,5.198,224.353,160.577,177.240
0.063,5.790,5.180,5.180,224.367,160.592,177.279
0.065,5.839,5.159,5.159,224.388,160.602,177.322
0.066,5.894,5.139,5.139,224.418,160.606,177.368
0.067,5.955,5.119,5.119,224.455,160.605,177.416
0.068,6.023,5.103,5.103,224.500,160.600,177.467
0.070,6.098,5.090,5.090,224.553,160.592,177.521
0.071,6.180,5.083,5.083,224.612,160.580,177.576
0.072,6.270,5.082,5.082,224.678,160.566,177.634
0.074,6.366,5.087,5.087,224.752,160.550,177.694
0.075,6.468,5.096,5.096,224.832,160.533,177.756
0.076,6.577,5.108,5.108,224.918,160.514,177.819
0.078,6.692,5.123,5.123,225.010,160.495,177.884
0.079,6.812,5.138,5.138,225.108,160.475,177.951
0.080,6.935,5.154,5.154,225.210,160.456,178.018
0.081,7.060,5.169,5.169,225.314,160.437,178.085
0.083,7.186,5.182,5.182,225.419,160.418,178.151
0.084,7.310,5.193,5.193,225.523,160.399,178.217
0.085,7.431,5.201,5.201,225.624,160.381,178.280
0.087,7.548,5.208,5.208,225.722,160.363,178.342
0.088,7.658,5.212,5.212,225.814,160.346,178.400
0.089,7.761,5.213,5.213,225.899,160.330,178.456
0.090,7.854,5.211,5.211,225.975,160.315,178.507
0.092,7.935,5.207,5.207,226.041,160.301,178.553
0.093,8.005,5.199,5.199,226.095,160.288,178.595
0.094,8.062,5.190,5.190,226.137,160.277,178.631
0.096,8.108,5.180,5.180,226.169,160.266,178.662
0.097,8.144,5.170,5.170,226.193,160.257,178.689
0.098,8.173,5.161,5.161,226.208,160.248,178.711
0.099,8.196,5.152,5.152,226.218,160.240,178.730
0.101,8.213,5.147,5.147,226.223,160.233,178.745
0.102,8.228,5.144,5.144,226.224,160.226,178.758
0.103,8.239,5.144,5.144,226.224,160.219,178.767
0.105,8.249,5.146,5.146,226.223,160.213,178.775
0.106,8.257,5.150,5.150,226.223,160.207,178.780
0.107,8.265,5.155,5.155,226.225,160.200,178.784
0.109,8.274,5.160,5.160,226.231,160.194,178.787
0.110,8.286,5.165,5.165,226.241,160.187,178.789
0.111,8.301,5.170,5.170,226.254,160.181,178.790
0.112,8.319,5.173,5.173,226.270,160.174,178.790
0.114,8.338,5.175,5.175,226.288,160.167,178.791
0.115,8.360,5.176,5.176,226.309,160.160,178.791
0.116,8.383,5.175,5.175,226.331,160.153,178.791
0.118,8.407,5.174,5.174,226.354,160.146,178.791
0.119,8.432,5.172,5.172,226.377,160.139,178.792
0.120,8.456,5.170,5.170,226.401,160.133,178.793
0.121,8.480,5.167,5.167,226.424,160.126,178.796
0.123,8.504,5.163,5.163,226.447,160.120,178.799
0.124,8.526,5.160,5.160,226.467,160.114,178.803
0.125,8.547,5.156,5.156,226.487,160.108,178.809
0.127,8.567,5.153,5.153,226.505,160.102,178.815
0.128,8.586,5.150,5.150,226.521,160.097,178.822
0.129,8.603,5.147,5.147,226.537,160.091,178.830
0.130,8.620,5.146,5.146,226.550,160.085,178.837
0.132,8.635,5.145,5.145,226.563,160.079,178.843
0.133,8.650,5.146,5.146,226.574,160.072,178.849
0.134,8.663,5.147,5.147,226.584,160.065,178.854
0.136,8.675,5.150,5.150,226.593,160.058,178.858
0.137,8.686,5.153,5.153,226.600,160.050,178.861
0.138,8.697,5.157,5.157,226.606,160.041,178.861
0.140,8.708,5.162,5.162,226.611,160.032,178.860
