"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.520,2.520,228.822,242.996,242.191
0.001,0.165,2.581,2.581,228.779,243.141,242.256
0.003,0.329,2.643,2.643,228.734,243.285,242.321
0.004,0.493,2.706,2.706,228.687,243.428,242.385
0.005,0.655,2.770,2.770,228.637,243.570,242.447
0.007,0.817,2.836,2.836,228.583,243.710,242.508
0.008,0.978,2.905,2.905,228.525,243.847,242.567
0.010,1.137,2.977,2.977,228.460,243.981,242.624
0.011,1.296,3.053,3.053,228.387,244.112,242.677
0.012,1.454,3.131,3.131,228.307,244.239,242.728
0.014,1.612,3.211,3.211,228.218,244.361,242.774
0.015,1.772,3.291,3.291,228.118,244.478,242.817
0.016,1.934,3.369,3.369,228.008,244.590,242.855
0.018,2.099,3.445,3.445,227.885,244.696,242.888
0.019,2.267,3.517,3.517,227.753,244.795,242.917
0.021,2.437,3.583,3.583,227.613,244.889,242.943
0.022,2.607,3.642,3.642,227.469,244.975,242.966
0.023,2.774,3.696,3.696,227.323,245.055,242.987
0.025,2.937,3.744,3.744,227.179,245.128,243.007
0.026,3.094,3.787,3.787,227.038,245.193,243.028
0.027,3.242,3.826,3.826,226.904,245.251,243.049
0.029,3.378,3.860,3.860,226.779,245.302,243.072
0.030,3.501,3.890,3.890,226.667,245.345,243.097
0.032,3.608,3.918,3.918,226.570,245.379,243.125
0.033,3.698,3.942,3.942,226.490,245.406,243.158
0.034,3.771,3.963,3.963,226.431,245.425,243.196
0.036,3.830,3.981,3.981,226.391,245.436,243.238
0.037,3.881,3.996,3.996,226.367,245.441,243.283
0.038,3.929,4.008,4.008,226.355,245.443,243.330
0.040,3.976,4.018,4.018,226.352,245.443,243.376
0.041,4.021,4.024,4.024,226.355,245.442,243.421
0.042,4.063,4.028,4.028,226.361,245.443,243.463
0.044,4.101,4.031,4.031,226.365,245.447,243.500
0.045,4.133,4.035,4.035,226.365,245.456,243.531
0.047,4.163,4.040,4.040,226.357,245.471,243.555
0.048,4.197,4.049,4.049,226.338,245.494,243.571
0.049,4.244,4.062,4.062,226.304,245.527,243.576
0.051,4.313,4.081,4.081,226.252,245.572,243.569
0.052,4.405,4.107,4.107,226.183,245.629,243.550
0.053,4.516,4.138,4.138,226.098,245.695,243.522
0.055,4.643,4.173,4.173,226.002,245.769,243.484
0.056,4.782,4.210,4.210,225.897,245.848,243.440
0.058,4.928,4.247,4.247,225.787,245.931,243.391
0.059,5.079,4.283,4.283,225.674,246.016,243.338
0.060,5.229,4.316,4.316,225.563,246.101,243.283
