"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.470,3.470,309.931,276.720,279.215
0.001,0.043,3.433,3.433,309.896,276.738,279.198
0.003,0.083,3.398,3.398,309.863,276.755,279.182
0.004,0.118,3.366,3.366,309.834,276.769,279.169
0.006,0.145,3.340,3.340,309.810,276.778,279.160
0.007,0.163,3.321,3.321,309.793,276.782,279.155
0.009,0.173,3.312,3.312,309.785,276.777,279.156
0.010,0.189,3.313,3.313,309.787,276.763,279.165
0.011,0.223,3.327,3.327,309.801,276.739,279.182
0.013,0.276,3.352,3.352,309.829,276.702,279.210
0.014,0.353,3.385,3.385,309.873,276.652,279.248
0.016,0.457,3.425,3.425,309.934,276.586,279.298
0.017,0.588,3.470,3.470,310.014,276.504,279.362
0.019,0.743,3.516,3.516,310.111,276.407,279.437
0.020,0.919,3.562,3.562,310.220,276.298,279.520
0.021,1.110,3.607,3.607,310.340,276.180,279.610
0.023,1.311,3.649,3.649,310.467,276.055,279.704
0.024,1.518,3.690,3.690,310.598,275.926,279.799
0.026,1.726,3.731,3.731,310.729,275.795,279.893
0.027,1.930,3.772,3.772,310.858,275.665,279.984
0.029,2.125,3.813,3.813,310.981,275.540,280.068
0.030,2.307,3.855,3.855,311.095,275.420,280.144
0.031,2.471,3.900,3.900,311.198,275.310,280.208
0.033,2.612,3.944,3.944,311.285,275.211,280.259
0.034,2.732,3.987,3.987,311.358,275.123,280.297
0.036,2.832,4.026,4.026,311.417,275.047,280.323
0.037,2.913,4.059,4.059,311.464,274.983,280.338
0.039,2.977,4.084,4.084,311.498,274.928,280.344
0.040,3.028,4.098,4.098,311.522,274.885,280.341
0.041,3.066,4.101,4.101,311.537,274.851,280.332
0.043,3.095,4.092,4.092,311.543,274.827,280.317
0.044,3.120,4.076,4.076,311.542,274.811,280.297
0.046,3.145,4.054,4.054,311.534,274.805,280.273
0.047,3.174,4.029,4.029,311.522,274.807,280.248
0.049,3.207,4.005,4.005,311.505,274.817,280.221
0.050,3.243,3.983,3.983,311.486,274.833,280.195
0.052,3.279,3.966,3.966,311.467,274.853,280.171
0.053,3.313,3.955,3.955,311.450,274.872,280.150
0.054,3.340,3.950,3.950,311.437,274.890,280.133
0.056,3.357,3.948,3.948,311.432,274.902,280.122
0.057,3.364,3.950,3.950,311.435,274.906,280.119
0.059,3.380,3.956,3.956,311.450,274.900,280.123
0.060,3.418,3.963,3.963,311.478,274.880,280.138
0.062,3.480,3.972,3.972,311.521,274.844,280.163
0.063,3.571,3.982,3.982,311.583,274.789,280.202
0.064,3.694,3.996,3.996,311.665,274.713,280.253
0.066,3.848,4.014,4.014,311.765,274.616,280.318
0.067,4.026,4.038,4.038,311.881,274.502,280.393
0.069,4.223,4.068,4.068,312.008,274.376,280.475
0.070,4.433,4.107,4.107,312.144,274.242,280.561
0.072,4.650,4.154,4.154,312.284,274.102,280.650
0.073,4.867,4.209,4.209,312.425,273.962,280.738
0.074,5.080,4.269,4.269,312.563,273.825,280.823
0.076,5.281,4.329,4.329,312.696,273.695,280.902
0.077,5.466,4.388,4.388,312.818,273.576,280.972
0.079,5.628,4.441,4.441,312.928,273.471,281.030
0.080,5.762,4.485,4.485,313.021,273.386,281.075
0.082,5.867,4.518,4.518,313.096,273.320,281.106
0.083,5.948,4.538,4.538,313.158,273.270,281.125
0.084,6.009,4.547,4.547,313.207,273.237,281.134
0.086,6.054,4.549,4.549,313.247,273.215,281.137
0.087,6.090,4.544,4.544,313.281,273.205,281.135
0.089,6.120,4.537,4.537,313.311,273.203,281.132
0.090,6.150,4.527,4.527,313.340,273.207,281.128
0.092,6.182,4.519,4.519,313.371,273.215,281.128
0.093,6.218,4.513,4.513,313.406,273.225,281.132
0.094,6.262,4.509,4.509,313.447,273.235,281.144
0.096,6.319,4.508,4.508,313.499,273.242,281.165
0.097,6.388,4.509,4.509,313.560,273.245,281.197
0.099,6.469,4.513,4.513,313.631,273.243,281.237
0.100,6.559,4.520,4.520,313.708,273.238,281.282
0.102,6.655,4.529,4.529,313.792,273.227,281.330
0.103,6.757,4.542,4.542,313.879,273.212,281.378
0.104,6.860,4.555,4.555,313.969,273.191,281.425
0.106,6.963,4.569,4.569,314.060,273.165,281.467
0.107,7.065,4.581,4.581,314.150,273.134,281.503
0.109,7.164,4.592,4.592,314.237,273.096,281.530
0.110,7.260,4.599,4.599,314.321,273.052,281.545
0.112,7.353,4.602,4.602,314.399,273.002,281.546
0.113,7.445,4.600,4.600,314.471,272.947,281.534
0.114,7.535,4.593,4.593,314.539,272.891,281.513
0.116,7.621,4.583,4.583,314.602,272.837,281.488
0.117,7.700,4.570,4.570,314.662,272.792,281.465
0.119,7.770,4.554,4.554,314.721,272.758,281.448
0.120,7.831,4.537,4.537,314.779,272.739,281.443
0.122,7.891,4.519,4.519,314.837,272.740,281.454
0.123,7.964,4.500,4.500,314.898,272.765,281.487
0.124,8.066,4.482,4.482,314.961,272.819,281.547
0.126,8.208,4.464,4.464,315.028,272.905,281.639
0.127,8.400,4.447,4.447,315.100,273.027,281.767
0.129,8.643,4.431,4.431,315.178,273.186,281.934
0.130,8.933,4.417,4.417,315.261,273.375,282.136
0.132,9.259,4.405,4.405,315.350,273.587,282.368
0.133,9.614,4.394,4.394,315.445,273.814,282.624
0.134,9.989,4.384,4.384,315.545,274.048,282.901
0.136,10.377,4.373,4.373,315.650,274.281,283.192
0.137,10.768,4.359,4.359,315.759,274.506,283.493
0.139,11.156,4.340,4.340,315.874,274.715,283.799
0.140,11.533,4.315,4.315,315.993,274.901,284.105
0.142,11.894,4.282,4.282,316.116,275.055,284.406
0.143,12.232,4.240,4.240,316.244,275.170,284.697
0.144,12.547,4.194,4.194,316.376,275.242,284.975
0.146,12.844,4.148,4.148,316.509,275.275,285.238
0.147,13.127,4.106,4.106,316.644,275.274,285.486
0.149,13.398,4.071,4.071,316.778,275.245,285.720
0.150,13.658,4.048,4.048,316.910,275.193,285.939
0.152,13.908,4.042,4.042,317.038,275.124,286.142
0.153,14.147,4.055,4.055,317.160,275.044,286.330
0.155,14.371,4.082,4.082,317.276,274.958,286.502
0.156,14.580,4.120,4.120,317.384,274.871,286.658
0.157,14.769,4.164,4.164,317.482,274.790,286.798
0.159,14.935,4.209,4.209,317.569,274.719,286.921
0.160,15.078,4.250,4.250,317.643,274.663,287.029
0.162,15.199,4.284,4.284,317.707,274.618,287.122
0.163,15.306,4.306,4.306,317.763,274.582,287.206
0.165,15.402,4.319,4.319,317.814,274.551,287.281
0.166,15.493,4.327,4.327,317.861,274.519,287.352
0.167,15.583,4.331,4.331,317.907,274.485,287.421
0.169,15.677,4.335,4.335,317.954,274.443,287.491
0.170,15.781,4.343,4.343,318.005,274.391,287.565
0.172,15.901,4.357,4.357,318.062,274.324,287.647
0.173,16.042,4.380,4.380,318.128,274.239,287.738
0.175,16.211,4.413,4.413,318.204,274.131,287.843
0.176,16.410,4.455,4.456,318.292,273.998,287.962
0.177,16.636,4.507,4.507,318.391,273.845,288.095
0.179,16.881,4.567,4.567,318.499,273.675,288.236
0.180,17.140,4.636,4.636,318.612,273.494,288.384
0.182,17.406,4.713,4.713,318.729,273.309,288.533
0.183,17.672,4.798,4.798,318.847,273.123,288.681
0.185,17.930,4.888,4.888,318.964,272.942,288.825
0.186,18.176,4.978,4.978,319.078,272.772,288.960
0.187,18.400,5.065,5.064,319.185,272.617,289.083
0.189,18.598,5.145,5.144,319.284,272.483,289.191
0.190,18.763,5.213,5.213,319.372,272.376,289.280
0.192,18.890,5.266,5.266,319.447,272.299,289.347
0.193,18.982,5.300,5.301,319.510,272.251,289.394
0.195,19.048,5.318,5.320,319.564,272.228,289.425
0.196,19.097,5.323,5.326,319.609,272.226,289.443
0.197,19.139,5.320,5.324,319.648,272.240,289.451
0.199,19.183,5.312,5.316,319.682,272.267,289.454
0.200,19.231,5.304,5.307,319.714,272.302,289.455
0.202,19.282,5.300,5.301,319.746,272.342,289.457
0.203,19.335,5.303,5.300,319.779,272.383,289.464
0.205,19.389,5.313,5.306,319.816,272.420,289.479
0.206,19.446,5.329,5.317,319.857,272.449,289.506
0.207,19.513,5.348,5.334,319.906,272.467,289.548
0.209,19.593,5.368,5.354,319.961,272.472,289.606
0.210,19.687,5.388,5.378,320.020,272.466,289.679
0.212,19.795,5.407,5.404,320.081,272.448,289.767
0.213,19.917,5.421,5.432,320.143,272.420,289.867
0.215,20.051,5.432,5.461,320.203,272.380,289.981
0.216,20.197,5.441,5.492,320.260,272.331,290.106
0.217,20.354,5.449,5.523,320.311,272.272,290.243
0.219,20.522,5.456,5.556,320.355,272.204,290.390
0.220,20.700,5.464,5.590,320.389,272.128,290.546
0.222,20.888,5.475,5.625,320.413,272.043,290.712
0.223,21.085,5.489,5.660,320.423,271.950,290.886
0.225,21.290,5.507,5.696,320.421,271.851,291.065
0.226,21.501,5.530,5.732,320.408,271.748,291.249
0.227,21.715,5.558,5.769,320.386,271.641,291.432
0.229,21.928,5.592,5.805,320.356,271.532,291.614
0.230,22.138,5.632,5.842,320.320,271.423,291.790
0.232,22.342,5.679,5.878,320.281,271.317,291.959
0.233,22.535,5.734,5.913,320.238,271.213,292.117
