"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.548,2.548,224.487,211.217,205.169
0.002,0.096,2.574,2.574,224.463,211.256,205.253
0.003,0.192,2.599,2.599,224.438,211.295,205.338
0.005,0.287,2.621,2.621,224.414,211.332,205.421
0.006,0.380,2.640,2.640,224.390,211.369,205.503
0.008,0.471,2.653,2.653,224.366,211.404,205.584
0.009,0.560,2.661,2.661,224.343,211.438,205.663
0.011,0.646,2.661,2.661,224.320,211.469,205.740
0.012,0.728,2.654,2.654,224.298,211.497,205.814
0.014,0.806,2.642,2.642,224.276,211.522,205.885
0.015,0.881,2.626,2.626,224.255,211.544,205.952
0.017,0.950,2.608,2.608,224.235,211.562,206.016
0.018,1.015,2.592,2.592,224.216,211.575,206.077
0.020,1.079,2.578,2.578,224.196,211.584,206.137
0.021,1.143,2.569,2.569,224.175,211.587,206.198
0.023,1.212,2.566,2.566,224.152,211.583,206.263
0.024,1.289,2.570,2.570,224.126,211.573,206.334
0.026,1.375,2.584,2.584,224.096,211.555,206.413
0.027,1.475,2.607,2.607,224.061,211.529,206.503
0.029,1.591,2.642,2.642,224.020,211.493,206.605
0.030,1.726,2.689,2.689,223.972,211.449,206.724
0.032,1.883,2.749,2.749,223.917,211.393,206.859
0.033,2.063,2.821,2.821,223.854,211.327,207.015
0.035,2.265,2.902,2.902,223.783,211.252,207.188
0.036,2.483,2.991,2.991,223.706,211.169,207.374
0.038,2.712,3.084,3.084,223.625,211.081,207.570
0.039,2.946,3.181,3.181,223.543,210.990,207.769
0.041,3.181,3.278,3.278,223.461,210.899,207.969
0.042,3.410,3.373,3.373,223.380,210.809,208.164
0.044,3.628,3.465,3.465,223.304,210.724,208.350
0.045,3.830,3.550,3.550,223.234,210.645,208.522
0.047,4.011,3.626,3.626,223.171,210.575,208.676
0.048,4.164,3.691,3.691,223.118,210.516,208.807
0.050,4.287,3.742,3.742,223.076,210.469,208.913
0.051,4.381,3.778,3.778,223.045,210.433,208.994
0.053,4.451,3.798,3.798,223.021,210.403,209.054
0.054,4.503,3.808,3.808,223.005,210.377,209.095
0.056,4.542,3.810,3.810,222.994,210.350,209.120
0.057,4.576,3.809,3.809,222.986,210.319,209.133
0.059,4.615,3.808,3.808,222.980,210.281,209.136
0.060,4.664,3.811,3.811,222.974,210.232,209.133
0.062,4.728,3.821,3.821,222.967,210.169,209.125
0.063,4.810,3.839,3.839,222.956,210.089,209.117
0.065,4.913,3.864,3.864,222.941,209.987,209.111
0.066,5.039,3.895,3.895,222.920,209.863,209.109
0.068,5.183,3.933,3.933,222.895,209.720,209.110
0.069,5.342,3.975,3.975,222.867,209.564,209.115
0.071,5.511,4.021,4.021,222.837,209.398,209.123
0.073,5.686,4.072,4.072,222.807,209.226,209.134
0.074,5.862,4.124,4.124,222.778,209.052,209.147
0.076,6.036,4.177,4.177,222.751,208.882,209.162
0.077,6.202,4.228,4.228,222.727,208.718,209.179
0.079,6.357,4.276,4.276,222.708,208.565,209.197
0.080,6.497,4.319,4.319,222.695,208.428,209.217
0.082,6.617,4.356,4.356,222.689,208.309,209.237
0.083,6.717,4.386,4.386,222.690,208.211,209.257
0.085,6.800,4.409,4.409,222.697,208.132,209.278
0.086,6.867,4.426,4.426,222.709,208.069,209.298
0.088,6.920,4.437,4.437,222.723,208.021,209.317
0.089,6.962,4.442,4.442,222.740,207.988,209.335
0.091,6.994,4.442,4.442,222.758,207.966,209.352
0.092,7.020,4.438,4.438,222.776,207.955,209.367
0.094,7.040,4.430,4.430,222.792,207.953,209.379
0.095,7.057,4.420,4.420,222.805,207.958,209.389
0.097,7.073,4.409,4.409,222.814,207.969,209.396
0.098,7.089,4.398,4.398,222.818,207.985,209.400
0.100,7.106,4.389,4.389,222.817,208.002,209.401
0.101,7.124,4.383,4.383,222.814,208.019,209.400
0.103,7.139,4.381,4.381,222.809,208.033,209.398
0.104,7.151,4.382,4.382,222.803,208.043,209.397
0.106,7.157,4.385,4.385,222.798,208.046,209.395
0.107,7.164,4.390,4.390,222.794,208.040,209.395
0.109,7.181,4.395,4.395,222.793,208.023,209.398
