"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.493,2.493,80.875,-51.940,-3.329
0.001,0.097,2.474,2.474,80.927,-52.019,-3.348
0.003,0.193,2.457,2.457,80.979,-52.097,-3.369
0.004,0.287,2.446,2.446,81.028,-52.174,-3.394
0.006,0.379,2.443,2.443,81.073,-52.248,-3.423
0.007,0.468,2.451,2.451,81.113,-52.319,-3.460
0.008,0.556,2.472,2.472,81.147,-52.386,-3.505
0.010,0.643,2.509,2.509,81.174,-52.449,-3.560
0.011,0.733,2.564,2.564,81.192,-52.506,-3.627
0.013,0.828,2.637,2.637,81.200,-52.556,-3.707
0.014,0.933,2.725,2.725,81.197,-52.600,-3.803
0.015,1.052,2.827,2.827,81.182,-52.635,-3.915
0.017,1.189,2.939,2.939,81.153,-52.662,-4.047
0.018,1.348,3.060,3.060,81.109,-52.680,-4.198
0.020,1.527,3.188,3.188,81.051,-52.689,-4.367
0.021,1.723,3.320,3.320,80.977,-52.693,-4.549
0.022,1.934,3.453,3.453,80.889,-52.695,-4.740
0.024,2.154,3.584,3.584,80.787,-52.696,-4.936
0.025,2.382,3.707,3.707,80.670,-52.700,-5.131
0.027,2.613,3.820,3.820,80.540,-52.708,-5.322
0.028,2.846,3.918,3.918,80.395,-52.724,-5.503
0.029,3.077,3.998,3.998,80.238,-52.750,-5.671
0.031,3.308,4.055,4.055,80.066,-52.789,-5.820
0.032,3.538,4.090,4.090,79.882,-52.842,-5.948
0.034,3.771,4.106,4.106,79.685,-52.914,-6.048
0.035,4.010,4.110,4.110,79.475,-53.006,-6.116
0.036,4.261,4.106,4.106,79.254,-53.118,-6.152
0.038,4.524,4.101,4.101,79.024,-53.247,-6.159
0.039,4.799,4.098,4.098,78.790,-53.390,-6.142
0.041,5.082,4.104,4.104,78.554,-53.543,-6.104
0.042,5.371,4.122,4.122,78.320,-53.702,-6.049
0.043,5.660,4.148,4.148,78.091,-53.865,-5.981
0.045,5.945,4.181,4.181,77.869,-54.027,-5.905
0.046,6.220,4.217,4.217,77.659,-54.185,-5.825
0.048,6.480,4.252,4.252,77.463,-54.336,-5.744
0.049,6.719,4.284,4.284,77.285,-54.475,-5.666
0.050,6.932,4.310,4.310,77.128,-54.601,-5.596
0.052,7.113,4.326,4.326,76.995,-54.708,-5.538
0.053,7.257,4.334,4.334,76.888,-54.795,-5.494
0.055,7.368,4.336,4.336,76.806,-54.863,-5.464
0.056,7.450,4.333,4.333,76.746,-54.915,-5.445
0.057,7.506,4.327,4.327,76.706,-54.954,-5.437
0.059,7.540,4.320,4.320,76.684,-54.981,-5.436
0.060,7.560,4.314,4.314,76.678,-54.998,-5.441
0.062,7.576,4.310,4.310,76.684,-55.010,-5.450
0.063,7.598,4.308,4.308,76.702,-55.017,-5.462
