"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.560,1.560,232.046,220.127,245.567
0.002,0.457,1.790,1.790,232.501,220.154,245.540
0.003,0.909,2.018,2.018,232.952,220.179,245.513
0.005,1.352,2.242,2.242,233.393,220.204,245.488
0.006,1.780,2.459,2.459,233.820,220.228,245.463
0.008,2.188,2.668,2.668,234.227,220.250,245.440
0.010,2.572,2.865,2.865,234.610,220.269,245.420
0.011,2.927,3.050,3.050,234.964,220.285,245.401
0.013,3.248,3.220,3.220,235.285,220.298,245.386
0.015,3.531,3.372,3.372,235.567,220.307,245.374
0.016,3.769,3.505,3.505,235.805,220.311,245.366
0.018,3.960,3.616,3.616,235.995,220.311,245.362
0.019,4.100,3.703,3.703,236.135,220.306,245.362
0.021,4.194,3.763,3.763,236.229,220.297,245.365
0.023,4.249,3.799,3.799,236.283,220.286,245.371
0.024,4.274,3.815,3.815,236.303,220.274,245.379
0.026,4.290,3.817,3.817,236.294,220.263,245.387
0.027,4.324,3.810,3.810,236.262,220.254,245.394
0.029,4.373,3.799,3.799,236.214,220.249,245.401
0.031,4.433,3.790,3.790,236.154,220.248,245.405
0.032,4.498,3.786,3.786,236.089,220.255,245.405
0.034,4.565,3.787,3.787,236.024,220.269,245.402
0.036,4.629,3.791,3.791,235.965,220.292,245.393
0.037,4.689,3.799,3.799,235.916,220.325,245.380
0.039,4.745,3.808,3.808,235.877,220.362,245.363
0.040,4.794,3.819,3.819,235.850,220.399,245.346
0.042,4.834,3.831,3.831,235.832,220.431,245.329
0.044,4.861,3.842,3.842,235.826,220.454,245.317
0.045,4.873,3.851,3.851,235.831,220.463,245.311
0.047,4.892,3.858,3.858,235.848,220.454,245.312
0.048,4.937,3.861,3.861,235.876,220.421,245.324
0.050,5.013,3.859,3.859,235.915,220.361,245.348
0.052,5.126,3.852,3.852,235.967,220.268,245.387
0.053,5.280,3.841,3.841,236.030,220.139,245.443
0.055,5.476,3.829,3.829,236.105,219.973,245.516
0.057,5.705,3.822,3.822,236.188,219.779,245.604
0.058,5.961,3.822,3.822,236.279,219.562,245.705
0.060,6.234,3.833,3.833,236.375,219.332,245.816
0.061,6.518,3.858,3.858,236.475,219.094,245.936
0.063,6.805,3.898,3.898,236.575,218.857,246.063
0.065,7.087,3.949,3.949,236.674,218.628,246.193
0.066,7.356,4.007,4.007,236.769,218.414,246.325
0.068,7.605,4.069,4.069,236.860,218.223,246.457
0.069,7.828,4.131,4.131,236.943,218.062,246.586
0.071,8.018,4.190,4.190,237.018,217.937,246.710
0.073,8.179,4.242,4.242,237.083,217.851,246.829
0.074,8.316,4.289,4.289,237.140,217.797,246.941
0.076,8.436,4.330,4.330,237.192,217.771,247.046
0.078,8.546,4.366,4.366,237.241,217.766,247.145
0.079,8.650,4.397,4.397,237.288,217.779,247.236
0.081,8.749,4.424,4.424,237.334,217.803,247.320
0.082,8.845,4.446,4.446,237.383,217.835,247.396
0.084,8.936,4.465,4.465,237.435,217.867,247.464
0.086,9.024,4.481,4.481,237.493,217.896,247.524
0.087,9.110,4.493,4.493,237.559,217.915,247.575
0.089,9.195,4.502,4.502,237.634,217.921,247.617
0.090,9.285,4.509,4.509,237.717,217.913,247.650
0.092,9.381,4.513,4.513,237.806,217.892,247.677
0.094,9.482,4.515,4.515,237.900,217.860,247.698
0.095,9.588,4.513,4.513,237.996,217.819,247.715
0.097,9.696,4.509,4.509,238.092,217.772,247.729
0.099,9.805,4.501,4.501,238.187,217.719,247.740
0.100,9.912,4.489,4.489,238.277,217.663,247.752
0.102,10.015,4.473,4.473,238.362,217.606,247.764
0.103,10.112,4.454,4.454,238.439,217.549,247.779
0.105,10.201,4.433,4.433,238.506,217.494,247.797
0.107,10.279,4.412,4.412,238.562,217.444,247.819
0.108,10.349,4.393,4.393,238.606,217.397,247.846
0.110,10.413,4.379,4.379,238.641,217.353,247.877
0.111,10.472,4.370,4.370,238.667,217.312,247.912
0.113,10.530,4.368,4.368,238.687,217.273,247.949
0.115,10.586,4.371,4.371,238.701,217.235,247.988
0.116,10.643,4.378,4.378,238.711,217.197,248.029
0.118,10.700,4.387,4.387,238.719,217.160,248.071
0.120,10.758,4.396,4.396,238.725,217.121,248.114
0.121,10.817,4.405,4.405,238.732,217.080,248.157
0.123,10.878,4.411,4.411,238.741,217.038,248.199
0.124,10.941,4.415,4.415,238.752,216.992,248.240
0.126,11.005,4.417,4.417,238.767,216.944,248.281
0.128,11.071,4.418,4.418,238.784,216.894,248.320
0.129,11.138,4.417,4.417,238.804,216.843,248.358
0.131,11.206,4.416,4.416,238.826,216.791,248.395
0.132,11.274,4.413,4.413,238.851,216.738,248.432
0.134,11.343,4.410,4.410,238.878,216.686,248.468
0.136,11.412,4.406,4.406,238.906,216.634,248.503
0.137,11.480,4.400,4.400,238.937,216.584,248.538
0.139,11.547,4.393,4.393,238.968,216.536,248.573
0.141,11.613,4.383,4.383,239.002,216.490,248.607
0.142,11.678,4.371,4.371,239.036,216.447,248.640
0.144,11.742,4.356,4.356,239.073,216.407,248.673
0.145,11.805,4.340,4.340,239.114,216.369,248.704
0.147,11.870,4.323,4.323,239.159,216.333,248.734
0.149,11.937,4.307,4.307,239.209,216.300,248.762
0.150,12.007,4.291,4.291,239.267,216.269,248.788
0.152,12.082,4.276,4.276,239.331,216.239,248.811
0.153,12.163,4.264,4.264,239.405,216.212,248.831
0.155,12.251,4.252,4.252,239.488,216.185,248.847
0.157,12.350,4.240,4.240,239.582,216.160,248.860
0.158,12.458,4.227,4.227,239.688,216.136,248.868
0.160,12.579,4.212,4.212,239.806,216.113,248.873
0.162,12.712,4.193,4.193,239.937,216.089,248.876
0.163,12.857,4.170,4.170,240.080,216.062,248.881
0.165,13.015,4.146,4.146,240.234,216.032,248.890
0.166,13.186,4.124,4.124,240.400,215.996,248.906
0.168,13.370,4.107,4.107,240.578,215.954,248.932
0.170,13.569,4.100,4.100,240.766,215.904,248.970
0.171,13.783,4.106,4.106,240.966,215.844,249.023
0.173,14.016,4.128,4.128,241.176,215.774,249.093
0.174,14.268,4.166,4.166,241.396,215.691,249.184
0.176,14.543,4.220,4.220,241.626,215.594,249.298
0.178,14.838,4.286,4.286,241.864,215.483,249.434
0.179,15.150,4.364,4.364,242.107,215.363,249.588
0.181,15.470,4.452,4.452,242.349,215.236,249.755
0.183,15.793,4.549,4.549,242.586,215.105,249.930
0.184,16.111,4.652,4.652,242.815,214.974,250.108
0.186,16.418,4.756,4.756,243.030,214.846,250.285
0.187,16.706,4.855,4.855,243.228,214.724,250.455
0.189,16.969,4.946,4.946,243.405,214.612,250.614
0.191,17.199,5.022,5.022,243.556,214.512,250.757
0.192,17.389,5.081,5.081,243.677,214.429,250.878
0.194,17.534,5.118,5.118,243.764,214.365,250.974
0.195,17.633,5.137,5.137,243.818,214.321,251.043
0.197,17.693,5.143,5.143,243.846,214.293,251.090
0.199,17.723,5.140,5.140,243.853,214.280,251.115
0.200,17.734,5.131,5.131,243.846,214.278,251.124
0.202,17.752,5.122,5.122,243.831,214.286,251.119
0.204,17.779,5.115,5.115,243.814,214.300,251.103
0.205,17.812,5.112,5.112,243.802,214.319,251.079
0.207,17.847,5.115,5.115,243.801,214.339,251.050
0.208,17.886,5.123,5.123,243.817,214.359,251.020
0.210,17.937,5.138,5.138,243.855,214.374,250.992
0.212,18.009,5.161,5.161,243.923,214.384,250.968
0.213,18.106,5.192,5.192,244.019,214.387,250.951
0.215,18.225,5.231,5.231,244.137,214.383,250.942
0.216,18.361,5.277,5.277,244.273,214.372,250.944
0.218,18.510,5.329,5.329,244.420,214.355,250.957
0.220,18.668,5.386,5.386,244.574,214.331,250.984
0.221,18.832,5.447,5.447,244.730,214.301,251.025
0.223,18.999,5.511,5.511,244.882,214.265,251.084
0.225,19.166,5.577,5.577,245.024,214.222,251.161
0.226,19.335,5.645,5.645,245.152,214.172,251.258
0.228,19.505,5.714,5.714,245.261,214.117,251.377
0.229,19.681,5.785,5.785,245.345,214.056,251.518
0.231,19.865,5.855,5.855,245.406,213.990,251.680
0.233,20.059,5.926,5.926,245.447,213.920,251.856
0.234,20.260,5.997,5.997,245.470,213.849,252.043
0.236,20.465,6.066,6.066,245.479,213.778,252.234
0.237,20.670,6.133,6.133,245.476,213.707,252.427
0.239,20.871,6.197,6.197,245.465,213.639,252.615
0.241,21.062,6.257,6.257,245.449,213.575,252.795
0.242,21.239,6.312,6.312,245.431,213.517,252.961
0.244,21.396,6.362,6.362,245.413,213.466,253.108
0.246,21.527,6.406,6.406,245.398,213.423,253.232
0.247,21.630,6.445,6.445,245.390,213.390,253.329
0.249,21.706,6.480,6.480,245.388,213.367,253.401
0.250,21.758,6.511,6.511,245.391,213.351,253.450
0.252,21.790,6.538,6.538,245.397,213.342,253.480
0.254,21.807,6.562,6.562,245.407,213.340,253.494
0.255,21.819,6.583,6.584,245.419,213.342,253.495
0.257,21.837,6.601,6.601,245.432,213.349,253.485
0.258,21.861,6.615,6.615,245.445,213.359,253.468
0.260,21.888,6.625,6.625,245.458,213.371,253.446
0.262,21.917,6.631,6.631,245.469,213.383,253.424
0.263,21.943,6.632,6.632,245.477,213.396,253.402
0.265,21.964,6.629,6.629,245.482,213.408,253.385
0.267,21.981,6.623,6.623,245.484,213.419,253.372
0.268,21.993,6.615,6.615,245.485,213.428,253.364
0.270,22.001,6.607,6.607,245.484,213.434,253.359
0.271,22.004,6.599,6.599,245.482,213.436,253.359
0.273,22.008,6.592,6.592,245.481,213.435,253.363
