"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.588,2.588,74.802,-50.745,-2.766
0.001,0.272,2.660,2.660,74.662,-50.872,-2.961
0.003,0.542,2.733,2.733,74.522,-50.998,-3.155
0.004,0.809,2.808,2.808,74.384,-51.122,-3.347
0.006,1.070,2.887,2.887,74.249,-51.242,-3.535
0.007,1.324,2.968,2.968,74.117,-51.357,-3.719
0.008,1.568,3.055,3.055,73.990,-51.466,-3.897
0.010,1.802,3.148,3.148,73.867,-51.568,-4.068
0.011,2.023,3.246,3.246,73.751,-51.662,-4.231
0.013,2.230,3.350,3.350,73.642,-51.746,-4.385
0.014,2.420,3.456,3.456,73.541,-51.819,-4.529
0.015,2.593,3.562,3.562,73.448,-51.880,-4.661
0.017,2.746,3.664,3.664,73.365,-51.928,-4.780
0.018,2.879,3.760,3.760,73.292,-51.962,-4.886
0.020,2.991,3.848,3.848,73.231,-51.980,-4.978
0.021,3.084,3.925,3.925,73.179,-51.985,-5.056
0.022,3.163,3.990,3.990,73.136,-51.979,-5.122
0.024,3.230,4.044,4.044,73.102,-51.962,-5.176
0.025,3.288,4.090,4.090,73.075,-51.936,-5.221
0.026,3.340,4.128,4.128,73.055,-51.904,-5.257
0.028,3.389,4.161,4.161,73.039,-51.866,-5.284
0.029,3.437,4.189,4.189,73.029,-51.824,-5.305
0.031,3.484,4.213,4.213,73.022,-51.781,-5.319
0.032,3.529,4.236,4.236,73.018,-51.736,-5.329
0.033,3.573,4.257,4.257,73.016,-51.693,-5.336
0.035,3.613,4.275,4.275,73.014,-51.653,-5.339
0.036,3.650,4.291,4.291,73.013,-51.617,-5.342
0.038,3.681,4.305,4.305,73.011,-51.586,-5.343
0.039,3.707,4.317,4.317,73.009,-51.560,-5.344
0.040,3.728,4.326,4.326,73.006,-51.539,-5.344
0.042,3.745,4.333,4.333,73.004,-51.522,-5.345
0.043,3.759,4.338,4.338,73.001,-51.509,-5.346
0.045,3.768,4.342,4.342,72.998,-51.500,-5.348
0.046,3.775,4.345,4.345,72.996,-51.494,-5.350
0.047,3.780,4.349,4.349,72.994,-51.491,-5.353
0.049,3.785,4.353,4.353,72.992,-51.492,-5.358
0.050,3.792,4.360,4.360,72.991,-51.494,-5.365
0.052,3.802,4.368,4.368,72.990,-51.500,-5.373
0.053,3.814,4.379,4.379,72.991,-51.507,-5.383
0.054,3.830,4.391,4.391,72.992,-51.516,-5.396
0.056,3.849,4.405,4.405,72.993,-51.526,-5.412
0.057,3.869,4.419,4.419,72.996,-51.537,-5.429
0.059,3.892,4.433,4.433,72.998,-51.550,-5.447
0.060,3.916,4.446,4.446,73.000,-51.563,-5.468
0.061,3.942,4.459,4.459,73.002,-51.578,-5.488
0.063,3.968,4.470,4.470,73.003,-51.592,-5.510
0.064,3.994,4.480,4.480,73.002,-51.607,-5.531
0.066,4.020,4.488,4.488,73.001,-51.623,-5.553
0.067,4.046,4.494,4.494,72.997,-51.638,-5.574
0.068,4.072,4.498,4.498,72.992,-51.653,-5.594
0.070,4.097,4.500,4.500,72.984,-51.667,-5.612
0.071,4.121,4.500,4.500,72.973,-51.681,-5.629
0.073,4.145,4.497,4.497,72.960,-51.695,-5.644
0.074,4.170,4.492,4.492,72.944,-51.707,-5.657
0.075,4.194,4.485,4.485,72.925,-51.718,-5.669
0.077,4.220,4.476,4.476,72.904,-51.728,-5.680
0.078,4.247,4.466,4.466,72.880,-51.736,-5.690
0.079,4.274,4.456,4.456,72.856,-51.743,-5.699
0.081,4.302,4.444,4.444,72.829,-51.748,-5.709
0.082,4.332,4.433,4.433,72.802,-51.750,-5.718
0.084,4.362,4.420,4.420,72.773,-51.751,-5.729
0.085,4.393,4.407,4.407,72.744,-51.749,-5.740
0.086,4.426,4.393,4.393,72.714,-51.744,-5.753
0.088,4.460,4.377,4.377,72.685,-51.737,-5.767
0.089,4.495,4.360,4.360,72.655,-51.727,-5.783
0.091,4.532,4.340,4.340,72.626,-51.714,-5.802
0.092,4.570,4.319,4.319,72.597,-51.701,-5.823
0.093,4.608,4.296,4.296,72.568,-51.691,-5.844
0.095,4.645,4.271,4.271,72.539,-51.686,-5.867
0.096,4.682,4.245,4.245,72.510,-51.689,-5.890
0.098,4.722,4.220,4.220,72.480,-51.705,-5.912
0.099,4.770,4.194,4.194,72.449,-51.734,-5.934
0.100,4.830,4.168,4.168,72.418,-51.781,-5.954
0.102,4.907,4.144,4.144,72.386,-51.848,-5.972
0.103,5.004,4.121,4.121,72.352,-51.939,-5.988
0.105,5.126,4.100,4.100,72.317,-52.055,-6.000
0.106,5.277,4.080,4.080,72.281,-52.201,-6.009
0.107,5.459,4.061,4.061,72.242,-52.378,-6.014
0.109,5.672,4.045,4.045,72.202,-52.588,-6.016
0.110,5.913,4.030,4.030,72.159,-52.825,-6.015
0.112,6.174,4.018,4.018,72.111,-53.081,-6.017
0.113,6.449,4.007,4.007,72.059,-53.352,-6.023
0.114,6.732,3.996,3.996,72.001,-53.628,-6.036
0.116,7.018,3.985,3.985,71.936,-53.906,-6.058
0.117,7.301,3.972,3.972,71.863,-54.177,-6.094
0.119,7.576,3.955,3.955,71.782,-54.434,-6.145
0.120,7.841,3.934,3.934,71.690,-54.673,-6.215
0.121,8.093,3.907,3.907,71.588,-54.885,-6.305
0.123,8.334,3.874,3.874,71.475,-55.065,-6.420
0.124,8.570,3.836,3.836,71.349,-55.205,-6.561
0.126,8.810,3.798,3.798,71.209,-55.299,-6.732
0.127,9.065,3.760,3.760,71.057,-55.347,-6.932
0.128,9.341,3.727,3.727,70.895,-55.352,-7.155
0.130,9.637,3.699,3.699,70.725,-55.322,-7.394
0.131,9.948,3.681,3.681,70.551,-55.262,-7.645
0.132,10.269,3.674,3.674,70.376,-55.178,-7.901
0.134,10.594,3.677,3.677,70.202,-55.076,-8.157
0.135,10.916,3.686,3.686,70.032,-54.963,-8.405
0.137,11.225,3.699,3.699,69.870,-54.844,-8.640
0.138,11.515,3.712,3.712,69.718,-54.725,-8.857
0.139,11.777,3.723,3.723,69.579,-54.613,-9.049
0.141,12.003,3.729,3.729,69.457,-54.513,-9.210
0.142,12.184,3.726,3.726,69.353,-54.431,-9.334
0.144,12.314,3.716,3.716,69.271,-54.374,-9.416
0.145,12.394,3.700,3.700,69.210,-54.341,-9.457
0.146,12.439,3.681,3.681,69.168,-54.330,-9.465
0.148,12.471,3.662,3.662,69.141,-54.336,-9.448
0.149,12.514,3.645,3.645,69.126,-54.358,-9.414
0.151,12.568,3.631,3.631,69.121,-54.390,-9.371
0.152,12.628,3.625,3.625,69.123,-54.430,-9.326
0.153,12.687,3.626,3.626,69.127,-54.475,-9.288
0.155,12.738,3.632,3.632,69.132,-54.520,-9.264
0.156,12.781,3.640,3.640,69.135,-54.562,-9.263
0.158,12.827,3.649,3.649,69.132,-54.598,-9.291
0.159,12.900,3.655,3.655,69.120,-54.625,-9.358
0.160,13.015,3.657,3.657,69.097,-54.638,-9.470
0.162,13.184,3.651,3.651,69.060,-54.635,-9.635
0.163,13.406,3.638,3.638,69.009,-54.617,-9.850
0.165,13.672,3.623,3.622,68.948,-54.584,-10.107
0.166,13.975,3.610,3.610,68.880,-54.539,-10.399
0.167,14.307,3.608,3.608,68.807,-54.484,-10.718
0.169,14.659,3.622,3.621,68.733,-54.420,-11.056
0.170,15.024,3.657,3.657,68.659,-54.350,-11.406
0.172,15.392,3.720,3.720,68.590,-54.275,-11.760
0.173,15.758,3.816,3.816,68.527,-54.197,-12.112
0.174,16.111,3.938,3.939,68.473,-54.118,-12.452
0.176,16.444,4.078,4.079,68.432,-54.040,-12.773
0.177,16.750,4.227,4.228,68.406,-53.965,-13.069
0.179,17.021,4.375,4.376,68.398,-53.895,-13.331
0.180,17.253,4.513,4.514,68.410,-53.831,-13.553
0.181,17.447,4.633,4.633,68.438,-53.774,-13.737
0.183,17.608,4.725,4.724,68.477,-53.726,-13.885
0.184,17.740,4.787,4.786,68.521,-53.687,-14.002
0.185,17.843,4.825,4.823,68.566,-53.657,-14.091
0.187,17.921,4.839,4.837,68.606,-53.638,-14.154
0.188,17.973,4.836,4.833,68.636,-53.630,-14.196
0.190,18.001,4.817,4.814,68.652,-53.635,-14.219
0.191,18.021,4.786,4.785,68.647,-53.653,-14.227
0.192,18.064,4.747,4.748,68.617,-53.684,-14.222
0.194,18.141,4.703,4.707,68.557,-53.731,-14.209
0.195,18.257,4.657,4.664,68.461,-53.792,-14.191
0.197,18.415,4.612,4.621,68.325,-53.870,-14.171
0.198,18.619,4.572,4.582,68.145,-53.964,-14.151
0.199,18.861,4.540,4.549,67.929,-54.072,-14.132
0.201,19.136,4.518,4.524,67.682,-54.191,-14.114
0.202,19.435,4.510,4.509,67.412,-54.319,-14.097
0.204,19.751,4.518,4.506,67.126,-54.452,-14.081
