"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.075,2.075,206.920,218.907,185.341
0.002,0.503,2.370,2.370,207.336,218.927,185.621
0.003,0.999,2.660,2.660,207.748,218.947,185.899
0.005,1.485,2.938,2.938,208.151,218.967,186.169
0.006,1.954,3.199,3.199,208.540,218.987,186.430
0.008,2.400,3.438,3.438,208.910,219.007,186.678
0.009,2.817,3.648,3.648,209.257,219.027,186.909
0.011,3.201,3.825,3.825,209.576,219.047,187.121
0.012,3.545,3.968,3.968,209.863,219.066,187.311
0.014,3.844,4.081,4.081,210.113,219.086,187.474
0.015,4.093,4.171,4.171,210.321,219.105,187.607
0.017,4.285,4.241,4.241,210.484,219.124,187.709
0.019,4.424,4.297,4.297,210.602,219.143,187.778
0.020,4.517,4.344,4.344,210.683,219.165,187.820
0.022,4.576,4.387,4.387,210.734,219.189,187.836
0.023,4.616,4.426,4.426,210.761,219.218,187.830
0.025,4.659,4.463,4.463,210.773,219.253,187.806
0.026,4.716,4.496,4.496,210.775,219.295,187.768
0.028,4.787,4.527,4.527,210.774,219.345,187.718
0.029,4.870,4.556,4.556,210.779,219.405,187.661
0.031,4.965,4.583,4.583,210.795,219.476,187.599
0.033,5.075,4.608,4.608,210.829,219.559,187.537
0.034,5.202,4.632,4.632,210.887,219.654,187.476
0.036,5.344,4.655,4.655,210.963,219.760,187.418
0.037,5.498,4.677,4.677,211.053,219.872,187.364
0.039,5.658,4.700,4.700,211.151,219.988,187.313
0.040,5.820,4.724,4.724,211.254,220.105,187.268
0.042,5.979,4.749,4.749,211.357,220.219,187.228
0.043,6.128,4.773,4.773,211.453,220.327,187.194
0.045,6.262,4.796,4.796,211.539,220.427,187.168
0.046,6.376,4.817,4.817,211.609,220.516,187.148
0.048,6.466,4.834,4.834,211.659,220.589,187.137
0.050,6.527,4.845,4.845,211.684,220.645,187.135
0.051,6.566,4.850,4.850,211.688,220.684,187.140
0.053,6.594,4.849,4.849,211.679,220.708,187.148
0.054,6.615,4.844,4.844,211.663,220.719,187.156
0.056,6.630,4.839,4.839,211.649,220.721,187.163
0.057,6.639,4.835,4.835,211.644,220.715,187.163
0.059,6.657,4.837,4.837,211.656,220.703,187.155
0.060,6.700,4.846,4.846,211.691,220.687,187.135
0.062,6.777,4.866,4.866,211.757,220.671,187.100
0.063,6.896,4.898,4.898,211.862,220.655,187.047
0.065,7.065,4.945,4.945,212.014,220.644,186.973
