"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.605,1.605,205.101,223.405,201.115
0.001,0.093,1.638,1.638,205.097,223.315,201.092
0.003,0.184,1.670,1.670,205.094,223.227,201.069
0.004,0.270,1.700,1.700,205.096,223.144,201.047
0.005,0.350,1.729,1.729,205.102,223.067,201.026
0.006,0.422,1.755,1.755,205.116,222.999,201.006
0.008,0.485,1.778,1.778,205.139,222.943,200.989
0.009,0.542,1.797,1.797,205.172,222.899,200.974
0.010,0.598,1.812,1.812,205.218,222.871,200.961
0.012,0.659,1.822,1.822,205.278,222.860,200.952
0.013,0.736,1.829,1.829,205.354,222.870,200.947
0.014,0.836,1.835,1.835,205.449,222.901,200.945
0.015,0.962,1.843,1.843,205.562,222.957,200.948
0.017,1.119,1.855,1.855,205.696,223.038,200.955
0.018,1.303,1.872,1.872,205.848,223.142,200.967
0.019,1.511,1.898,1.898,206.014,223.266,200.983
0.020,1.739,1.934,1.934,206.191,223.408,201.003
0.022,1.982,1.982,1.982,206.376,223.565,201.026
0.023,2.237,2.039,2.039,206.565,223.733,201.053
0.024,2.500,2.103,2.103,206.757,223.911,201.082
0.026,2.766,2.173,2.173,206.946,224.095,201.114
0.027,3.032,2.247,2.247,207.131,224.282,201.149
0.028,3.293,2.321,2.321,207.308,224.471,201.185
0.029,3.546,2.395,2.395,207.474,224.658,201.223
0.031,3.786,2.467,2.467,207.626,224.840,201.263
0.032,4.012,2.534,2.534,207.762,225.016,201.304
0.033,4.223,2.598,2.598,207.882,225.184,201.344
0.035,4.420,2.660,2.660,207.987,225.346,201.385
0.036,4.603,2.718,2.718,208.079,225.499,201.424
0.037,4.772,2.775,2.775,208.158,225.644,201.461
0.038,4.927,2.831,2.831,208.225,225.780,201.495
0.040,5.069,2.885,2.885,208.281,225.907,201.526
0.041,5.198,2.939,2.939,208.327,226.024,201.552
0.042,5.313,2.993,2.993,208.363,226.131,201.573
0.043,5.414,3.045,3.045,208.390,226.227,201.588
0.045,5.502,3.094,3.094,208.410,226.313,201.596
0.046,5.578,3.139,3.139,208.422,226.387,201.597
0.047,5.642,3.179,3.179,208.428,226.451,201.592
0.049,5.697,3.212,3.212,208.428,226.505,201.582
0.050,5.746,3.238,3.238,208.422,226.553,201.571
0.051,5.792,3.255,3.255,208.410,226.595,201.561
0.052,5.835,3.262,3.262,208.392,226.634,201.555
0.054,5.879,3.259,3.259,208.368,226.672,201.555
0.055,5.928,3.246,3.246,208.339,226.710,201.564
0.056,5.984,3.222,3.222,208.305,226.750,201.585
0.058,6.053,3.186,3.186,208.266,226.794,201.621
0.059,6.137,3.139,3.139,208.223,226.844,201.673
0.060,6.242,3.081,3.081,208.174,226.901,201.745
0.061,6.369,3.010,3.010,208.121,226.969,201.839
0.063,6.519,2.928,2.928,208.065,227.044,201.956
0.064,6.691,2.839,2.839,208.005,227.125,202.095
0.065,6.882,2.747,2.747,207.944,227.208,202.257
0.066,7.091,2.653,2.653,207.882,227.289,202.439
0.068,7.317,2.562,2.562,207.821,227.366,202.643
0.069,7.559,2.477,2.477,207.762,227.436,202.866
0.070,7.816,2.400,2.400,207.704,227.495,203.110
0.072,8.088,2.336,2.336,207.651,227.539,203.373
0.073,8.375,2.287,2.287,207.602,227.567,203.654
0.074,8.678,2.255,2.255,207.559,227.574,203.954
0.075,8.998,2.242,2.242,207.523,227.557,204.272
0.077,9.336,2.251,2.251,207.494,227.514,204.606
0.078,9.691,2.285,2.285,207.473,227.447,204.953
0.079,10.057,2.346,2.346,207.458,227.359,205.308
0.081,10.429,2.436,2.436,207.450,227.255,205.666
0.082,10.802,2.557,2.557,207.446,227.139,206.020
0.083,11.170,2.702,2.702,207.446,227.015,206.366
0.084,11.526,2.862,2.862,207.449,226.887,206.698
0.086,11.864,3.029,3.029,207.455,226.759,207.012
0.087,12.178,3.191,3.191,207.462,226.635,207.300
0.088,12.462,3.341,3.341,207.470,226.519,207.559
0.090,12.708,3.469,3.469,207.477,226.416,207.783
0.091,12.911,3.565,3.565,207.484,226.330,207.966
0.092,13.065,3.622,3.622,207.489,226.263,208.105
0.093,13.173,3.645,3.645,207.492,226.216,208.202
0.095,13.242,3.640,3.640,207.494,226.184,208.263
0.096,13.276,3.616,3.616,207.495,226.166,208.292
0.097,13.284,3.580,3.580,207.495,226.159,208.296
0.098,13.301,3.540,3.540,207.496,226.161,208.279
0.100,13.334,3.503,3.503,207.497,226.169,208.247
0.101,13.378,3.477,3.477,207.499,226.180,208.204
0.102,13.428,3.469,3.469,207.502,226.193,208.157
0.104,13.476,3.475,3.475,207.507,226.204,208.109
0.105,13.519,3.493,3.493,207.514,226.210,208.068
0.106,13.551,3.520,3.520,207.523,226.210,208.037
0.107,13.573,3.552,3.552,207.535,226.202,208.020
0.109,13.595,3.585,3.585,207.550,226.186,208.018
0.110,13.625,3.617,3.617,207.567,226.163,208.028
0.111,13.665,3.644,3.644,207.586,226.135,208.048
0.113,13.714,3.663,3.663,207.608,226.103,208.078
0.114,13.769,3.676,3.676,207.631,226.067,208.114
0.115,13.831,3.684,3.684,207.657,226.030,208.156
0.116,13.896,3.688,3.688,207.683,225.992,208.201
0.118,13.963,3.689,3.689,207.712,225.954,208.249
0.119,14.030,3.690,3.690,207.741,225.918,208.297
0.120,14.095,3.692,3.692,207.772,225.885,208.344
0.121,14.156,3.695,3.695,207.803,225.855,208.388
0.123,14.213,3.701,3.701,207.835,225.831,208.427
0.124,14.267,3.709,3.709,207.868,225.809,208.464
0.125,14.318,3.720,3.720,207.901,225.791,208.498
0.127,14.367,3.731,3.731,207.934,225.774,208.531
0.128,14.416,3.744,3.744,207.967,225.757,208.563
0.129,14.465,3.757,3.757,208.000,225.741,208.594
0.130,14.515,3.770,3.770,208.033,225.722,208.627
0.132,14.566,3.782,3.782,208.065,225.702,208.662
0.133,14.621,3.793,3.793,208.097,225.678,208.699
0.134,14.679,3.804,3.804,208.128,225.650,208.739
0.136,14.743,3.816,3.816,208.158,225.616,208.784
0.137,14.813,3.828,3.828,208.186,225.576,208.834
0.138,14.890,3.842,3.842,208.214,225.529,208.889
0.139,14.975,3.858,3.858,208.241,225.476,208.949
0.141,15.065,3.876,3.876,208.267,225.418,209.013
0.142,15.160,3.898,3.898,208.292,225.356,209.080
0.143,15.258,3.922,3.922,208.317,225.290,209.150
0.145,15.360,3.950,3.950,208.341,225.222,209.222
0.146,15.464,3.979,3.979,208.366,225.152,209.294
0.147,15.569,4.010,4.010,208.391,225.082,209.368
0.148,15.673,4.042,4.042,208.415,225.011,209.440
0.150,15.777,4.075,4.075,208.441,224.941,209.512
0.151,15.879,4.107,4.107,208.467,224.872,209.583
0.152,15.977,4.139,4.139,208.493,224.806,209.651
0.153,16.072,4.170,4.170,208.521,224.743,209.716
0.155,16.164,4.200,4.200,208.549,224.681,209.779
0.156,16.254,4.230,4.230,208.577,224.622,209.840
0.157,16.342,4.261,4.261,208.605,224.564,209.899
0.159,16.427,4.291,4.291,208.633,224.507,209.957
0.160,16.511,4.323,4.323,208.660,224.451,210.013
0.161,16.594,4.355,4.355,208.687,224.394,210.068
0.162,16.677,4.389,4.389,208.712,224.338,210.122
0.164,16.759,4.424,4.424,208.736,224.281,210.176
0.165,16.841,4.460,4.460,208.759,224.222,210.229
0.166,16.924,4.496,4.496,208.780,224.163,210.283
0.168,17.007,4.532,4.532,208.798,224.101,210.336
0.169,17.091,4.568,4.568,208.815,224.038,210.389
0.170,17.174,4.603,4.603,208.829,223.975,210.441
0.171,17.255,4.636,4.636,208.840,223.913,210.490
0.173,17.332,4.668,4.668,208.848,223.852,210.537
0.174,17.404,4.697,4.697,208.853,223.794,210.580
0.175,17.470,4.724,4.724,208.854,223.740,210.618
0.176,17.529,4.746,4.746,208.852,223.690,210.650
0.178,17.580,4.764,4.764,208.846,223.647,210.675
0.179,17.622,4.776,4.776,208.836,223.610,210.693
0.180,17.655,4.782,4.782,208.822,223.582,210.703
0.182,17.682,4.780,4.780,208.803,223.562,210.703
0.183,17.709,4.771,4.771,208.780,223.552,210.694
0.184,17.740,4.756,4.756,208.754,223.551,210.677
0.185,17.774,4.737,4.737,208.728,223.556,210.656
0.187,17.807,4.718,4.718,208.704,223.565,210.635
0.188,17.837,4.699,4.699,208.684,223.576,210.617
0.189,17.858,4.684,4.684,208.670,223.587,210.605
0.191,17.868,4.676,4.676,208.666,223.596,210.603
0.192,17.883,4.676,4.676,208.674,223.601,210.615
0.193,17.919,4.687,4.687,208.695,223.600,210.644
0.194,17.982,4.709,4.709,208.733,223.590,210.694
0.196,18.077,4.741,4.741,208.789,223.570,210.768
0.197,18.209,4.782,4.782,208.866,223.537,210.870
0.198,18.381,4.832,4.832,208.966,223.490,211.001
0.199,18.587,4.889,4.889,209.086,223.431,211.159
0.201,18.823,4.954,4.954,209.221,223.362,211.339
0.202,19.079,5.026,5.026,209.369,223.286,211.535
0.203,19.351,5.103,5.103,209.525,223.206,211.742
0.205,19.630,5.183,5.183,209.685,223.125,211.956
0.206,19.911,5.265,5.265,209.845,223.044,212.172
0.207,20.186,5.345,5.345,210.002,222.967,212.384
0.208,20.449,5.421,5.421,210.152,222.896,212.588
0.210,20.692,5.491,5.491,210.291,222.834,212.778
0.211,20.910,5.551,5.551,210.414,222.784,212.950
0.212,21.095,5.601,5.601,210.519,222.748,213.099
0.214,21.245,5.638,5.638,210.603,222.727,213.221
0.215,21.364,5.663,5.663,210.669,222.720,213.320
0.216,21.459,5.680,5.680,210.721,222.723,213.399
0.217,21.535,5.690,5.690,210.764,222.735,213.461
0.219,21.599,5.696,5.696,210.800,222.753,213.510
0.220,21.655,5.699,5.699,210.834,222.773,213.551
0.221,21.710,5.702,5.702,210.871,222.794,213.585
0.223,21.766,5.707,5.707,210.913,222.812,213.618
0.224,21.830,5.716,5.716,210.965,222.825,213.652
0.225,21.907,5.730,5.730,211.031,222.831,213.692
0.226,22.004,5.750,5.750,211.115,222.826,213.741
0.228,22.127,5.777,5.777,211.220,222.809,213.802
0.229,22.279,5.811,5.812,211.349,222.777,213.877
0.230,22.456,5.855,5.855,211.496,222.733,213.963
0.231,22.653,5.909,5.909,211.660,222.679,214.059
0.233,22.864,5.974,5.974,211.834,222.616,214.160
0.234,23.086,6.050,6.050,212.017,222.547,214.265
0.235,23.311,6.132,6.132,212.202,222.473,214.371
0.237,23.536,6.218,6.217,212.387,222.397,214.474
0.238,23.755,6.302,6.302,212.567,222.321,214.572
0.239,23.963,6.383,6.382,212.739,222.246,214.662
0.240,24.155,6.455,6.454,212.898,222.174,214.741
0.242,24.325,6.515,6.515,213.040,222.108,214.807
0.243,24.469,6.560,6.560,213.162,222.049,214.857
0.244,24.586,6.588,6.589,213.261,221.998,214.891
0.246,24.678,6.601,6.603,213.340,221.955,214.909
0.247,24.748,6.603,6.605,213.400,221.919,214.916
0.248,24.800,6.595,6.597,213.443,221.889,214.913
0.249,24.839,6.580,6.582,213.470,221.864,214.902
0.251,24.868,6.561,6.563,213.483,221.844,214.886
0.252,24.892,6.539,6.540,213.485,221.828,214.868
0.253,24.917,6.518,6.517,213.475,221.815,214.848
0.254,24.944,6.499,6.495,213.457,221.805,214.830
0.256,24.974,6.482,6.476,213.432,221.797,214.817
0.257,25.006,6.469,6.461,213.402,221.790,214.810
0.258,25.041,6.460,6.451,213.368,221.784,214.811
0.260,25.078,6.456,6.447,213.332,221.778,214.820
0.261,25.115,6.458,6.451,213.299,221.773,214.835
0.262,25.150,6.466,6.464,213.270,221.768,214.854
0.263,25.178,6.481,6.486,213.250,221.765,214.874
0.265,25.199,6.500,6.515,213.240,221.763,214.892
0.266,25.214,6.521,6.547,213.244,221.763,214.906
0.267,25.236,6.537,6.577,213.265,221.765,214.913
0.269,25.278,6.546,6.600,213.307,221.770,214.912
0.270,25.344,6.543,6.612,213.371,221.776,214.900
0.271,25.439,6.524,6.607,213.462,221.786,214.874
0.272,25.567,6.484,6.581,213.582,221.798,214.831
0.274,25.731,6.421,6.530,213.734,221.814,214.771
0.275,25.929,6.336,6.455,213.915,221.833,214.692
0.276,26.158,6.233,6.362,214.122,221.855,214.598
0.277,26.411,6.120,6.257,214.350,221.879,214.491
0.279,26.684,5.999,6.144,214.594,221.905,214.372
0.280,26.971,5.878,6.028,214.851,221.932,214.245
0.281,27.269,5.760,5.915,215.115,221.960,214.110
0.283,27.572,5.650,5.810,215.382,221.989,213.971
0.284,27.875,5.554,5.718,215.648,222.018,213.829
0.285,28.173,5.472,5.639,215.909,222.047,213.686
0.286,28.462,5.402,5.572,216.159,222.076,213.545
0.288,28.735,5.343,5.515,216.394,222.103,213.408
0.289,28.990,5.293,5.468,216.611,222.129,213.277
0.290,29.226,5.252,5.428,216.809,222.153,213.152
0.292,29.442,5.218,5.394,216.989,222.176,213.034
0.293,29.640,5.190,5.366,217.151,222.197,212.923
0.294,29.820,5.166,5.341,217.297,222.216,212.819
0.295,29.982,5.145,5.319,217.426,222.233,212.722
0.297,30.127,5.128,5.301,217.540,222.248,212.633
0.298,30.256,5.114,5.285,217.639,222.262,212.553
0.299,30.369,5.103,5.271,217.725,222.273,212.480
0.301,30.466,5.093,5.258,217.798,222.282,212.416
0.302,30.548,5.085,5.248,217.858,222.289,212.361
0.303,30.615,5.078,5.238,217.906,222.293,212.314
0.304,30.668,5.071,5.228,217.943,222.295,212.277
0.306,30.709,5.065,5.220,217.972,222.295,212.247
0.307,30.739,5.060,5.212,217.992,222.293,212.225
0.308,30.761,5.055,5.205,218.006,222.290,212.209
0.309,30.777,5.051,5.200,218.015,222.285,212.197
0.311,30.788,5.047,5.195,218.022,222.279,212.190
0.312,30.798,5.044,5.192,218.026,222.272,212.185
0.313,30.807,5.040,5.191,218.031,222.264,212.182
0.315,30.818,5.037,5.190,218.037,222.256,212.179
0.316,30.831,5.034,5.191,218.046,222.247,212.176
0.317,30.847,5.029,5.190,218.059,222.239,212.171
0.318,30.870,5.022,5.188,218.079,222.231,212.164
0.320,30.900,5.012,5.184,218.106,222.223,212.153
0.321,30.940,4.999,5.176,218.142,222.214,212.138
0.322,30.990,4.982,5.164,218.187,222.204,212.118
0.324,31.052,4.959,5.146,218.242,222.192,212.092
0.325,31.126,4.932,5.122,218.307,222.177,212.060
0.326,31.215,4.901,5.093,218.384,222.158,212.021
0.327,31.319,4.868,5.061,218.474,222.133,211.974
0.329,31.439,4.835,5.027,218.577,222.103,211.919
0.330,31.578,4.804,4.991,218.694,222.066,211.856
0.331,31.735,4.775,4.955,218.826,222.022,211.782
0.332,31.912,4.751,4.921,218.973,221.970,211.698
0.334,32.111,4.734,4.889,219.137,221.908,211.604
0.335,32.331,4.723,4.860,219.316,221.837,211.498
0.336,32.567,4.718,4.835,219.508,221.758,211.385
0.338,32.815,4.716,4.813,219.708,221.675,211.267
0.339,33.069,4.715,4.794,219.914,221.587,211.146
0.340,33.325,4.715,4.780,220.121,221.498,211.025
0.341,33.579,4.712,4.769,220.327,221.408,210.906
0.343,33.825,4.706,4.763,220.526,221.320,210.792
0.344,34.059,4.694,4.761,220.717,221.237,210.685
0.345,34.276,4.678,4.762,220.896,221.158,210.589
0.347,34.472,4.658,4.768,221.058,221.087,210.506
0.348,34.642,4.637,4.777,221.200,221.025,210.438
0.349,34.781,4.619,4.789,221.320,220.974,210.387
0.350,34.889,4.605,4.803,221.415,220.935,210.355
0.352,34.968,4.598,4.821,221.487,220.906,210.338
0.353,35.022,4.600,4.840,221.537,220.888,210.333
0.354,35.054,4.614,4.861,221.567,220.878,210.338
0.355,35.069,4.639,4.883,221.577,220.876,210.350
0.357,35.088,4.670,4.903,221.569,220.881,210.366
0.358,35.120,4.705,4.920,221.545,220.893,210.383
0.359,35.167,4.740,4.931,221.504,220.910,210.399
0.361,35.226,4.770,4.935,221.450,220.931,210.411
0.362,35.298,4.792,4.929,221.383,220.956,210.417
0.363,35.382,4.802,4.912,221.304,220.984,210.412
0.364,35.478,4.796,4.881,221.214,221.014,210.396
0.366,35.581,4.776,4.837,221.119,221.044,210.369
0.367,35.685,4.742,4.784,221.025,221.071,210.335
0.368,35.782,4.697,4.723,220.939,221.095,210.298
0.370,35.865,4.645,4.658,220.867,221.113,210.261
0.371,35.926,4.587,4.592,220.815,221.122,210.229
0.372,35.960,4.526,4.526,220.791,221.121,210.206
0.373,35.980,4.465,4.465,220.802,221.108,210.194
0.375,36.039,4.407,4.410,220.853,221.080,210.199
0.376,36.150,4.352,4.363,220.951,221.035,210.223
0.377,36.322,4.303,4.325,221.104,220.972,210.271
0.379,36.564,4.263,4.296,221.318,220.887,210.347
0.380,36.881,4.232,4.278,221.597,220.780,210.453
0.381,37.267,4.214,4.271,221.936,220.653,210.587
0.382,37.708,4.209,4.275,222.323,220.511,210.744
0.384,38.191,4.219,4.292,222.745,220.357,210.920
0.385,38.701,4.247,4.323,223.191,220.195,211.109
0.386,39.225,4.288,4.364,223.648,220.031,211.305
0.387,39.750,4.339,4.415,224.106,219.869,211.504
0.389,40.262,4.395,4.473,224.551,219.713,211.702
0.390,40.747,4.451,4.536,224.973,219.566,211.892
0.391,41.191,4.502,4.601,225.358,219.435,212.070
0.393,41.582,4.543,4.666,225.696,219.322,212.230
0.394,41.905,4.571,4.729,225.974,219.232,212.368
0.395,42.150,4.582,4.787,226.183,219.169,212.480
0.396,42.323,4.577,4.842,226.328,219.131,212.567
0.398,42.435,4.560,4.892,226.417,219.114,212.631
0.399,42.497,4.536,4.938,226.460,219.117,212.677
0.400,42.532,4.508,4.981,226.464,219.135,212.706
0.402,42.575,4.478,5.021,226.439,219.166,212.722
0.403,42.636,4.453,5.058,226.393,219.206,212.727
0.404,42.711,4.434,5.093,226.335,219.253,212.725
0.405,42.791,4.425,5.125,226.273,219.304,212.719
0.407,42.867,4.425,5.155,226.217,219.355,212.710
0.408,42.932,4.433,5.184,226.175,219.404,212.703
0.409,42.979,4.447,5.210,226.156,219.447,212.700
0.410,43.016,4.466,5.235,226.165,219.483,212.703
0.412,43.062,4.489,5.259,226.200,219.510,212.712
0.413,43.126,4.515,5.281,226.259,219.532,212.726
0.414,43.206,4.541,5.302,226.336,219.547,212.745
0.416,43.301,4.568,5.322,226.427,219.558,212.767
0.417,43.407,4.594,5.340,226.530,219.564,212.792
0.418,43.520,4.619,5.356,226.640,219.567,212.819
0.419,43.637,4.643,5.370,226.754,219.568,212.846
0.421,43.754,4.665,5.381,226.867,219.567,212.875
0.422,43.866,4.685,5.389,226.975,219.565,212.903
0.423,43.970,4.703,5.394,227.076,219.563,212.929
0.425,44.062,4.718,5.394,227.165,219.563,212.954
0.426,44.140,4.730,5.391,227.240,219.564,212.976
0.427,44.206,4.739,5.384,227.301,219.566,212.997
0.428,44.260,4.746,5.374,227.352,219.569,213.016
0.430,44.305,4.751,5.362,227.393,219.574,213.035
0.431,44.344,4.753,5.347,227.426,219.580,213.055
0.432,44.378,4.755,5.331,227.452,219.586,213.076
0.434,44.410,4.755,5.313,227.473,219.594,213.098
0.435,44.442,4.754,5.295,227.491,219.602,213.123
0.436,44.475,4.752,5.277,227.508,219.611,213.151
0.437,44.513,4.750,5.258,227.524,219.621,213.183
0.439,44.554,4.747,5.239,227.541,219.631,213.220
0.440,44.602,4.745,5.220,227.562,219.641,213.262
0.441,44.656,4.743,5.201,227.586,219.652,213.309
0.442,44.716,4.742,5.181,227.614,219.663,213.360
0.444,44.779,4.742,5.162,227.644,219.673,213.415
0.445,44.846,4.743,5.142,227.676,219.684,213.472
0.446,44.914,4.745,5.122,227.710,219.695,213.530
0.448,44.983,4.749,5.102,227.745,219.705,213.589
