"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.020,2.020,76.200,-49.289,-0.653
0.001,0.346,2.151,2.151,75.996,-49.226,-0.925
0.003,0.690,2.283,2.283,75.793,-49.163,-1.195
0.004,1.029,2.413,2.413,75.593,-49.102,-1.461
0.006,1.360,2.542,2.542,75.396,-49.043,-1.722
0.007,1.683,2.670,2.670,75.204,-48.987,-1.975
0.008,1.993,2.796,2.796,75.018,-48.935,-2.218
0.010,2.290,2.920,2.920,74.840,-48.888,-2.450
0.011,2.570,3.042,3.042,74.671,-48.846,-2.669
0.013,2.831,3.158,3.158,74.511,-48.810,-2.872
0.014,3.071,3.268,3.268,74.362,-48.781,-3.059
0.015,3.288,3.369,3.369,74.226,-48.760,-3.226
0.017,3.479,3.458,3.458,74.103,-48.747,-3.372
0.018,3.643,3.533,3.533,73.995,-48.744,-3.496
0.020,3.779,3.591,3.591,73.902,-48.750,-3.595
0.021,3.890,3.632,3.632,73.825,-48.765,-3.672
0.022,3.979,3.654,3.654,73.760,-48.789,-3.730
0.024,4.053,3.663,3.663,73.707,-48.820,-3.770
0.025,4.115,3.663,3.663,73.664,-48.857,-3.796
0.027,4.172,3.656,3.656,73.631,-48.900,-3.811
0.028,4.227,3.649,3.649,73.604,-48.948,-3.817
0.029,4.282,3.643,3.643,73.584,-49.000,-3.816
0.031,4.340,3.644,3.644,73.568,-49.054,-3.811
0.032,4.398,3.654,3.654,73.555,-49.111,-3.806
0.034,4.457,3.671,3.671,73.544,-49.169,-3.802
0.035,4.516,3.692,3.692,73.533,-49.227,-3.802
0.036,4.576,3.718,3.718,73.520,-49.285,-3.809
0.038,4.636,3.745,3.745,73.505,-49.341,-3.825
0.039,4.699,3.773,3.773,73.488,-49.397,-3.849
0.041,4.765,3.798,3.798,73.468,-49.451,-3.881
0.042,4.834,3.821,3.821,73.446,-49.503,-3.919
0.043,4.906,3.841,3.841,73.421,-49.556,-3.962
0.045,4.980,3.858,3.858,73.395,-49.607,-4.009
0.046,5.057,3.873,3.873,73.366,-49.658,-4.059
0.047,5.135,3.887,3.887,73.336,-49.708,-4.110
0.049,5.214,3.900,3.900,73.305,-49.759,-4.162
