"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.511,2.511,74.972,-50.812,-2.789
0.001,0.246,2.654,2.654,74.828,-50.869,-2.981
0.003,0.491,2.796,2.796,74.685,-50.925,-3.171
0.004,0.730,2.936,2.936,74.544,-50.978,-3.357
0.005,0.963,3.072,3.072,74.408,-51.028,-3.539
0.007,1.186,3.203,3.203,74.277,-51.073,-3.714
0.008,1.398,3.328,3.328,74.152,-51.112,-3.882
0.009,1.597,3.446,3.446,74.036,-51.144,-4.039
0.011,1.779,3.556,3.556,73.929,-51.168,-4.185
0.012,1.944,3.657,3.657,73.832,-51.183,-4.318
0.013,2.090,3.750,3.750,73.748,-51.187,-4.436
0.015,2.214,3.834,3.834,73.677,-51.179,-4.538
0.016,2.318,3.909,3.909,73.620,-51.159,-4.622
0.018,2.403,3.976,3.976,73.577,-51.127,-4.689
0.019,2.476,4.035,4.035,73.547,-51.087,-4.741
0.020,2.542,4.085,4.085,73.527,-51.039,-4.782
0.022,2.602,4.128,4.128,73.517,-50.988,-4.813
0.023,2.659,4.164,4.164,73.514,-50.937,-4.837
0.024,2.713,4.194,4.194,73.516,-50.887,-4.857
0.026,2.763,4.219,4.219,73.522,-50.841,-4.876
0.027,2.807,4.241,4.241,73.530,-50.803,-4.895
0.028,2.844,4.261,4.261,73.538,-50.774,-4.917
0.030,2.877,4.279,4.279,73.545,-50.758,-4.946
0.031,2.915,4.297,4.297,73.549,-50.757,-4.983
0.032,2.964,4.316,4.316,73.548,-50.773,-5.030
0.034,3.028,4.335,4.335,73.544,-50.804,-5.086
0.035,3.105,4.355,4.355,73.538,-50.846,-5.150
0.036,3.193,4.375,4.375,73.530,-50.899,-5.220
0.038,3.289,4.396,4.396,73.523,-50.958,-5.295
0.039,3.390,4.418,4.418,73.515,-51.023,-5.373
0.040,3.495,4.441,4.441,73.510,-51.089,-5.453
0.042,3.599,4.465,4.465,73.507,-51.156,-5.533
0.043,3.701,4.489,4.489,73.508,-51.220,-5.613
0.044,3.798,4.512,4.512,73.514,-51.279,-5.690
0.046,3.888,4.533,4.533,73.525,-51.330,-5.763
0.047,3.970,4.551,4.551,73.543,-51.372,-5.831
0.049,4.044,4.565,4.565,73.567,-51.403,-5.893
0.050,4.113,4.574,4.574,73.596,-51.426,-5.951
0.051,4.176,4.577,4.577,73.629,-51.441,-6.004
0.053,4.236,4.575,4.575,73.664,-51.449,-6.052
0.054,4.293,4.569,4.569,73.699,-51.451,-6.096
0.055,4.346,4.560,4.560,73.735,-51.448,-6.135
0.057,4.396,4.549,4.549,73.768,-51.440,-6.171
0.058,4.442,4.538,4.538,73.799,-51.430,-6.204
0.059,4.483,4.528,4.528,73.826,-51.417,-6.233
0.061,4.519,4.521,4.521,73.847,-51.403,-6.259
0.062,4.550,4.517,4.517,73.861,-51.389,-6.282
0.063,4.577,4.514,4.514,73.868,-51.376,-6.304
0.065,4.604,4.511,4.511,73.868,-51.363,-6.328
0.066,4.636,4.506,4.506,73.861,-51.352,-6.358
0.067,4.677,4.495,4.495,73.847,-51.342,-6.395
0.069,4.730,4.478,4.478,73.828,-51.335,-6.444
0.070,4.799,4.452,4.452,73.804,-51.330,-6.508
0.071,4.886,4.414,4.414,73.774,-51.328,-6.590
0.073,4.995,4.367,4.367,73.740,-51.330,-6.693
0.074,5.129,4.313,4.313,73.701,-51.336,-6.821
0.075,5.291,4.255,4.255,73.659,-51.345,-6.977
0.077,5.484,4.199,4.199,73.613,-51.359,-7.164
0.078,5.710,4.146,4.146,73.564,-51.379,-7.384
0.080,5.966,4.101,4.101,73.511,-51.402,-7.634
0.081,6.246,4.068,4.068,73.455,-51.428,-7.907
0.082,6.543,4.049,4.049,73.395,-51.457,-8.197
0.084,6.853,4.042,4.042,73.331,-51.487,-8.498
0.085,7.169,4.045,4.045,73.262,-51.518,-8.805
0.086,7.485,4.057,4.057,73.188,-51.548,-9.111
0.088,7.797,4.075,4.075,73.109,-51.576,-9.411
0.089,8.098,4.097,4.097,73.024,-51.602,-9.699
0.090,8.383,4.121,4.121,72.933,-51.624,-9.968
0.092,8.647,4.144,4.144,72.836,-51.642,-10.213
0.093,8.886,4.167,4.167,72.733,-51.655,-10.428
0.094,9.100,4.188,4.188,72.623,-51.662,-10.612
0.096,9.291,4.208,4.208,72.510,-51.665,-10.766
0.097,9.464,4.227,4.227,72.395,-51.663,-10.894
0.098,9.619,4.245,4.245,72.280,-51.658,-10.999
0.100,9.760,4.263,4.263,72.166,-51.651,-11.082
0.101,9.888,4.280,4.280,72.057,-51.642,-11.147
0.102,10.003,4.296,4.296,71.953,-51.632,-11.196
0.104,10.106,4.312,4.312,71.857,-51.621,-11.232
0.105,10.197,4.328,4.328,71.770,-51.611,-11.258
0.106,10.275,4.342,4.342,71.695,-51.602,-11.276
0.108,10.339,4.355,4.355,71.633,-51.595,-11.289
0.109,10.387,4.368,4.368,71.586,-51.591,-11.299
0.111,10.422,4.379,4.379,71.552,-51.588,-11.307
0.112,10.445,4.389,4.389,71.530,-51.587,-11.313
0.113,10.458,4.398,4.398,71.518,-51.588,-11.317
0.115,10.463,4.405,4.405,71.514,-51.590,-11.321
0.116,10.468,4.411,4.411,71.517,-51.592,-11.323
0.117,10.476,4.415,4.415,71.525,-51.594,-11.325
0.119,10.488,4.416,4.416,71.536,-51.596,-11.327
0.120,10.501,4.416,4.416,71.549,-51.598,-11.329
0.121,10.515,4.413,4.413,71.562,-51.599,-11.332
0.123,10.527,4.408,4.408,71.574,-51.599,-11.336
0.124,10.537,4.402,4.402,71.582,-51.597,-11.341
0.125,10.546,4.393,4.393,71.587,-51.593,-11.348
