"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.245,3.245,-23.749,117.610,162.521
0.001,0.058,3.264,3.264,-23.721,117.660,162.515
0.003,0.116,3.284,3.284,-23.692,117.711,162.509
0.004,0.176,3.307,3.307,-23.660,117.760,162.502
0.005,0.237,3.333,3.333,-23.625,117.810,162.494
0.007,0.302,3.364,3.364,-23.584,117.859,162.485
0.008,0.370,3.401,3.401,-23.538,117.908,162.475
0.009,0.443,3.445,3.445,-23.485,117.956,162.463
0.010,0.522,3.498,3.498,-23.423,118.004,162.449
0.012,0.609,3.559,3.559,-23.351,118.050,162.432
0.013,0.705,3.627,3.627,-23.269,118.096,162.413
0.014,0.812,3.699,3.699,-23.174,118.141,162.391
0.016,0.929,3.773,3.773,-23.068,118.184,162.366
0.017,1.054,3.847,3.847,-22.953,118.226,162.339
0.018,1.184,3.919,3.919,-22.833,118.266,162.311
0.020,1.316,3.986,3.986,-22.710,118.303,162.282
0.021,1.447,4.046,4.046,-22.587,118.338,162.253
0.022,1.574,4.098,4.098,-22.467,118.370,162.225
0.024,1.694,4.143,4.143,-22.354,118.399,162.198
0.025,1.804,4.181,4.181,-22.249,118.424,162.174
0.026,1.901,4.212,4.212,-22.157,118.444,162.152
0.027,1.983,4.237,4.237,-22.079,118.461,162.135
0.029,2.045,4.255,4.255,-22.020,118.472,162.121
0.030,2.089,4.267,4.267,-21.977,118.480,162.112
0.031,2.118,4.274,4.274,-21.949,118.484,162.107
0.033,2.133,4.276,4.276,-21.934,118.486,162.105
0.034,2.138,4.276,4.276,-21.929,118.486,162.105
0.035,2.143,4.274,4.274,-21.933,118.486,162.108
0.037,2.154,4.272,4.272,-21.944,118.487,162.112
0.038,2.170,4.273,4.273,-21.958,118.489,162.117
0.039,2.188,4.278,4.278,-21.975,118.493,162.123
0.041,2.208,4.287,4.287,-21.992,118.501,162.129
0.042,2.228,4.303,4.303,-22.007,118.513,162.135
0.043,2.248,4.323,4.323,-22.018,118.529,162.139
0.045,2.270,4.347,4.347,-22.025,118.550,162.144
0.046,2.295,4.371,4.371,-22.026,118.574,162.148
0.047,2.322,4.394,4.394,-22.023,118.600,162.153
0.048,2.352,4.416,4.416,-22.013,118.628,162.158
0.050,2.386,4.432,4.432,-21.996,118.657,162.164
0.051,2.424,4.443,4.443,-21.973,118.686,162.172
0.052,2.467,4.448,4.448,-21.942,118.715,162.182
0.054,2.515,4.449,4.449,-21.903,118.741,162.193
0.055,2.571,4.446,4.446,-21.856,118.766,162.208
0.056,2.633,4.443,4.443,-21.799,118.787,162.225
0.058,2.704,4.441,4.441,-21.735,118.806,162.246
0.059,2.781,4.442,4.442,-21.664,118.826,162.272
0.060,2.865,4.448,4.448,-21.591,118.849,162.304
0.062,2.954,4.461,4.461,-21.516,118.878,162.344
0.063,3.050,4.481,4.481,-21.443,118.915,162.392
0.064,3.152,4.510,4.510,-21.373,118.963,162.450
0.065,3.265,4.549,4.549,-21.309,119.026,162.519
0.067,3.391,4.598,4.598,-21.254,119.104,162.600
0.068,3.534,4.658,4.658,-21.209,119.202,162.694
0.069,3.699,4.731,4.731,-21.177,119.321,162.803
0.071,3.889,4.818,4.818,-21.160,119.464,162.928
0.072,4.101,4.917,4.917,-21.157,119.627,163.064
0.073,4.330,5.026,5.026,-21.164,119.804,163.209
0.075,4.570,5.138,5.138,-21.179,119.990,163.359
0.076,4.814,5.249,5.249,-21.201,120.182,163.510
0.077,5.057,5.354,5.354,-21.227,120.372,163.658
0.079,5.292,5.447,5.447,-21.254,120.557,163.800
0.080,5.512,5.523,5.523,-21.281,120.731,163.931
0.081,5.711,5.577,5.577,-21.304,120.890,164.049
0.082,5.882,5.607,5.607,-21.322,121.028,164.148
