"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.921,1.921,299.252,283.202,275.522
0.001,0.476,2.039,2.039,299.241,283.084,275.983
0.003,0.947,2.157,2.157,299.230,282.967,276.440
0.004,1.410,2.274,2.274,299.221,282.853,276.889
0.006,1.861,2.391,2.391,299.215,282.741,277.325
0.007,2.294,2.505,2.505,299.213,282.634,277.744
0.009,2.705,2.619,2.619,299.215,282.532,278.143
0.010,3.091,2.730,2.730,299.222,282.436,278.517
0.012,3.448,2.838,2.838,299.236,282.347,278.862
0.013,3.771,2.943,2.943,299.257,282.267,279.174
0.015,4.056,3.044,3.044,299.286,282.196,279.448
0.016,4.300,3.138,3.138,299.324,282.136,279.682
0.018,4.500,3.225,3.225,299.372,282.087,279.870
0.019,4.659,3.303,3.303,299.429,282.048,280.013
0.020,4.786,3.372,3.372,299.495,282.019,280.118
0.022,4.890,3.431,3.431,299.568,281.998,280.190
0.023,4.981,3.481,3.481,299.646,281.981,280.232
0.025,5.066,3.523,3.523,299.728,281.969,280.252
0.026,5.152,3.561,3.561,299.813,281.958,280.254
0.028,5.240,3.595,3.595,299.900,281.948,280.243
0.029,5.329,3.626,3.626,299.986,281.936,280.224
0.031,5.419,3.657,3.657,300.072,281.921,280.204
0.032,5.506,3.689,3.689,300.156,281.901,280.186
0.034,5.591,3.721,3.721,300.235,281.873,280.177
0.035,5.674,3.754,3.754,300.310,281.838,280.179
0.036,5.757,3.786,3.786,300.381,281.797,280.193
0.038,5.841,3.817,3.817,300.447,281.750,280.215
0.039,5.927,3.848,3.848,300.510,281.700,280.245
0.041,6.013,3.877,3.877,300.569,281.648,280.280
0.042,6.100,3.905,3.905,300.626,281.596,280.319
0.044,6.185,3.931,3.931,300.680,281.545,280.361
0.045,6.268,3.955,3.955,300.732,281.497,280.403
0.047,6.346,3.977,3.977,300.783,281.453,280.444
0.048,6.419,3.996,3.996,300.832,281.416,280.483
0.050,6.485,4.013,4.013,300.880,281.386,280.517
0.051,6.544,4.028,4.028,300.928,281.365,280.545
0.053,6.598,4.040,4.040,300.975,281.351,280.567
0.054,6.649,4.051,4.051,301.022,281.341,280.585
0.055,6.699,4.061,4.061,301.069,281.333,280.599
0.057,6.749,4.072,4.072,301.117,281.322,280.611
0.058,6.801,4.085,4.085,301.165,281.308,280.623
0.060,6.855,4.100,4.100,301.213,281.285,280.635
0.061,6.916,4.120,4.120,301.262,281.252,280.648
0.063,6.987,4.143,4.143,301.312,281.204,280.664
0.064,7.071,4.172,4.172,301.363,281.140,280.683
0.066,7.173,4.205,4.205,301.416,281.056,280.708
0.067,7.296,4.242,4.242,301.469,280.950,280.739
0.069,7.443,4.284,4.284,301.525,280.820,280.777
0.070,7.609,4.331,4.331,301.580,280.669,280.820
0.072,7.793,4.382,4.382,301.636,280.500,280.867
0.073,7.991,4.438,4.438,301.691,280.317,280.918
0.074,8.199,4.498,4.498,301.745,280.123,280.971
0.076,8.415,4.560,4.560,301.796,279.920,281.024
0.077,8.636,4.625,4.625,301.845,279.712,281.078
