"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.429,2.429,74.783,-50.679,-2.851
0.002,0.114,2.490,2.490,74.720,-50.703,-2.944
0.003,0.227,2.550,2.550,74.658,-50.727,-3.035
0.005,0.338,2.609,2.609,74.597,-50.750,-3.124
0.006,0.445,2.666,2.666,74.538,-50.773,-3.211
0.008,0.548,2.721,2.721,74.482,-50.796,-3.294
0.009,0.645,2.773,2.773,74.429,-50.819,-3.372
0.011,0.735,2.821,2.821,74.379,-50.841,-3.444
0.012,0.818,2.864,2.864,74.334,-50.863,-3.509
0.014,0.891,2.903,2.903,74.295,-50.884,-3.567
0.015,0.954,2.935,2.935,74.261,-50.905,-3.616
0.017,1.006,2.961,2.961,74.233,-50.925,-3.656
0.018,1.047,2.978,2.978,74.213,-50.944,-3.685
0.020,1.076,2.988,2.988,74.200,-50.963,-3.703
0.021,1.096,2.988,2.988,74.193,-50.981,-3.710
0.023,1.115,2.980,2.980,74.191,-50.999,-3.709
0.024,1.135,2.965,2.965,74.192,-51.018,-3.701
0.026,1.159,2.946,2.946,74.194,-51.037,-3.686
0.027,1.186,2.923,2.923,74.195,-51.057,-3.668
0.029,1.216,2.899,2.899,74.193,-51.079,-3.647
0.030,1.249,2.875,2.875,74.187,-51.102,-3.625
0.032,1.285,2.853,2.853,74.175,-51.128,-3.604
0.034,1.324,2.833,2.833,74.155,-51.156,-3.584
0.035,1.371,2.816,2.816,74.125,-51.188,-3.569
0.037,1.426,2.803,2.803,74.084,-51.223,-3.558
0.038,1.492,2.794,2.794,74.030,-51.261,-3.554
0.040,1.570,2.790,2.790,73.964,-51.302,-3.557
0.041,1.657,2.792,2.792,73.888,-51.344,-3.566
0.043,1.749,2.799,2.799,73.806,-51.384,-3.582
0.044,1.845,2.813,2.813,73.720,-51.420,-3.605
0.046,1.942,2.834,2.834,73.633,-51.450,-3.634
0.047,2.037,2.860,2.860,73.547,-51.473,-3.669
0.049,2.130,2.893,2.893,73.465,-51.486,-3.710
0.050,2.218,2.933,2.933,73.390,-51.487,-3.757
0.052,2.304,2.980,2.980,73.324,-51.474,-3.809
0.053,2.388,3.034,3.034,73.270,-51.445,-3.867
0.055,2.476,3.095,3.095,73.230,-51.398,-3.930
0.056,2.573,3.163,3.163,73.208,-51.332,-3.998
0.058,2.685,3.239,3.239,73.202,-51.246,-4.070
0.059,2.812,3.323,3.323,73.211,-51.145,-4.145
0.061,2.950,3.416,3.416,73.232,-51.031,-4.221
0.063,3.097,3.515,3.515,73.262,-50.910,-4.298
0.064,3.250,3.617,3.617,73.300,-50.783,-4.374
0.066,3.403,3.718,3.718,73.341,-50.654,-4.447
0.067,3.555,3.812,3.812,73.385,-50.527,-4.517
0.069,3.699,3.897,3.897,73.428,-50.406,-4.582
0.070,3.832,3.967,3.967,73.468,-50.293,-4.641
0.072,3.950,4.018,4.018,73.502,-50.192,-4.692
0.073,4.048,4.051,4.051,73.528,-50.108,-4.734
0.075,4.123,4.070,4.070,73.544,-50.042,-4.766
0.076,4.174,4.078,4.078,73.548,-49.997,-4.788
0.078,4.204,4.080,4.080,73.542,-49.970,-4.802
0.079,4.225,4.078,4.078,73.525,-49.961,-4.810
0.081,4.251,4.078,4.078,73.500,-49.966,-4.813
0.082,4.290,4.081,4.081,73.466,-49.986,-4.814
0.084,4.341,4.088,4.088,73.425,-50.017,-4.815
0.085,4.404,4.098,4.098,73.378,-50.058,-4.818
0.087,4.476,4.108,4.108,73.326,-50.108,-4.824
0.088,4.557,4.118,4.118,73.269,-50.164,-4.836
0.090,4.645,4.126,4.126,73.209,-50.225,-4.855
0.091,4.740,4.130,4.130,73.146,-50.289,-4.884
0.093,4.840,4.131,4.131,73.081,-50.355,-4.925
0.095,4.947,4.130,4.130,73.016,-50.420,-4.978
0.096,5.061,4.129,4.129,72.950,-50.486,-5.044
0.098,5.183,4.127,4.127,72.884,-50.553,-5.122
0.099,5.312,4.128,4.128,72.820,-50.619,-5.211
0.101,5.449,4.132,4.132,72.756,-50.687,-5.312
0.102,5.594,4.141,4.141,72.695,-50.756,-5.424
0.104,5.747,4.154,4.154,72.636,-50.825,-5.547
0.105,5.907,4.173,4.173,72.580,-50.896,-5.679
0.107,6.075,4.197,4.197,72.527,-50.969,-5.821
0.108,6.250,4.226,4.226,72.479,-51.042,-5.973
0.110,6.433,4.260,4.260,72.435,-51.118,-6.133
0.111,6.623,4.300,4.300,72.397,-51.195,-6.302
0.113,6.819,4.344,4.344,72.364,-51.275,-6.479
0.114,7.019,4.393,4.393,72.337,-51.354,-6.660
0.116,7.221,4.445,4.445,72.315,-51.434,-6.844
0.117,7.421,4.500,4.500,72.298,-51.512,-7.028
0.119,7.618,4.555,4.555,72.286,-51.587,-7.209
0.120,7.807,4.611,4.611,72.278,-51.658,-7.385
0.122,7.987,4.666,4.666,72.275,-51.724,-7.552
0.123,8.154,4.719,4.719,72.276,-51.784,-7.709
0.125,8.306,4.769,4.769,72.281,-51.836,-7.851
0.127,8.441,4.815,4.815,72.289,-51.880,-7.978
0.128,8.554,4.854,4.854,72.301,-51.914,-8.085
0.130,8.644,4.886,4.886,72.316,-51.937,-8.171
0.131,8.710,4.910,4.910,72.334,-51.948,-8.234
0.133,8.756,4.923,4.923,72.353,-51.949,-8.276
0.134,8.787,4.928,4.928,72.371,-51.943,-8.299
0.136,8.809,4.926,4.926,72.388,-51.931,-8.308
0.137,8.829,4.919,4.919,72.400,-51.915,-8.307
0.139,8.849,4.909,4.909,72.406,-51.898,-8.297
0.140,8.870,4.896,4.896,72.405,-51.882,-8.284
0.142,8.892,4.884,4.884,72.395,-51.870,-8.269
0.143,8.918,4.872,4.872,72.374,-51.862,-8.257
0.145,8.953,4.859,4.859,72.339,-51.862,-8.251
0.146,9.003,4.843,4.843,72.291,-51.872,-8.254
0.148,9.073,4.822,4.822,72.226,-51.894,-8.269
0.149,9.168,4.793,4.793,72.143,-51.929,-8.300
0.151,9.288,4.754,4.754,72.043,-51.978,-8.345
0.152,9.430,4.704,4.704,71.929,-52.040,-8.403
0.154,9.590,4.645,4.645,71.803,-52.113,-8.469
0.155,9.765,4.578,4.578,71.668,-52.197,-8.541
0.157,9.952,4.509,4.509,71.524,-52.290,-8.618
0.159,10.148,4.440,4.440,71.376,-52.391,-8.695
0.160,10.349,4.377,4.377,71.224,-52.499,-8.771
0.162,10.553,4.321,4.321,71.072,-52.614,-8.843
0.163,10.756,4.276,4.276,70.921,-52.734,-8.908
0.165,10.957,4.243,4.243,70.774,-52.858,-8.964
0.166,11.151,4.221,4.221,70.633,-52.985,-9.007
0.168,11.339,4.210,4.210,70.500,-53.114,-9.036
0.169,11.520,4.208,4.208,70.375,-53.244,-9.052
0.171,11.694,4.215,4.215,70.256,-53.372,-9.059
0.172,11.863,4.232,4.232,70.144,-53.497,-9.062
0.174,12.025,4.255,4.255,70.035,-53.618,-9.066
0.175,12.181,4.280,4.280,69.930,-53.732,-9.075
0.177,12.331,4.301,4.301,69.825,-53.838,-9.092
0.178,12.476,4.313,4.313,69.721,-53.934,-9.123
0.180,12.619,4.312,4.312,69.616,-54.019,-9.171
0.181,12.766,4.292,4.292,69.509,-54.091,-9.242
0.183,12.924,4.249,4.249,69.397,-54.147,-9.339
0.184,13.102,4.187,4.187,69.281,-54.187,-9.466
0.186,13.306,4.114,4.114,69.158,-54.208,-9.629
0.188,13.541,4.039,4.039,69.030,-54.212,-9.826
0.189,13.802,3.970,3.970,68.897,-54.200,-10.050
0.191,14.083,3.916,3.916,68.762,-54.174,-10.295
0.192,14.378,3.886,3.886,68.628,-54.138,-10.554
0.194,14.680,3.884,3.884,68.495,-54.093,-10.822
0.195,14.983,3.907,3.907,68.367,-54.042,-11.092
0.197,15.280,3.949,3.949,68.245,-53.987,-11.357
0.198,15.564,4.004,4.004,68.130,-53.931,-11.611
0.200,15.828,4.066,4.066,68.026,-53.876,-11.848
0.201,16.065,4.129,4.129,67.935,-53.825,-12.060
0.203,16.269,4.187,4.187,67.857,-53.779,-12.242
0.204,16.431,4.238,4.238,67.795,-53.741,-12.388
0.206,16.550,4.280,4.280,67.750,-53.712,-12.495
0.207,16.632,4.314,4.314,67.720,-53.692,-12.568
0.209,16.683,4.339,4.339,67.701,-53.679,-12.613
0.210,16.707,4.355,4.355,67.693,-53.673,-12.635
