"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.429,2.429,220.955,191.536,182.523
0.001,0.170,2.431,2.431,220.798,191.560,182.584
0.003,0.339,2.435,2.435,220.643,191.583,182.646
0.004,0.504,2.441,2.441,220.494,191.606,182.712
0.005,0.664,2.450,2.450,220.352,191.629,182.782
0.007,0.818,2.463,2.463,220.220,191.651,182.860
0.008,0.966,2.481,2.481,220.102,191.673,182.945
0.009,1.108,2.505,2.505,219.998,191.694,183.040
0.010,1.246,2.536,2.536,219.913,191.713,183.147
0.012,1.383,2.575,2.575,219.849,191.732,183.267
0.013,1.525,2.621,2.621,219.807,191.750,183.401
0.014,1.677,2.674,2.674,219.792,191.766,183.552
0.016,1.847,2.735,2.735,219.804,191.780,183.721
0.017,2.039,2.803,2.803,219.846,191.793,183.908
0.018,2.251,2.877,2.877,219.911,191.805,184.109
0.020,2.479,2.959,2.959,219.997,191.815,184.320
0.021,2.720,3.047,3.047,220.099,191.824,184.538
0.022,2.968,3.141,3.141,220.212,191.831,184.758
0.024,3.217,3.237,3.237,220.331,191.838,184.977
0.025,3.463,3.334,3.334,220.453,191.844,185.191
0.026,3.700,3.428,3.428,220.572,191.849,185.396
0.028,3.922,3.519,3.519,220.685,191.854,185.587
0.029,4.124,3.602,3.602,220.786,191.857,185.762
0.030,4.300,3.677,3.677,220.871,191.861,185.915
0.031,4.444,3.740,3.740,220.937,191.864,186.044
0.033,4.558,3.792,3.792,220.982,191.867,186.148
0.034,4.644,3.834,3.834,221.011,191.870,186.229
0.035,4.707,3.868,3.868,221.027,191.872,186.290
0.037,4.751,3.893,3.893,221.034,191.873,186.334
0.038,4.781,3.911,3.911,221.037,191.875,186.363
0.039,4.798,3.923,3.923,221.038,191.875,186.380
0.041,4.807,3.929,3.929,221.043,191.875,186.388
0.042,4.818,3.932,3.932,221.054,191.875,186.390
0.043,4.840,3.933,3.933,221.075,191.873,186.387
0.045,4.876,3.933,3.933,221.112,191.871,186.383
0.046,4.931,3.934,3.934,221.166,191.869,186.381
0.047,5.007,3.937,3.937,221.242,191.865,186.382
0.048,5.104,3.945,3.945,221.338,191.860,186.388
0.050,5.218,3.959,3.959,221.452,191.854,186.398
0.051,5.346,3.980,3.980,221.580,191.847,186.411
0.052,5.486,4.009,4.009,221.718,191.838,186.428
0.054,5.634,4.043,4.043,221.864,191.827,186.447
0.055,5.787,4.082,4.082,222.015,191.814,186.468
0.056,5.941,4.123,4.123,222.166,191.798,186.492
0.058,6.094,4.164,4.164,222.316,191.780,186.517
0.059,6.242,4.203,4.203,222.460,191.760,186.544
0.060,6.382,4.239,4.239,222.596,191.736,186.571
0.062,6.512,4.270,4.270,222.720,191.709,186.599
