"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.267,2.267,-25.668,113.688,162.627
0.001,0.460,2.326,2.326,-25.354,114.002,162.505
0.003,0.917,2.389,2.389,-25.043,114.314,162.386
0.004,1.368,2.457,2.457,-24.737,114.625,162.269
0.005,1.811,2.535,2.535,-24.438,114.931,162.157
0.007,2.241,2.624,2.624,-24.149,115.233,162.052
0.008,2.658,2.728,2.728,-23.872,115.528,161.955
0.009,3.057,2.850,2.850,-23.610,115.817,161.868
0.010,3.437,2.992,2.992,-23.365,116.097,161.792
0.012,3.795,3.155,3.155,-23.140,116.368,161.730
0.013,4.128,3.332,3.332,-22.937,116.627,161.681
0.014,4.435,3.516,3.516,-22.758,116.875,161.649
0.016,4.715,3.699,3.699,-22.607,117.110,161.635
0.017,4.967,3.875,3.875,-22.485,117.331,161.641
0.018,5.193,4.035,4.035,-22.394,117.536,161.666
0.020,5.399,4.174,4.174,-22.331,117.727,161.710
0.021,5.590,4.284,4.284,-22.293,117.905,161.769
0.022,5.769,4.363,4.363,-22.277,118.069,161.840
0.023,5.942,4.417,4.417,-22.281,118.220,161.922
0.025,6.109,4.451,4.451,-22.301,118.361,162.012
0.026,6.273,4.470,4.470,-22.335,118.489,162.107
0.027,6.434,4.480,4.480,-22.380,118.608,162.205
0.029,6.590,4.485,4.485,-22.433,118.717,162.304
0.030,6.740,4.491,4.491,-22.491,118.817,162.400
0.031,6.883,4.503,4.503,-22.551,118.908,162.492
0.033,7.017,4.521,4.521,-22.610,118.992,162.577
0.034,7.138,4.545,4.545,-22.666,119.069,162.653
0.035,7.246,4.574,4.574,-22.717,119.140,162.718
0.036,7.343,4.607,4.607,-22.761,119.205,162.773
0.038,7.428,4.642,4.642,-22.800,119.264,162.820
0.039,7.503,4.679,4.679,-22.833,119.318,162.860
0.040,7.568,4.717,4.717,-22.858,119.368,162.894
0.042,7.625,4.755,4.755,-22.877,119.413,162.923
0.043,7.675,4.792,4.792,-22.888,119.455,162.948
0.044,7.720,4.827,4.827,-22.891,119.494,162.970
0.046,7.762,4.860,4.860,-22.886,119.531,162.990
0.047,7.803,4.891,4.891,-22.873,119.565,163.009
0.048,7.847,4.918,4.918,-22.851,119.597,163.030
0.049,7.896,4.940,4.940,-22.819,119.628,163.051
0.051,7.952,4.958,4.958,-22.779,119.658,163.076
0.052,8.016,4.971,4.971,-22.729,119.687,163.103
0.053,8.087,4.981,4.981,-22.671,119.715,163.133
0.055,8.164,4.988,4.988,-22.606,119.742,163.165
0.056,8.247,4.995,4.995,-22.535,119.768,163.199
0.057,8.335,5.003,5.003,-22.458,119.792,163.234
0.059,8.427,5.013,5.013,-22.377,119.815,163.271
0.060,8.521,5.027,5.027,-22.293,119.836,163.309
0.061,8.618,5.046,5.046,-22.206,119.855,163.347
0.063,8.716,5.070,5.070,-22.118,119.871,163.386
0.064,8.814,5.099,5.099,-22.029,119.885,163.424
0.065,8.911,5.131,5.131,-21.941,119.897,163.463
0.066,9.006,5.165,5.165,-21.853,119.905,163.500
0.068,9.099,5.200,5.200,-21.768,119.911,163.536
0.069,9.189,5.236,5.236,-21.686,119.915,163.571
0.070,9.276,5.270,5.270,-21.606,119.917,163.605
0.072,9.359,5.302,5.302,-21.528,119.918,163.637
0.073,9.439,5.331,5.331,-21.454,119.919,163.667
0.074,9.516,5.357,5.357,-21.383,119.921,163.695
0.076,9.589,5.381,5.381,-21.315,119.925,163.720
0.077,9.658,5.401,5.401,-21.250,119.932,163.743
0.078,9.724,5.418,5.418,-21.188,119.942,163.764
0.079,9.786,5.432,5.432,-21.130,119.956,163.781
0.081,9.845,5.443,5.443,-21.076,119.975,163.796
0.082,9.903,5.451,5.451,-21.025,120.000,163.807
0.083,9.960,5.455,5.455,-20.979,120.032,163.815
0.085,10.017,5.456,5.456,-20.936,120.071,163.819
0.086,10.077,5.455,5.455,-20.898,120.116,163.820
0.087,10.137,5.452,5.452,-20.863,120.166,163.819
0.089,10.199,5.446,5.446,-20.832,120.219,163.815
0.090,10.261,5.439,5.439,-20.805,120.274,163.809
0.091,10.321,5.430,5.430,-20.782,120.329,163.802
0.092,10.380,5.420,5.420,-20.762,120.384,163.793
0.094,10.436,5.410,5.410,-20.745,120.437,163.785
0.095,10.488,5.399,5.399,-20.732,120.486,163.776
0.096,10.534,5.389,5.389,-20.723,120.531,163.767
0.098,10.574,5.380,5.380,-20.716,120.569,163.760
0.099,10.605,5.373,5.373,-20.713,120.599,163.753
0.100,10.627,5.367,5.367,-20.713,120.621,163.749
0.102,10.640,5.364,5.364,-20.716,120.633,163.746
0.103,10.646,5.364,5.364,-20.720,120.637,163.745
0.104,10.652,5.366,5.366,-20.726,120.636,163.745
0.105,10.660,5.368,5.368,-20.732,120.631,163.746
0.107,10.668,5.371,5.371,-20.737,120.625,163.748
0.108,10.675,5.374,5.374,-20.740,120.619,163.751
0.109,10.680,5.375,5.375,-20.741,120.615,163.753
0.111,10.683,5.374,5.374,-20.738,120.616,163.755
0.112,10.694,5.371,5.371,-20.731,120.624,163.757
0.113,10.714,5.365,5.365,-20.718,120.640,163.757
0.115,10.747,5.356,5.356,-20.699,120.666,163.756
0.116,10.794,5.346,5.346,-20.673,120.705,163.754
0.117,10.858,5.334,5.334,-20.638,120.759,163.750
0.118,10.939,5.321,5.321,-20.596,120.828,163.743
0.120,11.036,5.308,5.308,-20.546,120.910,163.735
0.121,11.145,5.294,5.294,-20.490,121.003,163.726
0.122,11.264,5.280,5.280,-20.429,121.105,163.716
0.124,11.392,5.266,5.266,-20.363,121.215,163.706
0.125,11.527,5.253,5.253,-20.295,121.330,163.696
0.126,11.665,5.242,5.242,-20.224,121.448,163.686
0.128,11.805,5.232,5.232,-20.152,121.568,163.676
0.129,11.944,5.224,5.224,-20.080,121.687,163.668
