"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.473,1.473,183.638,210.381,200.794
0.001,0.225,1.580,1.580,183.835,210.396,200.901
0.002,0.449,1.685,1.685,184.031,210.412,201.008
0.004,0.668,1.788,1.788,184.222,210.429,201.113
0.005,0.881,1.887,1.887,184.408,210.446,201.216
0.006,1.085,1.980,1.980,184.584,210.466,201.317
0.007,1.279,2.066,2.066,184.751,210.487,201.414
0.008,1.460,2.143,2.143,184.905,210.511,201.508
0.010,1.628,2.211,2.211,185.044,210.537,201.596
0.011,1.779,2.267,2.267,185.166,210.567,201.680
0.012,1.912,2.312,2.312,185.270,210.600,201.757
0.013,2.027,2.348,2.348,185.352,210.637,201.828
0.015,2.125,2.374,2.374,185.413,210.678,201.892
0.016,2.207,2.393,2.393,185.452,210.723,201.949
0.017,2.280,2.404,2.404,185.475,210.771,202.000
0.018,2.348,2.410,2.410,185.483,210.821,202.045
0.019,2.412,2.412,2.412,185.480,210.871,202.085
0.021,2.475,2.409,2.409,185.469,210.921,202.121
0.022,2.536,2.404,2.404,185.453,210.970,202.153
0.023,2.594,2.397,2.397,185.435,211.018,202.181
0.024,2.647,2.389,2.389,185.419,211.062,202.207
0.025,2.696,2.381,2.381,185.408,211.103,202.231
0.027,2.738,2.374,2.374,185.405,211.139,202.253
0.028,2.776,2.368,2.368,185.412,211.170,202.274
0.029,2.815,2.365,2.365,185.430,211.197,202.294
0.030,2.857,2.364,2.364,185.457,211.224,202.314
0.032,2.907,2.368,2.368,185.491,211.253,202.332
0.033,2.963,2.374,2.374,185.532,211.289,202.350
0.034,3.029,2.382,2.382,185.577,211.335,202.366
0.035,3.106,2.391,2.391,185.624,211.393,202.381
0.036,3.196,2.399,2.399,185.673,211.467,202.394
0.038,3.301,2.406,2.406,185.722,211.560,202.406
0.039,3.426,2.410,2.410,185.769,211.675,202.416
0.040,3.574,2.411,2.411,185.813,211.816,202.424
0.041,3.747,2.407,2.407,185.851,211.985,202.431
0.042,3.946,2.399,2.399,185.885,212.181,202.436
0.044,4.165,2.387,2.387,185.913,212.397,202.438
0.045,4.398,2.373,2.373,185.938,212.629,202.438
0.046,4.640,2.359,2.359,185.960,212.870,202.436
0.047,4.885,2.345,2.345,185.979,213.115,202.430
0.049,5.128,2.331,2.331,185.996,213.357,202.422
0.050,5.363,2.321,2.321,186.011,213.591,202.410
0.051,5.585,2.314,2.314,186.026,213.812,202.395
0.052,5.787,2.310,2.310,186.041,214.013,202.376
0.053,5.965,2.311,2.311,186.056,214.189,202.353
0.055,6.113,2.314,2.314,186.073,214.333,202.326
0.056,6.231,2.320,2.320,186.090,214.446,202.296
0.057,6.323,2.328,2.328,186.109,214.529,202.262
0.058,6.393,2.338,2.338,186.128,214.587,202.227
0.059,6.448,2.349,2.349,186.148,214.623,202.191
0.061,6.493,2.361,2.361,186.167,214.641,202.155
0.062,6.533,2.373,2.373,186.185,214.645,202.120
0.063,6.571,2.385,2.385,186.203,214.638,202.086
0.064,6.608,2.397,2.397,186.218,214.624,202.056
0.066,6.643,2.408,2.408,186.232,214.606,202.029
0.067,6.673,2.418,2.418,186.243,214.588,202.008
0.068,6.696,2.427,2.427,186.252,214.573,201.992
0.069,6.711,2.434,2.434,186.258,214.564,201.982
0.070,6.718,2.438,2.438,186.261,214.560,201.976
0.072,6.720,2.441,2.441,186.262,214.560,201.975
0.073,6.723,2.441,2.441,186.262,214.564,201.977
0.074,6.730,2.439,2.439,186.261,214.569,201.980
0.075,6.738,2.437,2.437,186.260,214.576,201.984
0.076,6.746,2.434,2.434,186.259,214.583,201.988
0.078,6.752,2.431,2.431,186.259,214.589,201.990
0.079,6.758,2.429,2.429,186.260,214.594,201.990
0.080,6.763,2.428,2.428,186.263,214.597,201.986
0.081,6.773,2.428,2.428,186.269,214.596,201.978
0.083,6.790,2.430,2.430,186.277,214.593,201.964
0.084,6.813,2.433,2.433,186.288,214.587,201.944
0.085,6.843,2.435,2.435,186.302,214.582,201.919
0.086,6.878,2.437,2.437,186.319,214.578,201.888
0.087,6.921,2.436,2.436,186.340,214.578,201.851
0.089,6.971,2.432,2.432,186.364,214.584,201.807
0.090,7.029,2.424,2.424,186.392,214.596,201.758
0.091,7.096,2.411,2.411,186.424,214.619,201.703
0.092,7.175,2.393,2.393,186.460,214.652,201.641
0.093,7.266,2.371,2.371,186.500,214.698,201.573
0.095,7.372,2.347,2.347,186.544,214.758,201.498
0.096,7.493,2.321,2.321,186.592,214.835,201.417
0.097,7.629,2.296,2.296,186.644,214.925,201.330
0.098,7.777,2.272,2.272,186.699,215.026,201.238
0.100,7.934,2.252,2.252,186.756,215.136,201.141
0.101,8.099,2.238,2.238,186.814,215.252,201.040
0.102,8.268,2.229,2.229,186.873,215.373,200.936
0.103,8.441,2.227,2.227,186.931,215.494,200.828
0.104,8.613,2.232,2.232,186.988,215.614,200.719
0.106,8.784,2.242,2.242,187.043,215.731,200.607
0.107,8.950,2.257,2.257,187.096,215.842,200.495
0.108,9.109,2.277,2.277,187.145,215.943,200.383
0.109,9.261,2.302,2.302,187.191,216.035,200.270
0.110,9.404,2.331,2.331,187.232,216.115,200.160
0.112,9.537,2.363,2.363,187.269,216.185,200.052
0.113,9.661,2.398,2.398,187.302,216.246,199.949
0.114,9.775,2.435,2.435,187.331,216.298,199.852
0.115,9.878,2.470,2.470,187.356,216.342,199.763
0.117,9.969,2.505,2.505,187.377,216.378,199.682
0.118,10.047,2.535,2.535,187.395,216.407,199.612
0.119,10.111,2.561,2.561,187.409,216.430,199.554
0.120,10.160,2.580,2.580,187.420,216.448,199.509
0.121,10.193,2.592,2.592,187.428,216.460,199.479
0.123,10.210,2.594,2.594,187.432,216.468,199.465
0.124,10.216,2.589,2.589,187.433,216.474,199.465
0.125,10.229,2.578,2.578,187.432,216.480,199.477
0.126,10.251,2.563,2.563,187.427,216.488,199.497
0.127,10.281,2.546,2.546,187.419,216.502,199.522
0.129,10.318,2.528,2.528,187.409,216.523,199.551
0.130,10.362,2.510,2.510,187.396,216.554,199.578
0.131,10.414,2.495,2.495,187.381,216.598,199.603
0.132,10.478,2.484,2.484,187.364,216.656,199.622
0.133,10.557,2.477,2.477,187.344,216.732,199.631
0.135,10.655,2.473,2.473,187.322,216.828,199.629
0.136,10.777,2.472,2.472,187.299,216.946,199.611
0.137,10.921,2.475,2.475,187.273,217.085,199.580
0.138,11.085,2.479,2.479,187.245,217.240,199.537
0.140,11.263,2.485,2.485,187.214,217.408,199.485
0.141,11.453,2.492,2.492,187.179,217.585,199.427
0.142,11.648,2.500,2.500,187.142,217.766,199.365
0.143,11.846,2.509,2.509,187.100,217.949,199.303
0.144,12.041,2.517,2.517,187.054,218.129,199.242
0.146,12.229,2.526,2.526,187.004,218.301,199.185
0.147,12.408,2.535,2.535,186.948,218.463,199.135
0.148,12.572,2.543,2.543,186.888,218.610,199.095
0.149,12.719,2.551,2.551,186.822,218.738,199.067
0.150,12.850,2.557,2.557,186.750,218.848,199.052
0.152,12.970,2.563,2.563,186.676,218.941,199.048
0.153,13.081,2.568,2.568,186.598,219.022,199.053
0.154,13.188,2.572,2.572,186.520,219.093,199.067
0.155,13.290,2.575,2.575,186.443,219.157,199.087
0.157,13.391,2.577,2.577,186.368,219.218,199.113
0.158,13.489,2.580,2.580,186.296,219.279,199.142
0.159,13.587,2.582,2.582,186.229,219.342,199.173
0.160,13.684,2.585,2.585,186.168,219.412,199.205
0.161,13.784,2.588,2.588,186.115,219.491,199.235
0.163,13.889,2.592,2.592,186.071,219.582,199.263
0.164,14.003,2.597,2.597,186.036,219.687,199.287
0.165,14.128,2.605,2.605,186.007,219.808,199.307
0.166,14.266,2.617,2.617,185.982,219.943,199.322
0.167,14.420,2.633,2.633,185.958,220.094,199.331
0.169,14.589,2.656,2.656,185.933,220.261,199.335
0.170,14.775,2.685,2.685,185.904,220.445,199.332
0.171,14.979,2.721,2.721,185.869,220.646,199.321
0.172,15.202,2.767,2.767,185.824,220.864,199.303
0.174,15.446,2.822,2.822,185.768,221.099,199.277
0.175,15.712,2.888,2.888,185.697,221.353,199.242
0.176,16.001,2.965,2.965,185.609,221.626,199.197
0.177,16.314,3.054,3.054,185.504,221.915,199.143
0.178,16.646,3.156,3.156,185.385,222.218,199.081
0.180,16.989,3.271,3.271,185.255,222.529,199.014
0.181,17.338,3.401,3.401,185.120,222.842,198.942
0.182,17.686,3.546,3.546,184.983,223.154,198.867
0.183,18.028,3.704,3.704,184.848,223.459,198.792
0.184,18.358,3.872,3.872,184.718,223.752,198.718
0.186,18.667,4.044,4.044,184.598,224.029,198.646
0.187,18.952,4.215,4.215,184.493,224.284,198.578
0.188,19.205,4.379,4.379,184.405,224.513,198.517
0.189,19.420,4.530,4.530,184.338,224.711,198.463
0.191,19.595,4.664,4.664,184.296,224.874,198.418
0.192,19.734,4.775,4.775,184.274,225.006,198.382
0.193,19.843,4.859,4.859,184.270,225.112,198.353
0.194,19.929,4.918,4.918,184.279,225.194,198.330
0.195,19.998,4.958,4.958,184.297,225.258,198.312
0.197,20.054,4.985,4.985,184.320,225.308,198.298
0.198,20.101,5.002,5.002,184.344,225.347,198.288
0.199,20.142,5.016,5.016,184.366,225.379,198.279
0.200,20.176,5.032,5.032,184.382,225.410,198.272
0.201,20.210,5.055,5.055,184.387,225.442,198.265
0.203,20.250,5.091,5.091,184.378,225.480,198.258
0.204,20.305,5.139,5.139,184.352,225.528,198.249
0.205,20.376,5.198,5.198,184.311,225.584,198.238
0.206,20.458,5.262,5.262,184.258,225.646,198.227
0.208,20.550,5.330,5.330,184.196,225.713,198.217
0.209,20.646,5.398,5.398,184.128,225.781,198.208
0.210,20.745,5.463,5.463,184.058,225.850,198.200
0.211,20.841,5.520,5.520,183.989,225.916,198.195
0.212,20.931,5.568,5.568,183.924,225.979,198.193
0.214,21.012,5.603,5.603,183.865,226.035,198.196
0.215,21.081,5.629,5.629,183.818,226.084,198.203
0.216,21.134,5.645,5.645,183.783,226.122,198.215
0.217,21.170,5.654,5.654,183.765,226.148,198.234
0.218,21.198,5.658,5.658,183.760,226.163,198.256
0.220,21.224,5.659,5.659,183.765,226.169,198.281
0.221,21.251,5.658,5.658,183.775,226.167,198.306
0.222,21.276,5.658,5.658,183.786,226.161,198.328
0.223,21.297,5.659,5.659,183.794,226.150,198.345
0.225,21.313,5.662,5.662,183.794,226.138,198.354
0.226,21.330,5.668,5.668,183.783,226.126,198.355
0.227,21.361,5.675,5.675,183.756,226.116,198.343
0.228,21.416,5.685,5.685,183.708,226.109,198.317
0.229,21.499,5.697,5.697,183.636,226.109,198.274
0.231,21.617,5.711,5.711,183.536,226.116,198.213
0.232,21.765,5.727,5.727,183.410,226.130,198.135
0.233,21.939,5.746,5.746,183.264,226.150,198.043
0.234,22.132,5.766,5.766,183.103,226.174,197.940
0.235,22.336,5.787,5.787,182.933,226.202,197.830
0.237,22.546,5.808,5.808,182.760,226.230,197.716
0.238,22.753,5.829,5.829,182.588,226.259,197.602
0.239,22.953,5.850,5.850,182.425,226.287,197.491
0.240,23.138,5.868,5.868,182.275,226.312,197.386
0.242,23.302,5.885,5.885,182.144,226.333,197.290
0.243,23.437,5.898,5.898,182.037,226.349,197.208
0.244,23.539,5.908,5.908,181.961,226.358,197.142
0.245,23.607,5.914,5.914,181.913,226.360,197.092
0.246,23.647,5.917,5.917,181.891,226.358,197.060
0.248,23.665,5.916,5.917,181.887,226.352,197.043
0.249,23.678,5.913,5.913,181.896,226.344,197.041
0.250,23.701,5.905,5.905,181.914,226.337,197.053
0.251,23.734,5.895,5.895,181.935,226.330,197.078
0.252,23.776,5.881,5.881,181.953,226.327,197.115
0.254,23.826,5.863,5.863,181.963,226.328,197.164
0.255,23.886,5.844,5.844,181.960,226.336,197.224
