"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.773,2.773,222.366,193.469,187.246
0.001,0.102,2.823,2.823,222.300,193.462,187.323
0.003,0.203,2.872,2.872,222.236,193.453,187.400
0.004,0.299,2.920,2.920,222.177,193.442,187.475
0.005,0.390,2.968,2.968,222.124,193.428,187.547
0.007,0.473,3.013,3.013,222.079,193.409,187.615
0.008,0.549,3.057,3.057,222.046,193.386,187.679
0.009,0.617,3.098,3.098,222.026,193.355,187.737
0.011,0.681,3.137,3.137,222.020,193.318,187.788
0.012,0.746,3.173,3.173,222.033,193.272,187.832
0.013,0.819,3.207,3.207,222.065,193.216,187.867
0.015,0.908,3.242,3.242,222.118,193.150,187.893
0.016,1.017,3.278,3.278,222.194,193.073,187.909
0.017,1.144,3.317,3.317,222.288,192.988,187.918
0.019,1.285,3.360,3.360,222.396,192.898,187.920
0.020,1.435,3.408,3.408,222.515,192.805,187.918
0.021,1.592,3.462,3.462,222.641,192.713,187.913
0.023,1.749,3.520,3.520,222.770,192.622,187.908
0.024,1.903,3.580,3.580,222.897,192.537,187.903
0.025,2.048,3.639,3.639,223.021,192.460,187.900
0.027,2.181,3.695,3.695,223.135,192.393,187.902
0.028,2.297,3.745,3.745,223.237,192.339,187.909
0.029,2.392,3.786,3.786,223.323,192.301,187.924
0.031,2.469,3.815,3.815,223.393,192.278,187.946
0.032,2.533,3.833,3.833,223.450,192.269,187.976
0.033,2.591,3.839,3.839,223.496,192.272,188.010
0.035,2.647,3.838,3.838,223.535,192.285,188.049
0.036,2.705,3.829,3.829,223.568,192.306,188.091
0.037,2.766,3.816,3.816,223.600,192.334,188.136
0.039,2.830,3.800,3.800,223.632,192.366,188.181
0.040,2.897,3.784,3.784,223.667,192.400,188.227
0.041,2.967,3.768,3.768,223.709,192.435,188.271
0.043,3.042,3.755,3.755,223.760,192.468,188.313
0.044,3.121,3.743,3.743,223.822,192.499,188.353
0.045,3.207,3.734,3.734,223.895,192.527,188.389
0.047,3.299,3.728,3.728,223.976,192.551,188.422
0.048,3.395,3.723,3.723,224.064,192.573,188.454
0.049,3.495,3.722,3.722,224.158,192.592,188.484
0.051,3.597,3.724,3.724,224.255,192.609,188.512
0.052,3.700,3.728,3.728,224.353,192.624,188.540
0.053,3.802,3.735,3.735,224.451,192.636,188.567
0.055,3.902,3.743,3.743,224.546,192.647,188.594
0.056,3.998,3.754,3.754,224.638,192.655,188.621
0.057,4.089,3.765,3.765,224.724,192.663,188.649
