"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.352,2.352,171.637,193.163,197.289
0.001,0.386,2.462,2.462,171.978,193.127,197.468
0.003,0.768,2.571,2.571,172.315,193.092,197.644
0.004,1.140,2.678,2.678,172.644,193.057,197.815
0.005,1.499,2.782,2.782,172.960,193.023,197.980
0.006,1.839,2.882,2.882,173.261,192.991,198.136
0.008,2.157,2.978,2.978,173.542,192.959,198.281
0.009,2.447,3.069,3.069,173.799,192.930,198.411
0.010,2.705,3.153,3.153,174.028,192.902,198.526
0.012,2.926,3.230,3.230,174.226,192.877,198.623
0.013,3.106,3.300,3.300,174.387,192.855,198.700
0.014,3.241,3.361,3.361,174.509,192.835,198.754
0.015,3.333,3.415,3.415,174.594,192.819,198.787
0.017,3.390,3.460,3.460,174.646,192.805,198.804
0.018,3.419,3.495,3.495,174.673,192.795,198.810
0.019,3.429,3.522,3.522,174.679,192.788,198.808
0.021,3.438,3.539,3.539,174.672,192.784,198.805
0.022,3.454,3.547,3.547,174.656,192.783,198.803
0.023,3.473,3.548,3.548,174.638,192.786,198.808
0.024,3.496,3.544,3.544,174.623,192.792,198.824
0.026,3.530,3.539,3.539,174.618,192.802,198.856
0.027,3.585,3.535,3.535,174.628,192.815,198.908
0.028,3.666,3.534,3.534,174.657,192.832,198.983
0.030,3.772,3.539,3.539,174.702,192.851,199.076
0.031,3.896,3.552,3.552,174.760,192.873,199.184
0.032,4.034,3.574,3.574,174.827,192.895,199.302
0.033,4.180,3.603,3.603,174.900,192.918,199.427
0.035,4.329,3.636,3.636,174.977,192.940,199.553
0.036,4.476,3.671,3.671,175.053,192.962,199.677
0.037,4.616,3.707,3.707,175.127,192.982,199.794
0.039,4.743,3.740,3.740,175.193,193.000,199.900
0.040,4.851,3.769,3.769,175.250,193.014,199.992
0.041,4.937,3.791,3.791,175.294,193.024,200.065
0.042,5.002,3.807,3.807,175.327,193.032,200.120
0.044,5.049,3.817,3.817,175.351,193.039,200.160
0.045,5.082,3.822,3.822,175.368,193.047,200.188
0.046,5.106,3.825,3.825,175.381,193.057,200.205
0.047,5.126,3.825,3.825,175.392,193.071,200.215
0.049,5.149,3.825,3.825,175.404,193.090,200.219
0.050,5.180,3.826,3.826,175.419,193.116,200.222
0.051,5.221,3.829,3.829,175.440,193.151,200.224
0.053,5.275,3.833,3.833,175.468,193.197,200.229
0.054,5.345,3.840,3.840,175.507,193.255,200.240
0.055,5.432,3.847,3.847,175.557,193.324,200.256
0.056,5.533,3.856,3.856,175.616,193.403,200.278
0.058,5.644,3.864,3.864,175.681,193.489,200.303
0.059,5.762,3.872,3.872,175.750,193.580,200.332
0.060,5.884,3.879,3.879,175.822,193.674,200.363
0.062,6.006,3.885,3.885,175.893,193.768,200.395
0.063,6.125,3.891,3.891,175.962,193.860,200.427
0.064,6.239,3.896,3.896,176.026,193.948,200.458
0.065,6.342,3.901,3.901,176.084,194.029,200.487
0.067,6.433,3.908,3.908,176.133,194.102,200.513
0.068,6.510,3.917,3.917,176.171,194.163,200.535
0.069,6.572,3.929,3.929,176.201,194.215,200.554
0.071,6.624,3.945,3.945,176.225,194.259,200.569
0.072,6.666,3.964,3.964,176.244,194.294,200.582
0.073,6.701,3.986,3.986,176.261,194.323,200.592
0.074,6.732,4.009,4.009,176.278,194.347,200.599
0.076,6.760,4.030,4.030,176.297,194.367,200.605
0.077,6.789,4.048,4.048,176.320,194.384,200.609
0.078,6.822,4.060,4.060,176.350,194.399,200.612
0.080,6.863,4.065,4.065,176.388,194.413,200.615
0.081,6.914,4.060,4.060,176.437,194.427,200.616
0.082,6.975,4.045,4.045,176.496,194.442,200.618
0.083,7.045,4.020,4.020,176.565,194.458,200.620
0.085,7.124,3.989,3.989,176.641,194.473,200.623
0.086,7.208,3.953,3.953,176.725,194.488,200.627
0.087,7.299,3.914,3.914,176.813,194.502,200.632
0.089,7.393,3.874,3.874,176.907,194.516,200.640
0.090,7.491,3.836,3.836,177.003,194.528,200.650
0.091,7.590,3.802,3.802,177.101,194.539,200.664
0.092,7.690,3.772,3.772,177.199,194.549,200.681
0.094,7.791,3.747,3.747,177.297,194.556,200.701
0.095,7.890,3.726,3.726,177.393,194.562,200.726
0.096,7.987,3.707,3.707,177.486,194.566,200.753
0.098,8.083,3.690,3.690,177.577,194.571,200.782
0.099,8.176,3.675,3.675,177.665,194.576,200.812
0.100,8.265,3.659,3.659,177.749,194.583,200.841
0.101,8.350,3.643,3.643,177.829,194.592,200.869
0.103,8.431,3.626,3.626,177.904,194.605,200.894
0.104,8.506,3.609,3.609,177.975,194.623,200.916
0.105,8.577,3.591,3.591,178.039,194.646,200.932
0.107,8.643,3.573,3.573,178.098,194.675,200.943
0.108,8.707,3.556,3.556,178.150,194.711,200.948
0.109,8.770,3.540,3.540,178.197,194.752,200.947
0.110,8.833,3.524,3.524,178.240,194.799,200.941
0.112,8.897,3.511,3.511,178.280,194.848,200.931
0.113,8.962,3.498,3.498,178.318,194.899,200.919
0.114,9.026,3.487,3.487,178.356,194.949,200.906
0.116,9.090,3.476,3.476,178.395,194.999,200.893
0.117,9.153,3.465,3.465,178.436,195.045,200.881
0.118,9.214,3.454,3.454,178.480,195.086,200.871
0.119,9.275,3.441,3.441,178.529,195.122,200.865
0.121,9.337,3.428,3.428,178.583,195.151,200.864
0.122,9.400,3.412,3.412,178.643,195.171,200.867
0.123,9.466,3.395,3.395,178.706,195.185,200.874
0.125,9.531,3.377,3.377,178.771,195.191,200.884
0.126,9.597,3.359,3.359,178.835,195.192,200.897
0.127,9.660,3.343,3.343,178.897,195.188,200.911
0.128,9.719,3.328,3.328,178.953,195.179,200.925
0.130,9.772,3.316,3.316,179.003,195.166,200.939
0.131,9.818,3.307,3.307,179.044,195.149,200.952
0.132,9.856,3.303,3.303,179.074,195.129,200.963
0.134,9.885,3.303,3.303,179.092,195.108,200.971
0.135,9.909,3.304,3.304,179.096,195.085,200.976
0.136,9.932,3.305,3.305,179.092,195.062,200.978
0.137,9.955,3.303,3.303,179.085,195.041,200.978
