"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.010,3.010,-71.274,-48.448,-1.192
0.001,0.171,3.115,3.115,-71.198,-48.408,-1.044
0.003,0.341,3.219,3.219,-71.122,-48.369,-0.897
0.004,0.507,3.321,3.321,-71.048,-48.330,-0.753
0.005,0.670,3.419,3.419,-70.975,-48.293,-0.613
0.006,0.826,3.514,3.514,-70.904,-48.258,-0.478
0.008,0.975,3.603,3.603,-70.835,-48.226,-0.350
0.009,1.115,3.686,3.686,-70.768,-48.197,-0.230
0.010,1.244,3.761,3.761,-70.705,-48.171,-0.120
0.011,1.363,3.828,3.828,-70.645,-48.150,-0.021
0.013,1.467,3.887,3.887,-70.590,-48.133,0.067
0.014,1.558,3.938,3.938,-70.539,-48.121,0.141
0.015,1.634,3.981,3.981,-70.492,-48.115,0.200
0.016,1.697,4.016,4.016,-70.450,-48.113,0.247
0.018,1.748,4.044,4.044,-70.413,-48.115,0.282
0.019,1.790,4.066,4.066,-70.380,-48.120,0.308
0.020,1.824,4.080,4.080,-70.352,-48.128,0.325
0.021,1.853,4.088,4.088,-70.327,-48.136,0.336
0.023,1.877,4.090,4.090,-70.305,-48.145,0.342
0.024,1.896,4.089,4.089,-70.288,-48.154,0.345
0.025,1.913,4.085,4.085,-70.273,-48.161,0.346
0.026,1.925,4.080,4.080,-70.262,-48.166,0.347
0.028,1.934,4.075,4.075,-70.254,-48.168,0.350
0.029,1.942,4.071,4.071,-70.248,-48.166,0.356
0.030,1.954,4.069,4.069,-70.243,-48.163,0.365
0.031,1.969,4.072,4.072,-70.237,-48.160,0.379
0.033,1.989,4.078,4.078,-70.230,-48.157,0.398
0.034,2.016,4.088,4.088,-70.218,-48.158,0.422
0.035,2.051,4.100,4.100,-70.202,-48.164,0.453
0.036,2.097,4.115,4.115,-70.179,-48.176,0.490
0.038,2.155,4.130,4.130,-70.147,-48.197,0.535
0.039,2.229,4.147,4.147,-70.105,-48.227,0.588
0.040,2.320,4.164,4.164,-70.052,-48.268,0.649
0.041,2.431,4.181,4.181,-69.986,-48.323,0.720
0.043,2.563,4.198,4.198,-69.907,-48.391,0.800
0.044,2.711,4.215,4.215,-69.817,-48.470,0.887
0.045,2.872,4.232,4.232,-69.719,-48.558,0.979
0.046,3.041,4.251,4.251,-69.615,-48.652,1.074
0.048,3.213,4.271,4.271,-69.509,-48.749,1.169
0.049,3.386,4.292,4.292,-69.403,-48.847,1.263
0.050,3.553,4.316,4.316,-69.300,-48.943,1.354
0.051,3.711,4.342,4.342,-69.202,-49.034,1.439
0.053,3.856,4.370,4.370,-69.114,-49.118,1.516
0.054,3.982,4.399,4.399,-69.036,-49.192,1.583
0.055,4.087,4.427,4.427,-68.972,-49.253,1.638
0.056,4.166,4.454,4.454,-68.924,-49.301,1.680
0.058,4.224,4.479,4.479,-68.889,-49.336,1.710
0.059,4.263,4.500,4.500,-68.866,-49.361,1.730
0.060,4.286,4.516,4.516,-68.853,-49.376,1.742
0.061,4.296,4.526,4.526,-68.848,-49.383,1.746
0.063,4.298,4.531,4.531,-68.849,-49.384,1.744
0.064,4.307,4.531,4.531,-68.854,-49.380,1.739
0.065,4.319,4.528,4.528,-68.861,-49.373,1.730
0.066,4.334,4.523,4.523,-68.869,-49.365,1.721
0.068,4.348,4.516,4.516,-68.875,-49.357,1.712
0.069,4.358,4.509,4.509,-68.878,-49.351,1.705
0.070,4.364,4.502,4.502,-68.877,-49.347,1.701
0.071,4.369,4.497,4.497,-68.872,-49.346,1.700
0.073,4.376,4.495,4.495,-68.865,-49.348,1.702
0.074,4.388,4.495,4.495,-68.856,-49.353,1.707
0.075,4.403,4.497,4.497,-68.846,-49.362,1.716
