"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.761,2.761,-25.865,115.545,162.443
0.001,0.271,2.839,2.839,-25.691,115.747,162.395
0.003,0.541,2.918,2.918,-25.518,115.948,162.348
0.004,0.807,2.998,2.998,-25.347,116.148,162.301
0.005,1.070,3.080,3.080,-25.179,116.345,162.257
0.006,1.326,3.166,3.166,-25.016,116.538,162.214
0.008,1.576,3.256,3.256,-24.858,116.727,162.174
0.009,1.817,3.350,3.350,-24.706,116.911,162.138
0.010,2.048,3.450,3.450,-24.562,117.089,162.105
0.012,2.268,3.556,3.556,-24.427,117.260,162.076
0.013,2.476,3.664,3.664,-24.301,117.423,162.052
0.014,2.669,3.774,3.774,-24.186,117.577,162.033
0.016,2.847,3.883,3.883,-24.083,117.723,162.020
0.017,3.009,3.989,3.989,-23.994,117.857,162.013
0.018,3.156,4.089,4.089,-23.917,117.982,162.013
0.019,3.289,4.182,4.182,-23.852,118.098,162.019
0.021,3.409,4.265,4.265,-23.800,118.206,162.031
0.022,3.520,4.337,4.337,-23.758,118.307,162.050
0.023,3.624,4.399,4.399,-23.726,118.403,162.074
0.025,3.723,4.455,4.455,-23.705,118.494,162.104
0.026,3.819,4.504,4.504,-23.692,118.583,162.139
0.027,3.914,4.548,4.548,-23.688,118.669,162.179
0.028,4.011,4.590,4.590,-23.691,118.754,162.225
0.030,4.111,4.630,4.630,-23.701,118.840,162.276
0.031,4.215,4.670,4.670,-23.717,118.927,162.332
0.032,4.326,4.711,4.711,-23.739,119.016,162.392
0.034,4.442,4.752,4.752,-23.766,119.109,162.457
0.035,4.563,4.794,4.794,-23.796,119.204,162.525
0.036,4.686,4.837,4.837,-23.829,119.300,162.596
0.038,4.812,4.880,4.880,-23.863,119.396,162.668
0.039,4.936,4.925,4.925,-23.898,119.492,162.741
0.040,5.059,4.970,4.970,-23.932,119.584,162.813
0.041,5.177,5.016,5.016,-23.963,119.674,162.884
0.043,5.290,5.063,5.063,-23.992,119.759,162.953
0.044,5.395,5.108,5.108,-24.016,119.838,163.018
0.045,5.492,5.150,5.150,-24.035,119.910,163.079
0.047,5.578,5.189,5.189,-24.047,119.975,163.135
0.048,5.652,5.223,5.223,-24.051,120.030,163.184
0.049,5.714,5.251,5.251,-24.047,120.075,163.226
0.051,5.765,5.271,5.271,-24.035,120.110,163.261
0.052,5.808,5.284,5.284,-24.015,120.135,163.289
