"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.399,2.399,16.648,-4.025,-5.322
0.001,0.206,2.567,2.567,16.581,-4.132,-5.159
0.003,0.410,2.732,2.732,16.516,-4.237,-4.996
0.004,0.610,2.889,2.889,16.455,-4.340,-4.837
0.006,0.803,3.036,3.036,16.400,-4.440,-4.681
0.007,0.988,3.168,3.168,16.352,-4.535,-4.530
0.009,1.161,3.282,3.282,16.314,-4.625,-4.386
0.010,1.323,3.373,3.373,16.287,-4.708,-4.250
0.011,1.471,3.441,3.441,16.274,-4.784,-4.124
0.013,1.605,3.487,3.487,16.277,-4.850,-4.007
0.014,1.726,3.516,3.516,16.297,-4.907,-3.903
0.016,1.835,3.533,3.533,16.336,-4.952,-3.812
0.017,1.938,3.542,3.542,16.395,-4.986,-3.734
0.019,2.040,3.548,3.548,16.470,-5.009,-3.669
0.020,2.145,3.555,3.555,16.560,-5.023,-3.616
0.022,2.253,3.566,3.566,16.659,-5.027,-3.573
0.023,2.364,3.581,3.581,16.764,-5.025,-3.539
0.024,2.476,3.600,3.600,16.873,-5.015,-3.512
0.026,2.587,3.620,3.620,16.980,-5.000,-3.491
0.027,2.693,3.639,3.639,17.083,-4.981,-3.475
0.029,2.791,3.656,3.656,17.178,-4.959,-3.463
0.030,2.879,3.670,3.670,17.262,-4.935,-3.453
0.032,2.953,3.679,3.679,17.331,-4.909,-3.443
0.033,3.012,3.684,3.684,17.383,-4.884,-3.434
0.034,3.059,3.684,3.684,17.424,-4.862,-3.424
0.036,3.097,3.682,3.682,17.457,-4.846,-3.413
0.037,3.130,3.677,3.677,17.486,-4.837,-3.402
0.039,3.163,3.670,3.670,17.517,-4.839,-3.390
0.040,3.205,3.662,3.662,17.553,-4.855,-3.376
0.042,3.263,3.653,3.653,17.600,-4.885,-3.360
0.043,3.343,3.646,3.646,17.661,-4.934,-3.343
0.045,3.451,3.643,3.643,17.741,-5.004,-3.324
0.046,3.591,3.645,3.645,17.844,-5.097,-3.303
0.047,3.770,3.655,3.655,17.975,-5.216,-3.279
0.049,3.987,3.675,3.675,18.134,-5.361,-3.253
0.050,4.236,3.706,3.706,18.318,-5.528,-3.225
0.052,4.513,3.752,3.752,18.520,-5.715,-3.198
0.053,4.812,3.811,3.811,18.737,-5.918,-3.170
0.055,5.125,3.883,3.883,18.963,-6.134,-3.144
0.056,5.449,3.967,3.967,19.194,-6.359,-3.120
0.057,5.776,4.062,4.062,19.425,-6.590,-3.098
0.059,6.101,4.167,4.167,19.650,-6.823,-3.081
0.060,6.419,4.282,4.282,19.866,-7.056,-3.068
0.062,6.723,4.405,4.405,20.068,-7.284,-3.061
0.063,7.009,4.533,4.533,20.249,-7.505,-3.060
0.065,7.275,4.664,4.664,20.410,-7.717,-3.066
0.066,7.522,4.795,4.795,20.552,-7.918,-3.076
0.068,7.749,4.921,4.921,20.675,-8.109,-3.089
0.069,7.958,5.041,5.041,20.783,-8.288,-3.104
0.070,8.150,5.150,5.150,20.875,-8.455,-3.119
0.072,8.324,5.246,5.246,20.955,-8.610,-3.134
0.073,8.481,5.328,5.328,21.023,-8.751,-3.145
0.075,8.621,5.398,5.398,21.081,-8.878,-3.153
0.076,8.745,5.457,5.457,21.130,-8.990,-3.155
