"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.521,2.521,221.624,183.854,213.612
0.001,0.181,2.599,2.599,221.450,183.807,213.598
0.003,0.361,2.677,2.677,221.277,183.760,213.585
0.004,0.540,2.755,2.755,221.104,183.715,213.574
0.005,0.717,2.831,2.831,220.933,183.672,213.564
0.007,0.891,2.907,2.907,220.763,183.632,213.558
0.008,1.062,2.980,2.980,220.596,183.596,213.555
0.009,1.230,3.052,3.052,220.431,183.564,213.556
0.011,1.394,3.122,3.122,220.270,183.538,213.562
0.012,1.554,3.190,3.190,220.112,183.517,213.574
0.013,1.709,3.255,3.255,219.958,183.504,213.592
0.015,1.861,3.318,3.318,219.808,183.498,213.616
0.016,2.009,3.377,3.377,219.663,183.501,213.649
0.017,2.155,3.433,3.433,219.524,183.512,213.690
0.019,2.298,3.485,3.485,219.391,183.532,213.738
0.020,2.438,3.534,3.534,219.264,183.558,213.791
0.021,2.575,3.578,3.578,219.144,183.589,213.848
0.023,2.706,3.618,3.618,219.031,183.624,213.908
0.024,2.832,3.654,3.654,218.927,183.661,213.967
0.025,2.950,3.685,3.685,218.831,183.697,214.025
0.027,3.058,3.711,3.711,218.745,183.733,214.080
0.028,3.155,3.732,3.732,218.668,183.766,214.129
0.029,3.240,3.748,3.748,218.601,183.794,214.172
0.031,3.309,3.758,3.758,218.546,183.817,214.207
0.032,3.361,3.763,3.763,218.501,183.832,214.231
0.033,3.397,3.764,3.764,218.469,183.838,214.243
0.035,3.418,3.764,3.764,218.448,183.835,214.242
0.036,3.437,3.763,3.763,218.438,183.823,214.231
0.037,3.466,3.763,3.763,218.437,183.804,214.209
0.039,3.506,3.767,3.767,218.444,183.779,214.179
0.040,3.557,3.775,3.775,218.458,183.749,214.140
0.041,3.617,3.790,3.790,218.478,183.714,214.095
0.043,3.685,3.809,3.809,218.503,183.677,214.045
0.044,3.758,3.834,3.834,218.531,183.638,213.990
0.045,3.835,3.862,3.862,218.562,183.598,213.932
0.047,3.913,3.892,3.892,218.594,183.558,213.872
0.048,3.992,3.924,3.924,218.626,183.519,213.811
0.049,4.069,3.955,3.955,218.656,183.483,213.751
0.051,4.143,3.985,3.985,218.685,183.449,213.692
0.052,4.212,4.013,4.013,218.711,183.418,213.635
0.053,4.277,4.039,4.039,218.734,183.389,213.582
0.055,4.337,4.062,4.062,218.753,183.360,213.534
0.056,4.391,4.082,4.082,218.768,183.332,213.490
0.057,4.438,4.099,4.099,218.779,183.302,213.454
0.059,4.481,4.113,4.113,218.784,183.272,213.425
0.060,4.519,4.123,4.123,218.783,183.240,213.404
0.061,4.556,4.129,4.129,218.777,183.205,213.393
0.063,4.597,4.132,4.132,218.764,183.166,213.393
0.064,4.645,4.133,4.133,218.743,183.124,213.404
0.066,4.705,4.132,4.132,218.715,183.077,213.427
0.067,4.779,4.130,4.130,218.679,183.024,213.464
0.068,4.866,4.128,4.128,218.636,182.966,213.512
0.070,4.963,4.127,4.127,218.586,182.903,213.568
0.071,5.070,4.128,4.128,218.533,182.836,213.630
0.072,5.182,4.132,4.132,218.476,182.764,213.696
0.074,5.298,4.138,4.138,218.417,182.689,213.762
0.075,5.417,4.148,4.148,218.356,182.610,213.826
0.076,5.534,4.160,4.160,218.297,182.529,213.886
0.078,5.650,4.176,4.176,218.238,182.444,213.939
0.079,5.761,4.195,4.195,218.182,182.358,213.982
0.080,5.868,4.218,4.218,218.131,182.269,214.013
0.082,5.971,4.244,4.244,218.084,182.179,214.029
0.083,6.070,4.274,4.274,218.044,182.088,214.027
0.084,6.170,4.307,4.307,218.010,181.996,214.009
0.086,6.270,4.343,4.343,217.982,181.905,213.977
0.087,6.373,4.380,4.380,217.960,181.816,213.932
0.088,6.477,4.418,4.418,217.944,181.729,213.878
0.090,6.581,4.456,4.456,217.932,181.645,213.816
0.091,6.685,4.494,4.494,217.925,181.566,213.749
0.092,6.786,4.532,4.532,217.921,181.493,213.680
0.094,6.884,4.567,4.567,217.922,181.425,213.610
0.095,6.974,4.601,4.601,217.926,181.365,213.541
0.096,7.057,4.632,4.632,217.933,181.314,213.477
0.098,7.129,4.659,4.659,217.942,181.272,213.420
0.099,7.189,4.682,4.682,217.954,181.240,213.371
0.100,7.235,4.699,4.699,217.967,181.218,213.332
0.102,7.271,4.712,4.712,217.980,181.204,213.302
0.103,7.296,4.718,4.718,217.994,181.198,213.281
0.104,7.314,4.720,4.720,218.005,181.197,213.267
0.106,7.326,4.718,4.718,218.015,181.201,213.261
0.107,7.334,4.714,4.714,218.020,181.207,213.262
0.108,7.344,4.708,4.708,218.022,181.214,213.268
0.110,7.358,4.701,4.701,218.018,181.221,213.279
0.111,7.377,4.694,4.694,218.008,181.225,213.295
0.112,7.403,4.688,4.688,217.991,181.226,213.315
0.114,7.438,4.683,4.683,217.965,181.222,213.338
0.115,7.483,4.679,4.679,217.930,181.212,213.364
0.116,7.538,4.675,4.675,217.886,181.193,213.392
0.118,7.604,4.671,4.671,217.833,181.167,213.421
0.119,7.679,4.666,4.666,217.773,181.134,213.451
0.120,7.761,4.661,4.661,217.709,181.093,213.483
0.122,7.851,4.654,4.654,217.641,181.044,213.515
0.123,7.946,4.645,4.645,217.571,180.989,213.547
0.124,8.046,4.634,4.634,217.500,180.926,213.579
0.126,8.149,4.620,4.620,217.430,180.856,213.610
