"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.808,3.808,209.670,202.217,199.519
0.001,0.124,3.848,3.848,209.579,202.235,199.437
0.003,0.247,3.887,3.887,209.489,202.253,199.356
0.004,0.368,3.925,3.925,209.399,202.271,199.276
0.005,0.487,3.960,3.960,209.311,202.288,199.198
0.006,0.603,3.992,3.992,209.224,202.303,199.124
0.008,0.714,4.019,4.019,209.139,202.317,199.053
0.009,0.820,4.042,4.042,209.056,202.329,198.988
0.010,0.920,4.058,4.058,208.976,202.339,198.928
0.011,1.014,4.068,4.068,208.899,202.347,198.874
0.013,1.101,4.072,4.072,208.826,202.352,198.828
0.014,1.181,4.072,4.072,208.756,202.354,198.790
0.015,1.253,4.068,4.068,208.691,202.353,198.760
0.016,1.317,4.062,4.062,208.630,202.348,198.740
0.018,1.377,4.054,4.054,208.572,202.339,198.726
0.019,1.435,4.046,4.046,208.516,202.326,198.717
0.020,1.493,4.039,4.039,208.461,202.310,198.709
0.021,1.553,4.034,4.034,208.405,202.289,198.700
0.023,1.617,4.031,4.031,208.347,202.265,198.687
0.024,1.688,4.032,4.032,208.286,202.236,198.667
0.025,1.767,4.036,4.036,208.221,202.202,198.638
0.027,1.858,4.045,4.045,208.149,202.165,198.597
0.028,1.963,4.059,4.059,208.071,202.122,198.541
0.029,2.086,4.079,4.079,207.983,202.075,198.468
0.030,2.230,4.106,4.106,207.886,202.024,198.375
0.032,2.398,4.139,4.139,207.779,201.967,198.260
0.033,2.585,4.179,4.179,207.663,201.907,198.126
0.034,2.787,4.224,4.224,207.540,201.844,197.978
0.035,3.000,4.273,4.273,207.415,201.780,197.818
0.037,3.219,4.326,4.326,207.289,201.715,197.652
0.038,3.439,4.382,4.382,207.164,201.651,197.482
0.039,3.655,4.439,4.439,207.043,201.588,197.313
0.040,3.864,4.498,4.498,206.929,201.528,197.149
0.042,4.060,4.556,4.556,206.824,201.473,196.994
