"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.078,3.078,291.284,321.242,314.244
0.001,0.167,3.119,3.119,291.216,321.280,314.097
0.003,0.332,3.160,3.160,291.149,321.318,313.950
0.004,0.496,3.201,3.201,291.082,321.356,313.806
0.006,0.657,3.242,3.242,291.017,321.394,313.664
0.007,0.813,3.284,3.284,290.954,321.432,313.525
0.009,0.965,3.327,3.327,290.894,321.470,313.392
0.010,1.110,3.371,3.371,290.836,321.507,313.263
0.012,1.249,3.415,3.415,290.783,321.545,313.142
0.013,1.379,3.459,3.459,290.733,321.582,313.027
0.015,1.501,3.503,3.503,290.687,321.619,312.920
0.016,1.613,3.544,3.544,290.647,321.657,312.823
0.018,1.714,3.583,3.583,290.612,321.694,312.736
0.019,1.804,3.618,3.618,290.583,321.730,312.658
0.021,1.885,3.648,3.648,290.559,321.766,312.590
0.022,1.957,3.674,3.674,290.538,321.800,312.530
0.024,2.021,3.696,3.696,290.521,321.832,312.477
0.025,2.079,3.714,3.714,290.506,321.861,312.429
0.027,2.131,3.730,3.730,290.493,321.887,312.386
0.028,2.177,3.744,3.744,290.481,321.909,312.347
0.030,2.220,3.757,3.757,290.469,321.926,312.310
0.031,2.259,3.769,3.769,290.456,321.938,312.275
0.033,2.297,3.782,3.782,290.441,321.945,312.240
0.034,2.337,3.797,3.797,290.425,321.946,312.205
0.036,2.379,3.815,3.815,290.405,321.940,312.167
0.037,2.426,3.838,3.838,290.382,321.929,312.128
0.039,2.477,3.867,3.867,290.357,321.918,312.085
0.040,2.532,3.903,3.903,290.329,321.909,312.039
0.042,2.590,3.947,3.947,290.300,321.906,311.989
0.043,2.652,3.998,3.998,290.269,321.912,311.935
0.045,2.722,4.050,4.050,290.237,321.930,311.876
0.046,2.801,4.099,4.099,290.204,321.964,311.812
0.047,2.895,4.143,4.143,290.171,322.017,311.743
0.049,3.007,4.176,4.176,290.137,322.093,311.667
0.050,3.142,4.194,4.194,290.104,322.194,311.585
0.052,3.304,4.196,4.196,290.072,322.326,311.496
0.053,3.494,4.184,4.184,290.041,322.487,311.399
0.055,3.709,4.166,4.166,290.011,322.674,311.298
0.056,3.943,4.146,4.146,289.983,322.881,311.193
0.058,4.190,4.130,4.130,289.956,323.102,311.086
0.059,4.444,4.126,4.126,289.930,323.331,310.980
0.061,4.699,4.137,4.137,289.906,323.563,310.876
0.062,4.949,4.168,4.168,289.884,323.791,310.776
0.064,5.189,4.214,4.214,289.863,324.011,310.681
0.065,5.412,4.269,4.269,289.845,324.215,310.595
0.067,5.612,4.329,4.329,289.828,324.399,310.517
0.068,5.784,4.388,4.388,289.814,324.557,310.451
0.070,5.920,4.439,4.439,289.802,324.682,310.399
0.071,6.022,4.479,4.479,289.792,324.775,310.359
0.073,6.092,4.504,4.504,289.784,324.839,310.332
0.074,6.134,4.518,4.518,289.778,324.878,310.314
0.076,6.155,4.522,4.522,289.773,324.895,310.306
0.077,6.159,4.519,4.519,289.769,324.895,310.305
0.079,6.173,4.512,4.512,289.765,324.882,310.310
0.080,6.198,4.505,4.505,289.762,324.860,310.319
0.082,6.228,4.498,4.498,289.759,324.832,310.331
0.083,6.261,4.495,4.495,289.756,324.803,310.344
0.085,6.291,4.494,4.494,289.752,324.776,310.358
0.086,6.315,4.494,4.494,289.747,324.755,310.370
0.088,6.331,4.497,4.497,289.741,324.744,310.379
0.089,6.340,4.501,4.501,289.734,324.742,310.385
0.091,6.350,4.507,4.507,289.727,324.748,310.388
0.092,6.364,4.513,4.513,289.720,324.760,310.389
0.093,6.381,4.519,4.519,289.713,324.775,310.388
0.095,6.401,4.525,4.525,289.706,324.794,310.385
0.096,6.421,4.529,4.529,289.701,324.813,310.380
0.098,6.441,4.532,4.532,289.697,324.832,310.373
0.099,6.459,4.532,4.532,289.695,324.848,310.365
0.101,6.474,4.528,4.528,289.695,324.860,310.357
0.102,6.486,4.521,4.521,289.698,324.866,310.347
0.104,6.498,4.510,4.510,289.704,324.865,310.337
0.105,6.514,4.499,4.499,289.713,324.857,310.327
0.107,6.534,4.489,4.489,289.723,324.843,310.317
0.108,6.555,4.482,4.482,289.734,324.827,310.307
0.110,6.576,4.479,4.479,289.742,324.810,310.299
0.111,6.592,4.483,4.483,289.748,324.796,310.293
0.113,6.602,4.494,4.494,289.750,324.787,310.289
0.114,6.607,4.511,4.511,289.745,324.786,310.288
0.116,6.622,4.530,4.530,289.734,324.794,310.289
0.117,6.652,4.551,4.551,289.713,324.816,310.295
0.119,6.700,4.571,4.571,289.682,324.852,310.305
0.120,6.771,4.587,4.587,289.640,324.907,310.319
0.122,6.865,4.597,4.597,289.585,324.981,310.338
0.123,6.983,4.600,4.600,289.518,325.074,310.362
0.125,7.119,4.598,4.598,289.440,325.183,310.390
0.126,7.270,4.593,4.593,289.355,325.304,310.419
0.128,7.431,4.585,4.585,289.265,325.434,310.451
0.129,7.598,4.577,4.577,289.172,325.569,310.482
0.131,7.767,4.569,4.569,289.078,325.705,310.513
0.132,7.933,4.564,4.564,288.985,325.840,310.542
0.134,8.092,4.563,4.563,288.896,325.970,310.569
0.135,8.241,4.563,4.563,288.813,326.091,310.591
0.136,8.374,4.565,4.565,288.739,326.199,310.608
0.138,8.487,4.567,4.567,288.674,326.292,310.620
0.139,8.579,4.569,4.569,288.622,326.368,310.624
0.141,8.651,4.570,4.570,288.582,326.427,310.624
0.142,8.706,4.570,4.570,288.551,326.473,310.620
0.144,8.749,4.568,4.568,288.530,326.510,310.614
0.145,8.782,4.565,4.565,288.517,326.539,310.608
0.147,8.808,4.561,4.561,288.510,326.564,310.603
0.148,8.832,4.556,4.556,288.508,326.588,310.602
0.150,8.858,4.550,4.550,288.510,326.614,310.606
0.151,8.891,4.545,4.545,288.516,326.645,310.616
0.153,8.935,4.540,4.540,288.523,326.683,310.635
0.154,8.992,4.536,4.536,288.530,326.732,310.664
0.156,9.067,4.532,4.532,288.537,326.794,310.705
0.157,9.160,4.530,4.530,288.542,326.872,310.756
0.159,9.269,4.529,4.529,288.545,326.964,310.814
0.160,9.390,4.531,4.531,288.545,327.069,310.874
0.162,9.521,4.534,4.534,288.541,327.187,310.932
0.163,9.661,4.539,4.539,288.534,327.317,310.981
0.165,9.807,4.543,4.543,288.522,327.458,311.020
0.166,9.962,4.544,4.544,288.505,327.610,311.041
0.168,10.125,4.539,4.539,288.483,327.772,311.042
0.169,10.300,4.524,4.524,288.454,327.942,311.018
0.171,10.490,4.497,4.497,288.419,328.121,310.963
0.172,10.701,4.455,4.455,288.376,328.307,310.874
0.174,10.937,4.399,4.399,288.326,328.500,310.747
0.175,11.200,4.333,4.333,288.268,328.698,310.584
0.177,11.484,4.265,4.265,288.205,328.899,310.393
0.178,11.786,4.202,4.202,288.138,329.100,310.178
0.180,12.100,4.148,4.148,288.068,329.300,309.946
0.181,12.420,4.112,4.112,287.996,329.496,309.704
0.182,12.740,4.100,4.100,287.925,329.686,309.457
0.184,13.054,4.111,4.111,287.854,329.869,309.211
