"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.278,2.278,278.951,261.712,273.772
0.001,0.249,2.355,2.355,279.153,261.649,273.640
0.003,0.496,2.433,2.433,279.353,261.588,273.510
0.004,0.739,2.511,2.511,279.550,261.528,273.380
0.005,0.977,2.590,2.590,279.741,261.471,273.251
0.007,1.207,2.669,2.669,279.926,261.416,273.125
0.008,1.428,2.749,2.749,280.102,261.365,273.001
0.009,1.638,2.830,2.830,280.268,261.319,272.880
0.011,1.836,2.911,2.911,280.421,261.279,272.763
0.012,2.019,2.994,2.994,280.561,261.244,272.649
0.013,2.186,3.075,3.075,280.685,261.216,272.540
0.014,2.337,3.152,3.152,280.792,261.197,272.436
0.016,2.470,3.223,3.223,280.881,261.185,272.337
0.017,2.588,3.286,3.286,280.953,261.180,272.245
0.018,2.691,3.340,3.340,281.011,261.181,272.159
0.020,2.782,3.382,3.382,281.057,261.187,272.081
0.021,2.861,3.409,3.409,281.092,261.196,272.011
0.022,2.929,3.425,3.425,281.119,261.209,271.949
0.024,2.987,3.430,3.430,281.139,261.222,271.897
0.025,3.034,3.428,3.428,281.155,261.237,271.855
0.026,3.071,3.422,3.422,281.169,261.251,271.824
0.028,3.098,3.415,3.415,281.182,261.263,271.804
0.029,3.117,3.410,3.410,281.197,261.272,271.796
0.030,3.136,3.409,3.409,281.215,261.277,271.799
0.032,3.156,3.415,3.415,281.232,261.280,271.809
0.033,3.178,3.425,3.425,281.249,261.280,271.824
0.034,3.197,3.436,3.436,281.262,261.277,271.837
0.036,3.210,3.444,3.444,281.269,261.272,271.847
0.037,3.218,3.445,3.445,281.270,261.266,271.850
0.038,3.233,3.437,3.437,281.261,261.257,271.840
0.040,3.266,3.416,3.416,281.242,261.248,271.815
0.041,3.321,3.378,3.378,281.209,261.238,271.772
0.042,3.404,3.322,3.322,281.162,261.227,271.705
0.043,3.518,3.252,3.252,281.098,261.216,271.611
0.045,3.663,3.170,3.170,281.018,261.205,271.491
