"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.762,1.762,213.831,185.371,178.374
0.001,0.260,1.875,1.875,213.992,185.430,178.571
0.003,0.519,1.988,1.988,214.151,185.490,178.766
0.004,0.774,2.100,2.100,214.308,185.548,178.958
0.005,1.023,2.213,2.213,214.462,185.605,179.145
0.007,1.265,2.326,2.326,214.612,185.661,179.326
0.008,1.497,2.438,2.438,214.756,185.715,179.500
0.009,1.718,2.550,2.550,214.894,185.766,179.665
0.011,1.925,2.662,2.662,215.025,185.814,179.819
0.012,2.118,2.773,2.773,215.147,185.860,179.960
0.013,2.294,2.881,2.881,215.259,185.902,180.089
0.015,2.450,2.984,2.984,215.361,185.940,180.202
0.016,2.587,3.081,3.081,215.452,185.974,180.298
0.017,2.703,3.170,3.170,215.530,186.003,180.378
0.019,2.800,3.249,3.249,215.598,186.028,180.443
0.020,2.879,3.316,3.316,215.655,186.049,180.494
0.021,2.944,3.370,3.370,215.703,186.067,180.533
0.022,2.994,3.410,3.410,215.741,186.081,180.562
0.024,3.032,3.439,3.439,215.772,186.092,180.582
0.025,3.059,3.458,3.458,215.795,186.099,180.595
0.026,3.078,3.469,3.469,215.811,186.104,180.602
0.028,3.088,3.472,3.472,215.822,186.106,180.604
0.029,3.093,3.470,3.470,215.826,186.106,180.604
0.030,3.096,3.464,3.464,215.827,186.103,180.602
0.032,3.102,3.456,3.456,215.823,186.099,180.600
0.033,3.111,3.446,3.446,215.817,186.093,180.599
0.034,3.122,3.437,3.437,215.807,186.087,180.598
0.036,3.135,3.428,3.428,215.797,186.081,180.599
0.037,3.148,3.422,3.422,215.785,186.076,180.601
0.038,3.161,3.419,3.419,215.773,186.072,180.605
0.040,3.174,3.421,3.421,215.762,186.071,180.610
0.041,3.187,3.429,3.429,215.752,186.072,180.619
0.042,3.201,3.443,3.443,215.743,186.078,180.630
0.044,3.219,3.463,3.463,215.738,186.088,180.644
0.045,3.243,3.488,3.488,215.736,186.103,180.661
0.046,3.272,3.517,3.517,215.739,186.124,180.682
0.048,3.309,3.550,3.550,215.745,186.150,180.707
0.049,3.352,3.587,3.587,215.755,186.181,180.735
0.050,3.400,3.625,3.625,215.767,186.216,180.767
0.052,3.452,3.666,3.666,215.780,186.253,180.800
0.053,3.507,3.707,3.707,215.795,186.291,180.837
0.054,3.564,3.749,3.749,215.809,186.331,180.875
0.056,3.621,3.789,3.789,215.822,186.370,180.915
0.057,3.678,3.826,3.826,215.833,186.407,180.956
0.058,3.734,3.861,3.861,215.842,186.443,180.999
0.060,3.788,3.890,3.890,215.847,186.475,181.042
0.061,3.841,3.914,3.914,215.847,186.503,181.086
0.062,3.891,3.932,3.932,215.844,186.526,181.130
0.063,3.939,3.944,3.944,215.836,186.545,181.174
0.065,3.986,3.951,3.951,215.826,186.560,181.218
0.066,4.032,3.955,3.955,215.813,186.572,181.261
0.067,4.077,3.956,3.956,215.800,186.581,181.303
0.069,4.121,3.954,3.954,215.787,186.587,181.344
0.070,4.162,3.952,3.952,215.775,186.592,181.383
0.071,4.202,3.949,3.949,215.765,186.596,181.421
0.073,4.238,3.947,3.947,215.758,186.599,181.457
0.074,4.272,3.944,3.944,215.756,186.603,181.490
0.075,4.303,3.943,3.943,215.758,186.606,181.521
0.077,4.332,3.943,3.943,215.766,186.611,181.549
0.078,4.362,3.943,3.943,215.780,186.616,181.574
0.079,4.392,3.946,3.946,215.799,186.623,181.597
0.081,4.424,3.950,3.950,215.822,186.630,181.617
0.082,4.458,3.956,3.956,215.850,186.638,181.636
0.083,4.494,3.963,3.963,215.880,186.646,181.652
0.085,4.531,3.972,3.972,215.914,186.655,181.667
0.086,4.570,3.980,3.980,215.949,186.664,181.680
0.087,4.609,3.989,3.989,215.985,186.673,181.691
0.089,4.649,3.997,3.997,216.023,186.682,181.702
0.090,4.688,4.004,4.004,216.060,186.691,181.712
0.091,4.727,4.008,4.008,216.096,186.699,181.720
0.093,4.764,4.011,4.011,216.132,186.708,181.729
0.094,4.801,4.012,4.012,216.167,186.716,181.737
0.095,4.837,4.012,4.012,216.201,186.723,181.744
0.097,4.873,4.011,4.011,216.236,186.730,181.752
0.098,4.909,4.009,4.009,216.270,186.737,181.759
0.099,4.945,4.007,4.007,216.306,186.743,181.766
0.101,4.983,4.006,4.006,216.342,186.749,181.773
0.102,5.021,4.005,4.005,216.379,186.755,181.780
0.103,5.062,4.005,4.005,216.418,186.761,181.787
0.104,5.103,4.006,4.006,216.459,186.766,181.795
0.106,5.148,4.007,4.007,216.502,186.771,181.803
0.107,5.194,4.009,4.009,216.548,186.775,181.811
0.108,5.243,4.010,4.010,216.596,186.780,181.821
0.110,5.293,4.012,4.012,216.645,186.784,181.831
0.111,5.344,4.014,4.014,216.695,186.788,181.841
0.112,5.396,4.015,4.015,216.745,186.792,181.853
0.114,5.448,4.016,4.016,216.795,186.796,181.867
0.115,5.499,4.018,4.018,216.844,186.800,181.881
0.116,5.549,4.020,4.020,216.891,186.804,181.898
0.118,5.598,4.024,4.024,216.936,186.808,181.916
