"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.888,1.888,299.245,283.317,275.827
0.001,0.429,1.973,1.973,299.215,283.206,276.240
0.003,0.856,2.059,2.059,299.186,283.094,276.651
0.004,1.275,2.145,2.145,299.159,282.985,277.054
0.006,1.684,2.233,2.233,299.137,282.877,277.449
0.007,2.080,2.324,2.324,299.119,282.773,277.830
0.009,2.459,2.417,2.417,299.108,282.672,278.195
0.010,2.818,2.514,2.514,299.104,282.576,278.541
0.011,3.154,2.614,2.614,299.109,282.484,278.865
0.013,3.464,2.717,2.717,299.124,282.399,279.162
0.014,3.745,2.819,2.819,299.151,282.320,279.431
0.016,3.996,2.919,2.919,299.190,282.249,279.667
0.017,4.213,3.014,3.014,299.243,282.185,279.868
0.018,4.399,3.102,3.102,299.311,282.130,280.032
0.020,4.558,3.181,3.181,299.391,282.084,280.162
0.021,4.696,3.248,3.248,299.480,282.044,280.260
0.023,4.821,3.305,3.305,299.577,282.012,280.331
0.024,4.935,3.352,3.352,299.678,281.986,280.378
0.026,5.044,3.392,3.392,299.781,281.965,280.405
0.027,5.148,3.425,3.425,299.884,281.949,280.416
0.028,5.248,3.454,3.454,299.983,281.938,280.413
0.030,5.342,3.480,3.480,300.076,281.930,280.402
0.031,5.429,3.504,3.504,300.161,281.925,280.385
0.033,5.505,3.527,3.527,300.235,281.923,280.365
0.034,5.568,3.548,3.548,300.295,281.922,280.347
0.036,5.615,3.568,3.568,300.339,281.923,280.333
0.037,5.647,3.586,3.586,300.371,281.924,280.324
0.038,5.668,3.602,3.602,300.391,281.926,280.318
0.040,5.680,3.616,3.616,300.402,281.928,280.316
0.041,5.684,3.627,3.627,300.406,281.929,280.317
0.043,5.688,3.636,3.636,300.405,281.930,280.321
0.044,5.695,3.644,3.644,300.402,281.929,280.328
0.045,5.705,3.650,3.650,300.398,281.927,280.336
0.047,5.716,3.657,3.657,300.396,281.923,280.347
0.048,5.730,3.663,3.663,300.398,281.916,280.358
0.050,5.748,3.671,3.671,300.406,281.907,280.371
0.051,5.773,3.679,3.679,300.423,281.894,280.385
0.053,5.807,3.690,3.690,300.449,281.878,280.399
0.054,5.848,3.702,3.702,300.484,281.859,280.414
0.055,5.897,3.714,3.714,300.525,281.839,280.428
0.057,5.950,3.728,3.728,300.571,281.817,280.443
0.058,6.007,3.741,3.741,300.622,281.794,280.457
