"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,4.111,4.111,214.952,184.984,179.603
0.001,0.190,4.095,4.095,215.113,185.075,179.646
0.003,0.380,4.080,4.080,215.275,185.165,179.688
0.004,0.568,4.066,4.066,215.436,185.253,179.727
0.005,0.753,4.053,4.053,215.597,185.337,179.764
0.007,0.936,4.043,4.043,215.759,185.416,179.796
0.008,1.115,4.035,4.035,215.921,185.489,179.822
0.009,1.291,4.030,4.030,216.083,185.554,179.842
0.010,1.464,4.029,4.029,216.245,185.611,179.855
0.012,1.633,4.032,4.032,216.408,185.658,179.859
0.013,1.800,4.038,4.038,216.571,185.693,179.853
0.014,1.965,4.048,4.048,216.734,185.716,179.836
0.016,2.132,4.060,4.060,216.898,185.725,179.807
0.017,2.302,4.074,4.074,217.062,185.719,179.766
0.018,2.477,4.090,4.090,217.227,185.698,179.711
0.020,2.657,4.107,4.107,217.391,185.662,179.644
0.021,2.843,4.126,4.126,217.554,185.616,179.568
0.022,3.032,4.145,4.145,217.715,185.560,179.487
0.023,3.222,4.163,4.163,217.873,185.497,179.401
0.025,3.412,4.179,4.179,218.027,185.431,179.314
0.026,3.597,4.193,4.193,218.177,185.362,179.228
0.027,3.776,4.203,4.203,218.321,185.294,179.147
0.029,3.946,4.208,4.208,218.458,185.228,179.072
0.030,4.104,4.208,4.208,218.589,185.168,179.006
0.031,4.247,4.201,4.201,218.711,185.116,178.952
0.033,4.374,4.189,4.189,218.824,185.074,178.912
0.034,4.484,4.174,4.174,218.927,185.044,178.889
0.035,4.579,4.159,4.159,219.020,185.028,178.884
0.037,4.663,4.145,4.145,219.103,185.025,178.897
0.038,4.741,4.135,4.135,219.176,185.034,178.924
0.039,4.820,4.131,4.131,219.241,185.053,178.964
0.040,4.900,4.136,4.136,219.298,185.080,179.015
0.042,4.984,4.150,4.150,219.347,185.113,179.073
0.043,5.069,4.172,4.172,219.389,185.151,179.138
0.044,5.157,4.200,4.200,219.425,185.193,179.206
0.046,5.244,4.232,4.232,219.456,185.236,179.275
0.047,5.328,4.264,4.264,219.482,185.279,179.343
0.048,5.408,4.295,4.295,219.504,185.320,179.407
0.050,5.481,4.323,4.323,219.522,185.357,179.466
0.051,5.543,4.344,4.344,219.538,185.390,179.518
0.052,5.594,4.358,4.358,219.551,185.416,179.559
0.053,5.634,4.366,4.366,219.562,185.436,179.592
0.055,5.663,4.369,4.369,219.571,185.451,179.616
0.056,5.684,4.368,4.368,219.578,185.461,179.632
0.057,5.696,4.364,4.364,219.584,185.466,179.642
0.059,5.702,4.358,4.358,219.587,185.468,179.646
0.060,5.704,4.353,4.353,219.589,185.467,179.645
0.061,5.710,4.348,4.348,219.589,185.463,179.639
0.063,5.721,4.345,4.345,219.587,185.457,179.631
0.064,5.734,4.343,4.343,219.584,185.450,179.620
0.065,5.749,4.343,4.343,219.579,185.443,179.608
0.066,5.765,4.343,4.343,219.572,185.435,179.595
0.068,5.782,4.344,4.344,219.564,185.428,179.582
0.069,5.798,4.346,4.346,219.555,185.422,179.571
0.070,5.813,4.349,4.349,219.546,185.417,179.560
0.072,5.827,4.353,4.353,219.536,185.414,179.551
0.073,5.838,4.356,4.356,219.527,185.411,179.544
0.074,5.847,4.360,4.360,219.520,185.410,179.540
0.076,5.853,4.363,4.363,219.514,185.409,179.537
0.077,5.856,4.364,4.365,219.511,185.409,179.537
0.078,5.859,4.365,4.365,219.512,185.410,179.540
0.080,5.868,4.364,4.364,219.517,185.412,179.547
0.081,5.882,4.361,4.361,219.527,185.415,179.556
0.082,5.902,4.356,4.356,219.542,185.419,179.570
0.083,5.930,4.348,4.348,219.564,185.423,179.587
0.085,5.966,4.339,4.339,219.592,185.428,179.608
0.086,6.011,4.328,4.328,219.628,185.434,179.634
0.087,6.064,4.315,4.315,219.671,185.441,179.665
0.089,6.125,4.302,4.302,219.720,185.448,179.700
0.090,6.194,4.287,4.287,219.776,185.456,179.740
0.091,6.271,4.272,4.272,219.838,185.465,179.785
0.093,6.356,4.257,4.257,219.906,185.475,179.834
0.094,6.447,4.242,4.242,219.978,185.487,179.889
0.095,6.545,4.228,4.228,220.055,185.499,179.948
0.096,6.650,4.217,4.217,220.136,185.513,180.013
0.098,6.761,4.208,4.208,220.221,185.529,180.083
0.099,6.878,4.203,4.203,220.309,185.546,180.158
0.100,7.001,4.201,4.201,220.400,185.564,180.239
0.102,7.129,4.205,4.205,220.493,185.585,180.325
0.103,7.263,4.214,4.214,220.589,185.607,180.416
0.104,7.401,4.226,4.226,220.686,185.630,180.512
0.106,7.542,4.242,4.241,220.783,185.654,180.610
0.107,7.684,4.259,4.259,220.880,185.679,180.710
0.108,7.825,4.277,4.277,220.977,185.703,180.811
0.110,7.965,4.295,4.295,221.072,185.727,180.910
0.111,8.102,4.312,4.312,221.165,185.751,181.008
0.112,8.234,4.327,4.327,221.256,185.773,181.101
0.113,8.360,4.340,4.340,221.343,185.793,181.190
0.115,8.478,4.351,4.351,221.425,185.812,181.272
0.116,8.587,4.359,4.360,221.503,185.827,181.347
0.117,8.686,4.366,4.366,221.576,185.840,181.413
0.119,8.773,4.370,4.371,221.642,185.849,181.469
0.120,8.848,4.373,4.373,221.702,185.855,181.514
0.121,8.914,4.373,4.373,221.757,185.856,181.550
0.123,8.972,4.372,4.372,221.808,185.854,181.578
0.124,9.027,4.370,4.369,221.857,185.849,181.601
0.125,9.080,4.368,4.366,221.906,185.840,181.621
0.126,9.136,4.367,4.364,221.956,185.828,181.641
0.128,9.195,4.367,4.365,222.010,185.813,181.661
0.129,9.260,4.370,4.368,222.068,185.794,181.684
0.130,9.334,4.377,4.376,222.133,185.773,181.713
0.132,9.419,4.389,4.389,222.206,185.750,181.749
0.133,9.517,4.406,4.408,222.289,185.724,181.795
0.134,9.631,4.428,4.433,222.383,185.695,181.852
0.136,9.763,4.457,4.464,222.490,185.664,181.924
0.137,9.916,4.492,4.500,222.611,185.631,182.010
