"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.531,2.531,259.428,235.465,243.751
0.001,0.433,2.587,2.587,259.179,235.323,243.426
0.003,0.862,2.644,2.644,258.932,235.182,243.104
0.004,1.283,2.706,2.706,258.691,235.043,242.789
0.006,1.690,2.773,2.773,258.457,234.909,242.484
0.007,2.080,2.847,2.847,258.232,234.779,242.193
0.008,2.448,2.931,2.931,258.020,234.655,241.918
0.010,2.790,3.026,3.026,257.823,234.538,241.664
0.011,3.102,3.134,3.134,257.643,234.430,241.434
0.013,3.379,3.250,3.250,257.483,234.331,241.230
0.014,3.618,3.370,3.370,257.345,234.244,241.057
0.016,3.813,3.487,3.487,257.232,234.168,240.917
0.017,3.965,3.595,3.595,257.143,234.104,240.811
0.018,4.080,3.690,3.690,257.076,234.052,240.734
0.020,4.163,3.766,3.766,257.028,234.009,240.681
0.021,4.221,3.818,3.818,256.994,233.975,240.649
0.023,4.259,3.847,3.847,256.973,233.948,240.633
0.024,4.283,3.859,3.859,256.961,233.927,240.627
0.025,4.300,3.861,3.861,256.955,233.911,240.629
0.027,4.313,3.856,3.856,256.952,233.900,240.632
0.028,4.323,3.852,3.852,256.949,233.890,240.634
0.030,4.335,3.854,3.854,256.943,233.882,240.628
0.031,4.356,3.867,3.867,256.930,233.874,240.612
0.032,4.390,3.891,3.891,256.912,233.866,240.585
0.034,4.434,3.925,3.925,256.889,233.856,240.549
0.035,4.486,3.963,3.963,256.863,233.844,240.505
0.037,4.545,4.001,4.001,256.835,233.830,240.455
0.038,4.609,4.037,4.037,256.807,233.812,240.401
0.040,4.677,4.066,4.066,256.780,233.789,240.343
0.041,4.747,4.085,4.085,256.755,233.762,240.283
0.042,4.819,4.093,4.093,256.734,233.728,240.223
0.044,4.892,4.092,4.092,256.718,233.689,240.164
0.045,4.965,4.084,4.084,256.708,233.642,240.108
0.047,5.041,4.073,4.073,256.704,233.588,240.055
0.048,5.119,4.062,4.062,256.707,233.528,240.005
0.049,5.199,4.052,4.052,256.715,233.464,239.959
0.051,5.281,4.048,4.048,256.727,233.396,239.915
0.052,5.363,4.049,4.049,256.742,233.326,239.874
0.054,5.446,4.056,4.056,256.760,233.255,239.835
0.055,5.528,4.067,4.067,256.780,233.185,239.798
0.056,5.608,4.080,4.080,256.800,233.116,239.762
0.058,5.684,4.095,4.095,256.820,233.051,239.728
0.059,5.755,4.110,4.110,256.839,232.990,239.696
0.061,5.821,4.124,4.124,256.857,232.935,239.664
0.062,5.882,4.136,4.136,256.872,232.886,239.632
0.064,5.938,4.146,4.146,256.886,232.842,239.600
0.065,5.991,4.154,4.154,256.899,232.803,239.567
0.066,6.041,4.160,4.160,256.911,232.768,239.533
0.068,6.091,4.164,4.164,256.923,232.736,239.496
0.069,6.142,4.167,4.167,256.935,232.708,239.456
0.071,6.194,4.167,4.167,256.947,232.682,239.413
0.072,6.248,4.167,4.167,256.960,232.658,239.365
0.073,6.307,4.166,4.166,256.974,232.635,239.313
0.075,6.371,4.165,4.165,256.989,232.613,239.255
0.076,6.441,4.167,4.167,257.007,232.592,239.191
0.078,6.517,4.171,4.171,257.026,232.570,239.121
0.079,6.598,4.178,4.178,257.048,232.547,239.046
0.081,6.685,4.191,4.191,257.072,232.522,238.966
0.082,6.778,4.209,4.209,257.099,232.493,238.882
