"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.940,2.940,21.756,11.235,68.763
0.001,0.086,2.951,2.951,21.787,11.156,68.773
0.003,0.170,2.961,2.961,21.817,11.078,68.783
0.004,0.252,2.972,2.972,21.846,11.002,68.793
0.006,0.330,2.984,2.984,21.873,10.929,68.804
0.007,0.403,2.996,2.996,21.898,10.861,68.815
0.009,0.470,3.010,3.010,21.919,10.799,68.828
0.010,0.530,3.025,3.025,21.937,10.744,68.842
0.012,0.582,3.042,3.042,21.950,10.697,68.857
0.013,0.624,3.060,3.060,21.959,10.658,68.874
0.015,0.658,3.078,3.078,21.961,10.630,68.893
0.016,0.685,3.097,3.097,21.958,10.613,68.914
0.018,0.712,3.115,3.115,21.949,10.607,68.939
0.019,0.746,3.132,3.132,21.937,10.609,68.970
0.021,0.790,3.148,3.148,21.924,10.617,69.011
0.022,0.845,3.163,3.163,21.909,10.630,69.063
0.024,0.915,3.179,3.179,21.896,10.646,69.129
0.025,1.000,3.198,3.198,21.886,10.664,69.212
0.027,1.103,3.222,3.222,21.881,10.680,69.314
0.028,1.227,3.254,3.254,21.882,10.694,69.437
0.030,1.375,3.294,3.294,21.890,10.704,69.585
0.031,1.550,3.346,3.346,21.908,10.708,69.758
0.033,1.751,3.406,3.406,21.937,10.704,69.957
0.034,1.972,3.473,3.473,21.978,10.692,70.174
0.036,2.209,3.541,3.541,22.031,10.669,70.404
0.037,2.458,3.606,3.606,22.099,10.636,70.641
0.039,2.715,3.664,3.664,22.183,10.591,70.879
0.040,2.976,3.711,3.711,22.283,10.533,71.114
0.042,3.240,3.744,3.744,22.401,10.461,71.338
0.043,3.504,3.766,3.766,22.538,10.373,71.547
0.045,3.770,3.783,3.783,22.694,10.269,71.735
0.046,4.039,3.801,3.801,22.873,10.147,71.896
0.047,4.315,3.826,3.826,23.071,10.009,72.027
0.049,4.596,3.866,3.866,23.284,9.859,72.133
0.050,4.883,3.925,3.925,23.509,9.701,72.217
0.052,5.171,4.008,4.008,23.738,9.540,72.283
0.053,5.457,4.110,4.110,23.969,9.380,72.334
0.055,5.733,4.223,4.223,24.196,9.226,72.374
0.056,5.996,4.339,4.339,24.413,9.082,72.407
0.058,6.239,4.450,4.450,24.617,8.953,72.436
0.059,6.456,4.548,4.548,24.802,8.843,72.466
0.061,6.642,4.625,4.625,24.964,8.757,72.499
0.062,6.795,4.676,4.676,25.099,8.697,72.538
0.064,6.919,4.706,4.706,25.209,8.661,72.582
0.065,7.020,4.719,4.719,25.296,8.644,72.629
0.067,7.103,4.721,4.721,25.364,8.644,72.677
0.068,7.174,4.718,4.718,25.414,8.657,72.726
0.070,7.236,4.714,4.714,25.448,8.678,72.772
0.071,7.291,4.715,4.715,25.470,8.706,72.815
0.073,7.340,4.724,4.724,25.481,8.735,72.852
0.074,7.382,4.738,4.738,25.484,8.763,72.883
0.076,7.413,4.755,4.755,25.482,8.786,72.905
0.077,7.433,4.774,4.774,25.476,8.801,72.917
0.079,7.445,4.793,4.793,25.469,8.809,72.921
0.080,7.452,4.809,4.809,25.462,8.811,72.919
0.082,7.459,4.821,4.821,25.457,8.809,72.915
0.083,7.465,4.829,4.829,25.456,8.804,72.911
0.085,7.472,4.834,4.834,25.460,8.799,72.909
0.086,7.486,4.839,4.839,25.472,8.795,72.913
0.088,7.510,4.847,4.847,25.493,8.793,72.925
0.089,7.549,4.859,4.859,25.525,8.795,72.947
0.091,7.607,4.879,4.879,25.570,8.803,72.982
0.092,7.686,4.906,4.906,25.629,8.818,73.033
0.093,7.785,4.942,4.942,25.701,8.839,73.098
0.095,7.900,4.984,4.984,25.782,8.866,73.175
0.096,8.025,5.030,5.030,25.870,8.897,73.259
0.098,8.156,5.077,5.077,25.961,8.930,73.347
0.099,8.289,5.124,5.124,26.052,8.965,73.437
0.101,8.417,5.168,5.168,26.139,8.999,73.524
0.102,8.537,5.207,5.207,26.221,9.032,73.607
0.104,8.645,5.242,5.242,26.293,9.061,73.681
0.105,8.734,5.271,5.271,26.352,9.086,73.743
0.107,8.801,5.295,5.295,26.395,9.105,73.790
0.108,8.846,5.313,5.313,26.423,9.118,73.823
0.110,8.874,5.326,5.326,26.437,9.129,73.844
