"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.208,2.208,39.553,-160.202,106.396
0.001,0.042,2.227,2.227,39.522,-160.176,106.390
0.003,0.084,2.246,2.246,39.490,-160.149,106.383
0.004,0.127,2.266,2.266,39.458,-160.122,106.376
0.005,0.171,2.287,2.287,39.424,-160.093,106.369
0.007,0.218,2.310,2.310,39.390,-160.062,106.362
0.008,0.267,2.334,2.334,39.355,-160.028,106.354
0.009,0.319,2.360,2.360,39.318,-159.992,106.347
0.010,0.375,2.389,2.389,39.279,-159.952,106.340
0.012,0.435,2.421,2.421,39.239,-159.909,106.332
0.013,0.500,2.455,2.455,39.195,-159.861,106.325
0.014,0.570,2.492,2.492,39.150,-159.809,106.317
0.016,0.646,2.532,2.532,39.101,-159.752,106.309
0.017,0.727,2.576,2.576,39.050,-159.688,106.301
0.018,0.815,2.623,2.623,38.996,-159.620,106.293
0.020,0.908,2.673,2.673,38.941,-159.545,106.285
0.021,1.005,2.726,2.726,38.886,-159.466,106.278
0.022,1.107,2.784,2.784,38.831,-159.380,106.271
0.023,1.212,2.844,2.844,38.778,-159.290,106.265
0.025,1.320,2.908,2.908,38.726,-159.195,106.261
0.026,1.432,2.974,2.974,38.678,-159.094,106.257
0.027,1.546,3.043,3.043,38.634,-158.988,106.255
0.029,1.663,3.114,3.114,38.595,-158.878,106.255
0.030,1.784,3.188,3.188,38.562,-158.762,106.257
0.031,1.907,3.264,3.264,38.536,-158.642,106.262
0.033,2.033,3.341,3.341,38.516,-158.517,106.268
0.034,2.162,3.417,3.417,38.504,-158.390,106.277
0.035,2.292,3.492,3.492,38.498,-158.260,106.287
0.037,2.424,3.563,3.563,38.497,-158.129,106.299
0.038,2.554,3.630,3.630,38.500,-157.999,106.313
0.039,2.683,3.691,3.691,38.508,-157.871,106.327
0.040,2.810,3.744,3.744,38.518,-157.746,106.343
0.042,2.932,3.789,3.789,38.531,-157.626,106.358
0.043,3.048,3.826,3.826,38.546,-157.511,106.374
0.044,3.158,3.857,3.857,38.562,-157.404,106.390
0.046,3.259,3.883,3.883,38.577,-157.305,106.406
0.047,3.351,3.905,3.905,38.593,-157.216,106.421
0.048,3.431,3.925,3.925,38.607,-157.138,106.435
0.050,3.499,3.944,3.944,38.618,-157.072,106.447
0.051,3.554,3.962,3.962,38.625,-157.018,106.455
0.052,3.596,3.982,3.982,38.627,-156.977,106.457
0.053,3.624,4.003,4.003,38.622,-156.949,106.453
0.055,3.647,4.024,4.024,38.608,-156.935,106.441
0.056,3.678,4.047,4.047,38.586,-156.937,106.419
0.057,3.728,4.069,4.069,38.552,-156.953,106.386
0.059,3.801,4.092,4.092,38.506,-156.986,106.341
0.060,3.898,4.115,4.115,38.446,-157.034,106.281
0.061,4.023,4.138,4.138,38.371,-157.100,106.207
0.063,4.177,4.162,4.162,38.280,-157.184,106.115
0.064,4.361,4.186,4.186,38.172,-157.286,106.006
0.065,4.570,4.211,4.211,38.050,-157.402,105.882
0.066,4.798,4.237,4.237,37.918,-157.529,105.746
0.068,5.040,4.265,4.265,37.778,-157.665,105.603
