"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.115,2.115,183.346,181.991,151.595
0.001,0.034,2.128,2.128,183.359,182.022,151.591
0.003,0.068,2.141,2.141,183.370,182.054,151.587
0.004,0.103,2.156,2.156,183.378,182.088,151.584
0.005,0.140,2.172,2.172,183.382,182.125,151.581
0.007,0.181,2.191,2.191,183.380,182.165,151.580
0.008,0.227,2.214,2.214,183.370,182.211,151.579
0.009,0.282,2.240,2.240,183.351,182.262,151.580
0.011,0.347,2.271,2.271,183.322,182.320,151.582
0.012,0.424,2.307,2.307,183.280,182.385,151.586
0.013,0.517,2.352,2.352,183.225,182.459,151.591
0.014,0.626,2.406,2.406,183.155,182.542,151.599
0.016,0.754,2.472,2.472,183.068,182.636,151.610
0.017,0.900,2.552,2.552,182.967,182.741,151.623
0.018,1.062,2.648,2.648,182.855,182.856,151.639
0.020,1.236,2.763,2.763,182.736,182.982,151.658
0.021,1.421,2.898,2.898,182.614,183.119,151.680
0.022,1.613,3.050,3.050,182.493,183.266,151.706
0.024,1.812,3.216,3.216,182.376,183.423,151.736
0.025,2.015,3.390,3.390,182.267,183.591,151.770
0.026,2.221,3.568,3.568,182.170,183.770,151.808
0.028,2.431,3.743,3.743,182.089,183.958,151.850
0.029,2.644,3.912,3.912,182.028,184.157,151.898
0.030,2.863,4.070,4.070,181.990,184.366,151.950
0.032,3.089,4.211,4.211,181.977,184.584,152.007
0.033,3.321,4.337,4.337,181.986,184.809,152.067
0.034,3.558,4.447,4.447,182.014,185.036,152.128
0.035,3.797,4.543,4.543,182.056,185.263,152.189
0.037,4.035,4.625,4.625,182.110,185.487,152.248
0.038,4.268,4.694,4.694,182.173,185.705,152.303
0.039,4.492,4.752,4.752,182.240,185.913,152.353
0.041,4.704,4.799,4.799,182.309,186.109,152.396
0.042,4.899,4.835,4.835,182.375,186.289,152.430
0.043,5.073,4.865,4.865,182.437,186.450,152.454
0.045,5.223,4.889,4.889,182.489,186.590,152.465
0.046,5.345,4.910,4.910,182.530,186.705,152.464
0.047,5.443,4.931,4.931,182.559,186.797,152.450
0.049,5.519,4.954,4.954,182.578,186.867,152.428
0.050,5.578,4.980,4.980,182.587,186.918,152.398
0.051,5.626,5.013,5.013,182.587,186.951,152.363
0.053,5.667,5.051,5.051,182.580,186.967,152.326
0.054,5.707,5.092,5.092,182.566,186.970,152.289
0.055,5.748,5.133,5.133,182.547,186.960,152.254
0.057,5.792,5.171,5.171,182.523,186.940,152.223
0.058,5.838,5.203,5.203,182.496,186.912,152.199
0.059,5.887,5.226,5.226,182.466,186.877,152.184
0.060,5.938,5.238,5.238,182.434,186.837,152.180
0.062,5.991,5.236,5.236,182.402,186.795,152.187
0.063,6.044,5.221,5.221,182.371,186.755,152.201
0.064,6.093,5.199,5.199,182.343,186.719,152.219
0.066,6.133,5.170,5.170,182.319,186.692,152.237
0.067,6.162,5.140,5.140,182.301,186.677,152.253
0.068,6.177,5.111,5.111,182.290,186.677,152.263
0.070,6.196,5.087,5.087,182.288,186.696,152.265
0.071,6.239,5.070,5.070,182.297,186.737,152.254
0.072,6.314,5.063,5.063,182.317,186.804,152.227
0.074,6.426,5.064,5.064,182.351,186.901,152.182
0.075,6.579,5.071,5.071,182.399,187.030,152.114
