"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.771,1.771,300.629,282.641,276.307
0.001,0.257,1.861,1.861,300.611,282.605,276.560
0.003,0.512,1.953,1.953,300.593,282.570,276.813
0.004,0.765,2.046,2.046,300.576,282.535,277.063
0.006,1.014,2.142,2.142,300.559,282.501,277.309
0.007,1.259,2.241,2.241,300.544,282.466,277.551
0.009,1.498,2.344,2.344,300.529,282.432,277.787
0.010,1.729,2.452,2.452,300.517,282.399,278.015
0.012,1.952,2.565,2.565,300.506,282.365,278.235
0.013,2.166,2.682,2.682,300.497,282.333,278.446
0.015,2.368,2.799,2.799,300.491,282.301,278.646
0.016,2.559,2.916,2.916,300.487,282.270,278.835
0.018,2.737,3.031,3.031,300.486,282.240,279.010
0.019,2.902,3.140,3.140,300.488,282.210,279.172
0.021,3.055,3.243,3.243,300.494,282.180,279.322
0.022,3.197,3.339,3.339,300.504,282.151,279.460
0.024,3.328,3.429,3.429,300.520,282.120,279.587
0.025,3.451,3.512,3.512,300.540,282.089,279.704
0.027,3.566,3.591,3.591,300.566,282.056,279.811
0.028,3.675,3.666,3.666,300.599,282.021,279.909
0.030,3.779,3.738,3.738,300.638,281.984,279.999
0.031,3.882,3.807,3.807,300.685,281.944,280.080
0.033,3.984,3.874,3.874,300.739,281.901,280.155
0.034,4.087,3.937,3.937,300.802,281.854,280.223
0.036,4.194,3.996,3.996,300.873,281.805,280.285
0.037,4.302,4.051,4.051,300.949,281.753,280.342
0.039,4.411,4.101,4.101,301.030,281.700,280.393
0.040,4.519,4.145,4.145,301.112,281.647,280.439
0.042,4.624,4.183,4.183,301.193,281.595,280.480
0.043,4.723,4.216,4.216,301.271,281.546,280.517
0.045,4.816,4.243,4.243,301.345,281.501,280.549
0.046,4.899,4.267,4.267,301.412,281.460,280.577
0.048,4.970,4.288,4.288,301.469,281.425,280.602
0.049,5.027,4.306,4.306,301.515,281.398,280.622
0.051,5.069,4.322,4.322,301.548,281.379,280.640
0.052,5.094,4.337,4.337,301.566,281.369,280.655
0.054,5.108,4.351,4.351,301.570,281.365,280.667
0.055,5.121,4.363,4.363,301.564,281.366,280.678
0.057,5.139,4.373,4.373,301.550,281.367,280.689
0.058,5.161,4.381,4.381,301.530,281.366,280.700
0.060,5.188,4.388,4.388,301.507,281.361,280.713
0.061,5.219,4.392,4.392,301.483,281.348,280.728
0.063,5.256,4.394,4.394,301.462,281.324,280.747
0.064,5.303,4.396,4.396,301.444,281.287,280.769
0.066,5.364,4.399,4.399,301.434,281.233,280.797
0.067,5.445,4.403,4.403,301.433,281.161,280.831
0.069,5.548,4.412,4.412,301.444,281.066,280.871
0.070,5.675,4.425,4.425,301.466,280.950,280.918
0.072,5.824,4.444,4.444,301.500,280.814,280.970
0.073,5.992,4.469,4.469,301.543,280.662,281.027
0.075,6.176,4.502,4.502,301.594,280.496,281.088
0.076,6.373,4.542,4.542,301.652,280.319,281.150
0.078,6.581,4.591,4.591,301.717,280.132,281.215
0.079,6.796,4.647,4.647,301.785,279.939,281.279
0.081,7.016,4.713,4.713,301.857,279.741,281.344
0.082,7.238,4.787,4.787,301.931,279.542,281.406
0.084,7.458,4.869,4.869,302.006,279.343,281.466
0.085,7.674,4.957,4.957,302.081,279.148,281.523
0.087,7.884,5.051,5.051,302.154,278.958,281.575
0.088,8.087,5.148,5.148,302.225,278.775,281.624
0.090,8.282,5.247,5.247,302.293,278.599,281.669
0.091,8.467,5.346,5.346,302.359,278.431,281.712
0.093,8.642,5.445,5.445,302.422,278.273,281.754
0.094,8.805,5.539,5.539,302.480,278.126,281.794
0.096,8.957,5.627,5.627,302.535,277.990,281.833
0.097,9.095,5.705,5.705,302.584,277.867,281.872
0.099,9.219,5.771,5.771,302.629,277.758,281.911
0.100,9.329,5.821,5.821,302.667,277.664,281.951
0.102,9.423,5.854,5.854,302.700,277.585,281.993
0.103,9.503,5.868,5.868,302.726,277.523,282.036
0.105,9.571,5.869,5.869,302.746,277.476,282.081
0.106,9.630,5.860,5.860,302.762,277.442,282.126
0.108,9.683,5.846,5.846,302.773,277.419,282.172
0.109,9.731,5.831,5.831,302.782,277.404,282.218
0.111,9.777,5.819,5.819,302.788,277.397,282.262
0.112,9.820,5.814,5.814,302.793,277.394,282.305
0.114,9.862,5.816,5.816,302.799,277.394,282.346
0.115,9.900,5.823,5.823,302.804,277.395,282.384
0.117,9.936,5.835,5.835,302.812,277.394,282.419
0.118,9.968,5.848,5.848,302.822,277.390,282.450
0.120,10.000,5.861,5.861,302.836,277.380,282.476
0.121,10.032,5.872,5.872,302.854,277.365,282.498
0.123,10.066,5.880,5.880,302.876,277.345,282.516
0.124,10.104,5.884,5.884,302.902,277.322,282.531
0.126,10.146,5.885,5.885,302.933,277.298,282.544
0.127,10.192,5.883,5.883,302.970,277.272,282.555
0.129,10.241,5.879,5.879,303.011,277.247,282.565
0.130,10.295,5.874,5.874,303.058,277.223,282.574
0.132,10.353,5.867,5.867,303.111,277.201,282.584
0.133,10.415,5.860,5.860,303.169,277.183,282.594
0.135,10.482,5.852,5.852,303.234,277.171,282.607
0.136,10.555,5.842,5.842,303.305,277.164,282.621
0.138,10.634,5.831,5.831,303.383,277.164,282.638
0.139,10.721,5.817,5.817,303.467,277.168,282.659
0.141,10.815,5.801,5.801,303.556,277.175,282.686
0.142,10.915,5.781,5.781,303.651,277.184,282.719
0.143,11.024,5.759,5.759,303.751,277.193,282.760
0.145,11.139,5.735,5.735,303.856,277.199,282.809
0.146,11.263,5.709,5.709,303.964,277.202,282.868
0.148,11.396,5.682,5.682,304.077,277.200,282.939
0.149,11.539,5.654,5.654,304.193,277.190,283.021
0.151,11.693,5.627,5.627,304.312,277.172,283.117
0.152,11.860,5.601,5.601,304.435,277.144,283.227
0.154,12.041,5.576,5.576,304.559,277.104,283.352
0.155,12.234,5.554,5.554,304.685,277.053,283.490
0.157,12.438,5.536,5.536,304.811,276.994,283.639
0.158,12.650,5.523,5.523,304.937,276.929,283.796
0.160,12.866,5.517,5.517,305.061,276.859,283.958
0.161,13.083,5.517,5.517,305.183,276.786,284.123
