"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.120,3.120,261.535,285.739,248.926
0.001,0.050,3.106,3.106,261.531,285.738,248.977
0.002,0.100,3.094,3.094,261.529,285.737,249.026
0.004,0.147,3.083,3.083,261.527,285.735,249.073
0.005,0.192,3.075,3.075,261.528,285.732,249.118
0.006,0.233,3.072,3.072,261.530,285.728,249.158
0.007,0.270,3.073,3.073,261.536,285.721,249.194
0.009,0.303,3.081,3.081,261.546,285.712,249.224
0.010,0.332,3.095,3.095,261.560,285.700,249.248
0.011,0.361,3.117,3.117,261.579,285.686,249.264
0.012,0.393,3.146,3.146,261.603,285.667,249.271
0.014,0.431,3.181,3.181,261.634,285.645,249.269
0.015,0.478,3.220,3.220,261.672,285.618,249.257
0.016,0.536,3.261,3.261,261.715,285.588,249.235
0.017,0.603,3.304,3.304,261.765,285.553,249.206
0.019,0.676,3.347,3.347,261.818,285.515,249.172
0.020,0.755,3.389,3.389,261.875,285.474,249.136
0.021,0.837,3.429,3.429,261.934,285.431,249.099
0.022,0.921,3.466,3.466,261.995,285.385,249.064
0.024,1.005,3.501,3.501,262.056,285.337,249.033
0.025,1.087,3.534,3.534,262.116,285.288,249.007
0.026,1.166,3.566,3.566,262.175,285.238,248.990
0.027,1.242,3.598,3.598,262.232,285.187,248.983
0.029,1.316,3.629,3.629,262.285,285.136,248.989
0.030,1.390,3.660,3.660,262.333,285.084,249.008
0.031,1.463,3.691,3.691,262.378,285.033,249.038
0.032,1.538,3.723,3.723,262.418,284.984,249.076
0.034,1.613,3.753,3.753,262.453,284.935,249.122
0.035,1.689,3.782,3.782,262.484,284.889,249.172
0.036,1.762,3.809,3.809,262.509,284.844,249.225
0.037,1.834,3.833,3.833,262.530,284.803,249.280
0.039,1.901,3.852,3.852,262.545,284.765,249.332
0.040,1.962,3.867,3.867,262.555,284.730,249.382
0.041,2.016,3.876,3.876,262.559,284.700,249.426
0.042,2.061,3.880,3.880,262.558,284.674,249.463
0.044,2.096,3.879,3.879,262.551,284.653,249.492
0.045,2.124,3.874,3.874,262.543,284.637,249.512
0.046,2.142,3.866,3.866,262.537,284.626,249.525
0.047,2.152,3.856,3.856,262.537,284.619,249.533
0.049,2.162,3.845,3.845,262.547,284.617,249.535
0.050,2.186,3.834,3.834,262.570,284.620,249.534
0.051,2.228,3.823,3.823,262.611,284.626,249.530
0.052,2.291,3.814,3.814,262.673,284.637,249.524
0.054,2.380,3.807,3.807,262.761,284.652,249.517
0.055,2.498,3.803,3.803,262.877,284.670,249.511
0.056,2.649,3.805,3.805,263.026,284.693,249.506
0.057,2.835,3.812,3.812,263.211,284.719,249.503
0.059,3.054,3.825,3.825,263.427,284.749,249.502
0.060,3.299,3.847,3.847,263.670,284.783,249.501
0.061,3.563,3.877,3.877,263.931,284.821,249.500
0.062,3.840,3.916,3.916,264.205,284.863,249.497
0.064,4.124,3.961,3.961,264.485,284.910,249.491
0.065,4.409,4.008,4.008,264.765,284.961,249.481
0.066,4.688,4.055,4.055,265.038,285.017,249.467
0.067,4.956,4.099,4.099,265.298,285.078,249.446
0.069,5.206,4.138,4.138,265.538,285.144,249.419
0.070,5.434,4.168,4.168,265.752,285.215,249.383
0.071,5.636,4.186,4.186,265.933,285.292,249.337
0.072,5.813,4.192,4.192,266.081,285.373,249.283
0.074,5.970,4.188,4.188,266.198,285.457,249.223
0.075,6.110,4.177,4.177,266.288,285.542,249.157
0.076,6.238,4.161,4.161,266.354,285.628,249.088
0.077,6.356,4.144,4.144,266.400,285.711,249.018
0.079,6.466,4.128,4.128,266.429,285.791,248.949
0.080,6.567,4.115,4.115,266.444,285.866,248.882
0.081,6.659,4.108,4.108,266.449,285.934,248.821
0.082,6.740,4.110,4.110,266.447,285.994,248.766
0.084,6.809,4.118,4.118,266.442,286.044,248.719
0.085,6.861,4.131,4.131,266.436,286.082,248.684
0.086,6.898,4.147,4.147,266.434,286.109,248.659
0.087,6.921,4.166,4.166,266.434,286.126,248.643
0.089,6.935,4.185,4.185,266.437,286.135,248.634
0.090,6.944,4.203,4.203,266.444,286.140,248.629
0.091,6.956,4.218,4.218,266.454,286.142,248.625
0.092,6.971,4.229,4.229,266.469,286.145,248.621
0.094,6.992,4.237,4.237,266.487,286.150,248.614
0.095,7.020,4.243,4.243,266.510,286.161,248.600
0.096,7.060,4.248,4.248,266.538,286.179,248.579
0.097,7.114,4.252,4.252,266.571,286.207,248.547
0.099,7.185,4.258,4.258,266.609,286.248,248.502
0.100,7.278,4.266,4.266,266.652,286.304,248.442
0.101,7.389,4.277,4.277,266.700,286.372,248.368
0.102,7.515,4.291,4.291,266.751,286.450,248.284
0.103,7.652,4.308,4.308,266.804,286.536,248.191
0.105,7.796,4.327,4.327,266.858,286.626,248.092
0.106,7.945,4.346,4.346,266.913,286.719,247.990
0.107,8.093,4.364,4.364,266.966,286.812,247.887
0.108,8.237,4.381,4.381,267.017,286.901,247.786
0.110,8.373,4.394,4.394,267.065,286.984,247.690
0.111,8.499,4.403,4.403,267.109,287.059,247.599
0.112,8.608,4.406,4.406,267.147,287.123,247.519
0.113,8.700,4.405,4.405,267.178,287.174,247.449
0.115,8.772,4.400,4.400,267.203,287.211,247.393
0.116,8.827,4.394,4.394,267.223,287.235,247.347
0.117,8.866,4.387,4.387,267.237,287.249,247.313
0.118,8.893,4.381,4.381,267.248,287.254,247.290
0.120,8.908,4.376,4.376,267.254,287.251,247.276
0.121,8.919,4.375,4.375,267.259,287.241,247.272
0.122,8.934,4.379,4.379,267.261,287.227,247.276
0.123,8.955,4.387,4.387,267.263,287.210,247.288
0.125,8.983,4.398,4.398,267.264,287.191,247.308
0.126,9.016,4.411,4.411,267.266,287.172,247.335
0.127,9.053,4.425,4.425,267.269,287.154,247.368
0.128,9.094,4.439,4.439,267.273,287.139,247.405
0.130,9.134,4.453,4.453,267.279,287.126,247.443
0.131,9.171,4.465,4.465,267.286,287.117,247.478
0.132,9.199,4.474,4.474,267.292,287.111,247.505
0.133,9.217,4.480,4.480,267.299,287.109,247.521
0.135,9.223,4.481,4.481,267.304,287.111,247.522
0.136,9.243,4.477,4.477,267.308,287.118,247.504
0.137,9.285,4.468,4.468,267.310,287.130,247.464
0.138,9.355,4.452,4.452,267.310,287.148,247.396
0.140,9.456,4.430,4.430,267.307,287.171,247.297
0.141,9.593,4.399,4.399,267.301,287.201,247.164
0.142,9.767,4.360,4.360,267.291,287.236,246.994
0.143,9.975,4.314,4.314,267.278,287.279,246.791
0.145,10.212,4.264,4.264,267.262,287.327,246.560
0.146,10.473,4.212,4.212,267.244,287.381,246.305
0.147,10.753,4.162,4.162,267.223,287.441,246.032
0.148,11.047,4.115,4.115,267.202,287.506,245.746
0.150,11.350,4.076,4.076,267.179,287.576,245.452
0.151,11.658,4.046,4.046,267.156,287.652,245.154
0.152,11.965,4.029,4.029,267.133,287.732,244.859
0.153,12.267,4.024,4.024,267.111,287.817,244.570
0.155,12.559,4.031,4.031,267.090,287.907,244.293
0.156,12.836,4.045,4.045,267.070,288.000,244.033
0.157,13.098,4.067,4.067,267.051,288.097,243.790
0.158,13.343,4.093,4.093,267.035,288.195,243.566
0.160,13.572,4.120,4.120,267.020,288.293,243.360
0.161,13.784,4.148,4.148,267.006,288.389,243.172
0.162,13.978,4.174,4.174,266.994,288.483,243.001
0.163,14.155,4.197,4.197,266.984,288.572,242.849
0.165,14.313,4.217,4.217,266.976,288.654,242.715
0.166,14.452,4.234,4.234,266.969,288.729,242.598
0.167,14.570,4.249,4.249,266.965,288.795,242.499
0.168,14.668,4.263,4.263,266.961,288.850,242.418
0.170,14.745,4.275,4.275,266.960,288.893,242.355
0.171,14.800,4.286,4.286,266.960,288.923,242.309
0.172,14.837,4.296,4.296,266.962,288.943,242.277
0.173,14.858,4.306,4.306,266.964,288.953,242.259
0.175,14.866,4.315,4.315,266.968,288.955,242.252
0.176,14.873,4.324,4.324,266.971,288.950,242.254
0.177,14.886,4.332,4.332,266.975,288.941,242.263
0.178,14.906,4.339,4.339,266.979,288.928,242.278
0.180,14.930,4.346,4.346,266.982,288.913,242.296
0.181,14.955,4.351,4.351,266.984,288.898,242.316
0.182,14.979,4.356,4.356,266.986,288.883,242.335
0.183,15.000,4.360,4.360,266.985,288.871,242.352
0.185,15.016,4.363,4.363,266.984,288.863,242.366
0.186,15.027,4.366,4.366,266.981,288.858,242.375
0.187,15.034,4.368,4.368,266.979,288.855,242.381
0.188,15.037,4.369,4.369,266.976,288.855,242.383
0.190,15.040,4.371,4.371,266.975,288.857,242.382
0.191,15.046,4.372,4.372,266.975,288.860,242.377
0.192,15.056,4.373,4.373,266.977,288.865,242.369
0.193,15.070,4.375,4.375,266.983,288.870,242.357
0.195,15.088,4.376,4.376,266.991,288.875,242.342
0.196,15.111,4.379,4.379,267.004,288.880,242.324
0.197,15.139,4.382,4.382,267.022,288.885,242.302
0.198,15.173,4.386,4.386,267.045,288.888,242.278
0.200,15.212,4.391,4.391,267.073,288.891,242.250
0.201,15.256,4.398,4.398,267.104,288.893,242.220
0.202,15.303,4.406,4.406,267.138,288.895,242.188
0.203,15.353,4.415,4.415,267.175,288.897,242.153
0.204,15.405,4.426,4.426,267.212,288.900,242.117
0.206,15.458,4.437,4.437,267.249,288.904,242.079
0.207,15.512,4.446,4.446,267.286,288.909,242.040
0.208,15.566,4.454,4.454,267.321,288.916,242.000
0.209,15.619,4.459,4.459,267.353,288.925,241.959
0.211,15.670,4.461,4.461,267.382,288.936,241.918
0.212,15.721,4.458,4.458,267.407,288.950,241.876
0.213,15.771,4.450,4.450,267.428,288.967,241.834
0.214,15.825,4.440,4.440,267.450,288.986,241.789
0.216,15.885,4.429,4.429,267.476,289.010,241.740
0.217,15.953,4.420,4.420,267.509,289.036,241.686
0.218,16.034,4.417,4.417,267.553,289.066,241.625
0.219,16.130,4.422,4.422,267.611,289.099,241.557
0.221,16.245,4.438,4.438,267.686,289.137,241.478
0.222,16.382,4.467,4.467,267.782,289.178,241.388
0.223,16.546,4.513,4.513,267.902,289.223,241.286
0.224,16.741,4.573,4.573,268.050,289.272,241.170
0.226,16.969,4.647,4.647,268.229,289.325,241.038
0.227,17.231,4.732,4.732,268.438,289.382,240.891
0.228,17.521,4.826,4.826,268.673,289.442,240.732
0.229,17.832,4.926,4.926,268.927,289.503,240.564
0.231,18.156,5.031,5.031,269.193,289.565,240.390
0.232,18.485,5.138,5.138,269.465,289.627,240.215
0.233,18.813,5.246,5.246,269.736,289.687,240.041
0.234,19.131,5.352,5.352,270.001,289.744,239.873
0.236,19.433,5.454,5.454,270.252,289.796,239.713
0.237,19.712,5.552,5.551,270.482,289.844,239.564
0.238,19.959,5.642,5.642,270.687,289.885,239.432
0.239,20.168,5.725,5.725,270.858,289.919,239.318
0.241,20.332,5.797,5.797,270.992,289.944,239.225
0.242,20.456,5.858,5.858,271.091,289.962,239.152
0.243,20.544,5.905,5.905,271.158,289.973,239.096
0.244,20.603,5.940,5.940,271.199,289.980,239.055
0.246,20.637,5.964,5.965,271.217,289.982,239.026
0.247,20.657,5.981,5.982,271.218,289.981,239.006
0.248,20.676,5.993,5.994,271.205,289.978,238.993
0.249,20.701,6.002,6.003,271.182,289.975,238.983
0.251,20.730,6.011,6.012,271.154,289.972,238.975
0.252,20.759,6.022,6.023,271.126,289.971,238.966
0.253,20.787,6.039,6.038,271.102,289.973,238.953
0.254,20.814,6.061,6.059,271.085,289.979,238.934
0.256,20.843,6.087,6.085,271.077,289.988,238.907
0.257,20.878,6.116,6.113,271.078,290.000,238.874
0.258,20.919,6.148,6.144,271.087,290.013,238.836
0.259,20.967,6.180,6.176,271.103,290.027,238.793
0.261,21.021,6.212,6.209,271.126,290.039,238.746
0.262,21.081,6.242,6.240,271.156,290.050,238.695
0.263,21.146,6.269,6.270,271.192,290.057,238.641
0.264,21.216,6.293,6.297,271.233,290.060,238.585
0.266,21.290,6.314,6.323,271.279,290.058,238.527
0.267,21.367,6.332,6.346,271.330,290.048,238.469
0.268,21.449,6.350,6.368,271.384,290.032,238.411
0.269,21.535,6.367,6.390,271.443,290.007,238.353
0.271,21.624,6.383,6.410,271.504,289.976,238.295
0.272,21.717,6.400,6.430,271.568,289.940,238.238
0.273,21.813,6.419,6.450,271.634,289.900,238.182
0.274,21.910,6.438,6.471,271.702,289.857,238.127
0.276,22.009,6.459,6.491,271.771,289.813,238.073
0.277,22.107,6.480,6.510,271.842,289.769,238.021
0.278,22.204,6.500,6.528,271.913,289.726,237.970
0.279,22.299,6.520,6.545,271.984,289.687,237.921
0.281,22.392,6.537,6.560,272.055,289.651,237.874
0.282,22.481,6.553,6.573,272.126,289.621,237.829
0.283,22.566,6.565,6.582,272.196,289.597,237.786
0.284,22.646,6.573,6.589,272.263,289.578,237.747
0.286,22.720,6.579,6.593,272.326,289.564,237.711
0.287,22.788,6.581,6.595,272.385,289.554,237.678
0.288,22.847,6.582,6.595,272.436,289.547,237.651
0.289,22.896,6.580,6.593,272.480,289.542,237.629
0.291,22.935,6.577,6.589,272.515,289.538,237.612
0.292,22.961,6.572,6.584,272.539,289.534,237.602
0.293,22.975,6.567,6.578,272.551,289.529,237.599
0.294,22.983,6.561,6.571,272.550,289.522,237.604
0.296,23.005,6.555,6.564,272.534,289.512,237.616
0.297,23.045,6.549,6.556,272.503,289.499,237.637
0.298,23.098,6.542,6.547,272.460,289.484,237.664
0.299,23.158,6.534,6.538,272.411,289.467,237.693
0.300,23.216,6.526,6.529,272.362,289.451,237.722
0.302,23.267,6.518,6.519,272.320,289.437,237.746
0.303,23.304,6.508,6.508,272.289,289.427,237.762
0.304,23.319,6.498,6.497,272.276,289.422,237.767
0.305,23.333,6.487,6.486,272.286,289.423,237.758
0.307,23.383,6.475,6.473,272.327,289.433,237.730
0.308,23.476,6.461,6.458,272.403,289.453,237.680
0.309,23.619,6.444,6.442,272.520,289.484,237.605
0.310,23.818,6.425,6.423,272.684,289.528,237.501
0.312,24.072,6.403,6.401,272.894,289.584,237.370
0.313,24.369,6.377,6.376,273.140,289.651,237.216
0.314,24.700,6.347,6.348,273.414,289.726,237.046
0.315,25.054,6.314,6.317,273.707,289.806,236.865
0.317,25.418,6.278,6.283,274.009,289.891,236.679
0.318,25.784,6.241,6.247,274.311,289.976,236.492
0.319,26.138,6.203,6.210,274.604,290.061,236.311
0.320,26.471,6.166,6.171,274.879,290.142,236.142
0.322,26.772,6.129,6.133,275.127,290.218,235.989
0.323,27.030,6.093,6.094,275.338,290.286,235.858
0.324,27.234,6.061,6.057,275.505,290.344,235.755
0.325,27.379,6.030,6.020,275.621,290.391,235.682
0.327,27.473,6.001,5.985,275.692,290.428,235.634
0.328,27.525,5.973,5.952,275.725,290.457,235.606
0.329,27.553,5.945,5.922,275.725,290.480,235.590
0.330,27.585,5.916,5.894,275.700,290.499,235.582
0.332,27.633,5.886,5.870,275.656,290.515,235.575
0.333,27.693,5.855,5.850,275.599,290.530,235.562
0.334,27.763,5.820,5.833,275.535,290.546,235.539
0.335,27.840,5.784,5.819,275.472,290.565,235.499
0.337,27.929,5.744,5.807,275.415,290.589,235.435
0.338,28.035,5.703,5.793,275.371,290.618,235.343
0.339,28.169,5.660,5.776,275.346,290.656,235.217
0.340,28.332,5.615,5.755,275.339,290.700,235.061
0.342,28.521,5.569,5.726,275.348,290.749,234.878
0.343,28.732,5.522,5.688,275.372,290.801,234.675
0.344,28.960,5.475,5.640,275.408,290.856,234.457
0.345,29.199,5.427,5.582,275.455,290.911,234.228
0.347,29.445,5.380,5.516,275.510,290.965,233.995
0.348,29.692,5.333,5.446,275.572,291.017,233.762
0.349,29.933,5.288,5.375,275.640,291.063,233.535
0.350,30.165,5.246,5.304,275.709,291.104,233.318
0.352,30.381,5.205,5.238,275.780,291.138,233.117
0.353,30.575,5.168,5.178,275.850,291.162,232.937
0.354,30.748,5.135,5.128,275.918,291.177,232.778
0.355,30.903,5.106,5.089,275.984,291.184,232.638
0.357,31.042,5.081,5.059,276.048,291.184,232.515
0.358,31.169,5.059,5.037,276.109,291.178,232.404
0.359,31.284,5.042,5.022,276.167,291.166,232.305
0.360,31.393,5.028,5.013,276.222,291.151,232.213
0.362,31.495,5.018,5.009,276.274,291.132,232.127
0.363,31.594,5.012,5.009,276.323,291.112,232.043
0.364,31.691,5.009,5.010,276.368,291.090,231.959
0.365,31.789,5.009,5.014,276.408,291.069,231.873
0.367,31.891,5.013,5.018,276.445,291.048,231.781
0.368,31.997,5.018,5.024,276.478,291.030,231.681
0.369,32.109,5.025,5.030,276.509,291.013,231.575
0.370,32.226,5.032,5.036,276.538,291.000,231.463
0.372,32.348,5.040,5.043,276.567,290.990,231.344
0.373,32.477,5.048,5.049,276.597,290.984,231.219
0.374,32.611,5.055,5.054,276.630,290.982,231.090
0.375,32.750,5.060,5.059,276.667,290.985,230.955
0.377,32.896,5.064,5.063,276.710,290.993,230.816
0.378,33.049,5.067,5.065,276.758,291.008,230.672
0.379,33.208,5.068,5.066,276.815,291.028,230.525
0.380,33.375,5.067,5.066,276.881,291.056,230.374
0.382,33.549,5.065,5.064,276.956,291.091,230.220
0.383,33.730,5.061,5.061,277.040,291.132,230.066
0.384,33.913,5.056,5.056,277.128,291.178,229.912
0.385,34.097,5.048,5.048,277.220,291.229,229.761
0.387,34.278,5.040,5.040,277.311,291.283,229.614
0.388,34.453,5.031,5.031,277.400,291.339,229.474
0.389,34.620,5.023,5.023,277.485,291.397,229.342
0.390,34.775,5.015,5.015,277.562,291.455,229.221
0.392,34.915,5.009,5.009,277.629,291.513,229.112
0.393,35.038,5.005,5.005,277.683,291.569,229.018
0.394,35.141,5.004,5.004,277.723,291.622,228.939
0.395,35.222,5.006,5.006,277.745,291.672,228.878
0.397,35.287,5.011,5.011,277.752,291.717,228.832
0.398,35.341,5.018,5.018,277.748,291.759,228.798
0.399,35.388,5.027,5.027,277.738,291.795,228.770
0.400,35.431,5.036,5.036,277.727,291.828,228.745
0.401,35.470,5.044,5.045,277.718,291.855,228.718
0.403,35.510,5.052,5.052,277.716,291.877,228.685
0.404,35.557,5.059,5.059,277.725,291.893,228.642
0.405,35.622,5.063,5.063,277.751,291.904,228.583
0.406,35.712,5.067,5.066,277.797,291.909,228.506
0.408,35.835,5.072,5.072,277.868,291.908,228.405
0.409,35.997,5.081,5.080,277.967,291.901,228.277
