"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,3.188,3.188,191.840,177.478,214.151
0.001,0.178,3.187,3.187,191.851,177.389,213.997
0.003,0.356,3.187,3.187,191.862,177.299,213.844
0.004,0.533,3.189,3.189,191.875,177.210,213.692
0.006,0.710,3.195,3.195,191.891,177.120,213.540
0.007,0.885,3.206,3.206,191.909,177.029,213.391
0.009,1.060,3.222,3.222,191.931,176.938,213.243
0.010,1.234,3.246,3.246,191.957,176.846,213.098
0.011,1.407,3.278,3.278,191.989,176.753,212.955
0.013,1.579,3.317,3.317,192.026,176.660,212.816
0.014,1.751,3.364,3.364,192.071,176.565,212.680
0.016,1.922,3.419,3.419,192.122,176.469,212.548
0.017,2.093,3.480,3.480,192.182,176.372,212.421
0.019,2.264,3.547,3.547,192.249,176.273,212.297
0.020,2.434,3.620,3.620,192.320,176.174,212.179
0.021,2.603,3.699,3.699,192.394,176.073,212.066
0.023,2.770,3.779,3.779,192.468,175.971,211.957
0.024,2.932,3.858,3.858,192.541,175.868,211.855
0.026,3.091,3.931,3.931,192.610,175.764,211.757
0.027,3.244,3.995,3.995,192.674,175.659,211.665
0.029,3.391,4.046,4.046,192.730,175.554,211.579
0.030,3.532,4.080,4.080,192.776,175.447,211.500
0.032,3.666,4.095,4.095,192.810,175.341,211.426
0.033,3.794,4.093,4.093,192.830,175.233,211.359
0.034,3.917,4.079,4.079,192.836,175.126,211.298
0.036,4.036,4.057,4.057,192.831,175.021,211.244
0.037,4.151,4.033,4.033,192.815,174.918,211.195
0.039,4.261,4.011,4.011,192.791,174.819,211.152
0.040,4.366,3.996,3.996,192.762,174.727,211.113
0.042,4.463,3.993,3.993,192.729,174.641,211.080
0.043,4.553,4.000,4.000,192.694,174.564,211.052
0.044,4.632,4.014,4.014,192.660,174.496,211.028
0.046,4.700,4.033,4.033,192.629,174.440,211.008
0.047,4.754,4.054,4.054,192.603,174.396,210.991
0.049,4.792,4.073,4.073,192.583,174.366,210.978
0.050,4.814,4.088,4.088,192.571,174.349,210.968
0.052,4.825,4.096,4.096,192.566,174.343,210.961
0.053,4.831,4.097,4.097,192.566,174.342,210.956
0.054,4.837,4.093,4.093,192.571,174.344,210.952
0.056,4.845,4.086,4.086,192.579,174.343,210.949
0.057,4.857,4.079,4.079,192.588,174.336,210.946
0.059,4.877,4.072,4.072,192.598,174.319,210.944
0.060,4.910,4.069,4.069,192.607,174.288,210.940
0.062,4.960,4.071,4.071,192.614,174.238,210.935
0.063,5.033,4.078,4.078,192.617,174.166,210.928
0.064,5.132,4.091,4.091,192.615,174.068,210.918
0.066,5.260,4.107,4.107,192.608,173.940,210.906
0.067,5.414,4.128,4.128,192.596,173.787,210.891
0.069,5.588,4.152,4.152,192.580,173.614,210.875
