"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.851,1.851,-39.473,116.321,162.852
0.001,0.283,1.914,1.914,-39.274,116.228,162.672
0.003,0.564,1.978,1.978,-39.076,116.139,162.494
0.004,0.841,2.044,2.044,-38.878,116.056,162.320
0.005,1.110,2.111,2.111,-38.680,115.981,162.153
0.007,1.371,2.182,2.182,-38.484,115.918,161.993
0.008,1.623,2.256,2.256,-38.288,115.869,161.843
0.009,1.863,2.335,2.335,-38.093,115.837,161.706
0.010,2.093,2.420,2.420,-37.899,115.826,161.582
0.012,2.314,2.509,2.509,-37.707,115.838,161.475
0.013,2.528,2.605,2.605,-37.516,115.876,161.386
0.014,2.740,2.705,2.705,-37.327,115.943,161.317
0.016,2.955,2.811,2.811,-37.140,116.038,161.268
0.017,3.175,2.921,2.921,-36.958,116.156,161.236
0.018,3.398,3.035,3.035,-36.781,116.292,161.219
0.020,3.624,3.154,3.154,-36.611,116.440,161.214
0.021,3.847,3.276,3.276,-36.451,116.595,161.218
0.022,4.063,3.401,3.401,-36.301,116.751,161.227
0.024,4.269,3.523,3.523,-36.164,116.904,161.240
0.025,4.458,3.641,3.641,-36.040,117.046,161.253
0.026,4.626,3.751,3.751,-35.932,117.174,161.263
0.027,4.767,3.849,3.849,-35.841,117.282,161.268
0.029,4.876,3.932,3.932,-35.769,117.364,161.266
0.030,4.956,3.997,3.997,-35.715,117.422,161.255
0.031,5.013,4.042,4.042,-35.675,117.459,161.239
0.033,5.051,4.067,4.067,-35.649,117.479,161.218
0.034,5.079,4.077,4.077,-35.634,117.484,161.195
0.035,5.105,4.076,4.076,-35.628,117.478,161.171
0.037,5.131,4.066,4.066,-35.629,117.465,161.148
0.038,5.159,4.053,4.053,-35.633,117.448,161.128
0.039,5.184,4.039,4.039,-35.641,117.429,161.111
0.041,5.204,4.028,4.028,-35.648,117.414,161.101
0.042,5.215,4.023,4.023,-35.653,117.404,161.098
0.043,5.221,4.023,4.023,-35.655,117.403,161.103
0.045,5.235,4.027,4.027,-35.654,117.409,161.116
0.046,5.257,4.034,4.034,-35.650,117.420,161.134
0.047,5.285,4.044,4.044,-35.645,117.436,161.157
0.048,5.317,4.054,4.054,-35.639,117.455,161.181
0.050,5.350,4.064,4.064,-35.632,117.475,161.207
0.051,5.383,4.073,4.073,-35.625,117.494,161.233
0.052,5.413,4.081,4.081,-35.619,117.513,161.256
0.054,5.439,4.087,4.087,-35.615,117.529,161.275
0.055,5.457,4.091,4.091,-35.613,117.540,161.290
0.056,5.467,4.094,4.094,-35.614,117.546,161.298
0.058,5.471,4.096,4.096,-35.618,117.546,161.300
0.059,5.475,4.096,4.096,-35.621,117.544,161.298
0.060,5.480,4.095,4.095,-35.622,117.539,161.295
0.062,5.485,4.093,4.093,-35.619,117.535,161.294
0.063,5.494,4.091,4.091,-35.611,117.534,161.297
0.064,5.513,4.091,4.091,-35.594,117.537,161.306
0.065,5.547,4.092,4.092,-35.568,117.546,161.324
0.067,5.598,4.097,4.097,-35.529,117.563,161.353
0.068,5.671,4.107,4.107,-35.477,117.590,161.397
0.069,5.770,4.123,4.123,-35.409,117.630,161.456
0.071,5.897,4.146,4.146,-35.323,117.682,161.534
0.072,6.048,4.178,4.178,-35.223,117.747,161.627
0.073,6.218,4.217,4.217,-35.112,117.820,161.733
0.075,6.401,4.261,4.261,-34.994,117.901,161.847
0.076,6.592,4.309,4.309,-34.873,117.987,161.967
0.077,6.785,4.360,4.360,-34.752,118.075,162.089
0.079,6.975,4.412,4.412,-34.635,118.164,162.209
0.080,7.156,4.463,4.463,-34.525,118.250,162.325
0.081,7.323,4.512,4.512,-34.427,118.331,162.433
0.082,7.470,4.558,4.558,-34.344,118.406,162.528
0.084,7.593,4.600,4.600,-34.279,118.472,162.609
0.085,7.689,4.637,4.637,-34.235,118.528,162.673
0.086,7.761,4.669,4.669,-34.208,118.574,162.722
0.088,7.814,4.696,4.696,-34.196,118.611,162.758
0.089,7.853,4.717,4.717,-34.196,118.641,162.782
0.090,7.882,4.732,4.732,-34.206,118.665,162.797
0.092,7.907,4.739,4.739,-34.221,118.683,162.803
0.093,7.930,4.741,4.741,-34.240,118.697,162.802
0.094,7.953,4.737,4.737,-34.261,118.707,162.797
0.096,7.975,4.729,4.729,-34.279,118.714,162.789
0.097,7.992,4.718,4.718,-34.292,118.720,162.780
0.098,8.004,4.706,4.706,-34.298,118.726,162.771
0.099,8.014,4.694,4.694,-34.296,118.731,162.763
0.101,8.026,4.684,4.684,-34.287,118.736,162.756
0.102,8.044,4.675,4.675,-34.270,118.741,162.750
0.103,8.068,4.669,4.669,-34.248,118.747,162.747
