"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,4.051,4.051,183.332,216.269,198.265
0.001,0.118,4.112,4.112,183.236,216.336,198.278
0.003,0.236,4.171,4.171,183.141,216.404,198.290
0.004,0.352,4.228,4.228,183.047,216.472,198.302
0.005,0.466,4.282,4.282,182.957,216.540,198.312
0.006,0.577,4.332,4.332,182.870,216.609,198.320
0.008,0.685,4.376,4.376,182.787,216.679,198.326
0.009,0.789,4.414,4.414,182.710,216.749,198.330
0.010,0.889,4.444,4.444,182.639,216.819,198.331
0.012,0.986,4.467,4.467,182.575,216.891,198.328
0.013,1.077,4.483,4.483,182.519,216.964,198.321
0.014,1.166,4.495,4.495,182.472,217.038,198.310
0.016,1.251,4.503,4.503,182.435,217.113,198.294
0.017,1.334,4.511,4.511,182.408,217.189,198.274
0.018,1.416,4.519,4.519,182.390,217.265,198.250
0.019,1.498,4.529,4.529,182.379,217.342,198.222
0.021,1.580,4.543,4.543,182.375,217.418,198.192
0.022,1.662,4.561,4.561,182.376,217.492,198.160
0.023,1.742,4.583,4.583,182.382,217.565,198.126
0.025,1.821,4.606,4.606,182.392,217.636,198.092
0.026,1.898,4.630,4.630,182.404,217.703,198.058
0.027,1.971,4.654,4.654,182.417,217.768,198.024
0.028,2.041,4.676,4.676,182.431,217.828,197.992
0.030,2.106,4.695,4.695,182.444,217.883,197.961
0.031,2.165,4.710,4.710,182.455,217.934,197.934
0.032,2.218,4.721,4.721,182.464,217.980,197.909
0.034,2.266,4.729,4.729,182.472,218.022,197.886
0.035,2.310,4.734,4.734,182.478,218.060,197.866
0.036,2.349,4.737,4.737,182.483,218.095,197.848
0.038,2.385,4.739,4.739,182.486,218.127,197.832
0.039,2.418,4.741,4.741,182.488,218.157,197.818
0.040,2.449,4.744,4.744,182.488,218.186,197.806
0.041,2.478,4.748,4.748,182.486,218.213,197.796
0.043,2.506,4.753,4.753,182.484,218.239,197.787
0.044,2.534,4.759,4.759,182.480,218.266,197.780
0.045,2.562,4.766,4.766,182.475,218.292,197.775
0.047,2.589,4.773,4.773,182.469,218.319,197.770
0.048,2.616,4.780,4.780,182.463,218.345,197.767
0.049,2.640,4.787,4.787,182.457,218.368,197.765
0.051,2.661,4.794,4.794,182.451,218.388,197.763
0.052,2.676,4.799,4.799,182.447,218.403,197.762
0.053,2.686,4.803,4.803,182.444,218.412,197.761
0.054,2.688,4.804,4.804,182.444,218.414,197.760
0.056,2.695,4.803,4.803,182.447,218.408,197.759
0.057,2.712,4.798,4.798,182.452,218.392,197.757
0.058,2.740,4.790,4.790,182.462,218.366,197.755
0.060,2.780,4.776,4.776,182.476,218.328,197.752
0.061,2.834,4.758,4.758,182.494,218.278,197.748
0.062,2.896,4.734,4.734,182.516,218.220,197.743
0.063,2.961,4.706,4.706,182.538,218.159,197.737
0.065,3.022,4.676,4.676,182.559,218.103,197.730
0.066,3.073,4.646,4.646,182.576,218.055,197.724
0.067,3.108,4.616,4.616,182.588,218.023,197.717
0.069,3.122,4.590,4.590,182.593,218.012,197.709
0.070,3.140,4.568,4.568,182.587,218.027,197.702
0.071,3.191,4.552,4.552,182.570,218.075,197.696
0.073,3.282,4.542,4.542,182.538,218.161,197.689
0.074,3.421,4.540,4.540,182.491,218.290,197.684
0.075,3.612,4.543,4.543,182.425,218.470,197.679
0.076,3.855,4.553,4.553,182.341,218.698,197.675
0.078,4.142,4.568,4.568,182.242,218.967,197.672
0.079,4.461,4.588,4.588,182.131,219.267,197.670
0.080,4.804,4.613,4.613,182.013,219.588,197.669
0.082,5.160,4.643,4.643,181.891,219.923,197.668
0.083,5.521,4.675,4.675,181.767,220.261,197.669
0.084,5.874,4.709,4.709,181.646,220.594,197.670
0.085,6.212,4.743,4.743,181.531,220.911,197.672
0.087,6.524,4.773,4.773,181.426,221.205,197.675
0.088,6.800,4.799,4.799,181.334,221.465,197.678
0.089,7.031,4.819,4.819,181.258,221.683,197.682
0.091,7.207,4.830,4.830,181.202,221.851,197.687
0.092,7.333,4.831,4.831,181.164,221.970,197.692
0.093,7.415,4.823,4.823,181.141,222.049,197.697
0.095,7.458,4.810,4.810,181.132,222.091,197.701
0.096,7.472,4.794,4.794,181.133,222.104,197.705
0.097,7.486,4.777,4.777,181.143,222.093,197.706
0.098,7.518,4.762,4.762,181.157,222.064,197.706
0.100,7.562,4.752,4.752,181.175,222.024,197.704
0.101,7.611,4.750,4.750,181.193,221.978,197.698
0.102,7.660,4.757,4.757,181.208,221.933,197.689
