"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.406,2.406,-23.849,115.889,160.172
0.001,0.353,2.549,2.549,-23.691,116.166,160.324
0.003,0.702,2.691,2.691,-23.535,116.440,160.474
0.004,1.043,2.830,2.830,-23.382,116.707,160.620
0.006,1.372,2.966,2.966,-23.234,116.965,160.761
0.007,1.684,3.097,3.097,-23.094,117.209,160.895
0.009,1.976,3.221,3.221,-22.962,117.437,161.020
0.010,2.243,3.338,3.338,-22.840,117.646,161.134
0.012,2.481,3.446,3.446,-22.731,117.832,161.236
0.013,2.687,3.544,3.544,-22.636,117.992,161.323
0.014,2.856,3.630,3.630,-22.556,118.123,161.394
0.016,2.984,3.704,3.704,-22.493,118.221,161.447
0.017,3.073,3.765,3.765,-22.448,118.289,161.483
0.019,3.130,3.811,3.811,-22.416,118.331,161.504
0.020,3.158,3.841,3.841,-22.397,118.351,161.513
0.022,3.168,3.854,3.854,-22.389,118.354,161.510
0.023,3.182,3.855,3.855,-22.388,118.344,161.500
0.024,3.206,3.846,3.846,-22.393,118.327,161.484
0.026,3.236,3.834,3.834,-22.403,118.307,161.464
0.027,3.266,3.821,3.821,-22.413,118.289,161.442
0.029,3.292,3.812,3.812,-22.423,118.276,161.421
0.030,3.312,3.811,3.811,-22.431,118.275,161.403
0.032,3.330,3.822,3.822,-22.434,118.287,161.390
0.033,3.356,3.845,3.845,-22.432,118.312,161.382
0.035,3.393,3.876,3.876,-22.426,118.348,161.380
0.036,3.442,3.913,3.913,-22.413,118.396,161.384
0.037,3.503,3.955,3.955,-22.395,118.453,161.395
0.039,3.575,3.998,3.998,-22.370,118.518,161.412
0.040,3.659,4.042,4.042,-22.339,118.591,161.438
0.042,3.753,4.084,4.084,-22.301,118.670,161.471
0.043,3.858,4.124,4.124,-22.255,118.755,161.513
0.045,3.973,4.165,4.165,-22.201,118.843,161.564
0.046,4.099,4.206,4.206,-22.140,118.935,161.624
0.047,4.233,4.249,4.249,-22.071,119.028,161.692
0.049,4.373,4.296,4.296,-21.999,119.122,161.766
0.050,4.516,4.347,4.347,-21.923,119.215,161.844
0.052,4.659,4.403,4.403,-21.847,119.306,161.924
0.053,4.800,4.463,4.463,-21.771,119.394,162.004
0.055,4.935,4.524,4.524,-21.699,119.477,162.083
0.056,5.062,4.585,4.585,-21.632,119.553,162.159
0.058,5.177,4.643,4.643,-21.572,119.623,162.229
0.059,5.279,4.695,4.695,-21.520,119.683,162.291
0.060,5.363,4.740,4.740,-21.480,119.734,162.345
0.062,5.430,4.776,4.776,-21.449,119.775,162.390
0.063,5.484,4.803,4.803,-21.427,119.807,162.426
0.065,5.525,4.824,4.824,-21.411,119.832,162.455
0.066,5.558,4.839,4.839,-21.399,119.852,162.478
0.068,5.584,4.850,4.850,-21.389,119.867,162.496
0.069,5.606,4.858,4.858,-21.378,119.880,162.511
0.071,5.628,4.866,4.866,-21.364,119.891,162.524
0.072,5.653,4.875,4.875,-21.345,119.902,162.535
0.073,5.684,4.885,4.885,-21.319,119.914,162.546
0.075,5.725,4.895,4.895,-21.283,119.930,162.559
0.076,5.777,4.905,4.905,-21.237,119.949,162.574
0.078,5.839,4.916,4.916,-21.182,119.971,162.591
0.079,5.908,4.926,4.926,-21.120,119.995,162.609
0.081,5.982,4.936,4.936,-21.053,120.020,162.629
0.082,6.059,4.945,4.945,-20.983,120.045,162.651
0.083,6.136,4.954,4.954,-20.914,120.068,162.674
0.085,6.211,4.961,4.961,-20.846,120.089,162.698
0.086,6.282,4.966,4.966,-20.782,120.107,162.723
0.088,6.347,4.971,4.971,-20.724,120.121,162.748
0.089,6.403,4.973,4.973,-20.674,120.129,162.774
0.091,6.450,4.974,4.974,-20.635,120.131,162.800
0.092,6.491,4.973,4.973,-20.605,120.128,162.827
0.094,6.528,4.971,4.971,-20.583,120.120,162.856
0.095,6.564,4.967,4.967,-20.566,120.110,162.886
0.096,6.602,4.962,4.962,-20.552,120.099,162.920
0.098,6.643,4.957,4.957,-20.539,120.088,162.957
0.099,6.688,4.952,4.952,-20.526,120.080,162.999
0.101,6.737,4.946,4.946,-20.509,120.075,163.045
0.102,6.794,4.942,4.942,-20.488,120.075,163.098
0.104,6.859,4.937,4.937,-20.460,120.081,163.157
0.105,6.937,4.933,4.933,-20.423,120.096,163.223
0.106,7.026,4.928,4.928,-20.376,120.119,163.296
0.108,7.126,4.923,4.923,-20.322,120.150,163.374
0.109,7.235,4.917,4.917,-20.261,120.186,163.456
0.111,7.349,4.910,4.910,-20.196,120.228,163.541
0.112,7.467,4.901,4.901,-20.129,120.273,163.626
0.114,7.585,4.890,4.890,-20.060,120.321,163.710
0.115,7.702,4.879,4.879,-19.993,120.370,163.791
0.117,7.814,4.868,4.868,-19.928,120.420,163.868
0.118,7.919,4.858,4.858,-19.868,120.469,163.940
0.119,8.015,4.848,4.848,-19.814,120.515,164.003
0.121,8.100,4.841,4.841,-19.767,120.559,164.058
0.122,8.174,4.835,4.835,-19.727,120.600,164.105
0.124,8.240,4.831,4.831,-19.692,120.639,164.146
0.125,8.300,4.829,4.829,-19.661,120.677,164.180
0.127,8.355,4.826,4.826,-19.633,120.714,164.209
0.128,8.407,4.823,4.823,-19.606,120.751,164.235
0.129,8.459,4.819,4.819,-19.580,120.789,164.258
0.131,8.511,4.813,4.813,-19.552,120.828,164.279
0.132,8.566,4.804,4.804,-19.521,120.869,164.300
0.134,8.625,4.793,4.793,-19.487,120.912,164.321
0.135,8.690,4.781,4.781,-19.448,120.958,164.344
0.137,8.761,4.767,4.767,-19.403,121.008,164.369
0.138,8.841,4.755,4.755,-19.353,121.062,164.398
0.140,8.929,4.743,4.743,-19.298,121.121,164.433
0.141,9.026,4.733,4.733,-19.237,121.185,164.474
0.142,9.134,4.727,4.727,-19.170,121.255,164.523
0.144,9.254,4.724,4.724,-19.098,121.331,164.582
0.145,9.387,4.726,4.726,-19.021,121.413,164.651
0.147,9.533,4.734,4.734,-18.938,121.503,164.732
0.148,9.694,4.749,4.749,-18.850,121.600,164.826
0.150,9.872,4.771,4.771,-18.757,121.706,164.934
0.151,10.066,4.802,4.802,-18.658,121.819,165.057
0.153,10.275,4.842,4.842,-18.554,121.939,165.192
0.154,10.496,4.890,4.891,-18.443,122.064,165.337
0.155,10.727,4.946,4.947,-18.326,122.192,165.489
0.157,10.964,5.008,5.008,-18.203,122.322,165.645
0.158,11.207,5.073,5.074,-18.072,122.453,165.803
0.160,11.453,5.142,5.142,-17.935,122.581,165.961
0.161,11.700,5.212,5.212,-17.789,122.707,166.116
0.163,11.945,5.281,5.281,-17.636,122.828,166.265
0.164,12.189,5.350,5.348,-17.475,122.944,166.405
0.165,12.428,5.417,5.415,-17.306,123.051,166.536
0.167,12.662,5.483,5.480,-17.131,123.152,166.655
0.168,12.891,5.546,5.543,-16.953,123.246,166.764
0.170,13.112,5.608,5.605,-16.775,123.333,166.862
0.171,13.323,5.666,5.665,-16.601,123.415,166.950
0.173,13.524,5.721,5.723,-16.433,123.493,167.027
0.174,13.711,5.773,5.779,-16.275,123.566,167.095
0.176,13.882,5.822,5.831,-16.129,123.636,167.153
0.177,14.036,5.866,5.880,-15.999,123.703,167.201
0.178,14.171,5.906,5.924,-15.888,123.767,167.239
0.180,14.285,5.942,5.963,-15.797,123.830,167.268
0.181,14.379,5.973,5.996,-15.729,123.891,167.289
0.183,14.459,6.000,6.022,-15.678,123.952,167.302
0.184,14.528,6.022,6.042,-15.642,124.011,167.308
0.186,14.591,6.040,6.057,-15.618,124.069,167.309
0.187,14.651,6.055,6.068,-15.603,124.126,167.306
0.188,14.708,6.068,6.077,-15.592,124.182,167.300
0.190,14.765,6.079,6.084,-15.584,124.238,167.292
0.191,14.821,6.089,6.090,-15.574,124.293,167.282
0.193,14.878,6.099,6.097,-15.560,124.347,167.273
0.194,14.937,6.108,6.106,-15.538,124.401,167.265
0.196,14.999,6.118,6.115,-15.506,124.454,167.259
0.197,15.065,6.128,6.125,-15.466,124.506,167.255
0.199,15.134,6.137,6.135,-15.419,124.557,167.252
0.200,15.204,6.147,6.145,-15.369,124.606,167.251
0.201,15.275,6.156,6.156,-15.315,124.651,167.250
0.203,15.343,6.165,6.166,-15.262,124.694,167.250
0.204,15.408,6.174,6.175,-15.210,124.733,167.250
0.206,15.467,6.183,6.184,-15.161,124.767,167.250
0.207,15.519,6.190,6.192,-15.118,124.796,167.250
0.209,15.562,6.196,6.198,-15.083,124.820,167.248
0.210,15.594,6.201,6.202,-15.056,124.838,167.246
0.212,15.616,6.204,6.204,-15.039,124.851,167.243
0.213,15.629,6.204,6.203,-15.029,124.859,167.240
0.214,15.637,6.202,6.201,-15.025,124.864,167.236
0.216,15.641,6.199,6.198,-15.027,124.867,167.233
0.217,15.648,6.197,6.195,-15.032,124.869,167.230
0.219,15.656,6.196,6.193,-15.040,124.871,167.228
0.220,15.666,6.197,6.195,-15.050,124.874,167.227
0.222,15.677,6.201,6.200,-15.059,124.879,167.227
0.223,15.689,6.209,6.210,-15.068,124.887,167.230
0.224,15.704,6.221,6.225,-15.074,124.900,167.235
0.226,15.723,6.235,6.242,-15.077,124.917,167.242
0.227,15.745,6.250,6.260,-15.078,124.938,167.249
0.229,15.770,6.263,6.276,-15.077,124.962,167.257
0.230,15.798,6.275,6.290,-15.073,124.988,167.264
0.232,15.826,6.282,6.298,-15.068,125.015,167.268
0.233,15.854,6.284,6.299,-15.062,125.043,167.268
0.235,15.883,6.280,6.294,-15.055,125.071,167.265
0.236,15.912,6.273,6.283,-15.048,125.097,167.256
0.237,15.943,6.263,6.271,-15.041,125.122,167.240
0.239,15.976,6.252,6.258,-15.034,125.144,167.216
0.240,16.013,6.241,6.246,-15.027,125.163,167.185
0.242,16.055,6.233,6.239,-15.019,125.181,167.148
0.243,16.100,6.228,6.238,-15.009,125.200,167.108
0.245,16.146,6.226,6.242,-14.996,125.221,167.070
0.246,16.193,6.223,6.247,-14.976,125.247,167.035
0.247,16.243,6.218,6.252,-14.951,125.279,167.007
0.249,16.300,6.206,6.252,-14.916,125.321,166.989
0.250,16.369,6.186,6.244,-14.872,125.374,166.985
0.252,16.455,6.153,6.224,-14.817,125.439,166.997
0.253,16.565,6.106,6.190,-14.749,125.519,167.029
0.255,16.703,6.044,6.141,-14.667,125.617,167.083
0.256,16.868,5.971,6.080,-14.573,125.729,167.158
0.258,17.055,5.891,6.010,-14.468,125.854,167.250
0.259,17.257,5.807,5.933,-14.357,125.986,167.355
0.260,17.470,5.722,5.853,-14.242,126.124,167.469
0.262,17.686,5.641,5.773,-14.125,126.262,167.587
0.263,17.899,5.566,5.695,-14.011,126.398,167.706
0.265,18.104,5.500,5.622,-13.901,126.527,167.821
0.266,18.295,5.442,5.554,-13.799,126.647,167.928
0.268,18.464,5.392,5.492,-13.708,126.753,168.024
0.269,18.607,5.350,5.437,-13.631,126.843,168.104
0.271,18.720,5.316,5.390,-13.568,126.914,168.165
0.272,18.804,5.289,5.351,-13.521,126.966,168.210
0.273,18.861,5.270,5.322,-13.487,127.003,168.239
0.275,18.895,5.257,5.302,-13.466,127.024,168.254
0.276,18.907,5.251,5.292,-13.456,127.031,168.257
0.278,18.917,5.252,5.292,-13.458,127.026,168.248
0.279,18.944,5.260,5.301,-13.469,127.010,168.230
0.281,18.987,5.274,5.320,-13.490,126.983,168.204
0.282,19.042,5.295,5.348,-13.518,126.948,168.171
0.283,19.109,5.322,5.385,-13.554,126.906,168.133
0.285,19.185,5.354,5.429,-13.596,126.858,168.092
0.286,19.264,5.387,5.475,-13.640,126.808,168.050
0.288,19.339,5.417,5.518,-13.682,126.761,168.011
0.289,19.403,5.440,5.552,-13.720,126.720,167.978
0.291,19.450,5.453,5.573,-13.747,126.689,167.954
0.292,19.474,5.452,5.575,-13.761,126.674,167.943
0.294,19.481,5.433,5.555,-13.758,126.679,167.948
