"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.757,2.757,234.259,201.697,211.852
0.001,0.354,2.846,2.846,234.217,201.728,212.202
0.003,0.704,2.934,2.934,234.176,201.759,212.548
0.004,1.048,3.021,3.021,234.134,201.789,212.888
0.006,1.382,3.107,3.107,234.094,201.817,213.219
0.007,1.702,3.192,3.192,234.056,201.845,213.536
0.009,2.006,3.274,3.274,234.019,201.870,213.836
0.010,2.290,3.353,3.353,233.984,201.893,214.118
0.012,2.552,3.429,3.429,233.951,201.913,214.376
0.013,2.786,3.501,3.501,233.921,201.930,214.608
0.015,2.991,3.566,3.566,233.894,201.944,214.811
0.016,3.164,3.625,3.625,233.871,201.954,214.981
0.018,3.299,3.674,3.674,233.851,201.959,215.115
0.019,3.398,3.714,3.714,233.835,201.961,215.213
0.021,3.465,3.743,3.743,233.823,201.959,215.279
0.022,3.504,3.760,3.760,233.815,201.955,215.316
0.024,3.519,3.769,3.769,233.812,201.951,215.331
0.025,3.525,3.771,3.771,233.812,201.946,215.327
0.027,3.544,3.767,3.767,233.817,201.943,215.309
0.028,3.573,3.759,3.759,233.826,201.942,215.282
0.030,3.608,3.751,3.751,233.840,201.944,215.250
0.031,3.646,3.742,3.742,233.858,201.951,215.217
0.033,3.684,3.734,3.734,233.881,201.964,215.190
0.034,3.722,3.728,3.728,233.908,201.983,215.171
0.036,3.764,3.724,3.724,233.940,202.010,215.166
0.037,3.814,3.722,3.722,233.976,202.044,215.176
0.039,3.874,3.723,3.723,234.016,202.081,215.200
0.040,3.941,3.727,3.727,234.058,202.119,215.237
0.042,4.017,3.734,3.734,234.103,202.155,215.286
0.043,4.098,3.744,3.744,234.149,202.185,215.345
0.045,4.184,3.756,3.756,234.195,202.208,215.414
0.046,4.275,3.769,3.769,234.241,202.220,215.491
0.048,4.371,3.784,3.784,234.287,202.218,215.576
0.049,4.474,3.798,3.798,234.330,202.199,215.667
0.051,4.585,3.812,3.812,234.371,202.160,215.764
0.052,4.709,3.825,3.825,234.409,202.099,215.864
0.054,4.848,3.838,3.838,234.444,202.013,215.967
0.055,5.002,3.854,3.854,234.475,201.904,216.072
0.057,5.169,3.873,3.873,234.503,201.778,216.178
0.058,5.346,3.896,3.896,234.529,201.638,216.284
0.060,5.529,3.926,3.926,234.554,201.490,216.388
0.061,5.714,3.962,3.962,234.578,201.337,216.489
0.063,5.897,4.005,4.005,234.602,201.184,216.586
0.064,6.073,4.051,4.051,234.628,201.036,216.679
0.066,6.239,4.097,4.097,234.654,200.897,216.766
0.067,6.391,4.140,4.140,234.683,200.771,216.845
0.069,6.524,4.176,4.176,234.715,200.664,216.916
0.070,6.635,4.203,4.203,234.751,200.578,216.978
0.072,6.723,4.218,4.218,234.791,200.518,217.029
0.073,6.795,4.222,4.222,234.834,200.481,217.073
0.075,6.856,4.219,4.219,234.879,200.463,217.109
0.076,6.912,4.213,4.213,234.925,200.463,217.141
0.078,6.969,4.207,4.207,234.972,200.475,217.171
0.079,7.028,4.207,4.207,235.019,200.499,217.199
0.081,7.090,4.214,4.214,235.064,200.530,217.227
0.082,7.153,4.232,4.232,235.106,200.565,217.259
0.084,7.218,4.258,4.258,235.146,200.601,217.294
0.085,7.282,4.287,4.287,235.181,200.636,217.336
0.087,7.348,4.316,4.316,235.211,200.666,217.386
0.088,7.416,4.340,4.340,235.235,200.687,217.446
0.090,7.488,4.355,4.355,235.253,200.700,217.515
0.091,7.567,4.358,4.358,235.264,200.704,217.593
0.093,7.650,4.346,4.346,235.271,200.702,217.676
0.094,7.738,4.321,4.321,235.274,200.694,217.763
0.096,7.827,4.289,4.289,235.272,200.682,217.852
0.097,7.917,4.250,4.250,235.267,200.666,217.940
0.099,8.005,4.210,4.210,235.260,200.649,218.025
0.100,8.088,4.170,4.170,235.251,200.631,218.106
0.102,8.165,4.135,4.135,235.240,200.614,218.180
0.103,8.233,4.105,4.105,235.229,200.598,218.245
0.105,8.289,4.080,4.080,235.218,200.586,218.300
0.106,8.333,4.059,4.059,235.207,200.578,218.341
0.108,8.364,4.043,4.043,235.198,200.574,218.370
0.109,8.385,4.031,4.031,235.192,200.571,218.390
0.111,8.398,4.022,4.022,235.191,200.570,218.404
0.112,8.409,4.017,4.017,235.196,200.567,218.413
0.114,8.425,4.013,4.013,235.208,200.561,218.421
0.115,8.450,4.010,4.010,235.230,200.551,218.431
0.117,8.488,4.007,4.007,235.261,200.536,218.445
0.118,8.541,4.003,4.003,235.304,200.513,218.465
0.120,8.612,3.997,3.997,235.360,200.481,218.495
0.121,8.704,3.988,3.988,235.430,200.438,218.538
0.123,8.821,3.975,3.975,235.516,200.383,218.594
0.124,8.965,3.960,3.960,235.619,200.314,218.668
0.126,9.132,3.944,3.944,235.736,200.234,218.756
0.127,9.319,3.932,3.932,235.866,200.145,218.856
0.129,9.520,3.924,3.924,236.006,200.049,218.965
0.130,9.732,3.922,3.922,236.153,199.949,219.080
0.132,9.949,3.930,3.930,236.304,199.847,219.197
0.133,10.168,3.947,3.947,236.458,199.745,219.315
0.135,10.383,3.973,3.973,236.611,199.647,219.430
0.136,10.591,4.004,4.004,236.761,199.553,219.538
0.138,10.786,4.039,4.039,236.906,199.467,219.638
0.139,10.966,4.077,4.077,237.043,199.391,219.726
0.141,11.125,4.114,4.114,237.169,199.328,219.800
0.142,11.262,4.150,4.150,237.283,199.278,219.857
0.144,11.380,4.182,4.182,237.385,199.240,219.903
0.145,11.484,4.210,4.210,237.477,199.211,219.939
0.147,11.574,4.235,4.235,237.559,199.189,219.972
0.148,11.656,4.254,4.254,237.632,199.172,220.003
0.150,11.730,4.269,4.269,237.697,199.158,220.037
0.151,11.802,4.278,4.278,237.755,199.144,220.078
0.153,11.876,4.281,4.281,237.806,199.128,220.129
0.154,11.958,4.279,4.279,237.852,199.109,220.194
0.156,12.055,4.275,4.275,237.893,199.083,220.278
0.157,12.171,4.271,4.271,237.929,199.049,220.383
0.159,12.313,4.268,4.268,237.963,199.005,220.514
0.160,12.482,4.270,4.270,237.994,198.949,220.670
0.162,12.674,4.278,4.278,238.024,198.884,220.848
0.163,12.887,4.294,4.294,238.052,198.809,221.045
0.165,13.116,4.318,4.318,238.080,198.725,221.257
0.166,13.360,4.352,4.352,238.108,198.635,221.481
0.168,13.614,4.395,4.395,238.137,198.537,221.714
0.169,13.874,4.448,4.448,238.167,198.434,221.951
0.171,14.139,4.511,4.511,238.199,198.327,222.191
0.172,14.403,4.586,4.586,238.234,198.215,222.428
0.174,14.665,4.671,4.671,238.272,198.101,222.660
0.175,14.920,4.764,4.764,238.314,197.985,222.884
0.177,15.167,4.862,4.862,238.360,197.868,223.096
0.178,15.404,4.964,4.964,238.410,197.750,223.296
0.180,15.632,5.066,5.066,238.461,197.633,223.484
0.181,15.850,5.166,5.166,238.513,197.516,223.661
0.183,16.058,5.262,5.262,238.562,197.401,223.827
0.184,16.256,5.352,5.352,238.609,197.288,223.983
0.186,16.444,5.436,5.436,238.651,197.177,224.130
0.187,16.623,5.515,5.515,238.686,197.070,224.267
0.189,16.790,5.586,5.586,238.712,196.966,224.397
0.190,16.948,5.651,5.651,238.729,196.867,224.518
0.192,17.096,5.708,5.708,238.735,196.772,224.632
0.193,17.236,5.758,5.758,238.727,196.683,224.739
0.195,17.368,5.801,5.801,238.705,196.600,224.840
0.196,17.495,5.839,5.839,238.671,196.523,224.935
0.198,17.618,5.873,5.873,238.628,196.451,225.025
0.199,17.738,5.905,5.905,238.576,196.385,225.110
0.201,17.853,5.934,5.934,238.520,196.325,225.190
0.202,17.965,5.964,5.964,238.460,196.270,225.267
0.204,18.072,5.995,5.995,238.399,196.220,225.341
0.205,18.175,6.026,6.026,238.341,196.175,225.411
0.207,18.271,6.057,6.057,238.286,196.136,225.480
0.208,18.360,6.088,6.088,238.237,196.101,225.546
0.210,18.442,6.119,6.119,238.197,196.070,225.611
0.211,18.517,6.148,6.148,238.167,196.045,225.675
0.213,18.587,6.175,6.175,238.149,196.024,225.738
0.214,18.651,6.201,6.201,238.141,196.007,225.800
0.216,18.712,6.225,6.225,238.141,195.993,225.859
0.217,18.770,6.246,6.245,238.147,195.984,225.916
0.219,18.824,6.263,6.263,238.158,195.977,225.969
0.220,18.875,6.278,6.278,238.172,195.974,226.018
0.222,18.922,6.289,6.289,238.188,195.974,226.062
0.223,18.963,6.297,6.297,238.203,195.976,226.100
0.225,18.998,6.301,6.301,238.216,195.980,226.133
0.226,19.026,6.302,6.303,238.225,195.986,226.158
0.228,19.046,6.302,6.303,238.229,195.994,226.176
0.229,19.060,6.301,6.302,238.226,196.004,226.186
0.231,19.074,6.300,6.301,238.217,196.014,226.189
0.232,19.090,6.301,6.301,238.206,196.025,226.188
0.234,19.107,6.303,6.303,238.193,196.037,226.187
0.235,19.122,6.306,6.305,238.184,196.049,226.188
0.237,19.136,6.309,6.306,238.180,196.060,226.194
0.238,19.154,6.309,6.306,238.184,196.071,226.208
0.240,19.185,6.304,6.302,238.199,196.082,226.232
0.241,19.234,6.294,6.292,238.228,196.091,226.270
0.243,19.306,6.276,6.276,238.274,196.099,226.325
0.244,19.405,6.250,6.253,238.340,196.105,226.399
0.246,19.535,6.218,6.224,238.428,196.109,226.495
0.247,19.700,6.183,6.191,238.541,196.110,226.616
0.249,19.895,6.148,6.158,238.674,196.110,226.757
0.250,20.114,6.116,6.125,238.825,196.107,226.916
0.251,20.351,6.090,6.095,238.989,196.104,227.087
0.253,20.599,6.073,6.070,239.161,196.099,227.266
0.254,20.853,6.065,6.052,239.336,196.094,227.449
0.256,21.105,6.064,6.040,239.512,196.088,227.631
0.257,21.351,6.066,6.034,239.682,196.082,227.808
0.259,21.583,6.066,6.035,239.843,196.077,227.975
0.260,21.795,6.062,6.042,239.990,196.073,228.128
0.262,21.981,6.050,6.055,240.119,196.070,228.262
0.263,22.136,6.025,6.074,240.226,196.068,228.373
0.265,22.255,5.990,6.096,240.308,196.067,228.460
0.266,22.345,5.946,6.120,240.371,196.066,228.525
0.268,22.412,5.898,6.140,240.419,196.062,228.571
0.269,22.462,5.850,6.154,240.457,196.054,228.602
0.271,22.504,5.805,6.159,240.490,196.039,228.623
0.272,22.547,5.767,6.150,240.523,196.016,228.637
0.274,22.599,5.740,6.126,240.562,195.983,228.646
0.275,22.666,5.719,6.086,240.611,195.937,228.656
0.277,22.756,5.703,6.034,240.675,195.876,228.670
0.278,22.872,5.686,5.970,240.759,195.800,228.691
0.280,23.020,5.663,5.898,240.869,195.705,228.723
0.281,23.207,5.631,5.819,241.009,195.590,228.770
0.283,23.433,5.586,5.736,241.179,195.456,228.831
0.284,23.690,5.524,5.651,241.375,195.305,228.905
0.286,23.972,5.449,5.565,241.589,195.141,228.988
0.287,24.273,5.364,5.483,241.818,194.968,229.077
0.289,24.585,5.274,5.406,242.056,194.789,229.168
0.290,24.901,5.182,5.336,242.298,194.606,229.260
0.292,25.215,5.093,5.277,242.538,194.424,229.348
0.293,25.520,5.011,5.230,242.771,194.246,229.430
0.295,25.808,4.937,5.196,242.991,194.075,229.503
0.296,26.074,4.872,5.171,243.194,193.914,229.563
0.298,26.311,4.816,5.151,243.374,193.766,229.608
0.299,26.513,4.768,5.134,243.526,193.635,229.635
0.301,26.683,4.729,5.114,243.651,193.521,229.646
0.302,26.826,4.699,5.089,243.752,193.420,229.641
0.304,26.946,4.677,5.054,243.831,193.331,229.626
0.305,27.050,4.661,5.009,243.892,193.251,229.602
0.307,27.141,4.651,4.957,243.939,193.178,229.572
0.308,27.223,4.643,4.900,243.973,193.111,229.540
0.310,27.300,4.636,4.841,243.998,193.046,229.507
0.311,27.374,4.628,4.781,244.017,192.981,229.477
0.313,27.446,4.616,4.723,244.034,192.915,229.452
0.314,27.520,4.599,4.669,244.050,192.846,229.435
0.316,27.598,4.578,4.621,244.070,192.770,229.430
0.317,27.686,4.553,4.578,244.095,192.686,229.438
0.319,27.783,4.528,4.540,244.126,192.596,229.457
0.320,27.887,4.504,4.509,244.160,192.502,229.486
0.322,27.997,4.483,4.484,244.198,192.405,229.522
0.323,28.110,4.466,4.466,244.237,192.308,229.564
0.325,28.225,4.455,4.454,244.278,192.211,229.609
0.326,28.337,4.449,4.448,244.320,192.117,229.655
