"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.612,1.612,205.039,195.868,179.364
0.001,0.538,1.788,1.788,205.373,195.506,179.578
0.003,1.069,1.963,1.963,205.704,195.147,179.790
0.004,1.589,2.138,2.138,206.027,194.797,179.997
0.005,2.091,2.311,2.311,206.340,194.459,180.198
0.007,2.570,2.483,2.483,206.638,194.138,180.391
0.008,3.020,2.653,2.653,206.919,193.838,180.573
0.010,3.434,2.821,2.821,207.178,193.562,180.742
0.011,3.807,2.985,2.985,207.412,193.315,180.896
0.012,4.134,3.145,3.145,207.617,193.102,181.033
0.014,4.407,3.294,3.294,207.790,192.925,181.151
0.015,4.623,3.430,3.430,207.927,192.790,181.247
0.016,4.777,3.547,3.547,208.027,192.698,181.321
0.018,4.877,3.642,3.642,208.092,192.645,181.375
0.019,4.932,3.711,3.711,208.128,192.625,181.410
0.020,4.956,3.749,3.749,208.140,192.632,181.431
0.022,4.985,3.755,3.755,208.133,192.658,181.439
0.023,5.032,3.736,3.736,208.111,192.700,181.438
0.025,5.093,3.700,3.700,208.078,192.750,181.429
0.026,5.158,3.654,3.654,208.041,192.802,181.417
0.027,5.222,3.605,3.605,208.003,192.851,181.402
0.029,5.275,3.562,3.562,207.970,192.890,181.389
0.030,5.310,3.531,3.531,207.946,192.914,181.379
0.031,5.322,3.519,3.519,207.935,192.918,181.375
0.033,5.337,3.527,3.527,207.935,192.903,181.376
0.034,5.370,3.550,3.550,207.947,192.872,181.381
0.036,5.420,3.588,3.588,207.967,192.828,181.390
0.037,5.485,3.637,3.637,207.997,192.771,181.402
0.038,5.562,3.693,3.693,208.033,192.705,181.416
0.040,5.648,3.756,3.756,208.075,192.631,181.431
0.041,5.742,3.821,3.821,208.122,192.552,181.447
0.042,5.840,3.887,3.887,208.172,192.469,181.462
0.044,5.939,3.953,3.953,208.225,192.385,181.477
0.045,6.039,4.018,4.018,208.278,192.303,181.490
0.046,6.135,4.082,4.082,208.332,192.223,181.500
0.048,6.229,4.145,4.145,208.385,192.146,181.508
0.049,6.320,4.204,4.204,208.437,192.072,181.514
0.051,6.406,4.261,4.261,208.488,192.002,181.518
0.052,6.489,4.313,4.313,208.538,191.937,181.519
0.053,6.566,4.361,4.361,208.585,191.875,181.518
0.055,6.639,4.405,4.405,208.630,191.818,181.515
0.056,6.706,4.444,4.444,208.671,191.765,181.510
0.057,6.767,4.477,4.477,208.710,191.718,181.503
0.059,6.823,4.506,4.506,208.745,191.676,181.493
0.060,6.871,4.530,4.530,208.775,191.640,181.482
0.061,6.914,4.548,4.548,208.802,191.610,181.468
0.063,6.951,4.561,4.561,208.824,191.584,181.453
0.064,6.984,4.569,4.569,208.843,191.563,181.436
0.066,7.014,4.575,4.575,208.859,191.545,181.418
0.067,7.041,4.579,4.579,208.872,191.531,181.400
0.068,7.066,4.582,4.582,208.883,191.518,181.381
0.070,7.090,4.584,4.584,208.892,191.506,181.362
0.071,7.113,4.588,4.588,208.899,191.495,181.343
0.072,7.135,4.593,4.593,208.904,191.484,181.325
0.074,7.157,4.600,4.600,208.909,191.472,181.307
0.075,7.179,4.608,4.608,208.914,191.459,181.291
0.077,7.201,4.618,4.618,208.918,191.443,181.275
0.078,7.224,4.628,4.628,208.922,191.426,181.260
0.079,7.249,4.639,4.639,208.926,191.407,181.245
0.081,7.276,4.651,4.651,208.930,191.386,181.228
0.082,7.306,4.664,4.664,208.935,191.363,181.210
0.083,7.338,4.676,4.676,208.940,191.339,181.189
0.085,7.375,4.687,4.687,208.945,191.313,181.164
0.086,7.415,4.696,4.696,208.951,191.285,181.135
0.087,7.459,4.701,4.701,208.958,191.257,181.102
0.089,7.509,4.703,4.703,208.965,191.227,181.062
0.090,7.565,4.700,4.700,208.974,191.196,181.017
0.092,7.627,4.691,4.691,208.984,191.163,180.965
0.093,7.695,4.676,4.676,208.995,191.129,180.908
0.094,7.766,4.658,4.658,209.007,191.094,180.847
0.096,7.840,4.637,4.637,209.020,191.057,180.784
0.097,7.917,4.617,4.617,209.035,191.019,180.719
0.098,7.996,4.598,4.598,209.051,190.979,180.653
0.100,8.074,4.583,4.583,209.068,190.937,180.589
0.101,8.153,4.573,4.573,209.086,190.893,180.527
0.102,8.230,4.570,4.570,209.106,190.847,180.468
0.104,8.306,4.572,4.572,209.128,190.799,180.413
0.105,8.379,4.579,4.579,209.151,190.749,180.365
0.107,8.451,4.588,4.588,209.175,190.696,180.322
0.108,8.521,4.599,4.599,209.200,190.643,180.284
0.109,8.590,4.611,4.611,209.226,190.589,180.250
0.111,8.658,4.621,4.621,209.252,190.534,180.220
0.112,8.723,4.629,4.629,209.278,190.480,180.193
0.113,8.788,4.635,4.635,209.304,190.427,180.168
0.115,8.849,4.638,4.638,209.329,190.376,180.144
0.116,8.909,4.638,4.638,209.353,190.327,180.121
0.117,8.966,4.637,4.637,209.376,190.281,180.097
0.119,9.019,4.633,4.633,209.397,190.238,180.072
0.120,9.070,4.628,4.628,209.416,190.199,180.046
0.122,9.118,4.622,4.622,209.433,190.164,180.018
0.123,9.163,4.614,4.614,209.448,190.133,179.989
0.124,9.206,4.606,4.606,209.461,190.103,179.961
0.126,9.247,4.599,4.599,209.473,190.076,179.933
0.127,9.285,4.593,4.593,209.484,190.050,179.907
0.128,9.321,4.591,4.591,209.493,190.024,179.884
0.130,9.354,4.592,4.592,209.501,189.998,179.864
0.131,9.386,4.597,4.597,209.509,189.971,179.849
0.133,9.417,4.608,4.608,209.516,189.943,179.839
0.134,9.449,4.621,4.621,209.522,189.912,179.835
0.135,9.484,4.635,4.635,209.528,189.878,179.837
0.137,9.524,4.645,4.645,209.535,189.840,179.847
0.138,9.570,4.650,4.650,209.543,189.796,179.862
0.139,9.626,4.646,4.646,209.554,189.746,179.883
0.141,9.691,4.630,4.630,209.569,189.688,179.909
0.142,9.767,4.599,4.599,209.588,189.620,179.938
0.143,9.856,4.554,4.554,209.614,189.542,179.972
0.145,9.959,4.498,4.498,209.647,189.452,180.007
0.146,10.076,4.434,4.434,209.689,189.349,180.045
0.148,10.210,4.365,4.365,209.740,189.231,180.085
0.149,10.363,4.297,4.297,209.802,189.098,180.125
0.150,10.535,4.231,4.231,209.875,188.947,180.165
0.152,10.725,4.172,4.172,209.959,188.782,180.205
0.153,10.929,4.121,4.121,210.052,188.604,180.244
0.154,11.145,4.081,4.081,210.152,188.416,180.282
0.156,11.369,4.050,4.050,210.257,188.222,180.318
