"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.444,2.444,284.224,269.379,262.062
0.001,0.108,2.476,2.476,284.217,269.345,262.165
0.003,0.218,2.510,2.510,284.209,269.312,262.269
0.004,0.329,2.543,2.543,284.204,269.277,262.374
0.006,0.443,2.577,2.577,284.200,269.242,262.483
0.007,0.561,2.613,2.613,284.198,269.205,262.595
0.009,0.685,2.649,2.649,284.200,269.167,262.712
0.010,0.814,2.687,2.687,284.205,269.127,262.835
0.012,0.951,2.727,2.727,284.214,269.084,262.965
0.013,1.096,2.771,2.771,284.229,269.038,263.102
0.015,1.251,2.821,2.821,284.249,268.990,263.248
0.016,1.417,2.878,2.878,284.275,268.938,263.404
0.018,1.595,2.944,2.944,284.308,268.882,263.569
0.019,1.780,3.021,3.021,284.347,268.825,263.741
0.021,1.971,3.111,3.111,284.391,268.766,263.917
0.022,2.164,3.212,3.212,284.439,268.707,264.094
0.024,2.356,3.318,3.318,284.491,268.649,264.270
0.025,2.543,3.423,3.423,284.546,268.595,264.440
0.027,2.723,3.520,3.520,284.604,268.543,264.603
0.028,2.892,3.602,3.602,284.663,268.497,264.754
0.030,3.048,3.664,3.664,284.724,268.457,264.892
0.031,3.187,3.698,3.698,284.784,268.425,265.013
0.033,3.307,3.707,3.707,284.844,268.401,265.114
0.034,3.408,3.697,3.697,284.903,268.386,265.194
0.036,3.494,3.674,3.674,284.963,268.378,265.256
0.037,3.569,3.647,3.647,285.022,268.375,265.302
0.039,3.639,3.623,3.623,285.083,268.375,265.337
0.040,3.707,3.607,3.607,285.146,268.377,265.362
0.042,3.776,3.608,3.608,285.212,268.377,265.380
0.043,3.846,3.624,3.624,285.281,268.375,265.395
0.045,3.921,3.652,3.652,285.355,268.368,265.410
0.046,4.003,3.689,3.689,285.432,268.355,265.428
0.047,4.092,3.732,3.732,285.516,268.333,265.451
0.049,4.193,3.777,3.777,285.606,268.300,265.483
0.050,4.305,3.822,3.822,285.701,268.257,265.525
0.052,4.427,3.863,3.863,285.800,268.206,265.573
0.053,4.554,3.899,3.899,285.900,268.149,265.628
0.055,4.683,3.931,3.931,286.000,268.091,265.685
0.056,4.810,3.959,3.959,286.097,268.033,265.744
0.058,4.931,3.982,3.982,286.188,267.979,265.801
0.059,5.042,4.001,4.001,286.273,267.931,265.855
0.061,5.140,4.014,4.014,286.348,267.892,265.904
0.062,5.220,4.024,4.024,286.411,267.864,265.945
0.064,5.280,4.029,4.029,286.461,267.852,265.976
0.065,5.320,4.032,4.032,286.495,267.857,265.995
0.067,5.349,4.034,4.034,286.515,267.878,266.003
0.068,5.381,4.035,4.035,286.524,267.908,266.003
0.070,5.415,4.037,4.037,286.527,267.942,265.998
0.071,5.448,4.041,4.041,286.528,267.974,265.991
0.073,5.472,4.047,4.047,286.531,267.997,265.984
0.074,5.486,4.059,4.059,286.541,268.005,265.982
0.076,5.511,4.077,4.077,286.563,267.993,265.987
0.077,5.566,4.103,4.103,286.599,267.955,266.002
0.079,5.662,4.140,4.140,286.656,267.883,266.031
0.080,5.805,4.189,4.189,286.736,267.773,266.076
0.082,6.005,4.252,4.252,286.844,267.618,266.140
0.083,6.256,4.330,4.330,286.979,267.422,266.223
0.085,6.551,4.422,4.422,287.134,267.192,266.320
0.086,6.877,4.527,4.527,287.306,266.936,266.428
0.088,7.226,4.646,4.646,287.489,266.663,266.544
0.089,7.586,4.777,4.777,287.677,266.380,266.663
0.091,7.948,4.921,4.921,287.866,266.096,266.783
0.092,8.300,5.076,5.076,288.051,265.819,266.899
0.093,8.634,5.238,5.238,288.225,265.556,267.007
0.095,8.938,5.400,5.400,288.385,265.316,267.105
0.096,9.202,5.553,5.553,288.525,265.108,267.188
0.098,9.418,5.693,5.693,288.639,264.937,267.254
0.099,9.586,5.810,5.810,288.730,264.804,267.302
0.101,9.711,5.899,5.899,288.798,264.705,267.334
0.102,9.798,5.955,5.955,288.847,264.635,267.354
0.104,9.854,5.979,5.979,288.880,264.590,267.362
0.105,9.885,5.981,5.981,288.898,264.566,267.361
0.107,9.898,5.965,5.965,288.905,264.558,267.352
0.108,9.912,5.940,5.940,288.903,264.563,267.339
0.110,9.935,5.911,5.911,288.894,264.576,267.322
0.111,9.963,5.885,5.885,288.882,264.593,267.305
0.113,9.990,5.867,5.867,288.868,264.610,267.288
0.114,10.013,5.856,5.856,288.856,264.623,267.275
0.116,10.030,5.852,5.852,288.845,264.632,267.264
0.117,10.042,5.852,5.852,288.836,264.637,267.257
0.119,10.050,5.856,5.856,288.828,264.637,267.254
0.120,10.056,5.861,5.861,288.823,264.635,267.253
0.122,10.063,5.866,5.866,288.820,264.629,267.257
0.123,10.074,5.870,5.870,288.818,264.621,267.264
0.125,10.089,5.874,5.874,288.819,264.611,267.274
0.126,10.108,5.877,5.877,288.822,264.599,267.288
0.128,10.130,5.879,5.879,288.827,264.585,267.305
0.129,10.157,5.880,5.880,288.834,264.570,267.326
0.131,10.188,5.880,5.880,288.844,264.554,267.351
0.132,10.221,5.879,5.879,288.854,264.538,267.378
0.134,10.254,5.877,5.877,288.865,264.523,267.405
0.135,10.285,5.874,5.874,288.875,264.510,267.431
0.136,10.313,5.871,5.871,288.883,264.498,267.455
0.138,10.335,5.866,5.866,288.889,264.489,267.475
0.139,10.351,5.861,5.861,288.890,264.484,267.489
0.141,10.359,5.856,5.856,288.887,264.482,267.497
0.142,10.369,5.849,5.849,288.877,264.486,267.496
0.144,10.391,5.843,5.843,288.860,264.495,267.485
0.145,10.428,5.838,5.838,288.836,264.511,267.462
0.147,10.480,5.835,5.835,288.804,264.533,267.428
0.148,10.540,5.835,5.835,288.767,264.558,267.388
0.150,10.599,5.839,5.839,288.731,264.583,267.348
0.151,10.650,5.849,5.849,288.699,264.605,267.315
0.153,10.685,5.864,5.864,288.676,264.621,267.294
0.154,10.698,5.881,5.881,288.665,264.628,267.291
0.156,10.722,5.896,5.896,288.671,264.622,267.313
0.157,10.784,5.904,5.904,288.699,264.602,267.365
0.159,10.894,5.900,5.900,288.751,264.562,267.453
0.160,11.061,5.881,5.881,288.833,264.501,267.584
0.162,11.291,5.840,5.840,288.949,264.415,267.764
0.163,11.586,5.777,5.777,289.099,264.304,267.992
0.165,11.934,5.698,5.698,289.277,264.172,268.261
0.166,12.322,5.611,5.611,289.476,264.025,268.560
0.168,12.737,5.526,5.526,289.689,263.868,268.879
0.169,13.166,5.449,5.449,289.910,263.706,269.210
0.171,13.596,5.391,5.391,290.131,263.543,269.541
0.172,14.014,5.359,5.359,290.346,263.386,269.862
0.174,14.406,5.356,5.356,290.548,263.239,270.166
0.175,14.761,5.377,5.377,290.730,263.108,270.440
0.177,15.065,5.414,5.414,290.885,262.997,270.676
0.178,15.304,5.459,5.459,291.007,262.911,270.863
0.180,15.478,5.506,5.506,291.095,262.852,271.001
0.181,15.595,5.547,5.547,291.154,262.815,271.095
