"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.326,1.326,268.933,235.806,249.388
0.001,0.215,1.323,1.323,268.782,235.723,249.260
0.002,0.428,1.321,1.321,268.632,235.640,249.132
0.003,0.639,1.318,1.318,268.483,235.559,249.006
0.005,0.847,1.316,1.316,268.337,235.481,248.882
0.006,1.049,1.314,1.314,268.194,235.405,248.761
0.007,1.246,1.312,1.312,268.054,235.332,248.644
0.008,1.434,1.310,1.310,267.919,235.264,248.530
0.009,1.615,1.308,1.308,267.789,235.200,248.422
0.010,1.785,1.307,1.307,267.666,235.143,248.320
0.012,1.945,1.306,1.306,267.549,235.091,248.224
0.013,2.092,1.306,1.306,267.440,235.047,248.135
0.014,2.226,1.306,1.306,267.340,235.010,248.055
0.015,2.346,1.307,1.307,267.248,234.982,247.982
0.016,2.453,1.310,1.310,267.164,234.963,247.918
0.017,2.550,1.314,1.314,267.087,234.956,247.861
0.019,2.639,1.319,1.319,267.014,234.960,247.810
0.020,2.725,1.326,1.326,266.943,234.978,247.764
0.021,2.812,1.335,1.335,266.873,235.011,247.723
0.022,2.906,1.347,1.347,266.803,235.059,247.686
0.023,3.010,1.361,1.361,266.730,235.125,247.651
0.024,3.129,1.379,1.379,266.653,235.210,247.617
0.025,3.267,1.401,1.401,266.570,235.314,247.585
0.027,3.425,1.427,1.427,266.479,235.440,247.552
0.028,3.607,1.459,1.459,266.379,235.587,247.519
0.029,3.814,1.496,1.496,266.268,235.759,247.484
0.030,4.045,1.539,1.539,266.147,235.953,247.447
0.031,4.297,1.589,1.589,266.019,236.167,247.411
0.032,4.566,1.646,1.646,265.887,236.398,247.376
0.034,4.849,1.711,1.711,265.753,236.645,247.343
0.035,5.141,1.782,1.782,265.620,236.904,247.315
0.036,5.441,1.861,1.861,265.491,237.174,247.292
0.037,5.744,1.947,1.947,265.369,237.451,247.276
0.038,6.049,2.041,2.041,265.257,237.734,247.268
0.039,6.352,2.143,2.143,265.156,238.019,247.269
0.041,6.650,2.253,2.253,265.071,238.306,247.281
0.042,6.943,2.370,2.370,265.004,238.590,247.304
0.043,7.230,2.492,2.492,264.957,238.870,247.341
0.044,7.509,2.616,2.616,264.931,239.143,247.391
0.045,7.781,2.739,2.739,264.923,239.408,247.452
0.046,8.046,2.858,2.858,264.931,239.664,247.522
0.047,8.303,2.970,2.970,264.953,239.908,247.599
0.049,8.550,3.073,3.073,264.986,240.139,247.680
0.050,8.786,3.163,3.163,265.027,240.355,247.764
0.051,9.009,3.238,3.238,265.075,240.556,247.849
0.052,9.216,3.296,3.296,265.127,240.738,247.932
0.053,9.405,3.341,3.341,265.180,240.901,248.012
0.054,9.574,3.374,3.374,265.233,241.043,248.086
0.056,9.719,3.398,3.398,265.282,241.162,248.153
0.057,9.838,3.415,3.415,265.325,241.257,248.210
0.058,9.930,3.428,3.428,265.362,241.328,248.257
0.059,9.998,3.438,3.438,265.392,241.376,248.294
0.060,10.045,3.450,3.450,265.416,241.406,248.322
0.061,10.077,3.463,3.463,265.436,241.420,248.342
0.063,10.098,3.480,3.480,265.452,241.419,248.356
0.064,10.116,3.499,3.499,265.464,241.409,248.364
0.065,10.138,3.519,3.519,265.474,241.390,248.367
0.066,10.163,3.538,3.538,265.483,241.366,248.367
0.067,10.190,3.557,3.557,265.490,241.340,248.363
0.068,10.218,3.573,3.573,265.497,241.314,248.358
0.069,10.243,3.586,3.586,265.505,241.291,248.352
0.071,10.263,3.595,3.595,265.515,241.274,248.347
0.072,10.279,3.598,3.598,265.527,241.265,248.342
0.073,10.294,3.597,3.597,265.541,241.263,248.337
0.074,10.314,3.592,3.592,265.560,241.268,248.333
0.075,10.340,3.582,3.582,265.583,241.280,248.329
0.076,10.374,3.570,3.570,265.612,241.297,248.324
0.078,10.416,3.555,3.555,265.647,241.319,248.318
0.079,10.466,3.539,3.539,265.689,241.345,248.311
0.080,10.525,3.521,3.521,265.739,241.375,248.303
0.081,10.593,3.502,3.502,265.798,241.408,248.292
0.082,10.671,3.483,3.483,265.866,241.443,248.279
0.083,10.759,3.464,3.464,265.945,241.480,248.264
0.084,10.858,3.444,3.444,266.034,241.518,248.245
0.086,10.969,3.424,3.424,266.135,241.557,248.222
0.087,11.090,3.402,3.402,266.248,241.596,248.198
0.088,11.222,3.379,3.379,266.370,241.636,248.171
0.089,11.362,3.355,3.355,266.502,241.677,248.143
0.090,11.511,3.329,3.329,266.641,241.719,248.114
0.091,11.667,3.302,3.302,266.789,241.763,248.086
0.093,11.830,3.273,3.273,266.942,241.809,248.059
