"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,1.618,1.618,-78.438,-49.478,-1.178
0.001,0.387,1.600,1.600,-78.379,-49.321,-0.830
0.002,0.772,1.584,1.584,-78.318,-49.167,-0.482
0.004,1.152,1.575,1.575,-78.257,-49.018,-0.137
0.005,1.527,1.574,1.574,-78.194,-48.877,0.204
0.006,1.894,1.586,1.586,-78.130,-48.747,0.541
0.007,2.251,1.613,1.613,-78.063,-48.630,0.872
0.008,2.598,1.658,1.658,-77.993,-48.530,1.196
0.010,2.932,1.724,1.724,-77.919,-48.448,1.512
0.011,3.254,1.814,1.814,-77.842,-48.388,1.819
0.012,3.564,1.928,1.928,-77.760,-48.353,2.115
0.013,3.862,2.061,2.061,-77.673,-48.344,2.400
0.014,4.149,2.211,2.211,-77.581,-48.365,2.672
0.016,4.431,2.373,2.373,-77.483,-48.418,2.930
0.017,4.709,2.544,2.544,-77.379,-48.504,3.173
0.018,4.988,2.720,2.720,-77.270,-48.621,3.402
0.019,5.268,2.899,2.899,-77.157,-48.763,3.615
0.020,5.549,3.075,3.075,-77.042,-48.924,3.814
0.022,5.829,3.246,3.246,-76.926,-49.101,3.999
0.023,6.106,3.410,3.410,-76.811,-49.287,4.169
0.024,6.377,3.564,3.564,-76.697,-49.477,4.325
0.025,6.638,3.706,3.706,-76.587,-49.667,4.467
0.026,6.886,3.833,3.833,-76.481,-49.851,4.595
0.028,7.117,3.944,3.944,-76.382,-50.024,4.710
0.029,7.325,4.035,4.035,-76.290,-50.181,4.811
0.030,7.507,4.104,4.104,-76.207,-50.317,4.899
0.031,7.659,4.151,4.151,-76.134,-50.427,4.974
0.032,7.777,4.176,4.176,-76.073,-50.507,5.036
0.034,7.866,4.183,4.183,-76.022,-50.559,5.086
0.035,7.929,4.178,4.178,-75.981,-50.586,5.126
0.036,7.973,4.164,4.164,-75.949,-50.591,5.156
0.037,8.008,4.146,4.146,-75.924,-50.578,5.177
0.038,8.045,4.127,4.127,-75.906,-50.549,5.191
0.040,8.089,4.112,4.112,-75.893,-50.508,5.199
0.041,8.139,4.105,4.105,-75.885,-50.458,5.202
0.042,8.195,4.108,4.108,-75.881,-50.403,5.201
0.043,8.253,4.118,4.118,-75.879,-50.345,5.198
0.044,8.310,4.136,4.136,-75.879,-50.288,5.193
0.046,8.363,4.157,4.157,-75.879,-50.236,5.187
0.047,8.408,4.181,4.181,-75.879,-50.190,5.182
0.048,8.444,4.205,4.205,-75.878,-50.155,5.178
0.049,8.470,4.229,4.229,-75.875,-50.129,5.177
0.050,8.487,4.249,4.249,-75.871,-50.112,5.177
0.052,8.498,4.264,4.264,-75.867,-50.102,5.178
0.053,8.505,4.274,4.274,-75.862,-50.098,5.180
0.054,8.511,4.281,4.281,-75.857,-50.100,5.184
0.055,8.519,4.284,4.284,-75.852,-50.105,5.188
