"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.102,2.102,217.014,183.747,205.789
0.001,0.528,2.312,2.312,217.279,183.656,206.237
0.003,1.050,2.519,2.519,217.541,183.566,206.680
0.004,1.561,2.720,2.720,217.797,183.477,207.113
0.005,2.055,2.912,2.912,218.045,183.392,207.532
0.007,2.527,3.091,3.091,218.281,183.311,207.932
0.008,2.970,3.255,3.255,218.503,183.234,208.308
0.009,3.380,3.401,3.401,218.708,183.163,208.655
0.011,3.750,3.525,3.525,218.893,183.100,208.970
0.012,4.075,3.627,3.627,219.056,183.044,209.246
0.013,4.350,3.711,3.711,219.193,182.997,209.479
0.015,4.568,3.779,3.779,219.301,182.959,209.665
0.016,4.727,3.835,3.835,219.379,182.932,209.800
0.017,4.833,3.881,3.881,219.431,182.916,209.891
0.019,4.893,3.920,3.920,219.461,182.908,209.943
0.020,4.916,3.956,3.956,219.472,182.908,209.963
0.022,4.926,3.991,3.991,219.470,182.917,209.957
0.023,4.958,4.026,4.026,219.458,182.932,209.933
0.024,5.004,4.060,4.060,219.440,182.953,209.896
0.026,5.058,4.094,4.094,219.421,182.980,209.853
0.027,5.113,4.128,4.128,219.405,183.012,209.810
0.028,5.164,4.162,4.162,219.396,183.047,209.775
0.030,5.209,4.196,4.196,219.399,183.086,209.753
0.031,5.253,4.230,4.230,219.416,183.127,209.748
0.032,5.307,4.265,4.265,219.445,183.170,209.760
0.034,5.371,4.298,4.298,219.486,183.213,209.786
0.035,5.447,4.331,4.331,219.536,183.256,209.822
0.036,5.531,4.362,4.362,219.593,183.299,209.867
0.038,5.621,4.392,4.392,219.655,183.340,209.917
0.039,5.715,4.419,4.419,219.722,183.378,209.971
0.040,5.809,4.443,4.443,219.790,183.413,210.025
0.042,5.900,4.464,4.464,219.858,183.444,210.077
0.043,5.986,4.482,4.482,219.925,183.470,210.125
0.044,6.063,4.497,4.497,219.988,183.490,210.165
0.046,6.131,4.510,4.510,220.046,183.504,210.197
0.047,6.189,4.520,4.520,220.099,183.512,210.221
0.048,6.240,4.528,4.528,220.146,183.516,210.237
0.050,6.283,4.533,4.533,220.189,183.517,210.247
0.051,6.321,4.537,4.537,220.226,183.514,210.252
0.052,6.353,4.540,4.540,220.257,183.510,210.251
0.054,6.380,4.541,4.541,220.283,183.505,210.247
0.055,6.402,4.540,4.540,220.304,183.499,210.239
0.057,6.421,4.539,4.539,220.319,183.494,210.229
0.058,6.436,4.537,4.537,220.328,183.491,210.218
0.059,6.449,4.535,4.535,220.332,183.490,210.206
0.061,6.461,4.532,4.532,220.331,183.492,210.194
0.062,6.473,4.529,4.529,220.326,183.496,210.183
0.063,6.484,4.526,4.526,220.322,183.501,210.174
0.065,6.493,4.524,4.524,220.319,183.507,210.167
0.066,6.500,4.522,4.522,220.321,183.512,210.164
0.067,6.509,4.521,4.521,220.329,183.516,210.166
0.069,6.527,4.522,4.522,220.345,183.518,210.172
0.070,6.557,4.524,4.524,220.373,183.518,210.184
0.071,6.603,4.528,4.528,220.415,183.514,210.203
0.073,6.666,4.534,4.534,220.472,183.506,210.230
0.074,6.750,4.541,4.541,220.547,183.492,210.265
0.075,6.854,4.548,4.548,220.640,183.474,210.308
0.077,6.975,4.554,4.554,220.747,183.451,210.358
0.078,7.110,4.560,4.560,220.866,183.426,210.416
0.079,7.253,4.563,4.563,220.993,183.399,210.479
0.081,7.403,4.564,4.564,221.124,183.372,210.546
0.082,7.555,4.562,4.562,221.256,183.346,210.617
0.083,7.706,4.556,4.556,221.384,183.322,210.691
0.085,7.851,4.546,4.546,221.507,183.302,210.766
0.086,7.988,4.533,4.533,221.620,183.285,210.842
0.087,8.114,4.515,4.515,221.720,183.275,210.918
0.089,8.226,4.493,4.493,221.803,183.271,210.993
0.090,8.326,4.467,4.467,221.870,183.273,211.067
0.092,8.420,4.437,4.437,221.928,183.275,211.142
0.093,8.515,4.403,4.403,221.981,183.275,211.220
0.094,8.616,4.367,4.367,222.036,183.267,211.304
0.096,8.728,4.332,4.332,222.098,183.246,211.395
0.097,8.860,4.300,4.300,222.175,183.209,211.496
0.098,9.019,4.273,4.273,222.271,183.151,211.609
0.100,9.213,4.253,4.253,222.392,183.068,211.735
0.101,9.451,4.242,4.242,222.546,182.954,211.877
0.102,9.741,4.242,4.242,222.736,182.806,212.037
0.104,10.090,4.255,4.255,222.970,182.620,212.217
0.105,10.496,4.282,4.282,223.246,182.396,212.415
0.106,10.947,4.324,4.324,223.554,182.144,212.627
0.108,11.430,4.383,4.383,223.886,181.872,212.849
0.109,11.933,4.459,4.459,224.233,181.587,213.075
0.110,12.442,4.554,4.554,224.586,181.297,213.300
0.112,12.945,4.670,4.670,224.935,181.011,213.521
0.113,13.429,4.803,4.803,225.273,180.737,213.733
0.114,13.880,4.948,4.948,225.590,180.482,213.930
0.116,14.287,5.098,5.098,225.876,180.256,214.108
0.117,14.636,5.247,5.247,226.124,180.065,214.263
0.118,14.915,5.388,5.388,226.324,179.919,214.390
0.120,15.123,5.516,5.516,226.477,179.816,214.489
0.121,15.271,5.623,5.623,226.587,179.751,214.564
0.122,15.368,5.705,5.705,226.660,179.720,214.618
0.124,15.424,5.764,5.764,226.703,179.715,214.655
0.125,15.458,5.804,5.804,226.721,179.732,214.678
0.127,15.494,5.828,5.828,226.720,179.765,214.692
