"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.595,2.595,188.293,208.720,199.421
0.001,0.177,2.645,2.645,188.152,208.826,199.399
0.003,0.354,2.696,2.696,188.012,208.931,199.377
0.004,0.529,2.748,2.748,187.873,209.035,199.354
0.005,0.701,2.800,2.800,187.738,209.138,199.329
0.007,0.869,2.855,2.855,187.605,209.238,199.303
0.008,1.033,2.912,2.912,187.477,209.337,199.274
0.009,1.192,2.972,2.972,187.354,209.432,199.243
0.011,1.345,3.034,3.034,187.237,209.524,199.209
0.012,1.491,3.099,3.099,187.126,209.612,199.171
0.013,1.630,3.166,3.166,187.023,209.695,199.129
0.015,1.761,3.234,3.234,186.929,209.774,199.083
0.016,1.884,3.302,3.302,186.844,209.847,199.033
0.017,2.000,3.367,3.367,186.767,209.915,198.978
0.019,2.109,3.431,3.431,186.699,209.978,198.921
0.020,2.212,3.490,3.490,186.638,210.035,198.862
0.021,2.308,3.545,3.545,186.585,210.087,198.801
0.022,2.398,3.595,3.595,186.538,210.134,198.739
0.024,2.482,3.640,3.640,186.498,210.175,198.678
0.025,2.560,3.680,3.680,186.464,210.211,198.618
0.026,2.632,3.717,3.717,186.435,210.242,198.560
0.028,2.698,3.749,3.749,186.411,210.267,198.504
0.029,2.757,3.777,3.777,186.393,210.288,198.452
0.030,2.810,3.801,3.801,186.378,210.303,198.403
0.032,2.858,3.822,3.822,186.368,210.314,198.357
0.033,2.904,3.839,3.839,186.361,210.322,198.313
0.034,2.947,3.854,3.854,186.358,210.327,198.270
0.036,2.990,3.867,3.867,186.359,210.332,198.227
0.037,3.033,3.879,3.879,186.362,210.336,198.185
0.038,3.078,3.889,3.889,186.369,210.340,198.141
0.040,3.125,3.898,3.898,186.379,210.347,198.095
0.041,3.176,3.907,3.907,186.391,210.355,198.046
0.042,3.232,3.916,3.916,186.406,210.367,197.994
0.044,3.293,3.925,3.925,186.423,210.383,197.937
0.045,3.360,3.934,3.934,186.442,210.403,197.876
0.046,3.431,3.944,3.944,186.462,210.426,197.812
0.048,3.507,3.954,3.954,186.484,210.452,197.744
0.049,3.585,3.965,3.965,186.507,210.481,197.675
0.050,3.666,3.977,3.977,186.532,210.510,197.604
0.052,3.747,3.990,3.990,186.557,210.539,197.532
0.053,3.829,4.004,4.004,186.583,210.569,197.460
0.054,3.911,4.019,4.019,186.609,210.597,197.388
0.056,3.990,4.035,4.035,186.635,210.623,197.318
0.057,4.067,4.052,4.052,186.661,210.647,197.249
0.058,4.141,4.071,4.071,186.687,210.667,197.183
0.060,4.212,4.090,4.090,186.712,210.685,197.120
0.061,4.280,4.111,4.111,186.737,210.702,197.058
0.062,4.347,4.133,4.133,186.761,210.718,196.998
0.063,4.413,4.155,4.155,186.785,210.734,196.939
0.065,4.478,4.177,4.177,186.808,210.753,196.881
