"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.460,2.460,189.080,209.832,201.630
0.001,0.089,2.485,2.485,189.149,209.814,201.577
0.003,0.178,2.511,2.511,189.218,209.797,201.523
0.004,0.266,2.536,2.536,189.283,209.783,201.466
0.005,0.353,2.563,2.563,189.346,209.773,201.407
0.007,0.439,2.591,2.591,189.404,209.768,201.343
0.008,0.525,2.621,2.621,189.455,209.769,201.275
0.009,0.612,2.652,2.652,189.500,209.777,201.200
0.011,0.704,2.685,2.685,189.537,209.794,201.118
0.012,0.802,2.721,2.721,189.564,209.822,201.028
0.014,0.909,2.761,2.761,189.581,209.860,200.929
0.015,1.030,2.807,2.807,189.586,209.912,200.820
0.016,1.168,2.861,2.861,189.578,209.977,200.699
0.018,1.321,2.923,2.923,189.558,210.055,200.568
0.019,1.489,2.995,2.995,189.527,210.144,200.430
0.020,1.668,3.079,3.079,189.486,210.242,200.285
0.022,1.857,3.174,3.174,189.436,210.347,200.137
0.023,2.052,3.280,3.280,189.380,210.458,199.987
0.024,2.249,3.392,3.392,189.318,210.572,199.837
0.026,2.447,3.508,3.508,189.251,210.686,199.691
0.027,2.642,3.626,3.626,189.182,210.801,199.549
0.028,2.830,3.741,3.741,189.111,210.912,199.415
0.030,3.009,3.852,3.852,189.039,211.019,199.290
0.031,3.176,3.956,3.956,188.969,211.118,199.176
0.032,3.329,4.050,4.050,188.901,211.211,199.075
0.034,3.468,4.137,4.137,188.836,211.295,198.986
0.035,3.594,4.215,4.215,188.773,211.372,198.908
0.037,3.708,4.286,4.286,188.713,211.442,198.841
0.038,3.811,4.349,4.349,188.656,211.505,198.783
0.039,3.903,4.405,4.405,188.603,211.563,198.734
0.041,3.985,4.454,4.454,188.554,211.614,198.693
0.042,4.058,4.495,4.495,188.509,211.660,198.660
0.043,4.122,4.531,4.531,188.468,211.701,198.633
0.045,4.177,4.561,4.561,188.431,211.737,198.611
0.046,4.225,4.587,4.587,188.400,211.769,198.594
0.047,4.265,4.608,4.608,188.374,211.796,198.582
0.049,4.299,4.626,4.626,188.352,211.821,198.572
0.050,4.327,4.641,4.641,188.335,211.842,198.566
0.051,4.350,4.654,4.654,188.322,211.860,198.561
0.053,4.370,4.665,4.665,188.312,211.877,198.558
0.054,4.387,4.674,4.674,188.305,211.893,198.556
0.055,4.402,4.681,4.681,188.301,211.907,198.553
0.057,4.417,4.686,4.686,188.299,211.921,198.550
0.058,4.432,4.690,4.690,188.299,211.935,198.546
0.060,4.448,4.693,4.693,188.301,211.950,198.540
0.061,4.466,4.693,4.693,188.303,211.966,198.532
0.062,4.487,4.693,4.693,188.306,211.984,198.520
0.064,4.512,4.691,4.691,188.309,212.004,198.505
0.065,4.541,4.689,4.689,188.312,212.025,198.487
0.066,4.572,4.687,4.687,188.316,212.050,198.467
0.068,4.607,4.685,4.685,188.320,212.077,198.445
0.069,4.646,4.684,4.684,188.324,212.106,198.421
0.070,4.687,4.683,4.683,188.329,212.138,198.396
0.072,4.731,4.685,4.685,188.333,212.174,198.370
0.073,4.778,4.687,4.687,188.338,212.213,198.344
0.074,4.827,4.691,4.691,188.343,212.255,198.318
0.076,4.880,4.695,4.695,188.349,212.300,198.293
0.077,4.935,4.700,4.700,188.354,212.350,198.269
0.078,4.993,4.705,4.705,188.360,212.403,198.245
0.080,5.054,4.710,4.710,188.366,212.459,198.223
0.081,5.116,4.714,4.714,188.372,212.516,198.202
0.083,5.178,4.718,4.718,188.378,212.575,198.183
0.084,5.241,4.722,4.722,188.384,212.635,198.164
0.085,5.302,4.725,4.725,188.390,212.694,198.146
0.087,5.362,4.727,4.727,188.395,212.751,198.129
0.088,5.420,4.729,4.729,188.400,212.806,198.112
0.089,5.474,4.731,4.731,188.405,212.857,198.096
0.091,5.524,4.733,4.733,188.410,212.905,198.081
0.092,5.570,4.734,4.734,188.413,212.948,198.066
0.093,5.609,4.735,4.735,188.417,212.984,198.052
0.095,5.643,4.735,4.735,188.419,213.015,198.038
0.096,5.672,4.736,4.736,188.421,213.041,198.026
0.097,5.695,4.736,4.736,188.423,213.061,198.015
0.099,5.713,4.736,4.736,188.423,213.076,198.005
0.100,5.725,4.735,4.735,188.424,213.086,197.998
0.101,5.733,4.735,4.735,188.423,213.092,197.992
0.103,5.736,4.734,4.734,188.422,213.093,197.990
0.104,5.739,4.733,4.733,188.421,213.090,197.991
0.106,5.747,4.733,4.733,188.418,213.084,197.995
0.107,5.761,4.734,4.734,188.415,213.073,198.003
0.108,5.779,4.735,4.735,188.412,213.059,198.015
0.110,5.802,4.738,4.738,188.408,213.043,198.031
0.111,5.825,4.742,4.742,188.404,213.027,198.047
0.112,5.846,4.748,4.748,188.399,213.014,198.062
0.114,5.862,4.755,4.755,188.394,213.004,198.074
0.115,5.870,4.762,4.762,188.389,213.002,198.079
0.116,5.878,4.768,4.768,188.384,213.008,198.076
0.118,5.901,4.772,4.772,188.380,213.025,198.063
0.119,5.942,4.773,4.773,188.376,213.056,198.036
0.120,6.005,4.771,4.771,188.372,213.103,197.994
0.122,6.093,4.763,4.763,188.369,213.167,197.934
0.123,6.209,4.751,4.751,188.367,213.251,197.854
0.124,6.356,4.736,4.736,188.366,213.357,197.752
0.126,6.528,4.719,4.719,188.365,213.481,197.633
0.127,6.720,4.701,4.701,188.366,213.620,197.499
0.129,6.928,4.683,4.683,188.367,213.769,197.355
0.130,7.144,4.668,4.668,188.368,213.926,197.206
0.131,7.365,4.657,4.657,188.371,214.085,197.054
0.133,7.583,4.649,4.649,188.374,214.244,196.904
0.134,7.794,4.647,4.647,188.377,214.398,196.760
0.135,7.992,4.648,4.648,188.381,214.545,196.626
0.137,8.172,4.652,4.652,188.386,214.679,196.507
0.138,8.329,4.659,4.659,188.390,214.798,196.405
0.139,8.456,4.668,4.668,188.395,214.897,196.325
0.141,8.556,4.679,4.679,188.400,214.978,196.267
0.142,8.632,4.690,4.690,188.405,215.042,196.226
0.143,8.690,4.702,4.702,188.408,215.094,196.201
0.145,8.733,4.714,4.714,188.410,215.135,196.187
0.146,8.767,4.725,4.725,188.410,215.169,196.183
0.147,8.797,4.735,4.735,188.407,215.198,196.183
0.149,8.826,4.744,4.744,188.401,215.226,196.186
0.150,8.856,4.750,4.750,188.392,215.255,196.188
0.152,8.892,4.753,4.753,188.378,215.288,196.187
0.153,8.937,4.753,4.753,188.360,215.329,196.178
0.154,8.995,4.751,4.751,188.337,215.378,196.159
0.156,9.069,4.746,4.746,188.308,215.439,196.128
0.157,9.156,4.739,4.739,188.276,215.508,196.087
0.158,9.253,4.731,4.731,188.240,215.584,196.038
0.160,9.356,4.721,4.721,188.203,215.663,195.983
0.161,9.464,4.711,4.711,188.164,215.743,195.922
0.162,9.572,4.702,4.702,188.126,215.822,195.859
0.164,9.677,4.692,4.692,188.090,215.897,195.795
0.165,9.777,4.682,4.682,188.055,215.966,195.731
0.166,9.868,4.673,4.673,188.025,216.026,195.670
