"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.990,2.990,-22.627,116.841,162.148
0.001,0.049,3.029,3.029,-22.609,116.883,162.130
0.003,0.097,3.067,3.067,-22.592,116.924,162.112
0.004,0.144,3.105,3.105,-22.575,116.964,162.093
0.005,0.190,3.140,3.140,-22.558,117.002,162.073
0.007,0.233,3.174,3.174,-22.544,117.037,162.052
0.008,0.275,3.205,3.205,-22.531,117.069,162.029
0.009,0.314,3.233,3.233,-22.520,117.097,162.005
0.011,0.350,3.257,3.257,-22.511,117.120,161.978
0.012,0.385,3.278,3.278,-22.505,117.138,161.948
0.014,0.420,3.295,3.295,-22.502,117.150,161.915
0.015,0.456,3.308,3.308,-22.502,117.155,161.880
0.016,0.496,3.319,3.319,-22.506,117.153,161.840
0.018,0.541,3.328,3.328,-22.513,117.144,161.797
0.019,0.588,3.334,3.334,-22.523,117.130,161.753
0.020,0.637,3.338,3.338,-22.534,117.115,161.708
0.022,0.684,3.341,3.341,-22.545,117.100,161.665
0.023,0.726,3.344,3.344,-22.555,117.088,161.625
0.024,0.763,3.349,3.349,-22.563,117.082,161.590
0.026,0.792,3.358,3.358,-22.567,117.084,161.562
0.027,0.816,3.373,3.373,-22.567,117.098,161.542
0.028,0.845,3.396,3.396,-22.561,117.125,161.531
0.030,0.890,3.428,3.428,-22.547,117.168,161.533
0.031,0.957,3.471,3.471,-22.526,117.229,161.548
0.032,1.050,3.525,3.525,-22.495,117.312,161.577
0.034,1.169,3.588,3.588,-22.456,117.416,161.621
0.035,1.310,3.659,3.659,-22.408,117.536,161.677
0.036,1.467,3.736,3.736,-22.356,117.668,161.743
0.038,1.636,3.816,3.816,-22.299,117.810,161.815
0.039,1.812,3.899,3.899,-22.240,117.956,161.893
0.041,1.989,3.982,3.982,-22.180,118.103,161.972
0.042,2.164,4.064,4.064,-22.122,118.248,162.051
0.043,2.330,4.142,4.142,-22.066,118.385,162.127
0.045,2.484,4.216,4.216,-22.015,118.511,162.197
0.046,2.619,4.284,4.284,-21.970,118.623,162.260
0.047,2.732,4.344,4.344,-21.933,118.716,162.312
0.049,2.818,4.395,4.395,-21.905,118.787,162.352
0.050,2.878,4.435,4.435,-21.887,118.836,162.380
0.051,2.915,4.462,4.462,-21.875,118.867,162.397
0.053,2.934,4.478,4.478,-21.871,118.882,162.407
0.054,2.938,4.484,4.484,-21.870,118.886,162.410
0.055,2.945,4.484,4.484,-21.874,118.879,162.409
0.057,2.960,4.479,4.479,-21.879,118.866,162.404
0.058,2.978,4.473,4.473,-21.885,118.850,162.400
0.059,2.996,4.468,4.468,-21.891,118.833,162.396
0.061,3.011,4.466,4.466,-21.894,118.818,162.396
0.062,3.021,4.468,4.468,-21.894,118.809,162.400
0.064,3.034,4.476,4.476,-21.888,118.808,162.411
0.065,3.058,4.487,4.487,-21.877,118.818,162.431
0.066,3.094,4.502,4.502,-21.861,118.837,162.457
0.068,3.141,4.520,4.520,-21.840,118.863,162.489
0.069,3.195,4.541,4.541,-21.815,118.896,162.525
0.070,3.255,4.563,4.563,-21.788,118.932,162.564
0.072,3.318,4.587,4.587,-21.758,118.970,162.603
0.073,3.380,4.612,4.612,-21.727,119.009,162.642
0.074,3.441,4.635,4.635,-21.695,119.046,162.678
0.076,3.498,4.656,4.656,-21.664,119.079,162.711
0.077,3.547,4.674,4.674,-21.633,119.107,162.739
0.078,3.588,4.688,4.688,-21.605,119.128,162.759
0.080,3.619,4.696,4.696,-21.579,119.140,162.772
0.081,3.642,4.696,4.696,-21.557,119.142,162.775
0.082,3.662,4.690,4.690,-21.537,119.137,162.771
0.084,3.683,4.678,4.678,-21.521,119.126,162.762
0.085,3.706,4.662,4.662,-21.508,119.113,162.749
0.086,3.730,4.646,4.646,-21.499,119.097,162.735
0.088,3.751,4.629,4.629,-21.492,119.083,162.720
0.089,3.768,4.616,4.616,-21.488,119.072,162.707
0.091,3.779,4.607,4.607,-21.488,119.066,162.698
0.092,3.783,4.605,4.605,-21.490,119.068,162.695
0.093,3.796,4.609,4.609,-21.495,119.079,162.698
0.095,3.824,4.621,4.621,-21.503,119.102,162.711
0.096,3.869,4.639,4.639,-21.514,119.139,162.735
0.097,3.932,4.664,4.664,-21.527,119.189,162.770
0.099,4.010,4.694,4.694,-21.541,119.253,162.814
0.100,4.103,4.730,4.730,-21.555,119.328,162.868
0.101,4.209,4.771,4.771,-21.567,119.413,162.928
0.103,4.325,4.818,4.818,-21.577,119.508,162.995
0.104,4.449,4.867,4.867,-21.582,119.609,163.066
0.105,4.581,4.920,4.920,-21.582,119.717,163.141
0.107,4.718,4.973,4.973,-21.576,119.831,163.219
0.108,4.859,5.026,5.026,-21.562,119.947,163.297
0.109,5.003,5.078,5.078,-21.540,120.066,163.375
0.111,5.150,5.127,5.127,-21.507,120.187,163.452
0.112,5.297,5.172,5.172,-21.463,120.307,163.526
0.114,5.445,5.213,5.213,-21.409,120.425,163.596
0.115,5.593,5.250,5.250,-21.347,120.541,163.664
0.116,5.739,5.285,5.285,-21.279,120.654,163.727
0.118,5.882,5.316,5.316,-21.206,120.762,163.787
0.119,6.020,5.346,5.346,-21.132,120.864,163.842
0.120,6.151,5.373,5.373,-21.058,120.959,163.893
0.122,6.274,5.398,5.398,-20.985,121.047,163.939
0.123,6.386,5.422,5.422,-20.916,121.125,163.980
0.124,6.485,5.445,5.445,-20.854,121.194,164.015
0.126,6.570,5.465,5.465,-20.799,121.251,164.046
0.127,6.639,5.483,5.483,-20.754,121.296,164.070
0.128,6.689,5.498,5.498,-20.720,121.328,164.089
0.130,6.723,5.510,5.510,-20.697,121.349,164.102
0.131,6.744,5.518,5.518,-20.682,121.361,164.110
0.132,6.754,5.524,5.524,-20.674,121.365,164.115
0.134,6.758,5.525,5.525,-20.671,121.363,164.116
0.135,6.764,5.525,5.525,-20.671,121.357,164.114
0.136,6.773,5.522,5.522,-20.674,121.350,164.111
0.138,6.783,5.518,5.518,-20.677,121.342,164.105
0.139,6.792,5.514,5.514,-20.679,121.335,164.099
0.141,6.799,5.510,5.510,-20.679,121.332,164.093
0.142,6.807,5.506,5.506,-20.673,121.335,164.088
0.143,6.822,5.503,5.503,-20.662,121.345,164.083
0.145,6.848,5.501,5.501,-20.643,121.362,164.080
0.146,6.883,5.498,5.498,-20.619,121.387,164.078
0.147,6.925,5.494,5.494,-20.591,121.418,164.076
0.149,6.973,5.488,5.488,-20.559,121.453,164.073
0.150,7.025,5.480,5.480,-20.524,121.493,164.070
0.151,7.080,5.469,5.469,-20.488,121.534,164.065
0.153,7.136,5.455,5.455,-20.452,121.577,164.058
0.154,7.193,5.437,5.437,-20.418,121.620,164.048
0.155,7.247,5.417,5.417,-20.385,121.662,164.035
0.157,7.300,5.396,5.396,-20.356,121.702,164.018
0.158,7.349,5.374,5.374,-20.332,121.739,163.996
0.159,7.395,5.352,5.352,-20.313,121.771,163.970
0.161,7.439,5.332,5.332,-20.299,121.800,163.939
0.162,7.482,5.313,5.313,-20.287,121.825,163.905
0.164,7.525,5.296,5.296,-20.276,121.848,163.871
0.165,7.567,5.280,5.280,-20.264,121.870,163.838
0.166,7.608,5.264,5.264,-20.247,121.893,163.809
0.168,7.650,5.247,5.247,-20.224,121.918,163.785
0.169,7.695,5.227,5.227,-20.192,121.946,163.767
0.170,7.749,5.204,5.204,-20.150,121.978,163.759
0.172,7.817,5.176,5.176,-20.094,122.016,163.761
0.173,7.902,5.143,5.143,-20.023,122.060,163.776
0.174,8.009,5.105,5.105,-19.934,122.111,163.805
0.176,8.141,5.063,5.063,-19.825,122.172,163.851
0.177,8.297,5.018,5.018,-19.699,122.240,163.912
0.178,8.472,4.971,4.971,-19.559,122.314,163.986
0.180,8.662,4.924,4.924,-19.408,122.390,164.072
0.181,8.862,4.876,4.876,-19.249,122.468,164.166
0.182,9.068,4.830,4.830,-19.087,122.545,164.268
0.184,9.276,4.786,4.786,-18.925,122.618,164.375
0.185,9.481,4.746,4.746,-18.765,122.686,164.485
0.186,9.679,4.710,4.710,-18.613,122.746,164.595
0.188,9.866,4.680,4.680,-18.470,122.797,164.705
0.189,10.037,4.658,4.658,-18.341,122.836,164.811
0.191,10.190,4.645,4.645,-18.229,122.860,164.913
0.192,10.323,4.642,4.642,-18.136,122.869,165.008
0.193,10.440,4.650,4.650,-18.059,122.868,165.095
0.195,10.545,4.665,4.665,-17.994,122.859,165.177
0.196,10.640,4.683,4.683,-17.938,122.848,165.252
0.197,10.727,4.700,4.700,-17.885,122.839,165.322
0.199,10.811,4.712,4.712,-17.832,122.838,165.386
0.200,10.893,4.714,4.714,-17.774,122.848,165.445
0.201,10.982,4.703,4.703,-17.709,122.874,165.499
0.203,11.086,4.675,4.675,-17.631,122.921,165.548
0.204,11.213,4.630,4.630,-17.537,122.993,165.594
0.205,11.371,4.576,4.576,-17.422,123.094,165.635
0.207,11.570,4.518,4.518,-17.283,123.231,165.674
0.208,11.810,4.463,4.463,-17.119,123.402,165.708
0.209,12.085,4.417,4.417,-16.934,123.604,165.740
0.211,12.389,4.388,4.388,-16.732,123.829,165.770
0.212,12.714,4.381,4.381,-16.519,124.073,165.797
0.214,13.052,4.401,4.401,-16.300,124.329,165.822
0.215,13.396,4.444,4.444,-16.079,124.592,165.846
0.216,13.739,4.505,4.505,-15.861,124.855,165.869
0.218,14.072,4.578,4.578,-15.651,125.113,165.890
0.219,14.388,4.657,4.657,-15.454,125.359,165.911
0.220,14.680,4.736,4.736,-15.274,125.589,165.932
0.222,14.941,4.811,4.811,-15.117,125.795,165.953
0.223,15.162,4.875,4.875,-14.987,125.973,165.974
0.224,15.343,4.927,4.927,-14.885,126.121,165.996
0.226,15.488,4.968,4.968,-14.807,126.241,166.017
